timestamp, lastAccessTime, proximity, UUID 
1497423286415,1497423286520,far,,903d185fccf839df
1497423286415,1497423286650,far,,903d185fccf839df
1497423286415,1497423286727,far,,903d185fccf839df
1497423286415,1497423286820,far,,903d185fccf839df
1497423286415,1497423286849,far,,903d185fccf839df
1497423286415,1497423286867,far,,903d185fccf839df
1497423286415,1497423286897,far,,903d185fccf839df
1497423286415,1497423286938,far,,903d185fccf839df
1497423286415,1497423286958,far,,903d185fccf839df
1497423286415,1497423286970,far,,903d185fccf839df
1497423286415,1497423286986,far,,903d185fccf839df
1497423286415,1497423287092,far,,903d185fccf839df
1497423286415,1497423287125,far,,903d185fccf839df
1497423286415,1497423287169,far,,903d185fccf839df
1497423286415,1497423287189,far,,903d185fccf839df
1497423286415,1497423287216,far,,903d185fccf839df
1497423286415,1497423287243,far,,903d185fccf839df
1497423286415,1497423287256,far,,903d185fccf839df
1497423286415,1497423287273,far,,903d185fccf839df
1497423286415,1497423287298,far,,903d185fccf839df
1497423286415,1497423287328,far,,903d185fccf839df
1497423286415,1497423287363,far,,903d185fccf839df
1497423286415,1497423287379,far,,903d185fccf839df
1497423286415,1497423287402,far,,903d185fccf839df
1497423286415,1497423287491,far,,903d185fccf839df
1497423286415,1497423287520,far,,903d185fccf839df
1497423286415,1497423287558,far,,903d185fccf839df
1497423286415,1497423287593,far,,903d185fccf839df
1497423286415,1497423287651,far,,903d185fccf839df
1497423286415,1497423287706,far,,903d185fccf839df
1497423286415,1497423287791,far,,903d185fccf839df
1497423286415,1497423287825,far,,903d185fccf839df
1497423286415,1497423287873,far,,903d185fccf839df
1497423286415,1497423287895,far,,903d185fccf839df
1497423286415,1497423287929,far,,903d185fccf839df
1497423286415,1497423288091,far,,903d185fccf839df
1497423286415,1497423288112,far,,903d185fccf839df
1497423286415,1497423288144,far,,903d185fccf839df
1497423286415,1497423288164,far,,903d185fccf839df
1497423286415,1497423288181,far,,903d185fccf839df
1497423286415,1497423288209,far,,903d185fccf839df
1497423286415,1497423288239,far,,903d185fccf839df
1497423286415,1497423288256,far,,903d185fccf839df
1497423286415,1497423288278,far,,903d185fccf839df
1497423286415,1497423288292,far,,903d185fccf839df
1497423286415,1497423288307,far,,903d185fccf839df
1497423286415,1497423288334,far,,903d185fccf839df
1497423286415,1497423288346,far,,903d185fccf839df
1497423286415,1497423288364,far,,903d185fccf839df
1497423286415,1497423288376,far,,903d185fccf839df
1497423286415,1497423288397,far,,903d185fccf839df
1497423286415,1497423288438,far,,903d185fccf839df
1497423286415,1497423288461,far,,903d185fccf839df
1497423286415,1497423288486,far,,903d185fccf839df
1497423286415,1497423288533,far,,903d185fccf839df
1497423286415,1497423288564,far,,903d185fccf839df
1497423286415,1497423288580,far,,903d185fccf839df
1497423286415,1497423288595,far,,903d185fccf839df
1497423286415,1497423288627,far,,903d185fccf839df
1497423286415,1497423288641,far,,903d185fccf839df
1497423286415,1497423288659,far,,903d185fccf839df
1497423286415,1497423288677,far,,903d185fccf839df
1497423286415,1497423288694,far,,903d185fccf839df
1497423286415,1497423288712,far,,903d185fccf839df
1497423286415,1497423288743,far,,903d185fccf839df
1497423286415,1497423288765,far,,903d185fccf839df
1497423286415,1497423288785,far,,903d185fccf839df
1497423286415,1497423288824,far,,903d185fccf839df
1497423286415,1497423288850,far,,903d185fccf839df
1497423286415,1497423288867,far,,903d185fccf839df
1497423286415,1497423288890,far,,903d185fccf839df
1497423286415,1497423288915,far,,903d185fccf839df
1497423286415,1497423288956,far,,903d185fccf839df
1497423286415,1497423288970,far,,903d185fccf839df
1497423286415,1497423288993,far,,903d185fccf839df
1497423286415,1497423289020,far,,903d185fccf839df
1497423286415,1497423289058,far,,903d185fccf839df
1497423286415,1497423289079,far,,903d185fccf839df
1497423286415,1497423289128,far,,903d185fccf839df
1497423286415,1497423289165,far,,903d185fccf839df
1497423286415,1497423289182,far,,903d185fccf839df
1497423286415,1497423289204,far,,903d185fccf839df
1497423286415,1497423289238,far,,903d185fccf839df
1497423286415,1497423289267,far,,903d185fccf839df
1497423286415,1497423289315,far,,903d185fccf839df
1497423286415,1497423289409,far,,903d185fccf839df
1497423286415,1497423289517,far,,903d185fccf839df
1497423286415,1497423289576,far,,903d185fccf839df
1497423286415,1497423289608,far,,903d185fccf839df
1497423286415,1497423289665,far,,903d185fccf839df
1497423286415,1497423289688,far,,903d185fccf839df
1497423286415,1497423289758,far,,903d185fccf839df
1497423286415,1497423289796,far,,903d185fccf839df
1497423286415,1497423289851,far,,903d185fccf839df
1497423286415,1497423289886,far,,903d185fccf839df
1497423286415,1497423289908,far,,903d185fccf839df
1497423286415,1497423289941,far,,903d185fccf839df
1497423286415,1497423289961,far,,903d185fccf839df
1497423286415,1497423289978,far,,903d185fccf839df
1497423286415,1497423290002,far,,903d185fccf839df
1497423286415,1497423290030,far,,903d185fccf839df
1497423286415,1497423290046,far,,903d185fccf839df
1497423286415,1497423290064,far,,903d185fccf839df
1497423286415,1497423290075,far,,903d185fccf839df
1497423286415,1497423290091,far,,903d185fccf839df
1497423286415,1497423290113,far,,903d185fccf839df
1497423286415,1497423290139,far,,903d185fccf839df
1497423286415,1497423290157,far,,903d185fccf839df
1497423286415,1497423290174,far,,903d185fccf839df
1497423286415,1497423290191,far,,903d185fccf839df
1497423286415,1497423290213,far,,903d185fccf839df
1497423286415,1497423290234,far,,903d185fccf839df
1497423286415,1497423290254,far,,903d185fccf839df
1497423286415,1497423290266,far,,903d185fccf839df
1497423286415,1497423290288,far,,903d185fccf839df
1497423286415,1497423290318,far,,903d185fccf839df
1497423286415,1497423290343,far,,903d185fccf839df
1497423286415,1497423290365,far,,903d185fccf839df
1497423286415,1497423290380,far,,903d185fccf839df
1497423286415,1497423290403,far,,903d185fccf839df
1497423286415,1497423290441,far,,903d185fccf839df
1497423286415,1497423290456,far,,903d185fccf839df
1497423286415,1497423290480,far,,903d185fccf839df
1497423286415,1497423290494,far,,903d185fccf839df
1497423286415,1497423290533,far,,903d185fccf839df
1497423286415,1497423290546,far,,903d185fccf839df
1497423286415,1497423290570,far,,903d185fccf839df
1497423286415,1497423290580,far,,903d185fccf839df
1497423286415,1497423290620,far,,903d185fccf839df
1497423286415,1497423290646,far,,903d185fccf839df
1497423286415,1497423290661,far,,903d185fccf839df
1497423286415,1497423290675,far,,903d185fccf839df
1497423286415,1497423290688,far,,903d185fccf839df
1497423286415,1497423290709,far,,903d185fccf839df
1497423286415,1497423290744,far,,903d185fccf839df
1497423286415,1497423290764,far,,903d185fccf839df
1497423286415,1497423290782,far,,903d185fccf839df
1497423286415,1497423290803,far,,903d185fccf839df
1497423286415,1497423290853,far,,903d185fccf839df
1497423286415,1497423290880,far,,903d185fccf839df
1497423286415,1497423290933,far,,903d185fccf839df
1497423286415,1497423291029,far,,903d185fccf839df
1497423286415,1497423291067,far,,903d185fccf839df
1497423286415,1497423291089,far,,903d185fccf839df
1497423286415,1497423291109,far,,903d185fccf839df
1497423286415,1497423291180,far,,903d185fccf839df
1497423286415,1497423291224,far,,903d185fccf839df
1497423286415,1497423291263,far,,903d185fccf839df
1497423286415,1497423291283,far,,903d185fccf839df
1497423286415,1497423291298,far,,903d185fccf839df
1497423286415,1497423291334,far,,903d185fccf839df
1497423286415,1497423291362,far,,903d185fccf839df
1497423286415,1497423291373,far,,903d185fccf839df
1497423286415,1497423291391,far,,903d185fccf839df
1497423286415,1497423291404,far,,903d185fccf839df
1497423286415,1497423291432,far,,903d185fccf839df
1497423286415,1497423291449,far,,903d185fccf839df
1497423286415,1497423291463,far,,903d185fccf839df
1497423286415,1497423291474,far,,903d185fccf839df
1497423286415,1497423291489,far,,903d185fccf839df
1497423286415,1497423291508,far,,903d185fccf839df
1497423286415,1497423291546,far,,903d185fccf839df
1497423286415,1497423291574,far,,903d185fccf839df
1497423286415,1497423291598,far,,903d185fccf839df
1497423286415,1497423291632,far,,903d185fccf839df
1497423286415,1497423291649,far,,903d185fccf839df
1497423286415,1497423291664,far,,903d185fccf839df
1497423286415,1497423291683,far,,903d185fccf839df
1497423286415,1497423291700,far,,903d185fccf839df
1497423286415,1497423291737,far,,903d185fccf839df
1497423286415,1497423291758,far,,903d185fccf839df
1497423286415,1497423291780,far,,903d185fccf839df
1497423286415,1497423291816,far,,903d185fccf839df
1497423286415,1497423291842,far,,903d185fccf839df
1497423286415,1497423291862,far,,903d185fccf839df
1497423286415,1497423291887,far,,903d185fccf839df
1497423286415,1497423291905,far,,903d185fccf839df
1497423286415,1497423291937,far,,903d185fccf839df
1497423286415,1497423291958,far,,903d185fccf839df
1497423286415,1497423291977,far,,903d185fccf839df
1497423286415,1497423291998,far,,903d185fccf839df
1497423286415,1497423292029,far,,903d185fccf839df
1497423286415,1497423292049,far,,903d185fccf839df
1497423286415,1497423292065,far,,903d185fccf839df
1497423286415,1497423292078,far,,903d185fccf839df
1497423286415,1497423292099,far,,903d185fccf839df
1497423286415,1497423292129,far,,903d185fccf839df
1497423286415,1497423292145,far,,903d185fccf839df
1497423286415,1497423292166,far,,903d185fccf839df
1497423286415,1497423292186,far,,903d185fccf839df
1497423286415,1497423292214,far,,903d185fccf839df
1497423286415,1497423292241,far,,903d185fccf839df
1497423286415,1497423292258,far,,903d185fccf839df
1497423286415,1497423292277,far,,903d185fccf839df
1497423286415,1497423292289,far,,903d185fccf839df
1497423286415,1497423292305,far,,903d185fccf839df
1497423286415,1497423292379,far,,903d185fccf839df
1497423286415,1497423292416,far,,903d185fccf839df
1497423286415,1497423292489,far,,903d185fccf839df
1497423286415,1497423292504,far,,903d185fccf839df
1497423286415,1497423292540,far,,903d185fccf839df
1497423286415,1497423292560,far,,903d185fccf839df
1497423286415,1497423292577,far,,903d185fccf839df
1497423286415,1497423292594,far,,903d185fccf839df
1497423286415,1497423292615,far,,903d185fccf839df
1497423286415,1497423292652,far,,903d185fccf839df
1497423286415,1497423292672,far,,903d185fccf839df
1497423286415,1497423292688,far,,903d185fccf839df
1497423286415,1497423292721,far,,903d185fccf839df
1497423286415,1497423292754,far,,903d185fccf839df
1497423286415,1497423292767,far,,903d185fccf839df
1497423286415,1497423292786,far,,903d185fccf839df
1497423286415,1497423292801,far,,903d185fccf839df
1497423286415,1497423292827,far,,903d185fccf839df
1497423286415,1497423292847,far,,903d185fccf839df
1497423286415,1497423292862,far,,903d185fccf839df
1497423286415,1497423292880,far,,903d185fccf839df
1497423286415,1497423292896,far,,903d185fccf839df
1497423286415,1497423292932,far,,903d185fccf839df
1497423286415,1497423292952,far,,903d185fccf839df
1497423286415,1497423292970,far,,903d185fccf839df
1497423286415,1497423292988,far,,903d185fccf839df
1497423286415,1497423293032,far,,903d185fccf839df
1497423286415,1497423293057,far,,903d185fccf839df
1497423286415,1497423293075,far,,903d185fccf839df
1497423286415,1497423293090,far,,903d185fccf839df
1497423286415,1497423293107,far,,903d185fccf839df
1497423286415,1497423293139,far,,903d185fccf839df
1497423286415,1497423293154,far,,903d185fccf839df
1497423286415,1497423293173,far,,903d185fccf839df
