timestamp, latitude, longitude, accuracy, UUID 
1497423287132,48.1574365,11.5664841,21.790000915527344,,903d185fccf839df
1497423292148,48.1574365,11.5664841,21.790000915527344,,903d185fccf839df
1497423293530,48.1574221,11.5667228,20.323999404907227,,903d185fccf839df
1497423295629,48.1572847,11.5666928,24,,903d185fccf839df
1497423296633,48.1572887,11.5667085,24,,903d185fccf839df
1497423297633,48.1573009,11.5667328,32,,903d185fccf839df
1497423298633,48.1573221,11.5667853,32,,903d185fccf839df
1497423299633,48.1573645,11.5668965,32,,903d185fccf839df
1497423300611,48.15737,11.5669807,12,,903d185fccf839df
1497423301611,48.1573737,11.5670461,16,,903d185fccf839df
1497423303000,48.1573799,11.5671017,12,,903d185fccf839df
1497423301454,48.1573799,11.5671017,14.423999786376953,,903d185fccf839df
1497423304000,48.1573882,11.5671275,12,,903d185fccf839df
1497423305000,48.1573932,11.5671699,12,,903d185fccf839df
1497423306000,48.1573908,11.5672225,12,,903d185fccf839df
1497423307000,48.1573952,11.5672333,12,,903d185fccf839df
1497423308000,48.1573953,11.5672334,12,,903d185fccf839df
1497423309000,48.1573953,11.5672334,12,,903d185fccf839df
1497423310000,48.1573953,11.5672334,12,,903d185fccf839df
1497423311000,48.1573953,11.5672334,12,,903d185fccf839df
1497423312000,48.1573953,11.5672334,12,,903d185fccf839df
1497423313000,48.1573953,11.5672334,12,,903d185fccf839df
1497423314000,48.1573953,11.5672334,8,,903d185fccf839df
1497423315000,48.1573953,11.5672334,8,,903d185fccf839df
1497423316000,48.1573953,11.5672334,8,,903d185fccf839df
1497423317000,48.1573953,11.5672334,8,,903d185fccf839df
1497423318000,48.1573953,11.5672334,8,,903d185fccf839df
1497423319000,48.1573953,11.5672334,8,,903d185fccf839df
1497423320000,48.1573953,11.5672334,8,,903d185fccf839df
1497423321000,48.1573953,11.5672334,8,,903d185fccf839df
1497423322000,48.1573953,11.5672334,12,,903d185fccf839df
1497423323000,48.1573953,11.5672334,12,,903d185fccf839df
1497423324000,48.1574286,11.5671077,8,,903d185fccf839df
1497423325000,48.1574286,11.5671077,12,,903d185fccf839df
1497423326000,48.1574286,11.5671077,12,,903d185fccf839df
1497423327000,48.1574286,11.5671077,12,,903d185fccf839df
1497423328000,48.1574286,11.5671077,8,,903d185fccf839df
1497423329000,48.1574286,11.5671077,8,,903d185fccf839df
1497423330000,48.1574286,11.5671077,12,,903d185fccf839df
1497423331000,48.1574886,11.5672106,12,,903d185fccf839df
1497423332000,48.1574886,11.5672106,12,,903d185fccf839df
1497423333000,48.1574886,11.5672106,8,,903d185fccf839df
1497423334000,48.1574886,11.5672106,16,,903d185fccf839df
1497423335000,48.1574886,11.5672106,12,,903d185fccf839df
1497423336000,48.157453,11.5673167,8,,903d185fccf839df
1497423337000,48.157453,11.5673167,12,,903d185fccf839df
1497423338000,48.157453,11.5673167,6,,903d185fccf839df
1497423339000,48.157453,11.5673167,6,,903d185fccf839df
1497423340000,48.157453,11.5673167,6,,903d185fccf839df
1497423341000,48.157453,11.5673167,6,,903d185fccf839df
1497423342000,48.1574662,11.567398,6,,903d185fccf839df
1497423343000,48.1574662,11.567398,6,,903d185fccf839df
1497423344000,48.1574662,11.567398,6,,903d185fccf839df
1497423345000,48.1574662,11.567398,6,,903d185fccf839df
1497423346000,48.1574957,11.5674246,6,,903d185fccf839df
1497423347000,48.1575046,11.5674298,12,,903d185fccf839df
1497423348000,48.1575159,11.5674347,12,,903d185fccf839df
1497423349000,48.1575294,11.5674405,12,,903d185fccf839df
1497423350000,48.1575412,11.5674485,12,,903d185fccf839df
1497423351000,48.1575536,11.5674589,12,,903d185fccf839df
1497423352000,48.1575674,11.5674689,12,,903d185fccf839df
1497423353000,48.1576003,11.567491,8,,903d185fccf839df
1497423354000,48.1576111,11.5674973,12,,903d185fccf839df
1497423355000,48.1576232,11.5675028,12,,903d185fccf839df
1497423356000,48.1576588,11.56752,16,,903d185fccf839df
1497423357000,48.1576927,11.5675397,16,,903d185fccf839df
1497423358000,48.1577035,11.567549,8,,903d185fccf839df
1497423359000,48.1577377,11.567578,12,,903d185fccf839df
1497423360000,48.1577455,11.5675906,12,,903d185fccf839df
1497423361000,48.1577456,11.5675906,8,,903d185fccf839df
1497423362000,48.1577456,11.5675906,8,,903d185fccf839df
1497423363000,48.1577456,11.5675906,12,,903d185fccf839df
1497423364000,48.1577456,11.5675906,12,,903d185fccf839df
1497423365000,48.1577456,11.5675906,6,,903d185fccf839df
1497423366000,48.1577456,11.5675906,16,,903d185fccf839df
1497423367000,48.1577523,11.5675835,16,,903d185fccf839df
1497423368000,48.1577609,11.567574,12,,903d185fccf839df
1497423369000,48.1577925,11.5675408,16,,903d185fccf839df
1497423370000,48.157813,11.5674957,16,,903d185fccf839df
1497423371000,48.1578176,11.567482,16,,903d185fccf839df
1497423372000,48.1578205,11.5674669,12,,903d185fccf839df
1497423373000,48.1578232,11.5674511,12,,903d185fccf839df
1497423374000,48.1578281,11.5674325,12,,903d185fccf839df
1497423375000,48.1578316,11.5674154,16,,903d185fccf839df
1497423376000,48.1578376,11.5673652,16,,903d185fccf839df
1497423377000,48.1578548,11.5673196,16,,903d185fccf839df
1497423378000,48.1578655,11.5673073,12,,903d185fccf839df
1497423379000,48.1578767,11.5672885,16,,903d185fccf839df
1497423380000,48.1578921,11.5672358,16,,903d185fccf839df
1497423381000,48.1578961,11.5672253,12,,903d185fccf839df
1497423382000,48.1578999,11.5672183,12,,903d185fccf839df
1497423383000,48.1579046,11.5672077,12,,903d185fccf839df
1497423384000,48.1579062,11.567192,16,,903d185fccf839df
1497423385000,48.1579047,11.567178,16,,903d185fccf839df
