timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497423234581,0.5560680627822876,0.013848437927663326,-0.03515372797846794,,903d185fccf839df
1497423286652,-0.07350324839353561,-0.4079962968826294,-0.18855181336402893,,903d185fccf839df
1497423286732,0.18322548270225525,0.008522115647792816,0.09906959533691406,,903d185fccf839df
1497423286823,0.39095205068588257,-0.7414240837097168,0.5869607329368591,,903d185fccf839df
1497423286852,0.8873652815818787,-0.23329292237758636,0.41012680530548096,,903d185fccf839df
1497423286871,0.8990831971168518,-0.10013485699892044,0.2173139452934265,,903d185fccf839df
1497423286977,0.18002969026565552,0.11185276508331299,-0.1672465205192566,,903d185fccf839df
1497423287073,-0.3526025414466858,0.09906959533691406,-0.43249738216400146,,903d185fccf839df
1497423287108,0.022370554506778717,-0.22157500684261322,-0.22796659171581268,,903d185fccf839df
1497423287157,0.023435818031430244,-0.22370553016662598,-0.009587380103766918,,903d185fccf839df
1497423287172,0.28122982382774353,-0.27057716250419617,-0.16618125140666962,,903d185fccf839df
1497423287203,-0.11824435740709305,-0.27483823895454407,-0.5912217497825623,,903d185fccf839df
1497423287223,-0.5368933081626892,-0.1161138266324997,-0.6050702333450317,,903d185fccf839df
1497423287261,-0.5880259871482849,-0.14168016612529755,-0.5134574770927429,,903d185fccf839df
1497423287323,0.8799084424972534,0.011717909015715122,-0.6593986749649048,,903d185fccf839df
1497423287352,0.9800432920455933,-0.09800432622432709,-0.4538026452064514,,903d185fccf839df
1497423287378,0.8713863492012024,-0.23755396902561188,0.23861923813819885,,903d185fccf839df
1497423287478,-0.8479505181312561,0.24820661544799805,-0.36325517296791077,,903d185fccf839df
1497423287514,-0.7499461770057678,0.1715075820684433,-0.31212249398231506,,903d185fccf839df
1497423287549,-0.260989785194397,-0.5922870635986328,-0.8777779340744019,,903d185fccf839df
1497423287579,-0.5773733258247375,-0.40160471200942993,-0.07563377916812897,,903d185fccf839df
1497423287635,-1.435976505279541,-0.061785340309143066,0.4079962968826294,,903d185fccf839df
1497423287679,-0.7009440064430237,-0.3845604658126831,0.23861923813819885,,903d185fccf839df
1497423287783,-0.23009711503982544,-0.034088462591171265,0.037284255027770996,,903d185fccf839df
1497423287799,0.052197959274053574,-0.16405072808265686,-0.11291803419589996,,903d185fccf839df
1497423287855,0.17896443605422974,0.06285060197114944,-0.17257283627986908,,903d185fccf839df
1497423287864,0.13528858125209808,0.10759171098470688,-0.07776430249214172,,903d185fccf839df
1497423287920,0.1161138266324997,0.03195793181657791,-0.08202536404132843,,903d185fccf839df
1497423288078,0.13741911947727203,-0.2045307755470276,-0.15233281254768372,,903d185fccf839df
1497423288103,0.5486112236976624,-0.2226402759552002,-0.09161274135112762,,903d185fccf839df
1497423288131,0.5262406468391418,-0.0926780104637146,-0.037284255027770996,,903d185fccf839df
1497423288163,0.1203748807311058,0.08096009492874146,-0.020240023732185364,,903d185fccf839df
1497423288183,-0.3834952116012573,0.10439591854810715,-0.09693906456232071,,903d185fccf839df
1497423288216,-0.5411543250083923,0.05645901709794998,-0.18002969026565552,,903d185fccf839df
1497423288243,-0.3888215124607086,0.01810949668288231,-0.15659387409687042,,903d185fccf839df
1497423288252,-0.3376888334751129,0.001065264455974102,-0.15872439742088318,,903d185fccf839df
1497423288269,-0.27164244651794434,-0.014913702383637428,-0.14061491191387177,,903d185fccf839df
1497423288288,-0.1992044597864151,0.003195793367922306,-0.09054747968912125,,903d185fccf839df
1497423288296,-0.1810949593782425,0.02130528911948204,-0.08948221802711487,,903d185fccf839df
1497423288323,-0.004261057823896408,-0.041545312851667404,-0.13209278881549835,,903d185fccf839df
1497423288338,0.055393751710653305,-0.12676647305488586,-0.12250541150569916,,903d185fccf839df
1497423288353,0.017044231295585632,-0.21198762953281403,-0.0884169489145279,,903d185fccf839df
1497423288372,-0.06391586363315582,-0.3387540876865387,-0.05752427875995636,,903d185fccf839df
1497423288388,-0.10759171098470688,-0.362189918756485,-0.07989483326673508,,903d185fccf839df
1497423288418,-0.17363810539245605,-0.22796659171581268,-0.07776430249214172,,903d185fccf839df
1497423288452,-0.40053942799568176,0.0926780104637146,-0.001065264455974102,,903d185fccf839df
1497423288472,-0.4069310128688812,0.18429075181484222,0.07669904083013535,,903d185fccf839df
1497423288523,0.434627890586853,0.2407497614622116,0.28016453981399536,,903d185fccf839df
1497423288553,0.29827404022216797,0.09161274135112762,0.20985709130764008,,903d185fccf839df
1497423288572,-0.16511599719524384,0.058589544147253036,-0.01810949668288231,,903d185fccf839df
