prediction, timestamp 
sitting,1494606370460
sitting,1494606371829
sitting,1494606373330
sitting,1494606374850
sitting,1494606376365
sitting,1494606377842
sitting,1494606379329
sitting,1494606380834
sitting,1494606382324
sitting,1494606383807
sitting,1494606385339
walking downstairs,1494606386862
walking downstairs,1494606388344
walking downstairs,1494606389820
walking downstairs,1494606391329
walking downstairs,1494606392812
walking downstairs,1494606394322
walking downstairs,1494606395818
walking downstairs,1494606397341
walking downstairs,1494606398813
walking downstairs,1494606400326
walking downstairs,1494606401850
walking downstairs,1494606403338
walking,1494606404829
sitting,1494606406333
walking downstairs,1494606407810
sitting,1494606409335
sitting,1494606410821
sitting,1494606412322
sitting,1494606413832
sitting,1494606415332
sitting,1494606416845
sitting,1494606418363
sitting,1494606419828
walking,1494606421328
walking downstairs,1494606422813
walking downstairs,1494606424359
walking downstairs,1494606425819
walking downstairs,1494606427385
walking downstairs,1494606428826
walking downstairs,1494606430339
sitting,1494606431844
sitting,1494606433348
sitting,1494606434813
sitting,1494606436340
sitting,1494606437815
sitting,1494606439321
walking downstairs,1494606440823
walking downstairs,1494606442329
sitting,1494606443803
sitting,1494606445311
sitting,1494606446847
sitting,1494606448357
sitting,1494606449821
sitting,1494606451323
sitting,1494606452803
sitting,1494606454329
sitting,1494606455809
sitting,1494606457318
sitting,1494606458821
sitting,1494606460325
sitting,1494606461831
sitting,1494606463322
sitting,1494606464825
sitting,1494606466331
sitting,1494606467820
sitting,1494606469331
sitting,1494606470853
sitting,1494606472333
sitting,1494606473826
sitting,1494606475327
sitting,1494606476821
sitting,1494606478365
sitting,1494606479808
sitting,1494606481328
sitting,1494606482829
sitting,1494606484321
sitting,1494606485814
sitting,1494606487323
sitting,1494606488808
sitting,1494606490314
sitting,1494606491826
sitting,1494606493357
sitting,1494606494809
sitting,1494606496315
sitting,1494606497823
sitting,1494606499311
sitting,1494606500825
sitting,1494606502335
sitting,1494606503823
sitting,1494606505330
sitting,1494606506809
sitting,1494606509039
sitting,1494606509864
sitting,1494606511324
sitting,1494606512799
sitting,1494606514314
sitting,1494606515806
sitting,1494606517310
sitting,1494606518810
sitting,1494606520328
sitting,1494606521819
sitting,1494606523325
sitting,1494606524849
sitting,1494606526309
sitting,1494606527827
sitting,1494606529308
sitting,1494606530816
sitting,1494606532323
sitting,1494606533821
sitting,1494606535317
sitting,1494606536822
sitting,1494606538320
sitting,1494606539812
sitting,1494606541328
sitting,1494606543972
sitting,1494606544315
sitting,1494606545819
sitting,1494606547314
sitting,1494606548827
sitting,1494606550643
sitting,1494606551824
sitting,1494606553314
sitting,1494606554807
walking downstairs,1494606556318
sitting,1494606557818
sitting,1494606559346
walking downstairs,1494606560865
sitting,1494606562315
sitting,1494606563815
sitting,1494606565327
sitting,1494606566823
sitting,1494606568315
sitting,1494606569817
sitting,1494606571325
walking,1494606572875
sitting,1494606574331
sitting,1494606575813
sitting,1494606577365
sitting,1494606578808
sitting,1494606580317
sitting,1494606583042
sitting,1494606583307
sitting,1494606584818
sitting,1494606586336
sitting,1494606587813
sitting,1494606589318
sitting,1494606590815
sitting,1494606592364
sitting,1494606593786
walking downstairs,1494606595286
sitting,1494606596786
sitting,1494606598314
sitting,1494606599810
sitting,1494606601312
sitting,1494606602865
sitting,1494606604359
sitting,1494606605807
sitting,1494606607327
sitting,1494606608823
sitting,1494606610312
sitting,1494606611810
sitting,1494606613316
walking downstairs,1494606616446
sitting,1494606617823
walking downstairs,1494606619378
walking downstairs,1494606620812
sitting,1494606622328
sitting,1494606623818
sitting,1494606625311
sitting,1494606628033
sitting,1494606628306
sitting,1494606629822
sitting,1494606631317
sitting,1494606632833
sitting,1494606634334
sitting,1494606635809
sitting,1494606637385
sitting,1494606638814
sitting,1494606640334
sitting,1494606641804
sitting,1494606643339
sitting,1494606644809
sitting,1494606646321
sitting,1494606648425
sitting,1494606649320
sitting,1494606650875
sitting,1494606652311
sitting,1494606653811
sitting,1494606655376
sitting,1494606656816
sitting,1494606659978
sitting,1494606661321
sitting,1494606662810
sitting,1494606664321
sitting,1494606665807
sitting,1494606667324
walking downstairs,1494606668802
sitting,1494606670315
sitting,1494606671870
walking,1494606673332
sitting,1494606674816
walking,1494606676316
sitting,1494606677818
walking downstairs,1494606679320
sitting,1494606681736
sitting,1494606682318
sitting,1494606683817
sitting,1494606685316
sitting,1494606686829
sitting,1494606688315
sitting,1494606689827
walking downstairs,1494606691390
walking downstairs,1494606692827
walking downstairs,1494606694328
walking downstairs,1494606695820
walking downstairs,1494606697317
walking downstairs,1494606698833
sitting,1494606700311
sitting,1494606701818
sitting,1494606703321
walking,1494606704814
sitting,1494606706321
sitting,1494606707901
sitting,1494606709333
sitting,1494606710812
sitting,1494606712320
sitting,1494606713830
sitting,1494606715311
sitting,1494606716808
sitting,1494606718352
sitting,1494606719816
sitting,1494606721336
sitting,1494606722884
sitting,1494606724348
sitting,1494606725819
sitting,1494606727331
sitting,1494606728840
sitting,1494606730325
sitting,1494606731814
sitting,1494606733323
sitting,1494606734812
sitting,1494606736307
sitting,1494606737806
walking downstairs,1494606739394
walking downstairs,1494606740876
walking downstairs,1494606742338
sitting,1494606743811
sitting,1494606745325
sitting,1494606746824
sitting,1494606748333
sitting,1494606749831
sitting,1494606751329
sitting,1494606752815
sitting,1494606754326
sitting,1494606755813
sitting,1494606757399
sitting,1494606758843
walking downstairs,1494606760328
walking downstairs,1494606761825
walking downstairs,1494606763334
walking downstairs,1494606764822
sitting,1494606766322
sitting,1494606767821
walking downstairs,1494606769342
sitting,1494606770819
sitting,1494606772325
sitting,1494606773813
sitting,1494606775389
sitting,1494606776838
sitting,1494606778323
sitting,1494606779828
sitting,1494606781352
sitting,1494606782820
sitting,1494606784323
sitting,1494606785825
sitting,1494606787328
sitting,1494606788820
sitting,1494606790325
sitting,1494606791808
sitting,1494606793336
sitting,1494606794882
sitting,1494606796323
sitting,1494606799498
sitting,1494606800823
sitting,1494606802326
sitting,1494606803821
sitting,1494606805323
sitting,1494606807005
sitting,1494606808331
sitting,1494606809841
sitting,1494606811318
sitting,1494606812818
sitting,1494606814373
sitting,1494606815876
sitting,1494606817324
sitting,1494606818811
sitting,1494606820341
sitting,1494606821814
sitting,1494606823331
sitting,1494606824812
sitting,1494606826338
sitting,1494606827810
sitting,1494606829317
sitting,1494606830873
sitting,1494606832322
sitting,1494606833810
sitting,1494606835328
sitting,1494606836818
sitting,1494606838322
sitting,1494606839793
sitting,1494606841317
sitting,1494606842805
sitting,1494606844305
sitting,1494606845804
sitting,1494606847301
sitting,1494606848848
sitting,1494606850341
sitting,1494606851814
sitting,1494606853317
sitting,1494606854813
sitting,1494606856305
sitting,1494606857800
sitting,1494606859583
sitting,1494606860805
sitting,1494606862315
sitting,1494606863800
sitting,1494606865305
sitting,1494606866804
sitting,1494606868358
sitting,1494606869801
sitting,1494606871306
sitting,1494606872820
sitting,1494606874301
sitting,1494606875811
sitting,1494606877298
sitting,1494606878799
sitting,1494606880288
sitting,1494606881811
sitting,1494606883302
sitting,1494606884866
sitting,1494606886331
sitting,1494606889350
sitting,1494606890815
sitting,1494606892310
sitting,1494606893797
sitting,1494606895305
sitting,1494606896811
sitting,1494606898319
sitting,1494606899801
sitting,1494606901332
sitting,1494606902806
sitting,1494606904308
sitting,1494606905883
walking downstairs,1494606907340
walking,1494606908811
walking downstairs,1494606910316
sitting,1494606911810
sitting,1494606913745
sitting,1494606914808
sitting,1494606916307
sitting,1494606917809
sitting,1494606919303
sitting,1494606920807
sitting,1494606922314
sitting,1494606923871
sitting,1494606925630
sitting,1494606926827
sitting,1494606928330
sitting,1494606929800
sitting,1494606931308
sitting,1494606932816
sitting,1494606935139
sitting,1494606935806
sitting,1494606939031
sitting,1494606940300
sitting,1494606941816
sitting,1494606943306
sitting,1494606944810
sitting,1494606946314
sitting,1494606947877
sitting,1494606949303
sitting,1494606950812
sitting,1494606952315
sitting,1494606953807
sitting,1494606955319
sitting,1494606956811
sitting,1494606958310
sitting,1494606959805
sitting,1494606961312
sitting,1494606962798
sitting,1494606964305
sitting,1494606965871
sitting,1494606968659
sitting,1494606968824
sitting,1494606970305
sitting,1494606971814
sitting,1494606973306
sitting,1494606974805
sitting,1494606978058
sitting,1494606979309
sitting,1494606980802
sitting,1494606982306
sitting,1494606984192
sitting,1494606985313
sitting,1494606988114
sitting,1494606988326
walking downstairs,1494606989831
walking downstairs,1494606991388
walking downstairs,1494606992804
walking downstairs,1494606994313
walking downstairs,1494606995810
walking downstairs,1494606997307
walking downstairs,1494606998799
walking downstairs,1494607000313
walking downstairs,1494607001800
walking downstairs,1494607003315
walking downstairs,1494607004806
walking downstairs,1494607006318
walking,1494607007878
walking,1494607009379
sitting,1494607010817
sitting,1494607012314
sitting,1494607013806
sitting,1494607015311
sitting,1494607016808
sitting,1494607018326
sitting,1494607019813
sitting,1494607021297
sitting,1494607022786
walking downstairs,1494607024337
walking downstairs,1494607025805
sitting,1494607027314
sitting,1494607028803
walking downstairs,1494607030320
walking downstairs,1494607031799
walking downstairs,1494607033310
