timestamp, latitude, longitude, accuracy, UUID 
1498136791853,48.1575095,11.5669262,22.23900032043457,,903d185fccf839df
1498136795196,48.157476,11.5667552,12,,903d185fccf839df
1498136796181,48.1574805,11.5667793,32,,903d185fccf839df
1498136797181,48.1574846,11.5668068,24,,903d185fccf839df
1498136798202,48.1574738,11.5668655,12,,903d185fccf839df
1498136799202,48.1574714,11.5669078,12,,903d185fccf839df
1498136799999,48.1574716,11.5669435,12,,903d185fccf839df
1498136800999,48.1574716,11.5669438,12,,903d185fccf839df
1498136801999,48.1574733,11.5669913,12,,903d185fccf839df
1498136802999,48.1574713,11.5670188,12,,903d185fccf839df
1498136803999,48.1574677,11.5670455,12,,903d185fccf839df
1498136804999,48.157457,11.5670764,12,,903d185fccf839df
1498136805999,48.1574568,11.5670766,12,,903d185fccf839df
1498136806999,48.1574289,11.5671269,12,,903d185fccf839df
1498136807999,48.1574288,11.5671271,8,,903d185fccf839df
1498136808999,48.1574175,11.5671659,8,,903d185fccf839df
1498136809999,48.1574111,11.5671999,8,,903d185fccf839df
1498136810999,48.1574099,11.5672248,8,,903d185fccf839df
1498136811999,48.157414,11.5672444,8,,903d185fccf839df
1498136812999,48.1574177,11.5672622,8,,903d185fccf839df
1498136813999,48.1574122,11.5672907,8,,903d185fccf839df
1498136814999,48.1574122,11.5672909,8,,903d185fccf839df
1498136815999,48.1574127,11.5673428,8,,903d185fccf839df
1498136816999,48.1574134,11.5673704,8,,903d185fccf839df
1498136817999,48.1574134,11.567397,8,,903d185fccf839df
1498136818999,48.1574134,11.5674174,8,,903d185fccf839df
1498136819999,48.1574033,11.5674579,8,,903d185fccf839df
1498136820999,48.1574089,11.5674656,8,,903d185fccf839df
1498136821999,48.1574088,11.5674659,8,,903d185fccf839df
1498136822999,48.1574088,11.5674659,8,,903d185fccf839df
1498136823999,48.1574088,11.5674659,8,,903d185fccf839df
1498136824999,48.1574088,11.5674659,8,,903d185fccf839df
1498136825999,48.1574088,11.5674659,8,,903d185fccf839df
1498136826999,48.1574088,11.5674659,8,,903d185fccf839df
1498136827999,48.1574479,11.5675504,6,,903d185fccf839df
1498136828999,48.1574479,11.5675504,6,,903d185fccf839df
1498136829999,48.1574479,11.5675504,6,,903d185fccf839df
1498136830999,48.1574479,11.5675504,6,,903d185fccf839df
1498136831999,48.1574479,11.5675504,6,,903d185fccf839df
1498136832999,48.1574945,11.5676056,6,,903d185fccf839df
1498136833999,48.1574945,11.5676056,6,,903d185fccf839df
1498136834999,48.1574945,11.5676056,6,,903d185fccf839df
1498136835999,48.1574945,11.5676056,6,,903d185fccf839df
1498136836999,48.1575199,11.5676883,6,,903d185fccf839df
1498136837999,48.1575199,11.5676883,6,,903d185fccf839df
1498136838999,48.1575199,11.5676883,6,,903d185fccf839df
1498136839999,48.1575199,11.5676883,6,,903d185fccf839df
1498136840999,48.1575199,11.5676883,6,,903d185fccf839df
1498136841999,48.1575199,11.5676883,6,,903d185fccf839df
1498136842999,48.1575926,11.5676691,6,,903d185fccf839df
1498136843999,48.1576153,11.5676331,6,,903d185fccf839df
1498136844999,48.1576345,11.5675986,6,,903d185fccf839df
1498136845999,48.1576562,11.5675693,6,,903d185fccf839df
1498136846999,48.1576766,11.5675403,6,,903d185fccf839df
1498136847999,48.1576766,11.5675403,6,,903d185fccf839df
1498136848999,48.1577099,11.5674964,6,,903d185fccf839df
1498136849999,48.1577099,11.5674964,6,,903d185fccf839df
1498136850999,48.1577099,11.5674964,6,,903d185fccf839df
1498136851999,48.1577595,11.5674363,6,,903d185fccf839df
1498136852999,48.1577757,11.5674129,6,,903d185fccf839df
1498136853999,48.1577757,11.5674129,6,,903d185fccf839df
1498136854999,48.1577963,11.5673728,6,,903d185fccf839df
1498136855999,48.1577963,11.5673728,6,,903d185fccf839df
1498136856999,48.1577963,11.5673728,6,,903d185fccf839df
1498136857999,48.1577963,11.5673728,6,,903d185fccf839df
1498136858999,48.1578335,11.5672838,6,,903d185fccf839df
1498136859999,48.1578335,11.5672838,6,,903d185fccf839df
1498136860999,48.1578563,11.567243,6,,903d185fccf839df
1498136861999,48.1578563,11.567243,6,,903d185fccf839df
1498136862999,48.1578563,11.567243,6,,903d185fccf839df
1498136863999,48.1578563,11.567243,6,,903d185fccf839df
1498136864999,48.1578857,11.5671715,6,,903d185fccf839df
1498136865999,48.1578918,11.5671482,6,,903d185fccf839df
1498136866999,48.1578918,11.5671482,6,,903d185fccf839df
1498136867999,48.1578918,11.5671482,6,,903d185fccf839df
1498136868999,48.1578918,11.5671482,6,,903d185fccf839df
1498136869999,48.1578918,11.5671482,6,,903d185fccf839df
1498136870999,48.1578918,11.5671482,6,,903d185fccf839df
1498136871999,48.1578918,11.5671482,6,,903d185fccf839df
1498136872999,48.1578918,11.5671482,6,,903d185fccf839df
