timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498136789626,0.5063736438751221,4.104858875274658,9.48343276977539,,903d185fccf839df
1498136789889,1.0558429956436157,3.803189516067505,8.045714378356934,,903d185fccf839df
1498136790077,0.1364694982767105,1.460463047027588,8.971074104309082,,903d185fccf839df
1498136790219,-0.707486629486084,4.4508209228515625,9.14225959777832,,903d185fccf839df
1498136790306,0.5734112858772278,2.6384103298187256,9.050082206726074,,903d185fccf839df
1498136790362,0.9624691009521484,4.649539470672607,8.072051048278809,,903d185fccf839df
1498136790410,-0.7086837291717529,3.337517261505127,10.257957458496094,,903d185fccf839df
1498136790440,-0.4620809257030487,4.520252704620361,8.829815864562988,,903d185fccf839df
1498136790480,-0.11372458189725876,3.468001127243042,9.17697525024414,,903d185fccf839df
1498136790514,-0.035913024097681046,3.490746021270752,10.286687850952148,,903d185fccf839df
1498136790590,0.5291185975074768,4.004302501678467,7.353790283203125,,903d185fccf839df
1498136790612,0.7422025203704834,3.2130186557769775,8.222886085510254,,903d185fccf839df
1498136790668,0.48722004890441895,4.496310710906982,9.593565940856934,,903d185fccf839df
1498136790699,-0.4345476031303406,3.288435935974121,8.58919906616211,,903d185fccf839df
1498136790760,-0.21308395266532898,3.203441858291626,8.815450668334961,,903d185fccf839df
1498136790801,-0.2645592987537384,2.0434510707855225,9.817423820495605,,903d185fccf839df
1498136790849,-0.6440402865409851,4.214992046356201,8.87051773071289,,903d185fccf839df
1498136790889,0.4129997789859772,3.021482467651367,8.718485832214355,,903d185fccf839df
1498136790938,-0.21188685297966003,5.252878665924072,8.884882926940918,,903d185fccf839df
1498136790985,0.20111294090747833,3.3231520652770996,7.663839817047119,,903d185fccf839df
1498136791033,0.017956512048840523,1.7729063034057617,8.085219383239746,,903d185fccf839df
1498136791208,0.8200140595436096,2.5713725090026855,10.47702693939209,,903d185fccf839df
1498136791238,0.6272808313369751,2.6635494232177734,9.781511306762695,,903d185fccf839df
1498136791261,0.47165772318840027,2.7102363109588623,9.241618156433105,,903d185fccf839df
1498136791286,0.24181437492370605,3.1962592601776123,9.564835548400879,,903d185fccf839df
1498136791329,1.037886381149292,3.1495723724365234,9.295488357543945,,903d185fccf839df
1498136791360,1.643619418144226,2.8179752826690674,9.465476036071777,,903d185fccf839df
1498136791399,1.2102689743041992,2.3319525718688965,11.601104736328125,,903d185fccf839df
1498136791438,1.8710685968399048,1.0067617893218994,13.241132736206055,,903d185fccf839df
1498136791450,1.945288896560669,1.3970166444778442,12.392388343811035,,903d185fccf839df
1498136791470,2.1775264739990234,1.2497732639312744,11.683704376220703,,903d185fccf839df
1498136791479,2.3367409706115723,1.1516109704971313,11.616666793823242,,903d185fccf839df
1498136791528,0.5231330990791321,0.6356605291366577,12.673707008361816,,903d185fccf839df
1498136791570,-0.0454898327589035,1.191115379333496,8.948328971862793,,903d185fccf839df
1498136791588,0.32680854201316833,1.5478514432907104,7.970297336578369,,903d185fccf839df
1498136791682,1.215057373046875,1.8950105905532837,7.241262912750244,,903d185fccf839df
1498136791709,1.8291701078414917,2.273294448852539,6.823474884033203,,903d185fccf839df
1498136791730,1.4724340438842773,2.5474305152893066,5.815515995025635,,903d185fccf839df
1498136791749,1.1204863786697388,2.9245173931121826,5.110423564910889,,903d185fccf839df
1498136791784,0.6607996821403503,3.6954503059387207,6.202179431915283,,903d185fccf839df
1498136791799,0.99479079246521,3.847482204437256,6.879738807678223,,903d185fccf839df
1498136791845,1.7705121040344238,3.9636008739471436,8.862137794494629,,903d185fccf839df
1498136791886,1.173158884048462,3.4955344200134277,10.84094524383545,,903d185fccf839df
1498136791946,2.0590133666992188,3.9683892726898193,9.840168952941895,,903d185fccf839df
1498136792017,2.182314872741699,3.337517261505127,9.50617790222168,,903d185fccf839df
1498136792070,0.6344634294509888,3.294421434402466,10.885237693786621,,903d185fccf839df
1498136792098,1.2617442607879639,2.978386878967285,10.530896186828613,,903d185fccf839df
1498136792119,1.2749123573303223,2.027888774871826,12.932280540466309,,903d185fccf839df
1498136792149,0.038307227194309235,1.1803414821624756,14.281413078308105,,903d185fccf839df
1498136792186,0.3531447649002075,1.9369091987609863,9.759963035583496,,903d185fccf839df
1498136792214,1.4736311435699463,1.8339585065841675,10.02691650390625,,903d185fccf839df
1498136792260,1.358709454536438,0.6631938815116882,11.931504249572754,,903d185fccf839df
1498136792305,2.292448043823242,0.8056488633155823,8.40963363647461,,903d185fccf839df
1498136792333,1.6089035272598267,1.0307037830352783,7.800309181213379,,903d185fccf839df
1498136792429,1.5131354331970215,2.3283610343933105,4.614823818206787,,903d185fccf839df
1498136792518,1.1456254720687866,2.7904419898986816,7.787140846252441,,903d185fccf839df
1498136792638,2.8826189041137695,1.4460978507995605,10.651803016662598,,903d185fccf839df
1498136792681,3.3470940589904785,2.4193408489227295,7.359776020050049,,903d185fccf839df
1498136792710,2.9472622871398926,1.3227964639663696,11.493365287780762,,903d185fccf839df
1498136792727,1.9919757843017578,0.9804255962371826,14.06114673614502,,903d185fccf839df
1498136792759,2.141613483428955,0.5817909836769104,14.43583869934082,,903d185fccf839df
1498136792790,3.2752678394317627,0.8475474119186401,13.220781326293945,,903d185fccf839df
1498136792809,4.477157115936279,1.2844891548156738,11.985373497009277,,903d185fccf839df
1498136792861,4.886565685272217,1.5466543436050415,7.691372871398926,,903d185fccf839df
1498136792886,3.3482911586761475,1.5275006294250488,6.184223175048828,,903d185fccf839df
1498136792907,2.434903144836426,1.436521053314209,5.261258125305176,,903d185fccf839df
1498136792927,1.8411411046981812,1.4425065517425537,4.346673011779785,,903d185fccf839df
1498136792960,0.9828197956085205,1.6280571222305298,3.3303346633911133,,903d185fccf839df
1498136792980,0.5267243981361389,1.9931728839874268,2.5989060401916504,,903d185fccf839df
1498136792998,0.3866635859012604,2.340332269668579,2.6024973392486572,,903d185fccf839df
1498136793037,0.23822307586669922,2.9101521968841553,4.692635536193848,,903d185fccf839df
1498136793075,1.2497732639312744,2.892195701599121,8.177395820617676,,903d185fccf839df
1498136793079,1.5682021379470825,2.850297212600708,8.902838706970215,,903d185fccf839df
1498136793120,1.8183962106704712,3.0849289894104004,9.84615421295166,,903d185fccf839df
1498136793165,1.742978811264038,3.154360771179199,12.326547622680664,,903d185fccf839df
1498136793181,1.8794482946395874,3.1208419799804688,13.624204635620117,,903d185fccf839df
1498136793199,2.561795711517334,3.3195607662200928,15.107412338256836,,903d185fccf839df
1498136793229,4.084507942199707,4.168305397033691,13.279439926147461,,903d185fccf839df
1498136793246,4.009090900421143,4.892550945281982,10.417171478271484,,903d185fccf839df
1498136793283,3.7457284927368164,4.37540340423584,8.461109161376953,,903d185fccf839df
1498136793310,3.3518824577331543,1.5155296325683594,14.94221305847168,,903d185fccf839df
1498136793332,1.9991583824157715,0.35434186458587646,16.01840591430664,,903d185fccf839df
1498136793371,1.0905588865280151,0.26336219906806946,12.677297592163086,,903d185fccf839df
1498136793418,2.6168625354766846,-0.22266076505184174,12.023680686950684,,903d185fccf839df
1498136793449,3.794809579849243,0.46806642413139343,8.828619003295898,,903d185fccf839df
1498136793488,3.1687259674072266,1.1480196714401245,5.996278285980225,,903d185fccf839df
1498136793509,2.583343744277954,1.381454348564148,4.9380412101745605,,903d185fccf839df
1498136793529,2.072181463241577,1.4963760375976562,5.04218864440918,,903d185fccf839df
1498136793579,1.0833762884140015,1.4472949504852295,5.874173641204834,,903d185fccf839df
1498136793599,1.192312479019165,1.5454572439193726,5.929240703582764,,903d185fccf839df
1498136793646,1.5191209316253662,1.9560627937316895,5.353435039520264,,903d185fccf839df
1498136793678,2.5941176414489746,1.9357120990753174,6.624756336212158,,903d185fccf839df
1498136793718,2.7030537128448486,1.8626888990402222,8.971074104309082,,903d185fccf839df
1498136793759,3.159149169921875,1.4927847385406494,10.953473091125488,,903d185fccf839df
1498136793789,4.301183223724365,1.437718152999878,11.640608787536621,,903d185fccf839df
1498136793806,4.2975921630859375,1.4281413555145264,11.289857864379883,,903d185fccf839df
1498136793828,3.9671921730041504,1.7094600200653076,10.134655952453613,,903d185fccf839df
1498136793850,4.098873138427734,1.8830395936965942,10.51174259185791,,903d185fccf839df
1498136793870,4.5394062995910645,1.4449007511138916,12.570755958557129,,903d185fccf839df
1498136793885,4.411316394805908,1.013944387435913,13.955801963806152,,903d185fccf839df
1498136793908,3.4177229404449463,0.667982280254364,14.203601837158203,,903d185fccf839df
1498136793926,2.7688941955566406,0.7146692276000977,12.54442024230957,,903d185fccf839df
1498136793958,4.641160011291504,0.8702923059463501,11.091139793395996,,903d185fccf839df
1498136793986,6.555324077606201,0.9050082564353943,10.216058731079102,,903d185fccf839df
1498136794019,5.0254292488098145,0.7589619159698486,9.184157371520996,,903d185fccf839df
1498136794082,1.6950948238372803,0.6260837316513062,6.742072105407715,,903d185fccf839df
1498136794109,1.6124948263168335,1.2330138683319092,5.017049789428711,,903d185fccf839df
1498136794125,1.194706678390503,1.6160861253738403,4.632780075073242,,903d185fccf839df
1498136794157,1.337161660194397,2.4468741416931152,5.104437828063965,,903d185fccf839df
1498136794190,2.293645143508911,3.2130186557769775,6.367379188537598,,903d185fccf839df
1498136794210,2.3355438709259033,3.156754970550537,7.557297706604004,,903d185fccf839df
1498136794234,1.7932571172714233,2.8347349166870117,9.532513618469238,,903d185fccf839df
1498136794266,1.095347285270691,2.7293899059295654,9.57201862335205,,903d185fccf839df
1498136794286,0.8846575021743774,3.0095114707946777,9.422380447387695,,903d185fccf839df
1498136794319,0.9840168952941895,3.178302764892578,9.794678688049316,,903d185fccf839df
1498136794360,0.7362170219421387,2.7772738933563232,12.666523933410645,,903d185fccf839df
1498136794391,1.4915876388549805,2.87064790725708,12.313379287719727,,903d185fccf839df
1498136794410,2.6827030181884766,2.0661959648132324,12.071564674377441,,903d185fccf839df
1498136794439,1.7764976024627686,0.7769184708595276,13.601459503173828,,903d185fccf839df
1498136794477,0.2298433631658554,0.9289502501487732,10.02452278137207,,903d185fccf839df
1498136794486,0.23942017555236816,1.0342950820922852,9.065644264221191,,903d185fccf839df
1498136794521,1.0247182846069336,0.706289529800415,10.200496673583984,,903d185fccf839df
1498136794579,2.5079262256622314,0.13766659796237946,11.318588256835938,,903d185fccf839df
1498136794647,2.2433669567108154,1.1743559837341309,7.419631004333496,,903d185fccf839df
1498136794699,1.6627731323242188,1.4389152526855469,6.096834659576416,,903d185fccf839df
1498136794750,1.036689281463623,1.6974890232086182,5.7544636726379395,,903d185fccf839df
1498136794771,0.7457938194274902,1.820790410041809,6.088454723358154,,903d185fccf839df
1498136794811,0.4513070285320282,2.365471363067627,6.580463409423828,,903d185fccf839df
1498136794830,1.0666168928146362,2.756923198699951,7.887697696685791,,903d185fccf839df
1498136794879,1.4209587574005127,2.9915549755096436,9.091980934143066,,903d185fccf839df
1498136794919,2.2685060501098633,2.1296424865722656,11.001357078552246,,903d185fccf839df
1498136794959,2.6862943172454834,1.7513585090637207,14.85243034362793,,903d185fccf839df
1498136794991,3.223792552947998,2.0661959648132324,9.837775230407715,,903d185fccf839df
1498136795000,3.646369218826294,2.1727380752563477,8.7484130859375,,903d185fccf839df
1498136795033,4.0964789390563965,1.6400281190872192,11.313799858093262,,903d185fccf839df
1498136795048,3.796006679534912,0.9600749015808105,13.459004402160645,,903d185fccf839df
1498136795085,2.2864625453948975,-0.3256114423274994,13.273454666137695,,903d185fccf839df
1498136795099,3.113659381866455,-0.727837324142456,10.955866813659668,,903d185fccf839df
1498136795134,6.115988254547119,-0.5219359993934631,9.473855972290039,,903d185fccf839df
1498136795166,4.347870349884033,0.0694318488240242,10.243592262268066,,903d185fccf839df
1498136795197,2.345120668411255,0.6141127347946167,7.898471355438232,,903d185fccf839df
1498136795245,1.237802267074585,1.3443442583084106,6.080075263977051,,903d185fccf839df
1498136795269,0.7924807667732239,1.647210717201233,5.098452568054199,,903d185fccf839df
1498136795304,0.456095427274704,1.8543092012405396,4.545392036437988,,903d185fccf839df
1498136795329,0.3148375153541565,2.2230162620544434,5.292382717132568,,903d185fccf839df
1498136795357,0.6643909811973572,2.7449522018432617,7.51659631729126,,903d185fccf839df
1498136795391,2.5103204250335693,2.964021682739258,9.674968719482422,,903d185fccf839df
1498136795433,2.36188006401062,2.913743495941162,10.363302230834961,,903d185fccf839df
1498136795450,1.313219666481018,3.155557870864868,10.268731117248535,,903d185fccf839df
1498136795486,1.656787633895874,3.5410242080688477,10.099940299987793,,903d185fccf839df
1498136795521,2.3535003662109375,3.294421434402466,12.02607536315918,,903d185fccf839df
1498136795597,4.135983467102051,2.2182278633117676,11.42872142791748,,903d185fccf839df
1498136795632,1.6927006244659424,1.1264718770980835,12.40076732635498,,903d185fccf839df
1498136795658,0.790086567401886,1.3862427473068237,8.883685111999512,,903d185fccf839df
1498136795679,1.1982979774475098,1.3946224451065063,8.80587387084961,,903d185fccf839df
1498136795710,2.456450939178467,0.47644615173339844,11.775880813598633,,903d185fccf839df
1498136795757,3.5948939323425293,0.5662286877632141,11.39161205291748,,903d185fccf839df
1498136795790,3.1723172664642334,0.9349357485771179,10.2962646484375,,903d185fccf839df
1498136795810,2.3343467712402344,1.2952631711959839,8.65623664855957,,903d185fccf839df
1498136795869,1.8567034006118774,1.9273324012756348,4.364629745483398,,903d185fccf839df
1498136795885,1.7082629203796387,1.9333178997039795,4.46518611907959,,903d185fccf839df
1498136795930,1.092953085899353,1.9536685943603516,5.588066577911377,,903d185fccf839df
1498136795964,0.8678981065750122,1.8818424940109253,6.088454723358154,,903d185fccf839df
1498136795985,1.116895079612732,2.0159177780151367,7.0988078117370605,,903d185fccf839df
1498136796002,1.2294225692749023,2.1356279850006104,7.643488883972168,,903d185fccf839df
1498136796029,2.3582887649536133,1.766920804977417,9.971850395202637,,903d185fccf839df
1498136796046,3.027467966079712,1.4891934394836426,11.243170738220215,,903d185fccf839df
1498136796086,4.113238334655762,1.0977414846420288,12.516886711120605,,903d185fccf839df
1498136796140,3.441664934158325,1.404199242591858,10.834959983825684,,903d185fccf839df
1498136796170,3.1651346683502197,1.3204022645950317,13.956998825073242,,903d185fccf839df
1498136796190,2.9316999912261963,1.0235211849212646,14.780604362487793,,903d185fccf839df
1498136796211,2.0015525817871094,0.7433996200561523,13.490129470825195,,903d185fccf839df
