prediction, timestamp 
sitting,1498136791203
sitting,1498136792631
walking downstairs,1498136794077
walking downstairs,1498136795590
sitting,1498136797104
sitting,1498136798598
sitting,1498136800119
sitting,1498136801605
sitting,1498136803076
walking upstairs,1498136804573
walking upstairs,1498136806067
walking upstairs,1498136807614
sitting,1498136809108
sitting,1498136810575
sitting,1498136812066
sitting,1498136813573
sitting,1498136815081
sitting,1498136816569
sitting,1498136818067
sitting,1498136819620
sitting,1498136821086
sitting,1498136822576
sitting,1498136824073
walking downstairs,1498136825580
walking,1498136827098
walking,1498136828577
sitting,1498136830077
walking downstairs,1498136831582
walking,1498136833077
sitting,1498136834570
sitting,1498136836070
sitting,1498136837607
sitting,1498136839103
sitting,1498136840577
sitting,1498136842075
sitting,1498136843575
sitting,1498136845065
sitting,1498136846566
walking,1498136848080
sitting,1498136849634
sitting,1498136851112
sitting,1498136852599
sitting,1498136854070
sitting,1498136855575
sitting,1498136857080
sitting,1498136858587
sitting,1498136860081
sitting,1498136861706
sitting,1498136863079
sitting,1498136864579
sitting,1498136866073
sitting,1498136867580
sitting,1498136869085
sitting,1498136870574
sitting,1498136872073
sitting,1498136873612
sitting,1498136875078
sitting,1498136876583
sitting,1498136878089
sitting,1498136879698
sitting,1498136881068
sitting,1498136882635
sitting,1498136884080
sitting,1498136885623
sitting,1498136887077
sitting,1498136888573
sitting,1498136890069
sitting,1498136891567
sitting,1498136893068
sitting,1498136894568
sitting,1498136896075
sitting,1498136897609
sitting,1498136899101
sitting,1498136900579
sitting,1498136902080
sitting,1498136903567
sitting,1498136905070
sitting,1498136906570
sitting,1498136908069
sitting,1498136909648
sitting,1498136911088
sitting,1498136912565
sitting,1498136914094
sitting,1498136915579
sitting,1498136917086
sitting,1498136918578
sitting,1498136920113
sitting,1498136921591
sitting,1498136923096
sitting,1498136924590
sitting,1498136926081
sitting,1498136927580
sitting,1498136929077
sitting,1498136930586
sitting,1498136932133
sitting,1498136933583
sitting,1498136935079
sitting,1498136936579
sitting,1498136938076
sitting,1498136939580
sitting,1498136941070
sitting,1498136942578
sitting,1498136944120
sitting,1498136945578
sitting,1498136947073
sitting,1498136948580
sitting,1498136950086
sitting,1498136951582
sitting,1498136953082
sitting,1498136954632
sitting,1498136956073
sitting,1498136957585
sitting,1498136959057
sitting,1498136960571
sitting,1498136962064
sitting,1498136963565
sitting,1498136965183
sitting,1498136966608
sitting,1498136968059
sitting,1498136970384
sitting,1498136971060
sitting,1498136972578
sitting,1498136974070
sitting,1498136975578
sitting,1498136977065
sitting,1498136978614
sitting,1498136980080
sitting,1498136981568
sitting,1498136983070
sitting,1498136984556
sitting,1498136986064
sitting,1498136987579
sitting,1498136989074
sitting,1498136990626
sitting,1498136992062
sitting,1498136993568
sitting,1498136995066
sitting,1498136996571
sitting,1498136998059
sitting,1498136999568
sitting,1498137004086
sitting,1498137005595
sitting,1498137007081
sitting,1498137008556
sitting,1498137010065
sitting,1498137011565
sitting,1498137013063
sitting,1498137014561
sitting,1498137016074
sitting,1498137017619
sitting,1498137019069
sitting,1498137020600
sitting,1498137022056
sitting,1498137023566
sitting,1498137025070
sitting,1498137026558
sitting,1498137028060
sitting,1498137029616
sitting,1498137031069
sitting,1498137032571
sitting,1498137034063
sitting,1498137035565
sitting,1498137037058
sitting,1498137038569
sitting,1498137040256
sitting,1498137041579
sitting,1498137043071
sitting,1498137044560
sitting,1498137046068
sitting,1498137047562
sitting,1498137049064
sitting,1498137050584
sitting,1498137052126
sitting,1498137053574
sitting,1498137055083
sitting,1498137056566
sitting,1498137058072
sitting,1498137059590
sitting,1498137061070
sitting,1498137062567
sitting,1498137064092
sitting,1498137065593
sitting,1498137067066
sitting,1498137068561
sitting,1498137070073
sitting,1498137071557
sitting,1498137073056
