timestamp, light1, light2, light3, UUID 
1497326056165,1381,7143,1381,,903d185fccf839df
1497326056165,1381,7143,1381,,903d185fccf839df
1497326056344,1419,7178,1419,,903d185fccf839df
1497326056344,1419,7178,1419,,903d185fccf839df
1497326056532,1389,7305,1389,,903d185fccf839df
1497326056708,1377,7179,1377,,903d185fccf839df
1497326056708,1377,7179,1377,,903d185fccf839df
1497326056882,1414,7280,1414,,903d185fccf839df
1497326056882,1414,7280,1414,,903d185fccf839df
1497326057099,1430,7270,1430,,903d185fccf839df
1497326057099,1430,7270,1430,,903d185fccf839df
1497326057247,1417,7128,1417,,903d185fccf839df
1497326057247,1417,7128,1417,,903d185fccf839df
1497326057423,1431,7055,1431,,903d185fccf839df
1497326057602,1428,7082,1428,,903d185fccf839df
1497326057602,1428,7082,1428,,903d185fccf839df
1497326057786,1429,7055,1429,,903d185fccf839df
1497326057786,1429,7055,1429,,903d185fccf839df
1497326057962,1407,7159,1407,,903d185fccf839df
1497326057962,1407,7159,1407,,903d185fccf839df
1497326058142,1398,7176,1398,,903d185fccf839df
1497326058142,1398,7176,1398,,903d185fccf839df
1497326058324,1358,7166,1358,,903d185fccf839df
1497326058505,1379,7131,1379,,903d185fccf839df
1497326058505,1379,7131,1379,,903d185fccf839df
1497326058681,1340,7104,1340,,903d185fccf839df
1497326058681,1340,7104,1340,,903d185fccf839df
1497326058877,1275,7108,1275,,903d185fccf839df
1497326058877,1275,7108,1275,,903d185fccf839df
1497326059043,1302,7179,1302,,903d185fccf839df
1497326059043,1302,7179,1302,,903d185fccf839df
1497326059223,1277,7179,1277,,903d185fccf839df
1497326059402,1220,7242,1220,,903d185fccf839df
1497326059402,1220,7242,1220,,903d185fccf839df
1497326059581,1220,7226,1220,,903d185fccf839df
1497326059581,1220,7226,1220,,903d185fccf839df
1497326059765,1203,7167,1203,,903d185fccf839df
1497326059765,1203,7167,1203,,903d185fccf839df
1497326059943,1129,7196,1129,,903d185fccf839df
1497326059943,1129,7196,1129,,903d185fccf839df
1497326060121,1145,7197,1145,,903d185fccf839df
1497326060305,1145,7212,1145,,903d185fccf839df
1497326060305,1145,7212,1145,,903d185fccf839df
1497326060486,1110,7277,1110,,903d185fccf839df
1497326060486,1110,7277,1110,,903d185fccf839df
1497326060666,1173,7245,1173,,903d185fccf839df
1497326060666,1173,7245,1173,,903d185fccf839df
1497326060842,1210,7224,1210,,903d185fccf839df
1497326061022,1218,7281,1218,,903d185fccf839df
1497326061022,1218,7281,1218,,903d185fccf839df
1497326061202,1250,7322,1250,,903d185fccf839df
1497326061202,1250,7322,1250,,903d185fccf839df
1497326061386,1262,7282,1262,,903d185fccf839df
1497326061386,1262,7282,1262,,903d185fccf839df
1497326061562,1300,7275,1300,,903d185fccf839df
1497326061562,1300,7275,1300,,903d185fccf839df
1497326061742,1295,7269,1295,,903d185fccf839df
1497326061742,1295,7269,1295,,903d185fccf839df
1497326061923,1315,7301,1315,,903d185fccf839df
1497326061923,1315,7301,1315,,903d185fccf839df
1497326062108,1315,7204,1315,,903d185fccf839df
1497326062283,1340,7015,1340,,903d185fccf839df
1497326062283,1340,7015,1340,,903d185fccf839df
1497326062463,1387,6962,1387,,903d185fccf839df
1497326062463,1387,6962,1387,,903d185fccf839df
1497326062646,1277,7429,1277,,903d185fccf839df
1497326062646,1277,7429,1277,,903d185fccf839df
1497326062822,1322,7509,1322,,903d185fccf839df
1497326063003,1400,7263,1400,,903d185fccf839df
1497326063003,1400,7263,1400,,903d185fccf839df
1497326063184,1424,7076,1424,,903d185fccf839df
1497326063184,1424,7076,1424,,903d185fccf839df
1497326063364,1474,7262,1474,,903d185fccf839df
1497326063364,1474,7262,1474,,903d185fccf839df
1497326063569,1445,7435,1445,,903d185fccf839df
1497326063569,1445,7435,1445,,903d185fccf839df
1497326063741,1381,7375,1381,,903d185fccf839df
1497326063741,1381,7375,1381,,903d185fccf839df
1497326063908,1404,7534,1404,,903d185fccf839df
1497326064083,1446,7439,1446,,903d185fccf839df
1497326064083,1446,7439,1446,,903d185fccf839df
1497326064262,1513,7151,1513,,903d185fccf839df
1497326064262,1513,7151,1513,,903d185fccf839df
1497326064442,1526,7341,1526,,903d185fccf839df
1497326064442,1526,7341,1526,,903d185fccf839df
1497326064623,1446,7535,1446,,903d185fccf839df
1497326064806,1492,7461,1492,,903d185fccf839df
1497326064806,1492,7461,1492,,903d185fccf839df
1497326064987,1459,7589,1459,,903d185fccf839df
1497326064987,1459,7589,1459,,903d185fccf839df
1497326065162,1492,7557,1492,,903d185fccf839df
1497326065162,1492,7557,1492,,903d185fccf839df
1497326065342,1543,7502,1543,,903d185fccf839df
1497326065342,1543,7502,1543,,903d185fccf839df
1497326065531,1536,7519,1536,,903d185fccf839df
1497326065704,1488,7569,1488,,903d185fccf839df
1497326065704,1488,7569,1488,,903d185fccf839df
1497326065884,1521,7520,1521,,903d185fccf839df
1497326065884,1521,7520,1521,,903d185fccf839df
1497326066063,1478,7575,1478,,903d185fccf839df
1497326066063,1478,7575,1478,,903d185fccf839df
1497326066244,1606,7411,1606,,903d185fccf839df
1497326066244,1606,7411,1606,,903d185fccf839df
1497326066424,1608,7415,1608,,903d185fccf839df
1497326066607,1645,7359,1645,,903d185fccf839df
1497326066607,1645,7359,1645,,903d185fccf839df
1497326066782,1514,7567,1514,,903d185fccf839df
1497326066782,1514,7567,1514,,903d185fccf839df
1497326066963,1537,7546,1537,,903d185fccf839df
1497326066963,1537,7546,1537,,903d185fccf839df
1497326067143,1492,7593,1492,,903d185fccf839df
1497326067143,1492,7593,1492,,903d185fccf839df
1497326067322,1511,7574,1511,,903d185fccf839df
1497326067502,1606,7414,1606,,903d185fccf839df
1497326067502,1606,7414,1606,,903d185fccf839df
1497326067682,1556,7505,1556,,903d185fccf839df
1497326067682,1556,7505,1556,,903d185fccf839df
1497326067865,1569,7480,1569,,903d185fccf839df
1497326067865,1569,7480,1569,,903d185fccf839df
1497326068043,1626,7369,1626,,903d185fccf839df
1497326068043,1626,7369,1626,,903d185fccf839df
1497326068223,1550,7440,1550,,903d185fccf839df
1497326068404,1472,7456,1472,,903d185fccf839df
1497326068404,1472,7456,1472,,903d185fccf839df
1497326068584,1442,7364,1442,,903d185fccf839df
1497326068584,1442,7364,1442,,903d185fccf839df
1497326068763,1452,7280,1452,,903d185fccf839df
1497326068763,1452,7280,1452,,903d185fccf839df
1497326068948,1445,7341,1445,,903d185fccf839df
1497326068948,1445,7341,1445,,903d185fccf839df
1497326069123,1384,7440,1384,,903d185fccf839df
1497326069302,1408,7451,1408,,903d185fccf839df
1497326069302,1408,7451,1408,,903d185fccf839df
1497326069489,1469,7143,1469,,903d185fccf839df
1497326069489,1469,7143,1469,,903d185fccf839df
1497326069662,1464,7143,1464,,903d185fccf839df
1497326069662,1464,7143,1464,,903d185fccf839df
1497326069843,1453,7395,1453,,903d185fccf839df
1497326069843,1453,7395,1453,,903d185fccf839df
1497326070022,1447,7299,1447,,903d185fccf839df
1497326070022,1447,7299,1447,,903d185fccf839df
1497326070203,1381,7403,1381,,903d185fccf839df
1497326070387,1397,7443,1397,,903d185fccf839df
1497326070387,1397,7443,1397,,903d185fccf839df
1497326070564,1457,7211,1457,,903d185fccf839df
1497326070564,1457,7211,1457,,903d185fccf839df
1497326070751,1415,7166,1415,,903d185fccf839df
1497326070751,1415,7166,1415,,903d185fccf839df
1497326070923,1418,7458,1418,,903d185fccf839df
1497326071106,1395,7489,1395,,903d185fccf839df
1497326071106,1395,7489,1395,,903d185fccf839df
1497326071287,1301,7610,1301,,903d185fccf839df
1497326071287,1301,7610,1301,,903d185fccf839df
1497326071463,1340,7536,1340,,903d185fccf839df
1497326071463,1340,7536,1340,,903d185fccf839df
1497326071643,1381,7384,1381,,903d185fccf839df
1497326071643,1381,7384,1381,,903d185fccf839df
1497326071824,1331,7405,1331,,903d185fccf839df
1497326072002,1360,7618,1360,,903d185fccf839df
1497326072002,1360,7618,1360,,903d185fccf839df
1497326072186,1349,7611,1349,,903d185fccf839df
1497326072186,1349,7611,1349,,903d185fccf839df
1497326072374,1302,7662,1302,,903d185fccf839df
1497326072374,1302,7662,1302,,903d185fccf839df
1497326072542,1294,7690,1294,,903d185fccf839df
1497326072542,1294,7690,1294,,903d185fccf839df
1497326072728,1322,7583,1322,,903d185fccf839df
1497326072904,1259,7650,1259,,903d185fccf839df
1497326072904,1259,7650,1259,,903d185fccf839df
1497326073088,1208,7784,1208,,903d185fccf839df
1497326073088,1208,7784,1208,,903d185fccf839df
1497326073263,1205,7727,1205,,903d185fccf839df
1497326073263,1205,7727,1205,,903d185fccf839df
1497326073444,1145,7734,1145,,903d185fccf839df
1497326073444,1145,7734,1145,,903d185fccf839df
1497326073625,1184,7707,1184,,903d185fccf839df
1497326073803,1191,7729,1191,,903d185fccf839df
1497326073803,1191,7729,1191,,903d185fccf839df
1497326073990,1154,7720,1154,,903d185fccf839df
1497326073990,1154,7720,1154,,903d185fccf839df
1497326074163,1250,7657,1250,,903d185fccf839df
1497326074163,1250,7657,1250,,903d185fccf839df
1497326074343,1260,7738,1260,,903d185fccf839df
1497326074343,1260,7738,1260,,903d185fccf839df
1497326074525,1228,7767,1228,,903d185fccf839df
1497326074525,1228,7767,1228,,903d185fccf839df
1497326074706,1238,7758,1238,,903d185fccf839df
1497326074883,1262,7675,1262,,903d185fccf839df
1497326074883,1262,7675,1262,,903d185fccf839df
1497326075075,1255,7600,1255,,903d185fccf839df
1497326075075,1255,7600,1255,,903d185fccf839df
1497326075244,1246,7626,1246,,903d185fccf839df
1497326075244,1246,7626,1246,,903d185fccf839df
1497326075423,1204,7687,1204,,903d185fccf839df
1497326075603,1130,7669,1130,,903d185fccf839df
1497326075603,1130,7669,1130,,903d185fccf839df
1497326075789,1137,7428,1137,,903d185fccf839df
1497326075789,1137,7428,1137,,903d185fccf839df
1497326075966,1096,7312,1096,,903d185fccf839df
1497326075966,1096,7312,1096,,903d185fccf839df
1497326076143,1037,7289,1037,,903d185fccf839df
1497326076143,1037,7289,1037,,903d185fccf839df
1497326076325,1053,7336,1053,,903d185fccf839df
1497326076325,1053,7336,1053,,903d185fccf839df
1497326076510,1070,7308,1070,,903d185fccf839df
1497326076684,1063,7337,1063,,903d185fccf839df
1497326076684,1063,7337,1063,,903d185fccf839df
1497326076863,1065,7404,1065,,903d185fccf839df
1497326076863,1065,7404,1065,,903d185fccf839df
1497326077042,1125,7357,1125,,903d185fccf839df
1497326077042,1125,7357,1125,,903d185fccf839df
1497326077226,1112,7363,1112,,903d185fccf839df
1497326077405,1112,7386,1112,,903d185fccf839df
1497326077405,1112,7386,1112,,903d185fccf839df
1497326077583,1128,7406,1128,,903d185fccf839df
1497326077583,1128,7406,1128,,903d185fccf839df
1497326077763,1094,7375,1094,,903d185fccf839df
1497326077763,1094,7375,1094,,903d185fccf839df
1497326077942,1121,7364,1121,,903d185fccf839df
1497326077942,1121,7364,1121,,903d185fccf839df
1497326078123,1204,7307,1204,,903d185fccf839df
1497326078303,1162,7282,1162,,903d185fccf839df
1497326078303,1162,7282,1162,,903d185fccf839df
1497326078485,1173,7318,1173,,903d185fccf839df
1497326078485,1173,7318,1173,,903d185fccf839df
1497326078664,1243,7316,1243,,903d185fccf839df
1497326078664,1243,7316,1243,,903d185fccf839df
1497326078848,1174,7294,1174,,903d185fccf839df
1497326078848,1174,7294,1174,,903d185fccf839df
1497326079022,1157,7324,1157,,903d185fccf839df
1497326079210,1183,7228,1183,,903d185fccf839df
1497326079210,1183,7228,1183,,903d185fccf839df
1497326079389,1128,7210,1128,,903d185fccf839df
1497326079389,1128,7210,1128,,903d185fccf839df
1497326079567,1186,7260,1186,,903d185fccf839df
1497326079567,1186,7260,1186,,903d185fccf839df
1497326079744,1226,7279,1226,,903d185fccf839df
1497326079744,1226,7279,1226,,903d185fccf839df
1497326079925,1174,7299,1174,,903d185fccf839df
1497326080104,1156,7272,1156,,903d185fccf839df
1497326080104,1156,7272,1156,,903d185fccf839df
1497326080287,1179,7210,1179,,903d185fccf839df
1497326080287,1179,7210,1179,,903d185fccf839df
1497326080464,1137,7192,1137,,903d185fccf839df
1497326080464,1137,7192,1137,,903d185fccf839df
1497326080644,1145,7257,1145,,903d185fccf839df
1497326080644,1145,7257,1145,,903d185fccf839df
1497326080824,1191,7266,1191,,903d185fccf839df
1497326081004,1144,7270,1144,,903d185fccf839df
1497326081004,1144,7270,1144,,903d185fccf839df
1497326081185,1133,7278,1133,,903d185fccf839df
1497326081185,1133,7278,1133,,903d185fccf839df
1497326081364,1171,7216,1171,,903d185fccf839df
1497326081364,1171,7216,1171,,903d185fccf839df
1497326081544,1088,7153,1088,,903d185fccf839df
1497326081544,1088,7153,1088,,903d185fccf839df
1497326081732,1079,7189,1079,,903d185fccf839df
1497326081732,1079,7189,1079,,903d185fccf839df
1497326081903,1131,7166,1131,,903d185fccf839df
1497326082084,1144,7227,1144,,903d185fccf839df
1497326082084,1144,7227,1144,,903d185fccf839df
1497326082264,1098,7223,1098,,903d185fccf839df
1497326082264,1098,7223,1098,,903d185fccf839df
1497326082443,1060,7161,1060,,903d185fccf839df
1497326082443,1060,7161,1060,,903d185fccf839df
1497326082628,1024,7126,1024,,903d185fccf839df
1497326082804,1036,7155,1036,,903d185fccf839df
1497326082804,1036,7155,1036,,903d185fccf839df
1497326082990,1029,7082,1029,,903d185fccf839df
1497326082990,1029,7082,1029,,903d185fccf839df
1497326083163,909,7028,909,,903d185fccf839df
1497326083163,909,7028,909,,903d185fccf839df
1497326083344,881,6980,881,,903d185fccf839df
1497326083344,881,6980,881,,903d185fccf839df
1497326083523,781,6895,781,,903d185fccf839df
1497326083705,683,6805,683,,903d185fccf839df
1497326083705,683,6805,683,,903d185fccf839df
1497326083890,639,6789,639,,903d185fccf839df
1497326083890,639,6789,639,,903d185fccf839df
1497326084068,608,6926,608,,903d185fccf839df
1497326084068,608,6926,608,,903d185fccf839df
1497326084243,485,7134,485,,903d185fccf839df
1497326084243,485,7134,485,,903d185fccf839df
1497326084424,465,7151,465,,903d185fccf839df
1497326084603,446,7041,446,,903d185fccf839df
1497326084603,446,7041,446,,903d185fccf839df
1497326084784,441,6917,441,,903d185fccf839df
1497326084784,441,6917,441,,903d185fccf839df
1497326084969,473,6961,473,,903d185fccf839df
1497326084969,473,6961,473,,903d185fccf839df
1497326085148,535,7109,535,,903d185fccf839df
1497326085148,535,7109,535,,903d185fccf839df
1497326085323,583,7055,583,,903d185fccf839df
1497326085503,673,7162,673,,903d185fccf839df
1497326085503,673,7162,673,,903d185fccf839df
1497326085691,790,7388,790,,903d185fccf839df
1497326085691,790,7388,790,,903d185fccf839df
1497326085863,879,7338,879,,903d185fccf839df
1497326085863,879,7338,879,,903d185fccf839df
1497326086044,954,7336,954,,903d185fccf839df
1497326086044,954,7336,954,,903d185fccf839df
1497326086229,993,7372,993,,903d185fccf839df
1497326086403,965,7414,965,,903d185fccf839df
1497326086403,965,7414,965,,903d185fccf839df
1497326086583,986,7550,986,,903d185fccf839df
1497326086583,986,7550,986,,903d185fccf839df
1497326086766,1017,7516,1017,,903d185fccf839df
1497326086766,1017,7516,1017,,903d185fccf839df
1497326086949,1074,7468,1074,,903d185fccf839df
1497326086949,1074,7468,1074,,903d185fccf839df
1497326087141,1084,7533,1084,,903d185fccf839df
1497326087303,1129,7597,1129,,903d185fccf839df
1497326087303,1129,7597,1129,,903d185fccf839df
1497326087485,1135,7532,1135,,903d185fccf839df
1497326087485,1135,7532,1135,,903d185fccf839df
1497326087663,1138,7533,1138,,903d185fccf839df
1497326087663,1138,7533,1138,,903d185fccf839df
1497326087843,1147,7512,1147,,903d185fccf839df
1497326087843,1147,7512,1147,,903d185fccf839df
1497326088023,1141,7540,1141,,903d185fccf839df
1497326088204,1133,7558,1133,,903d185fccf839df
1497326088204,1133,7558,1133,,903d185fccf839df
1497326088384,1127,7591,1127,,903d185fccf839df
1497326088384,1127,7591,1127,,903d185fccf839df
1497326088564,1133,7493,1133,,903d185fccf839df
1497326088564,1133,7493,1133,,903d185fccf839df
1497326088744,1169,7332,1169,,903d185fccf839df
1497326088744,1169,7332,1169,,903d185fccf839df
1497326088924,1152,7376,1152,,903d185fccf839df
1497326089108,1163,7361,1163,,903d185fccf839df
1497326089108,1163,7361,1163,,903d185fccf839df
1497326089285,1183,7262,1183,,903d185fccf839df
1497326089285,1183,7262,1183,,903d185fccf839df
1497326089464,1105,7385,1105,,903d185fccf839df
1497326089464,1105,7385,1105,,903d185fccf839df
1497326089644,1108,7320,1108,,903d185fccf839df
1497326089644,1108,7320,1108,,903d185fccf839df
1497326089824,1141,7218,1141,,903d185fccf839df
1497326090003,1117,7267,1117,,903d185fccf839df
1497326090003,1117,7267,1117,,903d185fccf839df
1497326090184,1078,7337,1078,,903d185fccf839df
1497326090184,1078,7337,1078,,903d185fccf839df
1497326090365,1089,7283,1089,,903d185fccf839df
1497326090365,1089,7283,1089,,903d185fccf839df
1497326090545,945,7473,945,,903d185fccf839df
1497326090545,945,7473,945,,903d185fccf839df
1497326090742,986,7383,986,,903d185fccf839df
1497326090906,990,7339,990,,903d185fccf839df
1497326090906,990,7339,990,,903d185fccf839df
1497326091084,975,7346,975,,903d185fccf839df
1497326091084,975,7346,975,,903d185fccf839df
1497326091263,969,7368,969,,903d185fccf839df
1497326091263,969,7368,969,,903d185fccf839df
1497326091444,914,7358,914,,903d185fccf839df
1497326091444,914,7358,914,,903d185fccf839df
1497326091623,754,7552,754,,903d185fccf839df
1497326091803,773,7365,773,,903d185fccf839df
1497326091803,773,7365,773,,903d185fccf839df
1497326091984,737,7342,737,,903d185fccf839df
1497326091984,737,7342,737,,903d185fccf839df
1497326092164,667,7425,667,,903d185fccf839df
