1497326404381,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326404684,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326404995,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326405280,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326405594,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326405896,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326406189,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326406479,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326406778,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326407104,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326407391,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326407684,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326407992,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326408285,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326408591,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326408902,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326409223,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326409511,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326409800,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326410092,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326410391,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326410690,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326410984,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326411294,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326411583,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326411882,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
1497326412195,78:94:b4:16:b5:a4,-81;,d4:63:fe:51:12:89,-87;,18:83:bf:a9:65:f0,-74;,2a:a4:3c:db:88:62,-75;,24:00:ba:61:40:dc,-76;,2e:a4:3c:db:88:62,-76;,2a:a4:3c:db:88:d0,-79;,c8:d3:ff:7c:b3:b5,-81;,58:20:b1:3d:14:f7,-81;,2e:a4:3c:db:88:d0,-82;,94:10:3e:a8:37:24,-84;,f4:8e:92:00:bf:18,-84;,34:81:c4:c9:ae:e1,-86;,08:96:d7:48:90:85,-86;,90:ef:68:87:4f:28,-87;,36:81:c4:c9:ae:e1,-87;,18:83:bf:e5:ab:89,-87;,08:7a:4c:36:df:54,-88;,18:83:bf:4e:a5:a9,-89;,90:67:1c:c7:a2:c7,-91;,7c:4f:b5:70:b8:93,-87;,68:72:51:34:a3:3b,-90;,f4:e3:fb:8d:e9:d8,-83;,24:00:ba:61:40:dd,-84;,84:24:8d:59:4f:81,-90;,00:1e:c0:17:e2:d6,-88;,,903d185fccf839df
