prediction, timestamp 
sitting,1495090884427
sitting,1495090885946
sitting,1495090887487
sitting,1495090888936
sitting,1495090890942
sitting,1495090891934
sitting,1495090893487
sitting,1495090894935
sitting,1495090896432
sitting,1495090897950
sitting,1495090899440
sitting,1495090900942
sitting,1495090903152
sitting,1495090903955
sitting,1495090905425
sitting,1495090906931
sitting,1495090908446
sitting,1495090909942
walking downstairs,1495090911466
walking downstairs,1495090913016
walking downstairs,1495090914559
walking downstairs,1495090915944
walking downstairs,1495090917448
walking downstairs,1495090918942
sitting,1495090920443
sitting,1495090921963
sitting,1495090923422
sitting,1495090924947
sitting,1495090926428
sitting,1495090927951
sitting,1495090929442
sitting,1495090930937
sitting,1495090934082
sitting,1495090934183
sitting,1495090935426
sitting,1495090936977
sitting,1495090938432
sitting,1495090939937
sitting,1495090941435
sitting,1495090942938
sitting,1495090945080
sitting,1495090945978
sitting,1495090947908
sitting,1495090948936
sitting,1495090950431
sitting,1495090951927
sitting,1495090953475
sitting,1495090955197
sitting,1495090956430
sitting,1495090957937
sitting,1495090959430
sitting,1495090960942
sitting,1495090962441
sitting,1495090963943
sitting,1495090965422
sitting,1495090966996
sitting,1495090968489
sitting,1495090969926
sitting,1495090971444
sitting,1495090972943
sitting,1495090974425
sitting,1495090976994
sitting,1495090977432
sitting,1495090978949
sitting,1495090980442
sitting,1495090981996
sitting,1495090983432
sitting,1495090985551
sitting,1495090987886
sitting,1495090987950
sitting,1495090989443
sitting,1495090990942
sitting,1495090992442
sitting,1495090994299
sitting,1495090995431
sitting,1495090996936
sitting,1495090998425
sitting,1495090999947
sitting,1495091001437
sitting,1495091002932
sitting,1495091004462
sitting,1495091005935
sitting,1495091007488
sitting,1495091008935
sitting,1495091010441
sitting,1495091011943
sitting,1495091013508
sitting,1495091015043
sitting,1495091016431
sitting,1495091017944
sitting,1495091019422
sitting,1495091020929
sitting,1495091022463
sitting,1495091023961
sitting,1495091025453
sitting,1495091027815
sitting,1495091028434
sitting,1495091029987
walking downstairs,1495091031429
sitting,1495091033393
walking downstairs,1495091034453
walking downstairs,1495091035943
walking downstairs,1495091037433
sitting,1495091038944
sitting,1495091040482
sitting,1495091041942
sitting,1495091043496
sitting,1495091044947
sitting,1495091046433
sitting,1495091050916
sitting,1495091052430
sitting,1495091053936
sitting,1495091055431
sitting,1495091056929
sitting,1495091058445
sitting,1495091059956
sitting,1495091061431
sitting,1495091062933
sitting,1495091064466
sitting,1495091065926
sitting,1495091067428
sitting,1495091068958
sitting,1495091070431
sitting,1495091071987
sitting,1495091073450
sitting,1495091074949
sitting,1495091076432
sitting,1495091077936
sitting,1495091079429
sitting,1495091080948
sitting,1495091082436
sitting,1495091084015
walking downstairs,1495091085562
walking downstairs,1495091086957
walking downstairs,1495091088456
walking,1495091089923
sitting,1495091091458
sitting,1495091092991
sitting,1495091094436
sitting,1495091095989
sitting,1495091097434
sitting,1495091099001
