timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495090381263,-11.800000190734863,-32.20000076293945,-27.30000114440918,43.833436238176546,,903d185fccf839df
1495090670284,8.90000057220459,-11.600000381469727,-37.5,40.2494722888543,,903d185fccf839df
1495090670344,9.90000057220459,-10.40000057220459,-38.29999923706055,40.90305506481458,,903d185fccf839df
1495090670444,9.90000057220459,-11.300000190734863,-38,40.8619629020319,,903d185fccf839df
1495090670523,9.5,-12.199999809265137,-38.29999923706055,41.30350940193842,,903d185fccf839df
1495090670574,9.199999809265137,-12.600000381469727,-38.60000228881836,41.633642817238545,,903d185fccf839df
1495090670623,8.800000190734863,-13,-39,42.0409324639857,,903d185fccf839df
1495090670656,8.40000057220459,-13.199999809265137,-39.5,42.48588004327741,,903d185fccf839df
1495090670692,7.900000095367432,-13.699999809265137,-40.20000076293945,43.198842879092595,,903d185fccf839df
1495090670724,7.599999904632568,-13.90000057220459,-40.60000228881836,43.58130619642299,,903d185fccf839df
1495090670773,7,-14.300000190734863,-41.10000228881836,44.07607299398722,,903d185fccf839df
1495090670814,6.599999904632568,-14.300000190734863,-41.20000076293945,44.10770983091641,,903d185fccf839df
1495090670846,6.400000095367432,-14.199999809265137,-41.20000076293945,44.04588591191442,,903d185fccf839df
1495090670915,6.099999904632568,-14.100000381469727,-41,43.78378708953641,,903d185fccf839df
1495090670941,5.900000095367432,-13.800000190734863,-40.79999923706055,43.472863908337374,,903d185fccf839df
1495090670974,5.800000190734863,-13.40000057220459,-40.29999923706055,42.863620727162576,,903d185fccf839df
1495090671018,5.800000190734863,-13,-40.20000076293945,42.64598506620343,,903d185fccf839df
1495090671143,5.800000190734863,-12,-39.70000076293945,41.87756071089827,,903d185fccf839df
1495090671173,5.900000095367432,-11.800000190734863,-39.60000228881836,41.7397911244948,,903d185fccf839df
1495090671223,6.099999904632568,-11.5,-39.5,41.5897823880394,,903d185fccf839df
1495090671242,6.300000190734863,-11.300000190734863,-39.400001525878906,41.469749363900036,,903d185fccf839df
1495090671313,6.800000190734863,-11.199999809265137,-39.29999923706055,41.42668206270994,,903d185fccf839df
1495090671394,7.200000286102295,-10.600000381469727,-39,41.051187707629495,,903d185fccf839df
1495090671464,7.5,-10.100000381469727,-39,40.978775113046325,,903d185fccf839df
1495090671481,7.5,-9.90000057220459,-39.10000228881836,41.0252384567072,,903d185fccf839df
1495090671513,7.5,-9.5,-39.10000228881836,40.93055314388095,,903d185fccf839df
1495090671573,7.5,-8.699999809265137,-39,40.65636475156149,,903d185fccf839df
1495090671583,7.5,-8.5,-39,40.614036982304526,,903d185fccf839df
1495090671673,7.400000095367432,-8.100000381469727,-39.400001525878906,40.8990234333028,,903d185fccf839df
1495090671695,7.400000095367432,-8.100000381469727,-39.60000228881836,41.09172868870299,,903d185fccf839df
1495090671721,7.400000095367432,-8,-39.60000228881836,41.07213359914761,,903d185fccf839df
1495090671774,7.300000190734863,-7.900000095367432,-40,41.42100917122782,,903d185fccf839df
1495090671814,7.300000190734863,-8.100000381469727,-40.29999923706055,41.749131427798424,,903d185fccf839df
1495090671841,7.300000190734863,-8.40000057220459,-40.70000076293945,42.19407690704464,,903d185fccf839df
1495090671893,7.099999904632568,-8.699999809265137,-40.900001525878906,42.41356121953787,,903d185fccf839df
1495090671921,7,-8.600000381469727,-41.400001525878906,42.859305754079585,,903d185fccf839df
1495090671964,6.700000286102295,-8.100000381469727,-41.5,42.810629654842636,,903d185fccf839df
1495090672014,6.700000286102295,-7.400000095367432,-41.79999923706055,42.97545806125807,,903d185fccf839df
1495090672042,6.700000286102295,-7,-42,43.103248174636974,,903d185fccf839df
1495090672102,6.900000095367432,-6,-42,42.98383417763417,,903d185fccf839df
