timestamp, signal strength, UUID 
1495090654978,-103,,903d185fccf839df
1495090670137,-103,,903d185fccf839df
1495090670251,-103,,903d185fccf839df
1495090670315,-103,,903d185fccf839df
1495090670420,-103,,903d185fccf839df
1495090670520,-103,,903d185fccf839df
1495090670612,-103,,903d185fccf839df
1495090670690,-103,,903d185fccf839df
1495090670798,-103,,903d185fccf839df
1495090670907,-103,,903d185fccf839df
1495090671009,-103,,903d185fccf839df
1495090671091,-103,,903d185fccf839df
1495090671208,-103,,903d185fccf839df
1495090671319,-103,,903d185fccf839df
1495090671411,-103,,903d185fccf839df
1495090671489,-103,,903d185fccf839df
1495090671597,-103,,903d185fccf839df
1495090671695,-103,,903d185fccf839df
1495090671806,-103,,903d185fccf839df
1495090671900,-103,,903d185fccf839df
1495090672000,-103,,903d185fccf839df
1495090672107,-103,,903d185fccf839df
1495090672206,-103,,903d185fccf839df
1495090672310,-103,,903d185fccf839df
1495090672398,-103,,903d185fccf839df
1495090672496,-103,,903d185fccf839df
1495090672609,-103,,903d185fccf839df
1495090672702,-103,,903d185fccf839df
1495090672805,-103,,903d185fccf839df
1495090672899,-103,,903d185fccf839df
1495090673001,-103,,903d185fccf839df
1495090673098,-103,,903d185fccf839df
1495090673199,-103,,903d185fccf839df
1495090673313,-103,,903d185fccf839df
1495090673412,-103,,903d185fccf839df
1495090673503,-103,,903d185fccf839df
1495090673612,-103,,903d185fccf839df
1495090673703,-103,,903d185fccf839df
1495090673799,-103,,903d185fccf839df
1495090673902,-103,,903d185fccf839df
1495090674025,-103,,903d185fccf839df
1495090674118,-103,,903d185fccf839df
1495090674231,-103,,903d185fccf839df
1495090674320,-103,,903d185fccf839df
1495090674452,-103,,903d185fccf839df
1495090674528,-103,,903d185fccf839df
1495090674607,-103,,903d185fccf839df
1495090674700,-103,,903d185fccf839df
1495090674813,-103,,903d185fccf839df
1495090674908,-103,,903d185fccf839df
1495090675000,-103,,903d185fccf839df
1495090675106,-103,,903d185fccf839df
1495090675200,-103,,903d185fccf839df
1495090675301,-103,,903d185fccf839df
1495090675410,-103,,903d185fccf839df
1495090675500,-103,,903d185fccf839df
1495090675598,-103,,903d185fccf839df
1495090675703,-103,,903d185fccf839df
1495090675803,-103,,903d185fccf839df
1495090675901,-103,,903d185fccf839df
1495090676016,-103,,903d185fccf839df
