timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498057231106,26.399999618530273,-26.899999618530273,-74.9000015258789,83.8485551467365,,903d185fccf839df
1498057231132,26.200000762939453,-26.80000114440918,-75.0999984741211,83.93265085990728,,903d185fccf839df
1498057231202,25.5,-26.5,-75.30000305175781,83.80089696435981,,903d185fccf839df
1498057231320,23.600000381469727,-25.200000762939453,-75.70000457763672,83.20150709988015,,903d185fccf839df
1498057231369,22.80000114440918,-24.399999618530273,-76,83.01325202765538,,903d185fccf839df
1498057231458,21.600000381469727,-21.600000381469727,-76.9000015258789,82.74497209930549,,903d185fccf839df
1498057231497,21.399999618530273,-21.5,-76.9000015258789,82.66692411731296,,903d185fccf839df
1498057231561,21.5,-20.600000381469727,-77.4000015258789,82.92991179167738,,903d185fccf839df
1498057231637,22.100000381469727,-20.30000114440918,-77.80000305175781,83.38669194221825,,903d185fccf839df
1498057231708,23.100000381469727,-21.30000114440918,-78.30000305175781,84.36937083363418,,903d185fccf839df
1498057231739,23.600000381469727,-21.899999618530273,-78.4000015258789,84.75334840534602,,903d185fccf839df
1498057231773,24.100000381469727,-22.5,-78.4000015258789,85.05069109744109,,903d185fccf839df
1498057231872,25.30000114440918,-23.899999618530273,-78.0999984741211,85.50385904805336,,903d185fccf839df
1498057231918,25.600000381469727,-24.200000762939453,-78.0999984741211,85.67735946162443,,903d185fccf839df
1498057231957,25.700000762939453,-24.30000114440918,-78,85.64449837869951,,903d185fccf839df
1498057231994,25.80000114440918,-24.100000381469727,-77.80000305175781,85.4358847632155,,903d185fccf839df
1498057232048,25.5,-24.100000381469727,-77.5999984741211,85.16348843949262,,903d185fccf839df
1498057232098,25.200000762939453,-24.399999618530273,-77.4000015258789,84.97741040017819,,903d185fccf839df
1498057232127,25,-24.80000114440918,-77.20000457763672,84.852111696616,,903d185fccf839df
1498057232179,24.899999618530273,-25.5,-76.9000015258789,84.75771564481977,,903d185fccf839df
