timestamp, light1, light2, light3, UUID 
1498057243971,750,7450,750,,903d185fccf839df
1498057243971,750,7450,750,,903d185fccf839df
1498057244150,749,7408,749,,903d185fccf839df
1498057244150,749,7408,749,,903d185fccf839df
1498057244331,670,7158,670,,903d185fccf839df
1498057244331,670,7158,670,,903d185fccf839df
1498057244510,670,7147,670,,903d185fccf839df
1498057244510,670,7147,670,,903d185fccf839df
1498057244691,667,7111,667,,903d185fccf839df
1498057244871,657,7044,657,,903d185fccf839df
1498057244871,657,7044,657,,903d185fccf839df
1498057245050,613,7083,613,,903d185fccf839df
1498057245050,613,7083,613,,903d185fccf839df
1498057245228,542,6907,542,,903d185fccf839df
1498057245228,542,6907,542,,903d185fccf839df
1498057245416,610,7142,610,,903d185fccf839df
1498057245416,610,7142,610,,903d185fccf839df
1498057245591,758,7341,758,,903d185fccf839df
1498057245775,810,7494,810,,903d185fccf839df
1498057245775,810,7494,810,,903d185fccf839df
1498057245955,959,7687,959,,903d185fccf839df
1498057245955,959,7687,959,,903d185fccf839df
1498057246131,1398,7920,1398,,903d185fccf839df
1498057246131,1398,7920,1398,,903d185fccf839df
1498057246310,1598,8040,1598,,903d185fccf839df
1498057246310,1598,8040,1598,,903d185fccf839df
1498057246495,1719,8113,1719,,903d185fccf839df
1498057246668,2014,8187,2014,,903d185fccf839df
1498057246668,2014,8187,2014,,903d185fccf839df
1498057246852,2542,8152,2542,,903d185fccf839df
1498057246852,2542,8152,2542,,903d185fccf839df
1498057247032,2886,8134,2886,,903d185fccf839df
1498057247032,2886,8134,2886,,903d185fccf839df
1498057247210,3230,8112,3230,,903d185fccf839df
1498057247210,3230,8112,3230,,903d185fccf839df
1498057247394,3473,8079,3473,,903d185fccf839df
1498057247571,3567,8034,3567,,903d185fccf839df
1498057247571,3567,8034,3567,,903d185fccf839df
1498057247761,3674,7965,3674,,903d185fccf839df
1498057247761,3674,7965,3674,,903d185fccf839df
1498057247930,3654,7846,3654,,903d185fccf839df
1498057247930,3654,7846,3654,,903d185fccf839df
1498057248116,3720,7783,3720,,903d185fccf839df
1498057248116,3720,7783,3720,,903d185fccf839df
1498057248298,3843,7773,3843,,903d185fccf839df
1498057248469,3937,7732,3937,,903d185fccf839df
1498057248469,3937,7732,3937,,903d185fccf839df
1498057248651,3456,7785,3456,,903d185fccf839df
1498057248651,3456,7785,3456,,903d185fccf839df
1498057248834,3193,7808,3193,,903d185fccf839df
1498057248834,3193,7808,3193,,903d185fccf839df
1498057249010,3194,7733,3194,,903d185fccf839df
1498057249189,2992,7732,2992,,903d185fccf839df
1498057249189,2992,7732,2992,,903d185fccf839df
1498057249371,2898,7638,2898,,903d185fccf839df
1498057249371,2898,7638,2898,,903d185fccf839df
1498057249550,2826,7633,2826,,903d185fccf839df
1498057249550,2826,7633,2826,,903d185fccf839df
1498057249731,2380,7574,2380,,903d185fccf839df
1498057249731,2380,7574,2380,,903d185fccf839df
1498057249911,2279,7417,2279,,903d185fccf839df
1498057250095,2098,7219,2098,,903d185fccf839df
1498057250095,2098,7219,2098,,903d185fccf839df
1498057250272,2099,7109,2099,,903d185fccf839df
1498057250272,2099,7109,2099,,903d185fccf839df
1498057250451,1682,7110,1682,,903d185fccf839df
1498057250632,1613,7001,1613,,903d185fccf839df
1498057250632,1613,7001,1613,,903d185fccf839df
1498057250809,1582,6895,1582,,903d185fccf839df
1498057250809,1582,6895,1582,,903d185fccf839df
1498057250997,1432,6882,1432,,903d185fccf839df
1498057250997,1432,6882,1432,,903d185fccf839df
1498057251172,1338,6903,1338,,903d185fccf839df
1498057251172,1338,6903,1338,,903d185fccf839df
1498057251353,1474,6769,1474,,903d185fccf839df
1498057251353,1474,6769,1474,,903d185fccf839df
1498057251531,1237,6881,1237,,903d185fccf839df
1498057251531,1237,6881,1237,,903d185fccf839df
1498057251710,1150,6809,1150,,903d185fccf839df
1498057251890,1315,6672,1315,,903d185fccf839df
1498057251890,1315,6672,1315,,903d185fccf839df
1498057252073,1224,6774,1224,,903d185fccf839df
1498057252073,1224,6774,1224,,903d185fccf839df
1498057252251,1110,6907,1110,,903d185fccf839df
1498057252251,1110,6907,1110,,903d185fccf839df
1498057252430,1046,6850,1046,,903d185fccf839df
1498057252430,1046,6850,1046,,903d185fccf839df
1498057252610,1097,6835,1097,,903d185fccf839df
1498057252610,1097,6835,1097,,903d185fccf839df
1498057252794,1020,7104,1020,,903d185fccf839df
1498057252970,1019,7064,1019,,903d185fccf839df
1498057252970,1019,7064,1019,,903d185fccf839df
1498057253174,1055,7082,1055,,903d185fccf839df
1498057253174,1055,7082,1055,,903d185fccf839df
1498057253330,1121,7339,1121,,903d185fccf839df
1498057253330,1121,7339,1121,,903d185fccf839df
1498057253510,1060,7441,1060,,903d185fccf839df
1498057253689,940,7260,940,,903d185fccf839df
1498057253689,940,7260,940,,903d185fccf839df
1498057253877,1099,7379,1099,,903d185fccf839df
1498057253877,1099,7379,1099,,903d185fccf839df
1498057254066,1308,7578,1308,,903d185fccf839df
1498057254066,1308,7578,1308,,903d185fccf839df
1498057254234,1203,7526,1203,,903d185fccf839df
1498057254234,1203,7526,1203,,903d185fccf839df
1498057254414,1383,7599,1383,,903d185fccf839df
1498057254414,1383,7599,1383,,903d185fccf839df
1498057254590,1562,7663,1562,,903d185fccf839df
1498057254773,1454,7794,1454,,903d185fccf839df
1498057254773,1454,7794,1454,,903d185fccf839df
1498057254955,1410,7750,1410,,903d185fccf839df
1498057254955,1410,7750,1410,,903d185fccf839df
1498057255131,1719,7775,1719,,903d185fccf839df
1498057255131,1719,7775,1719,,903d185fccf839df
1498057255310,1767,7601,1767,,903d185fccf839df
1498057255310,1767,7601,1767,,903d185fccf839df
1498057255493,1758,7490,1758,,903d185fccf839df
1498057255673,2135,7395,2135,,903d185fccf839df
1498057255673,2135,7395,2135,,903d185fccf839df
1498057255849,2221,7391,2221,,903d185fccf839df
1498057255849,2221,7391,2221,,903d185fccf839df
1498057256033,2159,7379,2159,,903d185fccf839df
1498057256033,2159,7379,2159,,903d185fccf839df
1498057256209,2274,7466,2274,,903d185fccf839df
1498057256393,2429,7555,2429,,903d185fccf839df
1498057256393,2429,7555,2429,,903d185fccf839df
1498057256574,2501,7429,2501,,903d185fccf839df
1498057256574,2501,7429,2501,,903d185fccf839df
1498057256760,2609,7480,2609,,903d185fccf839df
1498057256760,2609,7480,2609,,903d185fccf839df
1498057256931,2646,7420,2646,,903d185fccf839df
1498057256931,2646,7420,2646,,903d185fccf839df
1498057257116,2398,7382,2398,,903d185fccf839df
1498057257291,2357,7423,2357,,903d185fccf839df
1498057257291,2357,7423,2357,,903d185fccf839df
1498057257473,2502,7644,2502,,903d185fccf839df
1498057257473,2502,7644,2502,,903d185fccf839df
1498057257657,2410,7475,2410,,903d185fccf839df
1498057257657,2410,7475,2410,,903d185fccf839df
1498057257829,2368,7432,2368,,903d185fccf839df
1498057258010,2283,7514,2283,,903d185fccf839df
1498057258010,2283,7514,2283,,903d185fccf839df
1498057258010,2283,7514,2283,,903d185fccf839df
1498057258199,2002,7474,2002,,903d185fccf839df
1498057258380,2001,7320,2001,,903d185fccf839df
1498057258380,2001,7320,2001,,903d185fccf839df
1498057258551,1919,7434,1919,,903d185fccf839df
1498057258551,1919,7434,1919,,903d185fccf839df
1498057258730,1802,7280,1802,,903d185fccf839df
1498057258730,1802,7280,1802,,903d185fccf839df
1498057258912,1790,7285,1790,,903d185fccf839df
1498057259090,1727,7279,1727,,903d185fccf839df
1498057259090,1727,7279,1727,,903d185fccf839df
1498057259270,1400,7317,1400,,903d185fccf839df
1498057259270,1400,7317,1400,,903d185fccf839df
1498057259451,1430,7068,1430,,903d185fccf839df
1498057259451,1430,7068,1430,,903d185fccf839df
1498057259631,1432,6897,1432,,903d185fccf839df
1498057259631,1432,6897,1432,,903d185fccf839df
1498057259810,1210,7087,1210,,903d185fccf839df
1498057259995,1489,6878,1489,,903d185fccf839df
1498057259995,1489,6878,1489,,903d185fccf839df
1498057260170,1423,7123,1423,,903d185fccf839df
1498057260170,1423,7123,1423,,903d185fccf839df
1498057260350,1374,6897,1374,,903d185fccf839df
1498057260350,1374,6897,1374,,903d185fccf839df
1498057260534,1534,6542,1534,,903d185fccf839df
1498057260534,1534,6542,1534,,903d185fccf839df
1498057260711,1565,6659,1565,,903d185fccf839df
1498057260711,1565,6659,1565,,903d185fccf839df
1498057260897,1606,7012,1606,,903d185fccf839df
1498057261071,1672,6647,1672,,903d185fccf839df
1498057261071,1672,6647,1672,,903d185fccf839df
1498057261252,1488,7037,1488,,903d185fccf839df
1498057261252,1488,7037,1488,,903d185fccf839df
1498057261434,1720,7465,1720,,903d185fccf839df
1498057261434,1720,7465,1720,,903d185fccf839df
1498057261613,1649,7672,1649,,903d185fccf839df
1498057261791,1585,7538,1585,,903d185fccf839df
1498057261791,1585,7538,1585,,903d185fccf839df
1498057261973,2171,8095,2171,,903d185fccf839df
1498057261973,2171,8095,2171,,903d185fccf839df
1498057262151,2937,8313,2937,,903d185fccf839df
1498057262151,2937,8313,2937,,903d185fccf839df
1498057262329,2939,8242,2939,,903d185fccf839df
1498057262512,3363,8141,3363,,903d185fccf839df
1498057262512,3363,8141,3363,,903d185fccf839df
1498057262691,3743,8248,3743,,903d185fccf839df
1498057262691,3743,8248,3743,,903d185fccf839df
1498057262878,3633,8346,3633,,903d185fccf839df
1498057262878,3633,8346,3633,,903d185fccf839df
1498057263050,4057,8303,4057,,903d185fccf839df
1498057263050,4057,8303,4057,,903d185fccf839df
1498057263231,5105,8211,5105,,903d185fccf839df
1498057263231,5105,8211,5105,,903d185fccf839df
1498057263411,5162,8231,5162,,903d185fccf839df
1498057263411,5162,8231,5162,,903d185fccf839df
1498057263595,5179,8300,5179,,903d185fccf839df
1498057263779,5848,8229,5848,,903d185fccf839df
1498057263779,5848,8229,5848,,903d185fccf839df
1498057263950,6947,8133,6947,,903d185fccf839df
1498057263950,6947,8133,6947,,903d185fccf839df
1498057264132,7080,8067,7080,,903d185fccf839df
1498057264310,7640,7987,7640,,903d185fccf839df
1498057264310,7640,7987,7640,,903d185fccf839df
1498057264310,7640,7987,7640,,903d185fccf839df
1498057264503,8444,8018,8444,,903d185fccf839df
1498057264678,9008,7964,9008,,903d185fccf839df
1498057264678,9008,7964,9008,,903d185fccf839df
1498057264854,8767,7977,8767,,903d185fccf839df
1498057264854,8767,7977,8767,,903d185fccf839df
1498057265031,9325,7931,9325,,903d185fccf839df
1498057265031,9325,7931,9325,,903d185fccf839df
1498057265212,11991,7383,11991,,903d185fccf839df
1498057265394,19409,6410,19409,,903d185fccf839df
1498057265394,19409,6410,19409,,903d185fccf839df
1498057265576,29841,6062,29841,,903d185fccf839df
1498057265576,29841,6062,29841,,903d185fccf839df
1498057265773,25604,6244,25604,,903d185fccf839df
1498057265773,25604,6244,25604,,903d185fccf839df
1498057265934,27868,6129,27868,,903d185fccf839df
1498057265934,27868,6129,27868,,903d185fccf839df
1498057266110,18764,6543,18764,,903d185fccf839df
1498057266291,10915,7651,10915,,903d185fccf839df
1498057266291,10915,7651,10915,,903d185fccf839df
1498057266477,30040,6133,30040,,903d185fccf839df
1498057266477,30040,6133,30040,,903d185fccf839df
1498057266653,31874,5801,31874,,903d185fccf839df
1498057266653,31874,5801,31874,,903d185fccf839df
1498057266830,32338,6060,32338,,903d185fccf839df
1498057266830,32338,6060,32338,,903d185fccf839df
1498057267015,23861,6485,23861,,903d185fccf839df
1498057267190,11395,7602,11395,,903d185fccf839df
1498057267190,11395,7602,11395,,903d185fccf839df
1498057267373,10436,7792,10436,,903d185fccf839df
1498057267373,10436,7792,10436,,903d185fccf839df
1498057267551,10267,7891,10267,,903d185fccf839df
1498057267551,10267,7891,10267,,903d185fccf839df
1498057267732,11538,7718,11538,,903d185fccf839df
1498057267732,11538,7718,11538,,903d185fccf839df
1498057267911,18240,6488,18240,,903d185fccf839df
1498057267911,18240,6488,18240,,903d185fccf839df
1498057268092,10608,7954,10608,,903d185fccf839df
1498057268273,9746,8025,9746,,903d185fccf839df
1498057268273,9746,8025,9746,,903d185fccf839df
1498057268451,9081,8027,9081,,903d185fccf839df
1498057268451,9081,8027,9081,,903d185fccf839df
1498057268632,8261,8048,8261,,903d185fccf839df
1498057268814,8840,7967,8840,,903d185fccf839df
1498057268814,8840,7967,8840,,903d185fccf839df
1498057268991,9957,7951,9957,,903d185fccf839df
1498057268991,9957,7951,9957,,903d185fccf839df
1498057269172,9786,7871,9786,,903d185fccf839df
1498057269172,9786,7871,9786,,903d185fccf839df
1498057269358,8882,7901,8882,,903d185fccf839df
1498057269358,8882,7901,8882,,903d185fccf839df
1498057269531,8853,7863,8853,,903d185fccf839df
1498057269531,8853,7863,8853,,903d185fccf839df
1498057269713,8569,7759,8569,,903d185fccf839df
1498057269713,8569,7759,8569,,903d185fccf839df
1498057269892,8809,7723,8809,,903d185fccf839df
1498057270075,9402,7671,9402,,903d185fccf839df
1498057270075,9402,7671,9402,,903d185fccf839df
1498057270253,9430,7613,9430,,903d185fccf839df
1498057270253,9430,7613,9430,,903d185fccf839df
1498057270435,8779,7586,8779,,903d185fccf839df
1498057270435,8779,7586,8779,,903d185fccf839df
1498057270613,7648,7510,7648,,903d185fccf839df
1498057270613,7648,7510,7648,,903d185fccf839df
1498057270801,7506,7448,7506,,903d185fccf839df
1498057270974,7506,7448,7506,,903d185fccf839df
1498057270974,7506,7448,7506,,903d185fccf839df
1498057271152,7675,7443,7675,,903d185fccf839df
1498057271152,7675,7443,7675,,903d185fccf839df
1498057271333,8227,7467,8227,,903d185fccf839df
1498057271333,8227,7467,8227,,903d185fccf839df
1498057271514,8991,7520,8991,,903d185fccf839df
1498057271694,9613,7517,9613,,903d185fccf839df
1498057271694,9613,7517,9613,,903d185fccf839df
1498057271876,9853,7492,9853,,903d185fccf839df
1498057271876,9853,7492,9853,,903d185fccf839df
1498057272056,9472,7557,9472,,903d185fccf839df
1498057272056,9472,7557,9472,,903d185fccf839df
1498057272232,8639,7632,8639,,903d185fccf839df
1498057272232,8639,7632,8639,,903d185fccf839df
1498057272414,8229,7676,8229,,903d185fccf839df
1498057272597,8470,7745,8470,,903d185fccf839df
1498057272597,8470,7745,8470,,903d185fccf839df
1498057272783,8300,7757,8300,,903d185fccf839df
1498057272783,8300,7757,8300,,903d185fccf839df
1498057272953,8257,7610,8257,,903d185fccf839df
1498057272953,8257,7610,8257,,903d185fccf839df
1498057273132,7126,7653,7126,,903d185fccf839df
1498057273132,7126,7653,7126,,903d185fccf839df
1498057273311,6192,7610,6192,,903d185fccf839df
1498057273311,6192,7610,6192,,903d185fccf839df
1498057273498,5684,7649,5684,,903d185fccf839df
1498057273677,5288,7616,5288,,903d185fccf839df
1498057273677,5288,7616,5288,,903d185fccf839df
1498057273851,4948,7645,4948,,903d185fccf839df
1498057273851,4948,7645,4948,,903d185fccf839df
1498057274037,5260,7718,5260,,903d185fccf839df
1498057274037,5260,7718,5260,,903d185fccf839df
1498057274221,5119,7802,5119,,903d185fccf839df
1498057274221,5119,7802,5119,,903d185fccf839df
1498057274391,5049,7847,5049,,903d185fccf839df
1498057274574,5063,7847,5063,,903d185fccf839df
1498057274574,5063,7847,5063,,903d185fccf839df
1498057274761,4879,7871,4879,,903d185fccf839df
1498057274761,4879,7871,4879,,903d185fccf839df
