1498057285893,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057286180,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057286494,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057286793,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057287094,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057287389,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057287691,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057287987,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057288286,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057288587,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057288895,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
1498057289194,f4:f2:6d:3f:15:a0,-87;,64:d1:a3:35:b1:fc,-90;,c4:3d:c7:69:a3:e4,-85;,fa:8f:ca:7d:7d:9e,-75;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:2d:0a:0e,-67;,5c:35:3b:f2:53:20,-71;,dc:53:7c:68:03:1a,-63;,f6:f2:6d:2d:0a:0e,-66;,c8:0e:14:94:73:f5,-68;,c0:3f:0e:29:37:4c,-70;,c8:0e:14:94:73:f6,-74;,00:e0:4b:c5:92:ea,-72;,28:6c:07:cf:74:c4,-73;,64:d1:a3:35:3e:a2,-74;,98:de:d0:2e:0e:06,-75;,f4:f2:6d:e6:4a:88,-75;,dc:53:7c:a9:4d:48,-77;,04:a1:51:d2:e1:10,-78;,40:4d:8e:8e:95:08,-78;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,e8:de:27:60:06:64,-80;,00:25:9c:0e:c6:5c,-80;,16:2f:68:39:20:7c,-80;,f4:f2:6d:94:a5:5a,-80;,1c:74:0d:25:3e:ad,-81;,f8:e0:79:97:f6:90,-81;,e8:de:27:bb:77:18,-81;,1c:74:0d:65:62:93,-81;,24:df:6a:5b:22:4c,-85;,14:cc:20:c2:33:c6,-83;,60:e3:27:be:21:fc,-83;,38:d5:47:47:5c:94,-83;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,9c:5c:8e:c7:32:58,-84;,e8:de:27:f8:f9:40,-84;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,a4:2b:b0:b1:e0:47,-85;,70:62:b8:2d:f0:8a,-86;,60:e3:27:98:ca:5c,-86;,1c:74:0d:64:44:03,-88;,18:a6:f7:6e:ce:3c,-89;,34:81:c4:2b:35:bb,-79;,88:03:55:45:97:19,-89;,04:53:7c:a9:4d:4a,-62;,04:53:7c:68:03:1c,-63;,3a:0e:14:94:73:f5,-69;,4a:0e:14:94:73:f5,-69;,04:35:3b:f2:53:22,-74;,b6:81:c4:d9:26:a1,-87;,84:94:8c:72:5d:2a,-88;,,903d185fccf839df
