timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498737063261,1.4975731372833252,0.545877993106842,11.355698585510254,,903d185fccf839df
1498737064743,-0.047884032130241394,1.6603789329528809,10.969035148620605,,903d185fccf839df
1498737064975,3.1423897743225098,-1.1671733856201172,9.05606746673584,,903d185fccf839df
1498737065043,0.8978256583213806,0.9217676520347595,5.43723201751709,,903d185fccf839df
1498737065048,0.7697358727455139,1.0414776802062988,5.318718910217285,,903d185fccf839df
1498737065113,0.14006079733371735,2.274491548538208,6.479907035827637,,903d185fccf839df
1498737065141,0.08259996026754379,2.892195701599121,6.1734490394592285,,903d185fccf839df
1498737065147,0.09457096457481384,3.072957992553711,6.016628742218018,,903d185fccf839df
1498737065225,-0.25977087020874023,3.1280245780944824,8.464699745178223,,903d185fccf839df
1498737065286,2.2361843585968018,2.786850690841675,9.980229377746582,,903d185fccf839df
1498737065314,2.652775526046753,2.0482394695281982,12.124237060546875,,903d185fccf839df
1498737065354,2.9017724990844727,1.4664485454559326,13.4290771484375,,903d185fccf839df
1498737065366,2.84790301322937,1.6268600225448608,13.606247901916504,,903d185fccf839df
1498737065415,1.945288896560669,1.8112136125564575,10.642226219177246,,903d185fccf839df
1498737065445,0.16519992053508759,0.16519992053508759,10.703278541564941,,903d185fccf839df
1498737065487,-2.542642116546631,-1.0534487962722778,11.714828491210938,,903d185fccf839df
1498737065526,-1.9309237003326416,0.4189853072166443,6.115988254547119,,903d185fccf839df
1498737065586,1.8076223134994507,-0.12449848651885986,12.897564888000488,,903d185fccf839df
1498737065633,2.956839084625244,0.10295066982507706,13.255497932434082,,903d185fccf839df
1498737065658,3.202244758605957,0.6392518281936646,11.621455192565918,,903d185fccf839df
1498737065720,2.6874914169311523,1.742978811264038,5.365406036376953,,903d185fccf839df
1498737065753,1.9608511924743652,2.0147206783294678,5.495890140533447,,903d185fccf839df
1498737065777,2.234987258911133,1.9548656940460205,6.30752420425415,,903d185fccf839df
1498737065821,1.2545616626739502,1.9249382019042969,6.379350662231445,,903d185fccf839df
1498737065864,1.7298107147216797,1.4496891498565674,8.56765079498291,,903d185fccf839df
1498737065888,2.385822057723999,0.7733271718025208,10.176554679870605,,903d185fccf839df
1498737065926,2.1092917919158936,0.7757213711738586,10.608707427978516,,903d185fccf839df
1498737065956,1.578976035118103,0.545877993106842,9.314641952514648,,903d185fccf839df
1498737065973,1.6124948263168335,0.5363011956214905,9.532513618469238,,903d185fccf839df
1498737066014,1.600523829460144,-0.39145198464393616,13.84566879272461,,903d185fccf839df
