timestamp, signal strength, UUID 
,,,903d185fccf839df
1498737064664,-87,,903d185fccf839df
1498737064791,-87,,903d185fccf839df
1498737065018,-87,,903d185fccf839df
1498737065098,-87,,903d185fccf839df
1498737065198,-87,,903d185fccf839df
1498737065299,-87,,903d185fccf839df
1498737065405,-87,,903d185fccf839df
1498737065509,-87,,903d185fccf839df
1498737065606,-87,,903d185fccf839df
1498737065707,-87,,903d185fccf839df
1498737065798,-87,,903d185fccf839df
1498737065900,-87,,903d185fccf839df
1498737066000,-87,,903d185fccf839df
1498737066095,-87,,903d185fccf839df
1498737066203,-87,,903d185fccf839df
1498737066401,-87,,903d185fccf839df
1498737066509,-87,,903d185fccf839df
1498737066601,-87,,903d185fccf839df
1498737066692,-87,,903d185fccf839df
1498737066806,-87,,903d185fccf839df
1498737066904,-87,,903d185fccf839df
1498737067008,-87,,903d185fccf839df
1498737067094,-87,,903d185fccf839df
1498737067206,-87,,903d185fccf839df
1498737067296,-87,,903d185fccf839df
1498737067394,-87,,903d185fccf839df
1498737067496,-87,,903d185fccf839df
1498737067606,-87,,903d185fccf839df
1498737067696,-87,,903d185fccf839df
1498737067812,-87,,903d185fccf839df
1498737067904,-87,,903d185fccf839df
1498737068006,-87,,903d185fccf839df
1498737068096,-87,,903d185fccf839df
1498737068197,-87,,903d185fccf839df
1498737068294,-87,,903d185fccf839df
1498737068397,-87,,903d185fccf839df
1498737068500,-87,,903d185fccf839df
1498737068594,-87,,903d185fccf839df
1498737068690,-87,,903d185fccf839df
1498737068798,-87,,903d185fccf839df
1498737068895,-87,,903d185fccf839df
1498737069002,-87,,903d185fccf839df
1498737069097,-87,,903d185fccf839df
1498737069220,-87,,903d185fccf839df
1498737069306,-87,,903d185fccf839df
1498737069402,-87,,903d185fccf839df
1498737069499,-87,,903d185fccf839df
1498737069607,-87,,903d185fccf839df
1498737069713,-87,,903d185fccf839df
1498737069809,-87,,903d185fccf839df
1498737069900,-87,,903d185fccf839df
1498737069996,-87,,903d185fccf839df
1498737070088,-87,,903d185fccf839df
1498737070191,-87,,903d185fccf839df
1498737070300,-87,,903d185fccf839df
1498737070400,-87,,903d185fccf839df
1498737070493,-87,,903d185fccf839df
1498737070591,-87,,903d185fccf839df
1498737070691,-87,,903d185fccf839df
1498737070796,-87,,903d185fccf839df
1498737070897,-87,,903d185fccf839df
1498737071004,-87,,903d185fccf839df
1498737071096,-87,,903d185fccf839df
1498737071193,-87,,903d185fccf839df
1498737071295,-87,,903d185fccf839df
1498737071390,-87,,903d185fccf839df
1498737071500,-87,,903d185fccf839df
1498737071613,-87,,903d185fccf839df
1498737071700,-87,,903d185fccf839df
1498737071801,-87,,903d185fccf839df
1498737071897,-87,,903d185fccf839df
1498737072003,-87,,903d185fccf839df
1498737072098,-87,,903d185fccf839df
1498737072193,-87,,903d185fccf839df
1498737072296,-87,,903d185fccf839df
1498737072403,-87,,903d185fccf839df
1498737072492,-87,,903d185fccf839df
1498737072630,-87,,903d185fccf839df
1498737072700,-87,,903d185fccf839df
1498737072800,-87,,903d185fccf839df
1498737072898,-87,,903d185fccf839df
1498737072997,-87,,903d185fccf839df
1498737073103,-87,,903d185fccf839df
1498737073202,-87,,903d185fccf839df
1498737073305,-87,,903d185fccf839df
1498737073395,-87,,903d185fccf839df
1498737073495,-87,,903d185fccf839df
1498737073607,-87,,903d185fccf839df
1498737073705,-87,,903d185fccf839df
1498737073796,-87,,903d185fccf839df
1498737073896,-87,,903d185fccf839df
1498737073997,-87,,903d185fccf839df
1498737074096,-87,,903d185fccf839df
1498737074197,-87,,903d185fccf839df
1498737074293,-87,,903d185fccf839df
1498737074395,-87,,903d185fccf839df
1498737074500,-87,,903d185fccf839df
1498737074600,-87,,903d185fccf839df
1498737074700,-87,,903d185fccf839df
1498737074796,-87,,903d185fccf839df
1498737074893,-87,,903d185fccf839df
1498737075002,-87,,903d185fccf839df
1498737075097,-87,,903d185fccf839df
1498737075195,-87,,903d185fccf839df
1498737075308,-87,,903d185fccf839df
1498737075401,-87,,903d185fccf839df
1498737075492,-87,,903d185fccf839df
1498737075606,-87,,903d185fccf839df
1498737075702,-87,,903d185fccf839df
1498737075794,-87,,903d185fccf839df
1498737075897,-87,,903d185fccf839df
1498737076004,-87,,903d185fccf839df
1498737076104,-87,,903d185fccf839df
1498737076188,-87,,903d185fccf839df
1498737076296,-87,,903d185fccf839df
1498737076399,-87,,903d185fccf839df
1498737076499,-87,,903d185fccf839df
1498737076600,-87,,903d185fccf839df
1498737076705,-87,,903d185fccf839df
1498737076810,-87,,903d185fccf839df
1498737076902,-87,,903d185fccf839df
1498737077004,-87,,903d185fccf839df
1498737077104,-87,,903d185fccf839df
1498737077200,-87,,903d185fccf839df
1498737077300,-87,,903d185fccf839df
1498737077396,-87,,903d185fccf839df
1498737077493,-87,,903d185fccf839df
1498737077599,-87,,903d185fccf839df
1498737077704,-87,,903d185fccf839df
1498737077807,-87,,903d185fccf839df
1498737077897,-87,,903d185fccf839df
1498737078005,-87,,903d185fccf839df
1498737078093,-87,,903d185fccf839df
1498737078195,-87,,903d185fccf839df
1498737078308,-87,,903d185fccf839df
1498737078409,-87,,903d185fccf839df
1498737078504,-87,,903d185fccf839df
1498737078601,-87,,903d185fccf839df
1498737078700,-87,,903d185fccf839df
1498737078798,-87,,903d185fccf839df
1498737078897,-87,,903d185fccf839df
1498737078998,-87,,903d185fccf839df
1498737079091,-87,,903d185fccf839df
1498737079197,-87,,903d185fccf839df
1498737079297,-87,,903d185fccf839df
1498737079402,-87,,903d185fccf839df
1498737079495,-87,,903d185fccf839df
1498737079602,-87,,903d185fccf839df
1498737079697,-87,,903d185fccf839df
1498737079797,-87,,903d185fccf839df
1498737079899,-87,,903d185fccf839df
1498737079996,-87,,903d185fccf839df
1498737080097,-87,,903d185fccf839df
1498737080193,-87,,903d185fccf839df
1498737080347,-87,,903d185fccf839df
1498737080475,-87,,903d185fccf839df
1498737080533,-87,,903d185fccf839df
1498737080601,-87,,903d185fccf839df
1498737080704,-87,,903d185fccf839df
1498737080801,-87,,903d185fccf839df
1498737080896,-87,,903d185fccf839df
1498737081004,-87,,903d185fccf839df
1498737081094,-87,,903d185fccf839df
1498737081205,-87,,903d185fccf839df
1498737081298,-87,,903d185fccf839df
1498737081398,-87,,903d185fccf839df
1498737081494,-87,,903d185fccf839df
1498737081596,-87,,903d185fccf839df
1498737081700,-87,,903d185fccf839df
1498737081798,-87,,903d185fccf839df
1498737081906,-87,,903d185fccf839df
1498737082001,-87,,903d185fccf839df
1498737082101,-87,,903d185fccf839df
1498737082202,-87,,903d185fccf839df
1498737082299,-87,,903d185fccf839df
1498737082397,-87,,903d185fccf839df
1498737082488,-87,,903d185fccf839df
1498737082615,-87,,903d185fccf839df
1498737082771,-87,,903d185fccf839df
1498737082929,-87,,903d185fccf839df
1498737082985,-87,,903d185fccf839df
1498737083100,-87,,903d185fccf839df
1498737083214,-87,,903d185fccf839df
1498737083308,-87,,903d185fccf839df
1498737083402,-87,,903d185fccf839df
1498737083501,-87,,903d185fccf839df
1498737083605,-87,,903d185fccf839df
1498737083702,-87,,903d185fccf839df
1498737083813,-87,,903d185fccf839df
1498737083904,-87,,903d185fccf839df
1498737083999,-87,,903d185fccf839df
1498737084102,-87,,903d185fccf839df
1498737084194,-87,,903d185fccf839df
1498737084295,-87,,903d185fccf839df
1498737084401,-87,,903d185fccf839df
1498737084502,-87,,903d185fccf839df
1498737084596,-87,,903d185fccf839df
1498737084695,-87,,903d185fccf839df
1498737084799,-87,,903d185fccf839df
1498737084902,-87,,903d185fccf839df
1498737085001,-87,,903d185fccf839df
1498737085102,-87,,903d185fccf839df
1498737085194,-87,,903d185fccf839df
1498737085298,-87,,903d185fccf839df
1498737085394,-87,,903d185fccf839df
1498737085496,-87,,903d185fccf839df
1498737085614,-87,,903d185fccf839df
1498737085697,-87,,903d185fccf839df
1498737085793,-87,,903d185fccf839df
1498737085898,-87,,903d185fccf839df
1498737086001,-87,,903d185fccf839df
1498737086099,-87,,903d185fccf839df
1498737086200,-87,,903d185fccf839df
1498737086308,-87,,903d185fccf839df
1498737086401,-87,,903d185fccf839df
1498737086506,-87,,903d185fccf839df
1498737086595,-87,,903d185fccf839df
1498737086700,-87,,903d185fccf839df
1498737086800,-87,,903d185fccf839df
1498737086901,-87,,903d185fccf839df
1498737086998,-87,,903d185fccf839df
1498737087091,-87,,903d185fccf839df
1498737087193,-87,,903d185fccf839df
1498737087297,-87,,903d185fccf839df
1498737087397,-87,,903d185fccf839df
1498737087510,-87,,903d185fccf839df
1498737087596,-87,,903d185fccf839df
1498737087710,-87,,903d185fccf839df
1498737087790,-87,,903d185fccf839df
1498737087902,-87,,903d185fccf839df
1498737087995,-87,,903d185fccf839df
1498737088102,-87,,903d185fccf839df
1498737088203,-87,,903d185fccf839df
1498737088293,-87,,903d185fccf839df
1498737088409,-87,,903d185fccf839df
1498737088498,-87,,903d185fccf839df
1498737088605,-87,,903d185fccf839df
1498737088710,-87,,903d185fccf839df
1498737088803,-87,,903d185fccf839df
1498737088899,-87,,903d185fccf839df
1498737088998,-87,,903d185fccf839df
1498737089098,-87,,903d185fccf839df
1498737089192,-87,,903d185fccf839df
1498737089299,-87,,903d185fccf839df
1498737089402,-87,,903d185fccf839df
1498737089498,-87,,903d185fccf839df
1498737089610,-87,,903d185fccf839df
1498737089698,-87,,903d185fccf839df
1498737089796,-87,,903d185fccf839df
1498737089892,-87,,903d185fccf839df
1498737090002,-87,,903d185fccf839df
1498737090092,-87,,903d185fccf839df
1498737090192,-87,,903d185fccf839df
1498737090295,-87,,903d185fccf839df
1498737090396,-87,,903d185fccf839df
1498737090497,-87,,903d185fccf839df
1498737090597,-87,,903d185fccf839df
1498737090695,-87,,903d185fccf839df
1498737090801,-87,,903d185fccf839df
1498737090907,-87,,903d185fccf839df
1498737090999,-87,,903d185fccf839df
1498737091099,-87,,903d185fccf839df
1498737091197,-87,,903d185fccf839df
1498737091305,-87,,903d185fccf839df
1498737091397,-87,,903d185fccf839df
1498737091510,-87,,903d185fccf839df
1498737091602,-87,,903d185fccf839df
1498737091693,-87,,903d185fccf839df
1498737091796,-87,,903d185fccf839df
1498737091890,-87,,903d185fccf839df
1498737092003,-87,,903d185fccf839df
1498737092091,-87,,903d185fccf839df
1498737092210,-87,,903d185fccf839df
1498737092299,-87,,903d185fccf839df
1498737092407,-87,,903d185fccf839df
1498737092512,-87,,903d185fccf839df
1498737092605,-87,,903d185fccf839df
1498737092689,-87,,903d185fccf839df
1498737092801,-87,,903d185fccf839df
1498737092904,-87,,903d185fccf839df
1498737093004,-87,,903d185fccf839df
1498737093102,-87,,903d185fccf839df
1498737093188,-87,,903d185fccf839df
1498737093298,-87,,903d185fccf839df
1498737093401,-87,,903d185fccf839df
1498737093509,-87,,903d185fccf839df
1498737093600,-87,,903d185fccf839df
1498737093709,-87,,903d185fccf839df
1498737093855,-87,,903d185fccf839df
1498737093926,-87,,903d185fccf839df
1498737094010,-87,,903d185fccf839df
1498737094102,-87,,903d185fccf839df
1498737094198,-87,,903d185fccf839df
1498737094292,-87,,903d185fccf839df
1498737094389,-87,,903d185fccf839df
1498737094496,-87,,903d185fccf839df
1498737094599,-87,,903d185fccf839df
