UUID, meanHeading, class, timestamp 
903d185fccf839df,58.037730240622075,undefined,1498737065227
903d185fccf839df,58.77918390182477,undefined,1498737066206
903d185fccf839df,64.16107860705252,undefined,1498737067209
903d185fccf839df,70.6314145673861,undefined,1498737068199
903d185fccf839df,77.01469493282136,undefined,1498737069222
903d185fccf839df,66.116275940104,undefined,1498737070194
903d185fccf839df,27.747863055012242,undefined,1498737071196
903d185fccf839df,349.5497892884534,undefined,1498737072195
903d185fccf839df,335.05075016953504,undefined,1498737073206
903d185fccf839df,329.39878252825105,undefined,1498737074200
903d185fccf839df,328.26968849021284,undefined,1498737075199
903d185fccf839df,327.0873614762182,undefined,1498737076190
903d185fccf839df,327.1755805912198,undefined,1498737077203
903d185fccf839df,328.5773250021588,undefined,1498737078198
903d185fccf839df,329.6039835974524,undefined,1498737079200
903d185fccf839df,331.6983636103847,undefined,1498737080195
903d185fccf839df,332.5596454270887,undefined,1498737081208
903d185fccf839df,329.9767445588726,undefined,1498737082204
903d185fccf839df,328.852477442093,undefined,1498737083217
903d185fccf839df,329.6330335345553,undefined,1498737084197
903d185fccf839df,331.81288150304914,undefined,1498737085204
903d185fccf839df,333.1249230556619,undefined,1498737086203
903d185fccf839df,336.1814295992811,undefined,1498737087196
903d185fccf839df,340.72763338146274,undefined,1498737088207
903d185fccf839df,344.4398535387796,undefined,1498737089196
903d185fccf839df,345.4674565140938,undefined,1498737090203
903d185fccf839df,350.84631878727356,undefined,1498737091200
903d185fccf839df,358.0381905633793,undefined,1498737092213
903d185fccf839df,365.81008296964546,undefined,1498737093191
903d185fccf839df,11.098787799864185,undefined,1498737094202
903d185fccf839df,20.442612629364017,undefined,1498737095199
903d185fccf839df,33.34100383061231,undefined,1498737096204
903d185fccf839df,51.753501879359085,undefined,1498737097197
903d185fccf839df,68.61516688049089,undefined,1498737098211
903d185fccf839df,79.83829335506796,undefined,1498737099212
903d185fccf839df,83.47263083767191,undefined,1498737100212
903d185fccf839df,90.03457881385494,undefined,1498737101202
903d185fccf839df,97.35252979630543,undefined,1498737102199
903d185fccf839df,116.03088943779758,undefined,1498737103192
903d185fccf839df,145.9382759591342,undefined,1498737104200
903d185fccf839df,194.33701311783145,undefined,1498737105201
903d185fccf839df,232.84654831870915,undefined,1498737106208
903d185fccf839df,251.282665003607,undefined,1498737107201
903d185fccf839df,261.54430951618224,undefined,1498737108206
903d185fccf839df,258.84266766098466,undefined,1498737109206
903d185fccf839df,252.15190448443772,undefined,1498737110198
903d185fccf839df,245.43072601423688,undefined,1498737111197
