timestamp, heading, UUID 
1498737063350,0,,903d185fccf839df
1498737064658,59.4489631652832,,903d185fccf839df
1498737064973,62.391990661621094,,903d185fccf839df
1498737065022,74.6249771118164,,903d185fccf839df
1498737065043,75.70182800292969,,903d185fccf839df
1498737065113,65.12442779541016,,903d185fccf839df
1498737065141,59.51594161987305,,903d185fccf839df
1498737065148,58.597328186035156,,903d185fccf839df
1498737065242,52.615055084228516,,903d185fccf839df
1498737065262,52.72613525390625,,903d185fccf839df
1498737065314,52.033084869384766,,903d185fccf839df
1498737065334,52.03956985473633,,903d185fccf839df
1498737065357,52.63206100463867,,903d185fccf839df
1498737065362,53.25861740112305,,903d185fccf839df
1498737065402,56.477821350097656,,903d185fccf839df
1498737065427,57.265201568603516,,903d185fccf839df
1498737065445,58.038726806640625,,903d185fccf839df
1498737065483,69.98021697998047,,903d185fccf839df
1498737065523,83.05152893066406,,903d185fccf839df
1498737065553,82.69722747802734,,903d185fccf839df
1498737065582,82.12383270263672,,903d185fccf839df
1498737065613,81.66255950927734,,903d185fccf839df
1498737065633,81.0348892211914,,903d185fccf839df
1498737065659,79.7475357055664,,903d185fccf839df
1498737065679,75.92676544189453,,903d185fccf839df
1498737065733,48.212345123291016,,903d185fccf839df
1498737065753,39.821346282958984,,903d185fccf839df
1498737065778,33.415401458740234,,903d185fccf839df
1498737065816,27.757478713989258,,903d185fccf839df
1498737065841,27.152063369750977,,903d185fccf839df
1498737065864,27.806413650512695,,903d185fccf839df
1498737065884,29.196903228759766,,903d185fccf839df
1498737065918,34.513553619384766,,903d185fccf839df
1498737065923,37.29439926147461,,903d185fccf839df
1498737065956,45.30274200439453,,903d185fccf839df
1498737065973,49.69220733642578,,903d185fccf839df
1498737066003,56.834163665771484,,903d185fccf839df
1498737066023,62.532657623291016,,903d185fccf839df
1498737066043,68.11234283447266,,903d185fccf839df
1498737066063,72.10948944091797,,903d185fccf839df
1498737066075,73.3980484008789,,903d185fccf839df
1498737066104,75.90886688232422,,903d185fccf839df
1498737066122,76.95962524414062,,903d185fccf839df
1498737066142,77.4183578491211,,903d185fccf839df
1498737066163,76.90097045898438,,903d185fccf839df
1498737066184,72.56600189208984,,903d185fccf839df
1498737066362,46.494937896728516,,903d185fccf839df
1498737066404,46.6425666809082,,903d185fccf839df
1498737066423,47.164581298828125,,903d185fccf839df
1498737066464,50.307491302490234,,903d185fccf839df
1498737066495,54.95466232299805,,903d185fccf839df
1498737066534,58.96660232543945,,903d185fccf839df
1498737066542,59.73391342163086,,903d185fccf839df
1498737066568,61.602294921875,,903d185fccf839df
1498737066602,68.745849609375,,903d185fccf839df
1498737066623,82.47123718261719,,903d185fccf839df
1498737066645,87.27672576904297,,903d185fccf839df
1498737066662,89.40351867675781,,903d185fccf839df
1498737066677,90.05610656738281,,903d185fccf839df
1498737066713,92.07121276855469,,903d185fccf839df
1498737066743,92.74905395507812,,903d185fccf839df
1498737066768,92.40955352783203,,903d185fccf839df
1498737066824,78.93988037109375,,903d185fccf839df
1498737066842,74.67786407470703,,903d185fccf839df
1498737066854,73.25638580322266,,903d185fccf839df
1498737066866,72.16410827636719,,903d185fccf839df
1498737066915,69.3984146118164,,903d185fccf839df
1498737066943,69.08906555175781,,903d185fccf839df
1498737066953,69.04705047607422,,903d185fccf839df
1498737066983,68.793701171875,,903d185fccf839df
1498737067014,68.35606384277344,,903d185fccf839df
1498737067022,68.23084259033203,,903d185fccf839df
1498737067043,68.13050079345703,,903d185fccf839df
1498737067075,68.8175277709961,,903d185fccf839df
1498737067103,71.9427490234375,,903d185fccf839df
1498737067122,75.33160400390625,,903d185fccf839df
1498737067147,77.56713104248047,,903d185fccf839df
1498737067165,79.12781524658203,,903d185fccf839df
1498737067195,83.95071411132812,,903d185fccf839df
1498737067222,92.76014709472656,,903d185fccf839df
1498737067242,95.364013671875,,903d185fccf839df
1498737067253,95.72462463378906,,903d185fccf839df
1498737067277,95.56588745117188,,903d185fccf839df
1498737067302,96.90780639648438,,903d185fccf839df
1498737067323,99.83329010009766,,903d185fccf839df
1498737067354,101.90505981445312,,903d185fccf839df
1498737067373,100.2954330444336,,903d185fccf839df
1498737067383,96.55467987060547,,903d185fccf839df
1498737067404,83.9226303100586,,903d185fccf839df
1498737067439,70.66717529296875,,903d185fccf839df
1498737067443,66.89921569824219,,903d185fccf839df
1498737067464,59.67694854736328,,903d185fccf839df
1498737067475,56.73072814941406,,903d185fccf839df
1498737067515,51.6795768737793,,903d185fccf839df
1498737067542,49.99625778198242,,903d185fccf839df
1498737067570,49.36650848388672,,903d185fccf839df
1498737067587,49.21112060546875,,903d185fccf839df
1498737067622,51.82077407836914,,903d185fccf839df
1498737067654,57.30692672729492,,903d185fccf839df
1498737067662,58.32742691040039,,903d185fccf839df
1498737067734,64.53146362304688,,903d185fccf839df
1498737067754,66.75652313232422,,903d185fccf839df
1498737067775,67.11669921875,,903d185fccf839df
1498737067811,69.38361358642578,,903d185fccf839df
1498737067835,85.05801391601562,,903d185fccf839df
1498737067842,88.57222747802734,,903d185fccf839df
1498737067876,90.0649642944336,,903d185fccf839df
1498737067895,89.46208190917969,,903d185fccf839df
1498737067942,92.1491470336914,,903d185fccf839df
1498737067962,94.60453033447266,,903d185fccf839df
1498737067973,94.92972564697266,,903d185fccf839df
1498737068024,93.04853057861328,,903d185fccf839df
1498737068043,89.09801483154297,,903d185fccf839df
1498737068063,83.31298828125,,903d185fccf839df
1498737068085,78.31271362304688,,903d185fccf839df
1498737068114,74.30694580078125,,903d185fccf839df
1498737068133,72.04741668701172,,903d185fccf839df
1498737068143,70.8526611328125,,903d185fccf839df
1498737068163,67.96649169921875,,903d185fccf839df
1498737068183,64.84443664550781,,903d185fccf839df
1498737068216,61.753421783447266,,903d185fccf839df
1498737068243,61.091617584228516,,903d185fccf839df
1498737068261,61.45491409301758,,903d185fccf839df
1498737068282,62.28920364379883,,903d185fccf839df
1498737068302,64.06082916259766,,903d185fccf839df
1498737068314,65.85620880126953,,903d185fccf839df
1498737068346,72.81660461425781,,903d185fccf839df
1498737068362,76.16444396972656,,903d185fccf839df
1498737068382,79.12403869628906,,903d185fccf839df
1498737068401,83.3367919921875,,903d185fccf839df
1498737068426,88.8438491821289,,903d185fccf839df
1498737068443,92.9183349609375,,903d185fccf839df
1498737068462,94.87004852294922,,903d185fccf839df
1498737068504,97.84424591064453,,903d185fccf839df
1498737068523,101.5328369140625,,903d185fccf839df
1498737068554,105.85074615478516,,903d185fccf839df
1498737068574,106.48202514648438,,903d185fccf839df
1498737068603,105.7926025390625,,903d185fccf839df
1498737068633,91.94511413574219,,903d185fccf839df
1498737068661,79.29420471191406,,903d185fccf839df
1498737068682,72.3858642578125,,903d185fccf839df
1498737068705,68.08135986328125,,903d185fccf839df
1498737068722,66.0995101928711,,903d185fccf839df
1498737068745,64.76850891113281,,903d185fccf839df
1498737068753,64.19580841064453,,903d185fccf839df
1498737068774,63.4074821472168,,903d185fccf839df
