timestamp, latitude, longitude, accuracy, UUID 
1494340804000,48.1572551,11.5683076,8,,903d185fccf839df
1494340805000,48.1572905,11.5683263,8,,903d185fccf839df
1494340806000,48.1573254,11.5683287,12,,903d185fccf839df
1494340807000,48.1572969,11.5682887,12,,903d185fccf839df
1494340808000,48.1572822,11.5682533,16,,903d185fccf839df
1494340809000,48.1572904,11.5682143,24,,903d185fccf839df
1494340810000,48.1572949,11.5681837,24,,903d185fccf839df
1494340811000,48.1572987,11.5681699,12,,903d185fccf839df
1494340812000,48.1572751,11.5681453,12,,903d185fccf839df
1494340813000,48.1572524,11.568121,24,,903d185fccf839df
1494340814000,48.1572255,11.5680943,12,,903d185fccf839df
1494340815000,48.157214,11.5680578,12,,903d185fccf839df
1494340816000,48.1572111,11.5680184,24,,903d185fccf839df
1494340817000,48.1571697,11.5679708,24,,903d185fccf839df
1494340818000,48.1571293,11.5679185,16,,903d185fccf839df
1494340819000,48.1571293,11.5679185,16,,903d185fccf839df
1494340820000,48.1570475,11.567815,16,,903d185fccf839df
1494340821000,48.1570475,11.567815,16,,903d185fccf839df
1494340822000,48.1570475,11.567815,16,,903d185fccf839df
1494340823000,48.1569716,11.5676856,16,,903d185fccf839df
1494340824000,48.1569716,11.5676856,16,,903d185fccf839df
1494340825000,48.1569716,11.5676856,16,,903d185fccf839df
1494340826000,48.1569716,11.5676856,12,,903d185fccf839df
1494340827000,48.1569886,11.5676309,24,,903d185fccf839df
1494340828000,48.1570002,11.5676215,24,,903d185fccf839df
1494340829000,48.1570052,11.5676181,16,,903d185fccf839df
1494340830000,48.1570119,11.5676136,8,,903d185fccf839df
1494340831000,48.1570191,11.5676085,16,,903d185fccf839df
1494340832000,48.1570238,11.5676044,16,,903d185fccf839df
1494340833000,48.1570247,11.567605,12,,903d185fccf839df
1494340834000,48.1570256,11.567605,12,,903d185fccf839df
1494340835000,48.1570266,11.5675929,16,,903d185fccf839df
1494340836000,48.1570315,11.5675796,24,,903d185fccf839df
1494340837000,48.1570341,11.5675678,24,,903d185fccf839df
1494340838000,48.1570371,11.5675577,24,,903d185fccf839df
1494340839000,48.1570338,11.5675512,24,,903d185fccf839df
1494340838984,48.1570338,11.5675512,37.367000579833984,,903d185fccf839df
1494340841000,48.1570379,11.5675464,24,,903d185fccf839df
1494340842000,48.1570454,11.5675446,24,,903d185fccf839df
1494340843000,48.1570535,11.5675417,24,,903d185fccf839df
1494340844000,48.1570611,11.5675423,24,,903d185fccf839df
1494340845000,48.1570726,11.5675458,24,,903d185fccf839df
1494340846000,48.1570826,11.5675492,24,,903d185fccf839df
1494340847000,48.1570908,11.5675486,24,,903d185fccf839df
1494340848000,48.157098,11.5675501,32,,903d185fccf839df
1494340849000,48.1571034,11.5675528,32,,903d185fccf839df
1494340850000,48.1571123,11.5675579,32,,903d185fccf839df
1494340851000,48.1571192,11.5675674,24,,903d185fccf839df
1494340852000,48.1571268,11.5675802,24,,903d185fccf839df
1494340853000,48.1571325,11.5675889,24,,903d185fccf839df
1494340854000,48.1571404,11.5675988,32,,903d185fccf839df
1494340855000,48.1571453,11.5676065,24,,903d185fccf839df
1494340856000,48.157148,11.5676113,24,,903d185fccf839df
1494340857000,48.1571503,11.5676148,24,,903d185fccf839df
1494340858000,48.1571508,11.5676171,24,,903d185fccf839df
1494340859000,48.1571507,11.5676171,24,,903d185fccf839df
1494340860000,48.1571507,11.5676171,12,,903d185fccf839df
1494340861000,48.1571597,11.5676069,24,,903d185fccf839df
1494340862000,48.1571688,11.5675848,24,,903d185fccf839df
1494340863000,48.1571748,11.567553,24,,903d185fccf839df
1494340864000,48.1571811,11.5674789,16,,903d185fccf839df
1494340865000,48.1571792,11.5674008,16,,903d185fccf839df
1494340866000,48.1571765,11.5673184,16,,903d185fccf839df
1494340867000,48.157216,11.5673017,16,,903d185fccf839df
1494340868000,48.1572397,11.5672538,24,,903d185fccf839df
1494340869000,48.1572512,11.5671931,24,,903d185fccf839df
1494340870000,48.1572523,11.5671678,16,,903d185fccf839df
1494340871000,48.1572518,11.5671448,16,,903d185fccf839df
1494340872000,48.157243,11.5671207,16,,903d185fccf839df
1494340873000,48.1572398,11.5671012,12,,903d185fccf839df
1494340874000,48.1572403,11.5670786,16,,903d185fccf839df
1494340875000,48.1572427,11.5670526,12,,903d185fccf839df
1494340876000,48.1572491,11.5669979,16,,903d185fccf839df
1494340877000,48.1572524,11.566976,16,,903d185fccf839df
1494340878000,48.1572637,11.5669199,16,,903d185fccf839df
1494340879000,48.1572804,11.566869,16,,903d185fccf839df
1494340880000,48.1573022,11.5668223,12,,903d185fccf839df
1494340881000,48.1573263,11.5667917,16,,903d185fccf839df
1494340882000,48.1573353,11.5667826,16,,903d185fccf839df
1494340883000,48.1573691,11.5667748,24,,903d185fccf839df
1494340884000,48.1573777,11.5667702,12,,903d185fccf839df
1494340885000,48.1573777,11.5667702,24,,903d185fccf839df
1494340886000,48.1573777,11.5667702,8,,903d185fccf839df
1494340887000,48.1573698,11.5667594,8,,903d185fccf839df
1494340888000,48.1573602,11.5667415,16,,903d185fccf839df
1494340889000,48.1573566,11.5667315,16,,903d185fccf839df
1494340890000,48.1573373,11.5666952,16,,903d185fccf839df
1494340891000,48.1573312,11.5666777,16,,903d185fccf839df
1494340892000,48.1573208,11.5666604,12,,903d185fccf839df
1494340893000,48.1573065,11.5666459,12,,903d185fccf839df
1494340894000,48.1572952,11.5666419,12,,903d185fccf839df
1494340895000,48.1572815,11.5666413,24,,903d185fccf839df
1494340896000,48.1572815,11.5666413,32,,903d185fccf839df
1494340897000,48.1572815,11.5666413,32,,903d185fccf839df
1494340897999,48.1572748,11.5666445,24,,903d185fccf839df
1494340898999,48.157268,11.5666515,32,,903d185fccf839df
1494340899999,48.157257,11.5666573,48,,903d185fccf839df
1494340900999,48.1572556,11.5666652,48,,903d185fccf839df
1494340901999,48.1572542,11.566674,48,,903d185fccf839df
1494340902999,48.1572526,11.5666841,48,,903d185fccf839df
1494340903999,48.1572507,11.5666952,16,,903d185fccf839df
1494340904999,48.1572487,11.5667066,32,,903d185fccf839df
1494340905999,48.1572464,11.5667185,16,,903d185fccf839df
1494340919300,48.1574409,11.5663442,20.607999801635742,,903d185fccf839df
1494340924320,48.1574082,11.5662793,21.724000930786133,,903d185fccf839df
1494340929522,48.1574309,11.5664431,21.761999130249023,,903d185fccf839df
1494340934550,48.1574535,11.566607,20.555999755859375,,903d185fccf839df
1494340939559,48.1574862,11.5666719,20.493000030517578,,903d185fccf839df
1494340944630,48.1574963,11.5665731,20.606000900268555,,903d185fccf839df
1494340949636,48.1575064,11.5664742,20.315000534057617,,903d185fccf839df
1494340954636,48.1574963,11.5665731,20.39699935913086,,903d185fccf839df
1494340959671,48.1574963,11.5665731,19.947999954223633,,903d185fccf839df
1494340964685,48.1574963,11.5665731,19.94300079345703,,903d185fccf839df
1494340969693,48.1574862,11.5666719,19.461000442504883,,903d185fccf839df
1494340974761,48.1574862,11.5666719,21.966999053955078,,903d185fccf839df
1494340979752,48.1574862,11.5666719,19.496999740600586,,903d185fccf839df
1494340984799,48.1574862,11.5666719,20.589000701904297,,903d185fccf839df
1494340989802,48.1574535,11.566607,20.562000274658203,,903d185fccf839df
1494340994816,48.1574963,11.5665731,19.500999450683594,,903d185fccf839df
1494340999846,48.1574862,11.5666719,19.48900032043457,,903d185fccf839df
1494341004886,48.1574862,11.5666719,19.500999450683594,,903d185fccf839df
1494341009966,48.1574862,11.5666719,20.551000595092773,,903d185fccf839df
1494341014974,48.1574862,11.5666719,23.158000946044922,,903d185fccf839df
