timestamp, latitude, longitude, accuracy, UUID 
1494317429000,48.1567426,11.5679178,12,,903d185fccf839df
1494317430000,48.1566993,11.5679154,12,,903d185fccf839df
1494317431000,48.156664,11.5678954,12,,903d185fccf839df
1494317432000,48.1566341,11.5678654,16,,903d185fccf839df
1494317433000,48.1566244,11.567855,16,,903d185fccf839df
1494317434000,48.1566183,11.5678417,16,,903d185fccf839df
1494317435000,48.1566187,11.5678273,12,,903d185fccf839df
1494317436000,48.1566177,11.5678152,12,,903d185fccf839df
1494317437000,48.1566151,11.5678015,12,,903d185fccf839df
1494317438000,48.1566069,11.5677643,12,,903d185fccf839df
1494317439000,48.1565965,11.5677102,24,,903d185fccf839df
1494317440000,48.156596,11.5676908,8,,903d185fccf839df
1494317441000,48.1565992,11.5676378,12,,903d185fccf839df
1494317442000,48.1565993,11.5676257,12,,903d185fccf839df
1494317443000,48.1565992,11.5676109,12,,903d185fccf839df
1494317444000,48.1565963,11.5675595,12,,903d185fccf839df
1494317445000,48.1565991,11.5675451,12,,903d185fccf839df
1494317446000,48.1566164,11.5674922,12,,903d185fccf839df
1494317447000,48.1566382,11.5674429,8,,903d185fccf839df
1494317448000,48.1566631,11.5674002,8,,903d185fccf839df
1494317449000,48.1566942,11.5673672,8,,903d185fccf839df
1494317450000,48.1566943,11.5673672,8,,903d185fccf839df
1494317451000,48.1566943,11.5673672,12,,903d185fccf839df
1494317452000,48.1566936,11.567361,6,,903d185fccf839df
1494317453000,48.1566936,11.567361,6,,903d185fccf839df
1494317454000,48.1566936,11.567361,6,,903d185fccf839df
1494317455000,48.1566936,11.567361,6,,903d185fccf839df
1494317456000,48.1566944,11.5673599,12,,903d185fccf839df
1494317457000,48.156697,11.567349,8,,903d185fccf839df
1494317458000,48.1566969,11.5673382,6,,903d185fccf839df
1494317459000,48.1567003,11.5673359,12,,903d185fccf839df
1494317460000,48.1567058,11.5673342,12,,903d185fccf839df
1494317461000,48.1567376,11.5673475,16,,903d185fccf839df
1494317462000,48.1567376,11.5673475,16,,903d185fccf839df
1494317463000,48.1567416,11.5673508,16,,903d185fccf839df
1494317464000,48.1567468,11.5673557,12,,903d185fccf839df
1494317465000,48.1567851,11.5673619,12,,903d185fccf839df
1494317466000,48.1568224,11.5673692,16,,903d185fccf839df
1494317467000,48.1568225,11.5673693,12,,903d185fccf839df
1494317468000,48.1568225,11.5673693,8,,903d185fccf839df
1494317469000,48.1568275,11.5673673,12,,903d185fccf839df
1494317470000,48.1568332,11.5673679,12,,903d185fccf839df
1494317471000,48.1568652,11.5673846,12,,903d185fccf839df
