prediction, timestamp 
sitting,1494344210844
sitting,1494344212179
sitting,1494344213702
sitting,1494344215204
walking,1494344216712
walking downstairs,1494344218200
walking downstairs,1494344219685
walking downstairs,1494344221198
walking downstairs,1494344222680
walking downstairs,1494344224176
walking downstairs,1494344225687
walking downstairs,1494344227194
walking downstairs,1494344228693
walking downstairs,1494344230210
walking downstairs,1494344231693
walking downstairs,1494344233187
walking downstairs,1494344234699
walking downstairs,1494344236182
walking downstairs,1494344237683
walking downstairs,1494344239210
walking downstairs,1494344240684
walking downstairs,1494344242191
walking downstairs,1494344243697
walking downstairs,1494344245184
walking downstairs,1494344246664
walking downstairs,1494344248184
walking downstairs,1494344249673
walking downstairs,1494344251179
walking downstairs,1494344252680
walking downstairs,1494344254211
walking downstairs,1494344255695
sitting,1494344257187
sitting,1494344258692
sitting,1494344260189
sitting,1494344261680
sitting,1494344263184
sitting,1494344264678
sitting,1494344266180
sitting,1494344267677
sitting,1494344269210
sitting,1494344270691
sitting,1494344272190
sitting,1494344273685
sitting,1494344275182
sitting,1494344276688
sitting,1494344278180
sitting,1494344279674
sitting,1494344281173
sitting,1494344282682
sitting,1494344284200
sitting,1494344285691
sitting,1494344287174
sitting,1494344288683
sitting,1494344290179
sitting,1494344291788
sitting,1494344293181
sitting,1494344294680
sitting,1494344296181
sitting,1494344297692
sitting,1494344299203
sitting,1494344300680
sitting,1494344302181
sitting,1494344303671
sitting,1494344305171
sitting,1494344306675
sitting,1494344308170
sitting,1494344309672
sitting,1494344311189
sitting,1494344312685
sitting,1494344314182
sitting,1494344315717
sitting,1494344317174
sitting,1494344318676
sitting,1494344320174
sitting,1494344321669
sitting,1494344323186
sitting,1494344324681
sitting,1494344326186
sitting,1494344327679
sitting,1494344329179
sitting,1494344330684
sitting,1494344332217
sitting,1494344333868
sitting,1494344335189
sitting,1494344336683
sitting,1494344338183
sitting,1494344339693
sitting,1494344341182
sitting,1494344342687
sitting,1494344344185
sitting,1494344345687
sitting,1494344347229
walking,1494344348687
walking downstairs,1494344350187
sitting,1494344351692
sitting,1494344353177
sitting,1494344354686
sitting,1494344356451
sitting,1494344357693
sitting,1494344359184
sitting,1494344360671
sitting,1494344362224
sitting,1494344363685
sitting,1494344365186
