timestamp, latitude, longitude, accuracy, UUID 
1494346424543,48.1574208,11.566542,20.417999267578125,,903d185fccf839df
1494346432864,48.1574208,11.566542,20.41200065612793,,903d185fccf839df
1494346433209,48.1574963,11.5665731,23.136999130249023,,903d185fccf839df
1494346437826,48.1572897,11.5665281,24,,903d185fccf839df
1494346438812,48.1572962,11.5664976,24,,903d185fccf839df
1494346439812,48.1573068,11.5664654,24,,903d185fccf839df
1494346440812,48.1573223,11.5664242,24,,903d185fccf839df
1494346441812,48.1573223,11.5664238,24,,903d185fccf839df
1494346442812,48.1573312,11.5663456,24,,903d185fccf839df
1494346443812,48.1573432,11.5663419,24,,903d185fccf839df
1494346444812,48.1573433,11.5663422,24,,903d185fccf839df
1494346445812,48.1574101,11.5664868,24,,903d185fccf839df
1494346446813,48.1574197,11.5665562,24,,903d185fccf839df
1494346447813,48.1574426,11.5666105,24,,903d185fccf839df
1494346448999,48.1574688,11.5666241,16,,903d185fccf839df
1494346449999,48.1574815,11.5666484,16,,903d185fccf839df
1494346450999,48.1574815,11.5666487,16,,903d185fccf839df
1494346451999,48.1574815,11.5666487,16,,903d185fccf839df
1494346452999,48.1574815,11.5666487,12,,903d185fccf839df
1494346452987,48.1574815,11.5666487,16.725000381469727,,903d185fccf839df
1494346453999,48.1574815,11.5666487,16,,903d185fccf839df
1494346454999,48.1574616,11.5667311,16,,903d185fccf839df
1494346455999,48.1574616,11.566731,8,,903d185fccf839df
1494346456999,48.1574445,11.5666941,8,,903d185fccf839df
1494346457999,48.1574418,11.5666764,8,,903d185fccf839df
1494346458999,48.1574417,11.5666764,12,,903d185fccf839df
1494346459999,48.1574465,11.5666656,8,,903d185fccf839df
1494346460999,48.157439,11.5666705,8,,903d185fccf839df
1494346461999,48.1574297,11.566695,12,,903d185fccf839df
1494346462999,48.1574098,11.5667217,12,,903d185fccf839df
1494346463999,48.1574098,11.5667217,12,,903d185fccf839df
1494346464999,48.1574098,11.5667217,12,,903d185fccf839df
1494346465999,48.1574098,11.5667217,12,,903d185fccf839df
1494346466999,48.1574098,11.5667217,8,,903d185fccf839df
