timestamp, light1, light2, light3, UUID 
1494346452252,6567,6300,6567,,903d185fccf839df
1494346452252,6567,6300,6567,,903d185fccf839df
1494346452434,6366,6315,6366,,903d185fccf839df
1494346452434,6366,6315,6366,,903d185fccf839df
1494346452616,6149,6320,6149,,903d185fccf839df
1494346452616,6149,6320,6149,,903d185fccf839df
1494346452793,6478,6315,6478,,903d185fccf839df
1494346452793,6478,6315,6478,,903d185fccf839df
1494346452980,6466,6323,6466,,903d185fccf839df
1494346453153,6268,6348,6268,,903d185fccf839df
1494346453153,6268,6348,6268,,903d185fccf839df
1494346453332,6219,6354,6219,,903d185fccf839df
1494346453332,6219,6354,6219,,903d185fccf839df
1494346453512,6739,6319,6739,,903d185fccf839df
1494346453512,6739,6319,6739,,903d185fccf839df
1494346453693,6482,6330,6482,,903d185fccf839df
1494346453693,6482,6330,6482,,903d185fccf839df
1494346453876,6505,6323,6505,,903d185fccf839df
1494346454052,6701,6321,6701,,903d185fccf839df
1494346454052,6701,6321,6701,,903d185fccf839df
1494346454233,6596,6333,6596,,903d185fccf839df
1494346454233,6596,6333,6596,,903d185fccf839df
1494346454412,6371,6356,6371,,903d185fccf839df
1494346454412,6371,6356,6371,,903d185fccf839df
1494346454596,6575,6330,6575,,903d185fccf839df
1494346454774,6718,6322,6718,,903d185fccf839df
1494346454774,6718,6322,6718,,903d185fccf839df
1494346454956,6321,6365,6321,,903d185fccf839df
1494346454956,6321,6365,6321,,903d185fccf839df
1494346455132,6416,6357,6416,,903d185fccf839df
1494346455132,6416,6357,6416,,903d185fccf839df
1494346455313,6607,6334,6607,,903d185fccf839df
1494346455313,6607,6334,6607,,903d185fccf839df
1494346455499,6534,6356,6534,,903d185fccf839df
1494346455672,6148,6411,6148,,903d185fccf839df
1494346455672,6148,6411,6148,,903d185fccf839df
1494346455852,6324,6384,6324,,903d185fccf839df
1494346455852,6324,6384,6324,,903d185fccf839df
1494346456034,6319,6372,6319,,903d185fccf839df
1494346456034,6319,6372,6319,,903d185fccf839df
1494346456214,6271,6374,6271,,903d185fccf839df
1494346456214,6271,6374,6271,,903d185fccf839df
1494346456393,6547,6335,6547,,903d185fccf839df
1494346456575,6568,6322,6568,,903d185fccf839df
1494346456575,6568,6322,6568,,903d185fccf839df
1494346456753,6404,6344,6404,,903d185fccf839df
1494346456753,6404,6344,6404,,903d185fccf839df
1494346456943,6395,6346,6395,,903d185fccf839df
1494346456943,6395,6346,6395,,903d185fccf839df
1494346457114,6538,6318,6538,,903d185fccf839df
1494346457114,6538,6318,6538,,903d185fccf839df
1494346457295,6232,6355,6232,,903d185fccf839df
1494346457478,6368,6325,6368,,903d185fccf839df
1494346457478,6368,6325,6368,,903d185fccf839df
1494346457661,6347,6274,6347,,903d185fccf839df
1494346457661,6347,6274,6347,,903d185fccf839df
1494346457834,6194,6287,6194,,903d185fccf839df
1494346457834,6194,6287,6194,,903d185fccf839df
1494346458012,5799,6327,5799,,903d185fccf839df
1494346458012,5799,6327,5799,,903d185fccf839df
1494346458192,5752,6322,5752,,903d185fccf839df
1494346458375,5876,6241,5876,,903d185fccf839df
1494346458375,5876,6241,5876,,903d185fccf839df
1494346458554,5621,6272,5621,,903d185fccf839df
1494346458554,5621,6272,5621,,903d185fccf839df
1494346458741,5630,6256,5630,,903d185fccf839df
1494346458741,5630,6256,5630,,903d185fccf839df
1494346458912,5620,6198,5620,,903d185fccf839df
1494346458912,5620,6198,5620,,903d185fccf839df
1494346459092,5468,6209,5468,,903d185fccf839df
1494346459272,5281,6217,5281,,903d185fccf839df
1494346459272,5281,6217,5281,,903d185fccf839df
1494346459452,5237,6221,5237,,903d185fccf839df
1494346459452,5237,6221,5237,,903d185fccf839df
1494346459634,5254,6195,5254,,903d185fccf839df
1494346459634,5254,6195,5254,,903d185fccf839df
1494346459813,5568,6311,5568,,903d185fccf839df
1494346459813,5568,6311,5568,,903d185fccf839df
1494346459994,5665,6285,5665,,903d185fccf839df
1494346459994,5665,6285,5665,,903d185fccf839df
1494346460174,5481,6279,5481,,903d185fccf839df
1494346460355,5144,6273,5144,,903d185fccf839df
1494346460355,5144,6273,5144,,903d185fccf839df
1494346460533,5081,6262,5081,,903d185fccf839df
1494346460533,5081,6262,5081,,903d185fccf839df
1494346460713,5401,6221,5401,,903d185fccf839df
1494346460713,5401,6221,5401,,903d185fccf839df
1494346460895,5513,6223,5513,,903d185fccf839df
1494346460895,5513,6223,5513,,903d185fccf839df
1494346461081,5402,6238,5402,,903d185fccf839df
1494346461253,5306,6245,5306,,903d185fccf839df
1494346461253,5306,6245,5306,,903d185fccf839df
1494346461432,5630,6248,5630,,903d185fccf839df
1494346461432,5630,6248,5630,,903d185fccf839df
1494346461616,5754,6248,5754,,903d185fccf839df
1494346461616,5754,6248,5754,,903d185fccf839df
1494346461792,5292,6293,5292,,903d185fccf839df
1494346461792,5292,6293,5292,,903d185fccf839df
1494346461975,5021,6314,5021,,903d185fccf839df
1494346462154,5583,6268,5583,,903d185fccf839df
1494346462154,5583,6268,5583,,903d185fccf839df
1494346462332,5174,6306,5174,,903d185fccf839df
1494346462332,5174,6306,5174,,903d185fccf839df
1494346462518,5196,6297,5196,,903d185fccf839df
1494346462518,5196,6297,5196,,903d185fccf839df
1494346462693,5222,6276,5222,,903d185fccf839df
1494346462693,5222,6276,5222,,903d185fccf839df
1494346462879,5281,6269,5281,,903d185fccf839df
1494346463052,5035,6307,5035,,903d185fccf839df
1494346463052,5035,6307,5035,,903d185fccf839df
1494346463232,5256,6262,5256,,903d185fccf839df
1494346463232,5256,6262,5256,,903d185fccf839df
1494346463414,5353,6297,5353,,903d185fccf839df
1494346463414,5353,6297,5353,,903d185fccf839df
1494346463595,5289,6309,5289,,903d185fccf839df
1494346463595,5289,6309,5289,,903d185fccf839df
1494346463778,5402,6243,5402,,903d185fccf839df
1494346463953,5413,6252,5413,,903d185fccf839df
1494346463953,5413,6252,5413,,903d185fccf839df
1494346464132,5315,6331,5315,,903d185fccf839df
1494346464132,5315,6331,5315,,903d185fccf839df
1494346464313,5104,6242,5104,,903d185fccf839df
1494346464313,5104,6242,5104,,903d185fccf839df
1494346464500,5060,6274,5060,,903d185fccf839df
1494346464673,5005,6294,5005,,903d185fccf839df
1494346464673,5005,6294,5005,,903d185fccf839df
1494346464854,4787,6170,4787,,903d185fccf839df
1494346464854,4787,6170,4787,,903d185fccf839df
1494346465037,4683,6186,4683,,903d185fccf839df
1494346465037,4683,6186,4683,,903d185fccf839df
1494346465213,4591,6261,4591,,903d185fccf839df
1494346465213,4591,6261,4591,,903d185fccf839df
1494346465394,4441,6228,4441,,903d185fccf839df
1494346465394,4441,6228,4441,,903d185fccf839df
1494346465589,4128,6268,4128,,903d185fccf839df
1494346465753,3774,6290,3774,,903d185fccf839df
1494346465753,3774,6290,3774,,903d185fccf839df
1494346465932,3356,6111,3356,,903d185fccf839df
1494346465932,3356,6111,3356,,903d185fccf839df
1494346466113,3122,6093,3122,,903d185fccf839df
1494346466113,3122,6093,3122,,903d185fccf839df
1494346466304,2849,6137,2849,,903d185fccf839df
1494346466304,2849,6137,2849,,903d185fccf839df
1494346466477,2546,6072,2546,,903d185fccf839df
1494346466653,2347,6065,2347,,903d185fccf839df
1494346466653,2347,6065,2347,,903d185fccf839df
1494346466833,2189,6086,2189,,903d185fccf839df
1494346466833,2189,6086,2189,,903d185fccf839df
1494346467017,1651,6114,1651,,903d185fccf839df
1494346467017,1651,6114,1651,,903d185fccf839df
1494346467193,1468,6113,1468,,903d185fccf839df
1494346467193,1468,6113,1468,,903d185fccf839df
1494346467376,1327,6172,1327,,903d185fccf839df
1494346467562,1043,6404,1043,,903d185fccf839df
1494346467562,1043,6404,1043,,903d185fccf839df
1494346467733,926,6355,926,,903d185fccf839df
1494346467733,926,6355,926,,903d185fccf839df
1494346467915,874,6422,874,,903d185fccf839df
1494346467915,874,6422,874,,903d185fccf839df
1494346468095,661,6342,661,,903d185fccf839df
1494346468095,661,6342,661,,903d185fccf839df
1494346468274,534,6263,534,,903d185fccf839df
1494346468453,487,6278,487,,903d185fccf839df
1494346468453,487,6278,487,,903d185fccf839df
1494346468637,410,6375,410,,903d185fccf839df
1494346468637,410,6375,410,,903d185fccf839df
1494346468814,432,6413,432,,903d185fccf839df
1494346468814,432,6413,432,,903d185fccf839df
1494346469004,440,6390,440,,903d185fccf839df
1494346469172,412,6320,412,,903d185fccf839df
1494346469172,412,6320,412,,903d185fccf839df
1494346469353,343,6300,343,,903d185fccf839df
1494346469353,343,6300,343,,903d185fccf839df
1494346469539,335,6328,335,,903d185fccf839df
1494346469539,335,6328,335,,903d185fccf839df
1494346469713,319,6315,319,,903d185fccf839df
1494346469713,319,6315,319,,903d185fccf839df
1494346469899,316,6260,316,,903d185fccf839df
1494346469899,316,6260,316,,903d185fccf839df
1494346470080,340,6367,340,,903d185fccf839df
1494346470253,372,6433,372,,903d185fccf839df
1494346470253,372,6433,372,,903d185fccf839df
1494346470432,329,6342,329,,903d185fccf839df
1494346470432,329,6342,329,,903d185fccf839df
1494346470614,314,6330,314,,903d185fccf839df
1494346470793,553,6562,553,,903d185fccf839df
1494346470793,553,6562,553,,903d185fccf839df
1494346470793,553,6562,553,,903d185fccf839df
1494346470973,535,6527,535,,903d185fccf839df
1494346471155,700,6543,700,,903d185fccf839df
1494346471155,700,6543,700,,903d185fccf839df
1494346471336,978,6440,978,,903d185fccf839df
1494346471336,978,6440,978,,903d185fccf839df
1494346471513,967,6476,967,,903d185fccf839df
1494346471513,967,6476,967,,903d185fccf839df
1494346471699,949,6499,949,,903d185fccf839df
1494346471699,949,6499,949,,903d185fccf839df
1494346471876,1318,6328,1318,,903d185fccf839df
1494346472053,1273,6351,1273,,903d185fccf839df
1494346472053,1273,6351,1273,,903d185fccf839df
1494346472233,1324,6338,1324,,903d185fccf839df
1494346472233,1324,6338,1324,,903d185fccf839df
1494346472423,1616,6203,1616,,903d185fccf839df
1494346472423,1616,6203,1616,,903d185fccf839df
1494346472597,1619,6238,1619,,903d185fccf839df
1494346472773,1544,6325,1544,,903d185fccf839df
1494346472773,1544,6325,1544,,903d185fccf839df
1494346472954,1854,6221,1854,,903d185fccf839df
1494346472954,1854,6221,1854,,903d185fccf839df
1494346473133,1910,6202,1910,,903d185fccf839df
1494346473133,1910,6202,1910,,903d185fccf839df
1494346473313,1817,6229,1817,,903d185fccf839df
1494346473313,1817,6229,1817,,903d185fccf839df
1494346473495,2137,6141,2137,,903d185fccf839df
1494346473495,2137,6141,2137,,903d185fccf839df
1494346473691,2211,6103,2211,,903d185fccf839df
1494346473854,2201,6151,2201,,903d185fccf839df
1494346473854,2201,6151,2201,,903d185fccf839df
1494346474034,2245,6186,2245,,903d185fccf839df
1494346474034,2245,6186,2245,,903d185fccf839df
1494346474213,2572,6086,2572,,903d185fccf839df
1494346474213,2572,6086,2572,,903d185fccf839df
1494346474406,2150,6171,2150,,903d185fccf839df
1494346474575,2342,6164,2342,,903d185fccf839df
1494346474575,2342,6164,2342,,903d185fccf839df
1494346474753,2534,6128,2534,,903d185fccf839df
1494346474753,2534,6128,2534,,903d185fccf839df
1494346474937,2500,6124,2500,,903d185fccf839df
1494346474937,2500,6124,2500,,903d185fccf839df
1494346475113,2294,6192,2294,,903d185fccf839df
1494346475113,2294,6192,2294,,903d185fccf839df
1494346475296,2539,6227,2539,,903d185fccf839df
1494346475296,2539,6227,2539,,903d185fccf839df
1494346475477,2513,6205,2513,,903d185fccf839df
1494346475657,2287,6264,2287,,903d185fccf839df
1494346475657,2287,6264,2287,,903d185fccf839df
1494346475834,2803,6164,2803,,903d185fccf839df
1494346475834,2803,6164,2803,,903d185fccf839df
1494346476014,2804,6157,2804,,903d185fccf839df
1494346476014,2804,6157,2804,,903d185fccf839df
1494346476196,2432,6237,2432,,903d185fccf839df
1494346476196,2432,6237,2432,,903d185fccf839df
1494346476373,2629,6239,2629,,903d185fccf839df
1494346476555,2923,6168,2923,,903d185fccf839df
1494346476555,2923,6168,2923,,903d185fccf839df
1494346476738,2686,6211,2686,,903d185fccf839df
1494346476738,2686,6211,2686,,903d185fccf839df
1494346476913,3168,6166,3168,,903d185fccf839df
1494346476913,3168,6166,3168,,903d185fccf839df
1494346477093,3304,6153,3304,,903d185fccf839df
1494346477273,3182,6211,3182,,903d185fccf839df
1494346477273,3182,6211,3182,,903d185fccf839df
1494346477456,3135,6258,3135,,903d185fccf839df
1494346477456,3135,6258,3135,,903d185fccf839df
1494346477633,3760,6176,3760,,903d185fccf839df
1494346477633,3760,6176,3760,,903d185fccf839df
1494346477813,3291,6241,3291,,903d185fccf839df
1494346477813,3291,6241,3291,,903d185fccf839df
1494346477998,3651,6214,3651,,903d185fccf839df
1494346477998,3651,6214,3651,,903d185fccf839df
1494346478179,3859,6173,3859,,903d185fccf839df
1494346478353,3805,6207,3805,,903d185fccf839df
1494346478353,3805,6207,3805,,903d185fccf839df
1494346478533,3418,6256,3418,,903d185fccf839df
1494346478533,3418,6256,3418,,903d185fccf839df
1494346478714,3951,6247,3951,,903d185fccf839df
1494346478714,3951,6247,3951,,903d185fccf839df
1494346478894,4122,6201,4122,,903d185fccf839df
1494346478894,4122,6201,4122,,903d185fccf839df
1494346479076,3803,6249,3803,,903d185fccf839df
1494346479253,4318,6227,4318,,903d185fccf839df
1494346479253,4318,6227,4318,,903d185fccf839df
1494346479433,4554,6165,4554,,903d185fccf839df
1494346479433,4554,6165,4554,,903d185fccf839df
1494346479613,4509,6186,4509,,903d185fccf839df
1494346479613,4509,6186,4509,,903d185fccf839df
1494346479795,4343,6236,4343,,903d185fccf839df
1494346479795,4343,6236,4343,,903d185fccf839df
1494346479973,4937,6206,4937,,903d185fccf839df
1494346480154,4570,6244,4570,,903d185fccf839df
1494346480154,4570,6244,4570,,903d185fccf839df
1494346480335,4528,6280,4528,,903d185fccf839df
1494346480335,4528,6280,4528,,903d185fccf839df
1494346480515,4935,6239,4935,,903d185fccf839df
1494346480515,4935,6239,4935,,903d185fccf839df
1494346480693,4882,6238,4882,,903d185fccf839df
1494346480693,4882,6238,4882,,903d185fccf839df
1494346480874,4668,6257,4668,,903d185fccf839df
1494346481053,5073,6244,5073,,903d185fccf839df
1494346481053,5073,6244,5073,,903d185fccf839df
1494346481233,4987,6253,4987,,903d185fccf839df
1494346481233,4987,6253,4987,,903d185fccf839df
1494346481413,4354,6316,4354,,903d185fccf839df
1494346481413,4354,6316,4354,,903d185fccf839df
1494346481610,4842,6275,4842,,903d185fccf839df
1494346481779,4855,6243,4855,,903d185fccf839df
1494346481779,4855,6243,4855,,903d185fccf839df
1494346481954,4614,6256,4614,,903d185fccf839df
1494346481954,4614,6256,4614,,903d185fccf839df
1494346482134,4983,6238,4983,,903d185fccf839df
1494346482134,4983,6238,4983,,903d185fccf839df
1494346482319,5312,6233,5312,,903d185fccf839df
1494346482319,5312,6233,5312,,903d185fccf839df
1494346482499,4587,6258,4587,,903d185fccf839df
1494346482682,4627,6270,4627,,903d185fccf839df
1494346482682,4627,6270,4627,,903d185fccf839df
1494346482854,5233,6236,5233,,903d185fccf839df
1494346482854,5233,6236,5233,,903d185fccf839df
1494346483034,4955,6227,4955,,903d185fccf839df
1494346483034,4955,6227,4955,,903d185fccf839df
1494346483214,4568,6253,4568,,903d185fccf839df
1494346483214,4568,6253,4568,,903d185fccf839df
1494346483395,4937,6235,4937,,903d185fccf839df
1494346483395,4937,6235,4937,,903d185fccf839df
1494346483575,4857,6263,4857,,903d185fccf839df
1494346483753,4399,6305,4399,,903d185fccf839df
1494346483753,4399,6305,4399,,903d185fccf839df
1494346483933,4900,6270,4900,,903d185fccf839df
1494346483933,4900,6270,4900,,903d185fccf839df
1494346484115,5045,6273,5045,,903d185fccf839df
1494346484115,5045,6273,5045,,903d185fccf839df
1494346484294,4666,6300,4666,,903d185fccf839df
1494346484294,4666,6300,4666,,903d185fccf839df
1494346484479,4325,6337,4325,,903d185fccf839df
1494346484655,4819,6304,4819,,903d185fccf839df
1494346484655,4819,6304,4819,,903d185fccf839df
1494346484834,4808,6311,4808,,903d185fccf839df
1494346484834,4808,6311,4808,,903d185fccf839df
1494346485013,4517,6317,4517,,903d185fccf839df
1494346485013,4517,6317,4517,,903d185fccf839df
1494346485194,5241,6272,5241,,903d185fccf839df
1494346485194,5241,6272,5241,,903d185fccf839df
1494346485553,5389,6266,5389,,903d185fccf839df
1494346485553,5389,6266,5389,,903d185fccf839df
1494346485733,5172,6290,5172,,903d185fccf839df
1494346485733,5172,6290,5172,,903d185fccf839df
1494346485915,5437,6332,5437,,903d185fccf839df
1494346485915,5437,6332,5437,,903d185fccf839df
1494346486095,5602,6354,5602,,903d185fccf839df
1494346486273,5335,6403,5335,,903d185fccf839df
1494346486273,5335,6403,5335,,903d185fccf839df
1494346486456,5455,6412,5455,,903d185fccf839df
1494346486456,5455,6412,5455,,903d185fccf839df
1494346486635,5848,6349,5848,,903d185fccf839df
1494346486635,5848,6349,5848,,903d185fccf839df
1494346486813,5805,6364,5805,,903d185fccf839df
1494346486813,5805,6364,5805,,903d185fccf839df
1494346486994,5531,6407,5531,,903d185fccf839df
1494346486994,5531,6407,5531,,903d185fccf839df
1494346487178,5582,6381,5582,,903d185fccf839df
1494346487354,5828,6346,5828,,903d185fccf839df
1494346487354,5828,6346,5828,,903d185fccf839df
1494346487534,5511,6392,5511,,903d185fccf839df
1494346487534,5511,6392,5511,,903d185fccf839df
1494346487714,5592,6368,5592,,903d185fccf839df
1494346487714,5592,6368,5592,,903d185fccf839df
1494346487893,5708,6355,5708,,903d185fccf839df
1494346487893,5708,6355,5708,,903d185fccf839df
1494346488074,5626,6354,5626,,903d185fccf839df
1494346488255,5221,6402,5221,,903d185fccf839df
1494346488255,5221,6402,5221,,903d185fccf839df
1494346488436,5502,6349,5502,,903d185fccf839df
1494346488436,5502,6349,5502,,903d185fccf839df
1494346488614,5365,6363,5365,,903d185fccf839df
1494346488614,5365,6363,5365,,903d185fccf839df
1494346488796,5167,6395,5167,,903d185fccf839df
1494346488977,5507,6337,5507,,903d185fccf839df
