timestamp, latitude, longitude, accuracy, UUID 
1494444924118,48.1578134,11.5673218,19.746999740600586,,903d185fccf839df
1494444930116,48.1577977,11.5675094,96,,903d185fccf839df
1494444929393,48.1577977,11.5675094,104.85399627685547,,903d185fccf839df
1494444931121,48.1578144,11.5675349,96,,903d185fccf839df
1494444932112,48.1578266,11.5675441,96,,903d185fccf839df
1494444933112,48.1578123,11.5675603,96,,903d185fccf839df
1494444934112,48.1577951,11.5675675,96,,903d185fccf839df
1494444935112,48.1577983,11.5675814,96,,903d185fccf839df
1494444936112,48.1577953,11.5675994,96,,903d185fccf839df
1494444937112,48.1577756,11.5676049,96,,903d185fccf839df
1494444938112,48.1577567,11.5676252,96,,903d185fccf839df
1494444937204,48.1577567,11.5676252,102.072998046875,,903d185fccf839df
1494444939112,48.1577313,11.5676367,96,,903d185fccf839df
1494444940112,48.1576948,11.5676473,96,,903d185fccf839df
1494444941112,48.1576002,11.5675991,12,,903d185fccf839df
1494444942112,48.1575886,11.5676054,6,,903d185fccf839df
1494444942999,48.1575773,11.5676066,6,,903d185fccf839df
1494444943999,48.157566,11.5676003,6,,903d185fccf839df
1494444944999,48.1575561,11.5675964,6,,903d185fccf839df
1494444945999,48.1575433,11.5675954,6,,903d185fccf839df
1494444946999,48.1575322,11.5675925,6,,903d185fccf839df
1494444947999,48.1575201,11.5675812,6,,903d185fccf839df
1494444948999,48.1575084,11.5675702,6,,903d185fccf839df
1494444949999,48.1574955,11.567564,6,,903d185fccf839df
1494444950999,48.1574859,11.5675754,6,,903d185fccf839df
1494444951999,48.1574687,11.567591,6,,903d185fccf839df
1494444952999,48.1574467,11.5675891,6,,903d185fccf839df
1494444953999,48.1574233,11.5675831,8,,903d185fccf839df
1494444954999,48.1574046,11.5675773,8,,903d185fccf839df
1494444955999,48.1574046,11.5675773,8,,903d185fccf839df
1494444956999,48.1574046,11.5675773,8,,903d185fccf839df
1494444957999,48.1574046,11.5675773,6,,903d185fccf839df
1494444958999,48.1573517,11.5675494,6,,903d185fccf839df
1494444959999,48.1573517,11.5675494,6,,903d185fccf839df
1494444960999,48.1573517,11.5675494,6,,903d185fccf839df
1494444961999,48.1573517,11.5675494,6,,903d185fccf839df
1494444962999,48.1573517,11.5675494,6,,903d185fccf839df
1494444963999,48.1573517,11.5675494,6,,903d185fccf839df
1494444964999,48.1573517,11.5675494,6,,903d185fccf839df
1494444965999,48.1573517,11.5675494,6,,903d185fccf839df
1494444966999,48.1573517,11.5675494,6,,903d185fccf839df
1494444967999,48.1573723,11.5674736,6,,903d185fccf839df
1494444968999,48.1573723,11.5674736,12,,903d185fccf839df
1494444969999,48.1574165,11.5673998,6,,903d185fccf839df
1494444970999,48.1574359,11.5673814,6,,903d185fccf839df
1494444971999,48.157452,11.5673627,12,,903d185fccf839df
1494444972999,48.1574757,11.5673534,12,,903d185fccf839df
1494444973999,48.157488,11.5673372,12,,903d185fccf839df
1494444974999,48.1574963,11.5673298,12,,903d185fccf839df
1494444975999,48.1575004,11.567331,12,,903d185fccf839df
1494444976999,48.1574751,11.5673256,8,,903d185fccf839df
1494444977999,48.1574475,11.5673063,8,,903d185fccf839df
1494444978999,48.1574486,11.5672242,8,,903d185fccf839df
1494444979999,48.1574125,11.56721,8,,903d185fccf839df
1494444980999,48.1574085,11.5671779,6,,903d185fccf839df
1494444981999,48.1574144,11.5670918,16,,903d185fccf839df
1494444982999,48.1574107,11.5670387,8,,903d185fccf839df
1494444983999,48.15741,11.5670391,8,,903d185fccf839df
1494444984999,48.1574107,11.5670263,8,,903d185fccf839df
1494444985999,48.1574107,11.567005,16,,903d185fccf839df
1494444986999,48.1574244,11.5669519,8,,903d185fccf839df
1494444987999,48.157426,11.5669194,12,,903d185fccf839df
1494444988999,48.1574436,11.5668601,12,,903d185fccf839df
1494444989999,48.1574561,11.5668287,16,,903d185fccf839df
1494444990999,48.1574669,11.5667814,8,,903d185fccf839df
1494444991999,48.1574684,11.5667602,12,,903d185fccf839df
1494444992999,48.1574692,11.5667468,12,,903d185fccf839df
1494444993999,48.1574776,11.5667397,12,,903d185fccf839df
1494444994999,48.157489,11.566738,12,,903d185fccf839df
1494444995999,48.1575078,11.5667378,16,,903d185fccf839df
1494444996999,48.1575205,11.5667353,16,,903d185fccf839df
1494444997999,48.1575205,11.5667352,16,,903d185fccf839df
1494444998999,48.1575205,11.5667352,12,,903d185fccf839df
1494444999999,48.1575253,11.5667378,12,,903d185fccf839df
1494445000999,48.15754,11.5667412,12,,903d185fccf839df
1494445001999,48.1575762,11.5667448,12,,903d185fccf839df
1494445002999,48.1576116,11.5667585,12,,903d185fccf839df
1494445003999,48.1576196,11.5667598,12,,903d185fccf839df
1494445004999,48.1576269,11.5667623,8,,903d185fccf839df
1494445005999,48.157659,11.5667759,12,,903d185fccf839df
1494445006999,48.157665,11.5667761,8,,903d185fccf839df
1494445007999,48.1576651,11.5667711,6,,903d185fccf839df
1494445008999,48.1576578,11.566751,6,,903d185fccf839df
1494445009999,48.157649,11.5667353,6,,903d185fccf839df
1494445010999,48.1576415,11.5667135,6,,903d185fccf839df
1494445011999,48.1576309,11.5666892,8,,903d185fccf839df
1494445012999,48.1576317,11.5666722,12,,903d185fccf839df
1494445013999,48.1576235,11.5666266,12,,903d185fccf839df
1494445014999,48.1576227,11.5666135,12,,903d185fccf839df
1494445015999,48.1576289,11.5666134,24,,903d185fccf839df
1494445016999,48.1576409,11.5666049,24,,903d185fccf839df
1494445017999,48.1576511,11.5665984,12,,903d185fccf839df
1494445018999,48.157639,11.5665902,12,,903d185fccf839df
1494445019999,48.1576457,11.5665876,12,,903d185fccf839df
1494445020999,48.1576496,11.5665825,12,,903d185fccf839df
1494445021999,48.1576523,11.5665801,16,,903d185fccf839df
1494445022999,48.1576431,11.5665756,16,,903d185fccf839df
1494445023999,48.1576311,11.5665754,16,,903d185fccf839df
1494445024999,48.1576245,11.5665797,24,,903d185fccf839df
1494445025999,48.1576244,11.5665846,24,,903d185fccf839df
1494445026999,48.1576281,11.5666035,24,,903d185fccf839df
1494445035999,48.1576587,11.566689,16,,903d185fccf839df
1494445036999,48.1576655,11.5666944,24,,903d185fccf839df
1494445038999,48.1576764,11.5667036,24,,903d185fccf839df
1494445039999,48.1576795,11.5667047,16,,903d185fccf839df
1494445048993,48.1577429,11.5664686,19.579999923706055,,903d185fccf839df
1494445052999,48.1575943,11.5667312,24,,903d185fccf839df
1494445053999,48.1575581,11.5667275,24,,903d185fccf839df
1494445054999,48.1575533,11.5667797,16,,903d185fccf839df
1494445055999,48.157762,11.5667989,16,,903d185fccf839df
1494445056999,48.1577224,11.5668005,32,,903d185fccf839df
1494445064970,48.1577429,11.5664686,19.55900001525879,,903d185fccf839df
1494445070016,48.1577429,11.5664686,19.607999801635742,,903d185fccf839df
1494445075049,48.1577429,11.5664686,19.55699920654297,,903d185fccf839df
1494445080122,48.1578184,11.5664997,20.048999786376953,,903d185fccf839df
1494445085831,48.1578083,11.5665986,21.21500015258789,,903d185fccf839df
1494445090647,48.157763,11.5662708,22.6299991607666,,903d185fccf839df
1494445096083,48.1577429,11.5664686,19.565000534057617,,903d185fccf839df
1494445100836,48.1577429,11.5664686,19.558000564575195,,903d185fccf839df
1494445104552,48.1577429,11.5664686,67.86599731445312,,903d185fccf839df
1494445109598,48.1577429,11.5664686,133.46400451660156,,903d185fccf839df
1494445114614,48.1567691,11.5671492,500,,903d185fccf839df
1494445119637,48.1567691,11.5671492,500,,903d185fccf839df
1494445124681,48.1567691,11.5671492,500,,903d185fccf839df
1494445129689,48.1567691,11.5671492,500,,903d185fccf839df
1494445134693,48.1567691,11.5671492,500,,903d185fccf839df
1494445139729,48.1567691,11.5671492,500,,903d185fccf839df
1494445144768,48.1567691,11.5671492,500,,903d185fccf839df
1494445149769,48.1567691,11.5671492,500,,903d185fccf839df
1494445159511,48.1577328,11.5665675,19.624000549316406,,903d185fccf839df
1494445166096,48.1577328,11.5665675,19.638999938964844,,903d185fccf839df
1494445169880,48.1577328,11.5665675,68.83100128173828,,903d185fccf839df
1494445176192,48.1577328,11.5665675,20.365999221801758,,903d185fccf839df
1494445181205,48.1577328,11.5665675,19.614999771118164,,903d185fccf839df
1494445186244,48.1577328,11.5665675,19.618000030517578,,903d185fccf839df
1494445191252,48.1577328,11.5665675,19.604000091552734,,903d185fccf839df
1494445196263,48.1577328,11.5665675,19.524999618530273,,903d185fccf839df
1494445201999,48.1577238,11.5664728,48,,903d185fccf839df
1494445201278,48.1577238,11.5664728,56.83000183105469,,903d185fccf839df
1494445202999,48.157768,11.5664805,48,,903d185fccf839df
1494445203999,48.1578156,11.5665179,32,,903d185fccf839df
1494445204999,48.1578132,11.5665683,32,,903d185fccf839df
1494445205999,48.1578097,11.5666109,24,,903d185fccf839df
1494445206999,48.1578017,11.566637,24,,903d185fccf839df
1494445207999,48.1577964,11.5666519,24,,903d185fccf839df
1494445208999,48.1577793,11.5666713,24,,903d185fccf839df
1494445209999,48.1577767,11.5666718,32,,903d185fccf839df
1494445210999,48.1577745,11.5666721,32,,903d185fccf839df
1494445211999,48.1577736,11.5666724,32,,903d185fccf839df
1494445210989,48.1577736,11.5666724,37.145999908447266,,903d185fccf839df
1494445212999,48.1577719,11.566672,16,,903d185fccf839df
1494445213999,48.1577512,11.5666733,16,,903d185fccf839df
1494445214999,48.1577216,11.5666769,16,,903d185fccf839df
1494445215999,48.1576809,11.566659,16,,903d185fccf839df
1494445216999,48.157668,11.5666463,12,,903d185fccf839df
1494445217999,48.1576755,11.5666223,24,,903d185fccf839df
1494445218999,48.1576701,11.5666058,12,,903d185fccf839df
1494445219999,48.1576674,11.5665941,24,,903d185fccf839df
1494445220999,48.1576654,11.5665883,24,,903d185fccf839df
1494445221999,48.1576614,11.5665856,12,,903d185fccf839df
1494445222999,48.1576528,11.5665818,16,,903d185fccf839df
1494445223999,48.1576481,11.566577,16,,903d185fccf839df
1494445224999,48.1576599,11.566575,16,,903d185fccf839df
1494445225999,48.1576553,11.5665798,24,,903d185fccf839df
1494445226999,48.1576469,11.5665825,24,,903d185fccf839df
1494445227999,48.1576371,11.5665858,24,,903d185fccf839df
1494445228999,48.1576306,11.5665876,16,,903d185fccf839df
1494445229999,48.1576291,11.5665875,12,,903d185fccf839df
1494445230999,48.1576314,11.5665729,24,,903d185fccf839df
1494445231999,48.1576376,11.5665653,24,,903d185fccf839df
1494445232999,48.1576492,11.5665503,16,,903d185fccf839df
1494445233999,48.157655,11.5665397,16,,903d185fccf839df
1494445234999,48.1576579,11.566529,24,,903d185fccf839df
1494445235999,48.1576484,11.5665441,24,,903d185fccf839df
1494445236999,48.1576357,11.566558,24,,903d185fccf839df
1494445237999,48.1576286,11.5665362,12,,903d185fccf839df
1494445238999,48.157627,11.5665283,24,,903d185fccf839df
1494445239999,48.1576222,11.5665232,16,,903d185fccf839df
1494445240999,48.1576153,11.5665236,16,,903d185fccf839df
1494445241999,48.1576098,11.5665212,24,,903d185fccf839df
1494445242999,48.1576052,11.5665149,24,,903d185fccf839df
1494445243999,48.157603,11.5665005,24,,903d185fccf839df
1494445244999,48.1575985,11.5664787,24,,903d185fccf839df
1494445246999,48.1575877,11.5664517,24,,903d185fccf839df
1494445247999,48.1575819,11.56644,24,,903d185fccf839df
1494445248999,48.1575807,11.5664292,24,,903d185fccf839df
1494445249999,48.1575835,11.5664314,16,,903d185fccf839df
1494445250999,48.1575877,11.5664313,32,,903d185fccf839df
1494445253999,48.1575994,11.5664323,24,,903d185fccf839df
1494445254999,48.1576055,11.5664361,24,,903d185fccf839df
1494445255999,48.1576128,11.5664393,24,,903d185fccf839df
1494445256999,48.1576156,11.566444,16,,903d185fccf839df
1494445257999,48.1576077,11.5664445,16,,903d185fccf839df
1494445258999,48.1576088,11.5664539,32,,903d185fccf839df
1494445259999,48.15761,11.566457,32,,903d185fccf839df
1494445260999,48.1576159,11.5664593,24,,903d185fccf839df
1494445261999,48.1576125,11.5664799,32,,903d185fccf839df
1494445262999,48.1576094,11.5664855,32,,903d185fccf839df
1494445263999,48.1576067,11.5664913,32,,903d185fccf839df
1494445265999,48.1575961,11.5665101,24,,903d185fccf839df
1494445266999,48.1575822,11.5665325,24,,903d185fccf839df
1494445278572,48.1576976,11.5661409,21.5049991607666,,903d185fccf839df
1494445284998,48.1578939,11.5665308,25.452999114990234,,903d185fccf839df
1494445286867,48.1576775,11.5663386,20.031999588012695,,903d185fccf839df
1494445295045,48.1578284,11.5664008,21.375999450683594,,903d185fccf839df
1494445300050,48.1577731,11.566172,20.23900032043457,,903d185fccf839df
1494445305099,48.1577957,11.5663358,19.97800064086914,,903d185fccf839df
1494445310151,48.1578184,11.5664997,21.131999969482422,,903d185fccf839df
1494445315182,48.1578184,11.5664997,19.649999618530273,,903d185fccf839df
1494445320275,48.1578184,11.5664997,19.659000396728516,,903d185fccf839df
1494445325217,48.1578184,11.5664997,19.610000610351562,,903d185fccf839df
1494445330292,48.1578083,11.5665986,19.594999313354492,,903d185fccf839df
1494445331999,48.1575109,11.5668128,24,,903d185fccf839df
1494445332999,48.1575633,11.566811,16,,903d185fccf839df
1494445333999,48.1575806,11.5667607,12,,903d185fccf839df
1494445334999,48.1575901,11.5667435,12,,903d185fccf839df
1494445335999,48.1575866,11.5667645,12,,903d185fccf839df
1494445336999,48.157589,11.5667663,8,,903d185fccf839df
1494445337999,48.1575941,11.5667648,8,,903d185fccf839df
1494445338999,48.1575995,11.5667683,6,,903d185fccf839df
1494445339999,48.1576146,11.5667772,12,,903d185fccf839df
1494445340999,48.1576274,11.5667861,12,,903d185fccf839df
1494445341999,48.1576432,11.5668294,6,,903d185fccf839df
1494445342999,48.1576498,11.5668331,6,,903d185fccf839df
1494445343999,48.1576575,11.5668296,6,,903d185fccf839df
1494445344999,48.1576615,11.5668192,6,,903d185fccf839df
1494445345999,48.1576647,11.5668119,6,,903d185fccf839df
1494445346999,48.1576707,11.5668057,6,,903d185fccf839df
1494445347999,48.1576762,11.5668017,6,,903d185fccf839df
1494445348999,48.1576761,11.5667996,6,,903d185fccf839df
1494445349999,48.1576701,11.5667967,6,,903d185fccf839df
1494445350999,48.1576652,11.566795,16,,903d185fccf839df
1494445351999,48.1576578,11.5667958,16,,903d185fccf839df
1494445352999,48.1576515,11.5667976,8,,903d185fccf839df
1494445353999,48.157641,11.5668005,16,,903d185fccf839df
1494445354999,48.157636,11.5667994,12,,903d185fccf839df
1494445355999,48.1576254,11.5668002,12,,903d185fccf839df
1494445356999,48.1576165,11.5668027,12,,903d185fccf839df
1494445357999,48.1576051,11.5668022,16,,903d185fccf839df
1494445358999,48.1575941,11.5667929,8,,903d185fccf839df
1494445359999,48.1575594,11.5667724,16,,903d185fccf839df
1494445360999,48.1575361,11.5667719,8,,903d185fccf839df
1494445361999,48.1575114,11.5667679,8,,903d185fccf839df
1494445362999,48.1574679,11.5667052,12,,903d185fccf839df
1494445363999,48.1574543,11.5666873,8,,903d185fccf839df
1494445364999,48.1574385,11.5666762,8,,903d185fccf839df
1494445365999,48.1574302,11.5666788,8,,903d185fccf839df
1494445366999,48.1574077,11.5666842,12,,903d185fccf839df
1494445367999,48.1573912,11.5667019,12,,903d185fccf839df
1494445368999,48.1573786,11.5667171,16,,903d185fccf839df
1494445369999,48.1573735,11.5667755,16,,903d185fccf839df
1494445370999,48.1573697,11.5668327,8,,903d185fccf839df
1494445371999,48.1573667,11.5668506,16,,903d185fccf839df
1494445372999,48.1573682,11.5669019,12,,903d185fccf839df
1494445373999,48.1573826,11.5669516,8,,903d185fccf839df
1494445374999,48.157398,11.5670005,12,,903d185fccf839df
1494445375999,48.1573962,11.5670177,12,,903d185fccf839df
1494445376999,48.1573934,11.5670347,16,,903d185fccf839df
1494445377999,48.1573911,11.5670512,12,,903d185fccf839df
