timestamp, heading, UUID 
1499022331680,0,,903d185fccf839df
1499022335182,69.91770935058594,,903d185fccf839df
1499022335440,61.91648483276367,,903d185fccf839df
1499022335489,61.333091735839844,,903d185fccf839df
1499022335502,60.68833541870117,,903d185fccf839df
1499022335528,58.69702911376953,,903d185fccf839df
1499022335604,55.252079010009766,,903d185fccf839df
1499022335646,56.27787780761719,,903d185fccf839df
1499022335680,57.24460983276367,,903d185fccf839df
1499022335709,57.6223258972168,,903d185fccf839df
1499022335722,57.73654556274414,,903d185fccf839df
1499022335749,58.126461029052734,,903d185fccf839df
1499022335769,58.288883209228516,,903d185fccf839df
1499022335790,58.28152847290039,,903d185fccf839df
1499022335809,58.38644027709961,,903d185fccf839df
1499022335850,59.3844108581543,,903d185fccf839df
1499022335888,62.504852294921875,,903d185fccf839df
1499022335910,63.58267593383789,,903d185fccf839df
1499022335927,63.75407791137695,,903d185fccf839df
1499022335955,63.876529693603516,,903d185fccf839df
1499022336180,59.103172302246094,,903d185fccf839df
1499022336240,59.85518264770508,,903d185fccf839df
1499022336269,61.59416198730469,,903d185fccf839df
1499022336295,62.823909759521484,,903d185fccf839df
1499022336309,63.66018295288086,,903d185fccf839df
1499022336329,64.10749053955078,,903d185fccf839df
1499022336370,63.89016342163086,,903d185fccf839df
1499022336391,63.48622512817383,,903d185fccf839df
1499022336409,63.121707916259766,,903d185fccf839df
1499022336429,62.82109451293945,,903d185fccf839df
1499022336509,62.65627670288086,,903d185fccf839df
1499022336530,62.73603439331055,,903d185fccf839df
1499022336609,61.48432540893555,,903d185fccf839df
1499022336621,61.06072998046875,,903d185fccf839df
1499022336649,59.53837203979492,,903d185fccf839df
1499022336671,58.90730285644531,,903d185fccf839df
1499022336692,59.3019905090332,,903d185fccf839df
1499022336701,60.526405334472656,,903d185fccf839df
1499022336742,70.1298828125,,903d185fccf839df
1499022336772,73.33792877197266,,903d185fccf839df
1499022336791,75.01726531982422,,903d185fccf839df
1499022336801,75.7793197631836,,903d185fccf839df
1499022336850,76.11861419677734,,903d185fccf839df
1499022336889,71.91925811767578,,903d185fccf839df
1499022336902,70.25855255126953,,903d185fccf839df
1499022336909,68.84246063232422,,903d185fccf839df
1499022336930,66.60823822021484,,903d185fccf839df
1499022336961,64.483154296875,,903d185fccf839df
1499022336982,63.41104507446289,,903d185fccf839df
1499022337000,62.376914978027344,,903d185fccf839df
1499022337022,60.82395553588867,,903d185fccf839df
1499022337030,59.54731750488281,,903d185fccf839df
1499022337069,53.30015182495117,,903d185fccf839df
1499022337110,51.06708908081055,,903d185fccf839df
1499022337162,51.131813049316406,,903d185fccf839df
1499022337202,52.37373352050781,,903d185fccf839df
1499022337223,53.15996551513672,,903d185fccf839df
1499022337243,53.74466323852539,,903d185fccf839df
1499022337269,53.86920166015625,,903d185fccf839df
1499022337289,53.425315856933594,,903d185fccf839df
1499022337330,51.61450958251953,,903d185fccf839df
1499022337369,49.490394592285156,,903d185fccf839df
1499022337384,49.49122619628906,,903d185fccf839df
1499022337413,50.7029914855957,,903d185fccf839df
1499022337420,51.87367630004883,,903d185fccf839df
1499022337440,54.81550216674805,,903d185fccf839df
1499022337489,58.59024429321289,,903d185fccf839df
1499022337500,59.07518005371094,,903d185fccf839df
1499022337530,60.666961669921875,,903d185fccf839df
1499022337569,61.946346282958984,,903d185fccf839df
1499022337589,62.08528518676758,,903d185fccf839df
1499022337602,62.022926330566406,,903d185fccf839df
1499022337624,61.634822845458984,,903d185fccf839df
1499022337639,61.39376449584961,,903d185fccf839df
1499022337682,61.1229248046875,,903d185fccf839df
1499022337701,60.88608169555664,,903d185fccf839df
1499022337720,60.521446228027344,,903d185fccf839df
1499022337740,59.9466438293457,,903d185fccf839df
1499022337769,58.98405838012695,,903d185fccf839df
1499022337789,56.76921081542969,,903d185fccf839df
1499022337807,55.84749221801758,,903d185fccf839df
1499022337840,51.15767288208008,,903d185fccf839df
1499022337860,48.188720703125,,903d185fccf839df
1499022337871,46.7089958190918,,903d185fccf839df
1499022337903,44.00143814086914,,903d185fccf839df
1499022337923,43.19122314453125,,903d185fccf839df
1499022337957,42.56684875488281,,903d185fccf839df
1499022337982,41.45004653930664,,903d185fccf839df
1499022338009,39.01327896118164,,903d185fccf839df
1499022338029,36.4228515625,,903d185fccf839df
1499022338060,34.26798629760742,,903d185fccf839df
1499022338070,34.023590087890625,,903d185fccf839df
1499022338085,34.02861022949219,,903d185fccf839df
1499022338100,35.65544128417969,,903d185fccf839df
1499022338109,36.79931640625,,903d185fccf839df
1499022338129,38.38160705566406,,903d185fccf839df
1499022338140,38.718257904052734,,903d185fccf839df
1499022338170,39.332603454589844,,903d185fccf839df
1499022338191,40.25334548950195,,903d185fccf839df
1499022338209,42.54955291748047,,903d185fccf839df
1499022338229,46.28925323486328,,903d185fccf839df
1499022338241,47.886940002441406,,903d185fccf839df
1499022338260,49.04914093017578,,903d185fccf839df
1499022338281,48.448814392089844,,903d185fccf839df
1499022338295,47.651432037353516,,903d185fccf839df
1499022338309,41.46466827392578,,903d185fccf839df
1499022338329,29.39307403564453,,903d185fccf839df
1499022338361,16.119808197021484,,903d185fccf839df
1499022338380,10.184948921203613,,903d185fccf839df
1499022338417,4.090259075164795,,903d185fccf839df
1499022338432,2.0980069637298584,,903d185fccf839df
1499022338470,1.1800003051757812,,903d185fccf839df
1499022338489,1.5687756538391113,,903d185fccf839df
1499022338509,2.253058671951294,,903d185fccf839df
1499022338531,3.2351136207580566,,903d185fccf839df
1499022338561,5.552559852600098,,903d185fccf839df
1499022338592,10.240691184997559,,903d185fccf839df
1499022338609,15.707640647888184,,903d185fccf839df
1499022338629,20.710229873657227,,903d185fccf839df
1499022338662,24.776222229003906,,903d185fccf839df
1499022338677,25.55246353149414,,903d185fccf839df
1499022338690,26.6107234954834,,903d185fccf839df
1499022338710,27.053607940673828,,903d185fccf839df
1499022338730,27.43667984008789,,903d185fccf839df
1499022338741,27.74503517150879,,903d185fccf839df
1499022338769,29.456403732299805,,903d185fccf839df
1499022338791,32.684547424316406,,903d185fccf839df
1499022338800,34.55392074584961,,903d185fccf839df
1499022338811,36.12690353393555,,903d185fccf839df
1499022338841,38.48151779174805,,903d185fccf839df
1499022338860,39.375823974609375,,903d185fccf839df
1499022338880,39.6477165222168,,903d185fccf839df
1499022338889,39.304691314697266,,903d185fccf839df
1499022338909,37.25777816772461,,903d185fccf839df
1499022338929,33.870662689208984,,903d185fccf839df
1499022338949,31.89459991455078,,903d185fccf839df
1499022339001,36.626670837402344,,903d185fccf839df
1499022339010,39.38359451293945,,903d185fccf839df
1499022339034,45.64933776855469,,903d185fccf839df
1499022339071,53.08803939819336,,903d185fccf839df
1499022339087,54.17271041870117,,903d185fccf839df
1499022339100,56.05927658081055,,903d185fccf839df
1499022339121,57.9945068359375,,903d185fccf839df
1499022339130,58.97981262207031,,903d185fccf839df
1499022339160,60.77291488647461,,903d185fccf839df
1499022339169,60.91656494140625,,903d185fccf839df
1499022339190,60.35482406616211,,903d185fccf839df
1499022339210,58.91311264038086,,903d185fccf839df
1499022339235,55.96974563598633,,903d185fccf839df
1499022339250,47.80298614501953,,903d185fccf839df
1499022339283,38.002838134765625,,903d185fccf839df
1499022339300,38.917579650878906,,903d185fccf839df
1499022339311,41.42286682128906,,903d185fccf839df
1499022339330,64.30583190917969,,903d185fccf839df
1499022339349,84.04190063476562,,903d185fccf839df
1499022339372,85.69607543945312,,903d185fccf839df
1499022339389,85.24726867675781,,903d185fccf839df
1499022339410,85.12232971191406,,903d185fccf839df
1499022339420,85.38587951660156,,903d185fccf839df
1499022339445,86.39019012451172,,903d185fccf839df
1499022339473,87.9893569946289,,903d185fccf839df
1499022339489,87.66204833984375,,903d185fccf839df
1499022339510,78.14012908935547,,903d185fccf839df
1499022339529,53.786582946777344,,903d185fccf839df
1499022339565,5.692460536956787,,903d185fccf839df
1499022339580,350.4486389160156,,903d185fccf839df
1499022339601,353.0541687011719,,903d185fccf839df
1499022339624,12.877683639526367,,903d185fccf839df
1499022339641,42.780765533447266,,903d185fccf839df
1499022339682,68.97368621826172,,903d185fccf839df
1499022339689,71.65657806396484,,903d185fccf839df
1499022339710,77.0143051147461,,903d185fccf839df
1499022339744,82.38419342041016,,903d185fccf839df
1499022339769,86.00130462646484,,903d185fccf839df
1499022339789,87.95504760742188,,903d185fccf839df
1499022339810,89.56263732910156,,903d185fccf839df
1499022339834,90.90064239501953,,903d185fccf839df
1499022339862,93.25471496582031,,903d185fccf839df
1499022339889,98.47447967529297,,903d185fccf839df
1499022339909,105.96731567382812,,903d185fccf839df
1499022339922,109.50505828857422,,903d185fccf839df
1499022339991,129.2266845703125,,903d185fccf839df
1499022340020,142.3564910888672,,903d185fccf839df
1499022340050,150.0803985595703,,903d185fccf839df
1499022340069,153.53533935546875,,903d185fccf839df
1499022340091,156.99220275878906,,903d185fccf839df
1499022340109,159.42152404785156,,903d185fccf839df
1499022340141,161.13970947265625,,903d185fccf839df
1499022340162,159.4124755859375,,903d185fccf839df
1499022340182,131.60400390625,,903d185fccf839df
1499022340202,98.29235076904297,,903d185fccf839df
1499022340222,89.69905853271484,,903d185fccf839df
