timestamp, signal strength, UUID 
,,,903d185fccf839df
1499022332944,-101,,903d185fccf839df
1499022335232,-101,,903d185fccf839df
1499022335475,-101,,903d185fccf839df
1499022335558,-101,,903d185fccf839df
1499022335671,-101,,903d185fccf839df
1499022335761,-101,,903d185fccf839df
1499022335864,-101,,903d185fccf839df
1499022335972,-101,,903d185fccf839df
1499022336211,-101,,903d185fccf839df
1499022336266,-101,,903d185fccf839df
1499022336351,-101,,903d185fccf839df
1499022336466,-101,,903d185fccf839df
1499022336599,-101,,903d185fccf839df
1499022336669,-101,,903d185fccf839df
1499022336766,-101,,903d185fccf839df
1499022336883,-101,,903d185fccf839df
1499022336958,-101,,903d185fccf839df
1499022337073,-101,,903d185fccf839df
1499022337175,-101,,903d185fccf839df
1499022337265,-101,,903d185fccf839df
1499022337365,-101,,903d185fccf839df
1499022337456,-101,,903d185fccf839df
1499022337561,-101,,903d185fccf839df
1499022337672,-101,,903d185fccf839df
1499022337767,-101,,903d185fccf839df
1499022337863,-101,,903d185fccf839df
1499022337970,-101,,903d185fccf839df
1499022338058,-101,,903d185fccf839df
1499022338154,-101,,903d185fccf839df
1499022338258,-101,,903d185fccf839df
1499022338358,-101,,903d185fccf839df
1499022338471,-101,,903d185fccf839df
1499022338562,-101,,903d185fccf839df
1499022338662,-101,,903d185fccf839df
1499022338756,-101,,903d185fccf839df
1499022338860,-101,,903d185fccf839df
1499022338956,-101,,903d185fccf839df
1499022339051,-101,,903d185fccf839df
1499022339155,-101,,903d185fccf839df
1499022339255,-101,,903d185fccf839df
1499022339355,-101,,903d185fccf839df
1499022339464,-101,,903d185fccf839df
1499022339559,-101,,903d185fccf839df
1499022339672,-101,,903d185fccf839df
1499022339764,-101,,903d185fccf839df
1499022339961,-101,,903d185fccf839df
1499022339988,-97,,903d185fccf839df
1499022340067,-97,,903d185fccf839df
1499022340164,-97,,903d185fccf839df
1499022340264,-97,,903d185fccf839df
1499022340369,-97,,903d185fccf839df
1499022340465,-97,,903d185fccf839df
1499022340554,-97,,903d185fccf839df
1499022340656,-97,,903d185fccf839df
1499022340773,-97,,903d185fccf839df
1499022340859,-97,,903d185fccf839df
1499022340958,-97,,903d185fccf839df
1499022341051,-97,,903d185fccf839df
1499022341153,-97,,903d185fccf839df
1499022341261,-97,,903d185fccf839df
1499022341363,-97,,903d185fccf839df
1499022341458,-97,,903d185fccf839df
1499022341553,-97,,903d185fccf839df
1499022341654,-97,,903d185fccf839df
1499022341754,-97,,903d185fccf839df
1499022341862,-97,,903d185fccf839df
1499022341965,-97,,903d185fccf839df
1499022342154,-97,,903d185fccf839df
1499022342213,-97,,903d185fccf839df
1499022342297,-97,,903d185fccf839df
1499022342366,-97,,903d185fccf839df
1499022342463,-97,,903d185fccf839df
1499022342577,-97,,903d185fccf839df
1499022342666,-97,,903d185fccf839df
1499022342764,-97,,903d185fccf839df
1499022342859,-97,,903d185fccf839df
1499022342962,-97,,903d185fccf839df
1499022343121,-97,,903d185fccf839df
1499022343227,-97,,903d185fccf839df
1499022343266,-97,,903d185fccf839df
1499022343363,-97,,903d185fccf839df
1499022343458,-97,,903d185fccf839df
1499022343559,-97,,903d185fccf839df
1499022343656,-97,,903d185fccf839df
1499022343776,-97,,903d185fccf839df
1499022343872,-97,,903d185fccf839df
1499022343961,-97,,903d185fccf839df
1499022344059,-97,,903d185fccf839df
1499022344160,-97,,903d185fccf839df
1499022344263,-97,,903d185fccf839df
1499022344368,-97,,903d185fccf839df
1499022344464,-97,,903d185fccf839df
1499022344561,-97,,903d185fccf839df
1499022344666,-97,,903d185fccf839df
1499022344763,-97,,903d185fccf839df
1499022344861,-97,,903d185fccf839df
1499022344959,-97,,903d185fccf839df
1499022345070,-97,,903d185fccf839df
1499022345162,-97,,903d185fccf839df
1499022345259,-97,,903d185fccf839df
1499022345364,-97,,903d185fccf839df
1499022345474,-97,,903d185fccf839df
1499022345564,-97,,903d185fccf839df
1499022345667,-97,,903d185fccf839df
1499022345766,-97,,903d185fccf839df
1499022345861,-97,,903d185fccf839df
1499022345968,-97,,903d185fccf839df
1499022346055,-97,,903d185fccf839df
1499022346164,-97,,903d185fccf839df
1499022346271,-97,,903d185fccf839df
1499022346361,-97,,903d185fccf839df
1499022346461,-97,,903d185fccf839df
1499022346564,-97,,903d185fccf839df
1499022346669,-97,,903d185fccf839df
1499022346764,-97,,903d185fccf839df
1499022346862,-97,,903d185fccf839df
1499022346955,-97,,903d185fccf839df
1499022347059,-97,,903d185fccf839df
1499022347165,-97,,903d185fccf839df
1499022347264,-97,,903d185fccf839df
1499022347365,-97,,903d185fccf839df
1499022347457,-97,,903d185fccf839df
1499022347563,-97,,903d185fccf839df
1499022347667,-97,,903d185fccf839df
1499022347771,-97,,903d185fccf839df
1499022347863,-97,,903d185fccf839df
