timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1499022335210,-15.100000381469727,4.400000095367432,-29.399999618530273,33.34261531025332,,903d185fccf839df
1499022335465,-15,4.099999904632568,-32.20000076293945,35.75821706065009,,903d185fccf839df
1499022335502,-15.100000381469727,4.099999904632568,-32.400001525878906,35.98027433285501,,903d185fccf839df
1499022335528,-15.199999809265137,4.099999904632568,-32.400001525878906,36.02235590002426,,903d185fccf839df
1499022335596,-15.40000057220459,4.200000286102295,-32.20000076293945,35.93939495895652,,903d185fccf839df
1499022335639,-15.600000381469727,4.099999904632568,-32.20000076293945,36.01402647893884,,903d185fccf839df
1499022335680,-15.699999809265137,4.099999904632568,-31.899999618530273,35.78980266852389,,903d185fccf839df
1499022335709,-15.800000190734863,4.099999904632568,-31.80000114440918,35.74479053128053,,903d185fccf839df
1499022335764,-15.800000190734863,4.200000286102295,-31.399999618530273,35.40112941039444,,903d185fccf839df
1499022335789,-15.90000057220459,4.300000190734863,-31.399999618530273,35.4578619692918,,903d185fccf839df
1499022335836,-16.100000381469727,4.300000190734863,-31.5,35.6363581704293,,903d185fccf839df
1499022335869,-16.200000762939453,4.400000095367432,-31.5,35.69383747328572,,903d185fccf839df
1499022335909,-16.399999618530273,4.5,-31.600000381469727,35.88551224399161,,903d185fccf839df
1499022335969,-16.5,4.300000190734863,-31.700000762939453,35.99486181890494,,903d185fccf839df
1499022336190,-17.30000114440918,3.5,-30.30000114440918,35.066082286921144,,903d185fccf839df
1499022336251,-17.5,3.4000000953674316,-29.700000762939453,34.63957313933134,,903d185fccf839df
1499022336282,-17.700000762939453,3.4000000953674316,-29.5,34.57021896780691,,903d185fccf839df
1499022336309,-17.899999618530273,3.4000000953674316,-29.5,34.67304390393419,,903d185fccf839df
1499022336355,-18,3.200000047683716,-29.600000381469727,34.79080388413697,,903d185fccf839df
1499022336390,-18.100000381469727,2.9000000953674316,-29.80000114440918,34.98656964797674,,903d185fccf839df
1499022336429,-18.200000762939453,2.6000001430511475,-30.100000381469727,35.27052638143209,,903d185fccf839df
1499022336520,-18.399999618530273,2.200000047683716,-30.5,35.688233322920055,,903d185fccf839df
1499022336600,-18.200000762939453,2,-30.5,35.57372655137431,,903d185fccf839df
1499022336640,-18.100000381469727,1.899999976158142,-30.600000381469727,35.60309062639022,,903d185fccf839df
1499022336683,-18.100000381469727,1.899999976158142,-30.600000381469727,35.60309062639022,,903d185fccf839df
1499022336701,-18,1.899999976158142,-30.600000381469727,35.552356409692656,,903d185fccf839df
1499022336761,-17.80000114440918,2.1000001430511475,-30.80000114440918,35.635517441734294,,903d185fccf839df
1499022336801,-17.5,2.700000047683716,-30.80000114440918,35.52717377054195,,903d185fccf839df
