prediction, timestamp 
sitting,1499022737197
sitting,1499022738701
walking downstairs,1499022740200
walking downstairs,1499022741713
walking downstairs,1499022743195
walking downstairs,1499022744706
walking,1499022746194
sitting,1499022747694
sitting,1499022750113
sitting,1499022750701
sitting,1499022752203
sitting,1499022753699
sitting,1499022755268
sitting,1499022756747
sitting,1499022758200
sitting,1499022759703
sitting,1499022761197
sitting,1499022762709
sitting,1499022764195
sitting,1499022765687
sitting,1499022767191
sitting,1499022768705
sitting,1499022770193
sitting,1499022771688
sitting,1499022773246
sitting,1499022774708
walking downstairs,1499022776179
walking downstairs,1499022777688
walking downstairs,1499022779184
sitting,1499022780684
walking downstairs,1499022782175
walking downstairs,1499022783696
walking downstairs,1499022785177
walking downstairs,1499022786691
walking downstairs,1499022788187
walking downstairs,1499022789685
walking downstairs,1499022791243
walking downstairs,1499022794507
walking downstairs,1499022795675
walking downstairs,1499022797174
walking downstairs,1499022798666
walking downstairs,1499022800163
walking downstairs,1499022801658
walking downstairs,1499022803161
walking downstairs,1499022804672
walking downstairs,1499022806229
walking downstairs,1499022807721
walking downstairs,1499022809177
walking downstairs,1499022810695
walking downstairs,1499022812185
walking downstairs,1499022813682
walking downstairs,1499022815180
walking downstairs,1499022816700
walking downstairs,1499022818175
walking downstairs,1499022819698
walking downstairs,1499022821174
walking downstairs,1499022822684
walking downstairs,1499022824234
walking downstairs,1499022825681
walking downstairs,1499022827185
walking downstairs,1499022829568
walking downstairs,1499022830182
walking downstairs,1499022831683
walking downstairs,1499022833178
walking downstairs,1499022834682
walking downstairs,1499022836477
walking downstairs,1499022837700
walking downstairs,1499022839185
walking downstairs,1499022840674
walking downstairs,1499022842186
walking downstairs,1499022843758
walking downstairs,1499022845210
walking downstairs,1499022846691
walking downstairs,1499022848182
walking downstairs,1499022849683
walking downstairs,1499022851184
walking downstairs,1499022853690
walking downstairs,1499022854178
walking downstairs,1499022855691
walking downstairs,1499022857185
walking downstairs,1499022858682
sitting,1499022860196
sitting,1499022861693
sitting,1499022863176
sitting,1499022864743
sitting,1499022866199
sitting,1499022867679
sitting,1499022869178
sitting,1499022870695
sitting,1499022873646
sitting,1499022873687
sitting,1499022875181
sitting,1499022876674
sitting,1499022878201
sitting,1499022879682
sitting,1499022881483
sitting,1499022882678
sitting,1499022885489
sitting,1499022885675
sitting,1499022887255
sitting,1499022888729
sitting,1499022890640
sitting,1499022891690
elevator up,1499022893187
sitting,1499022894689
sitting,1499022896181
sitting,1499022897687
sitting,1499022900927
sitting,1499022902180
sitting,1499022903678
sitting,1499022905614
sitting,1499022906672
sitting,1499022908181
walking downstairs,1499022909698
walking downstairs,1499022911237
walking downstairs,1499022912708
walking downstairs,1499022914180
walking downstairs,1499022915684
walking downstairs,1499022917184
walking downstairs,1499022918683
walking downstairs,1499022920178
walking downstairs,1499022921689
walking downstairs,1499022923186
walking downstairs,1499022924689
walking downstairs,1499022926180
walking downstairs,1499022927757
walking downstairs,1499022929233
walking downstairs,1499022930689
walking downstairs,1499022932193
walking downstairs,1499022933686
walking downstairs,1499022935184
walking downstairs,1499022936689
walking downstairs,1499022938178
walking downstairs,1499022939684
walking downstairs,1499022941204
walking downstairs,1499022942694
walking downstairs,1499022944180
walking downstairs,1499022945685
walking downstairs,1499022947257
walking downstairs,1499022948704
walking downstairs,1499022950184
walking downstairs,1499022951685
walking downstairs,1499022953180
walking downstairs,1499022954680
walking downstairs,1499022956179
walking downstairs,1499022957684
walking downstairs,1499022959182
walking downstairs,1499022960690
walking downstairs,1499022962183
walking downstairs,1499022963750
walking downstairs,1499022965186
walking downstairs,1499022966680
walking downstairs,1499022968179
walking downstairs,1499022969696
walking downstairs,1499022971189
walking downstairs,1499022972683
walking downstairs,1499022974180
walking downstairs,1499022975689
walking downstairs,1499022977189
