UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.7540732152735012,-0.4243019998894884,-0.45977350072439355,-0.6847408772993139,-1.4817695372039759,-1.649525867028107,1.8717340484639837,-0.932259699728323,-0.35108129238503377,-0.7031172118805621,-0.006550131630655728,-0.33809005409720183,-0.9610280191622104,-0.6604583919535258,-1.1507590381642103,-0.8050588654843195,-1.0003462579760651,-0.8097805489104493,-1.1938989406877245,-0.9591731943517194,-1.0286836799574233,-0.4496504020858153,-0.6864494822234756,-0.5489457980320159,undefined,1499022336077
903d185fccf839df,-0.7471431487824225,-0.502962068093739,-0.0922787650106863,-0.22523537777197128,-1.4620456451846155,-1.7347874363662124,2.020499689714035,-0.07393574507706673,-0.42667514328766876,-0.6404282271987046,-0.05317660702056104,0.049879061740060966,-0.9479723707664884,-0.37807904971530704,-1.2233907065372693,-0.05945461124679215,-0.6979609505738348,-0.5618663623181432,-1.1388558472425816,-0.38949071379330613,-0.7776031278193093,-0.4100518865041597,-0.49374103272569525,-0.48036564457310005,undefined,1499022337472
903d185fccf839df,-0.20798345819534883,-0.49533087311816093,0.13931877836835213,0.10353077255978203,-0.9795194557098991,-1.7806301938706703,1.9355797265113663,-0.5743703639197411,-0.37920578059734206,-0.8417158269206048,-0.07996725082237705,-0.004364292573787868,-0.8087121212121212,-0.2753114548430699,-0.8939166236065121,1.1064362090437112,-0.5278031345711143,-0.5401495178908375,-0.9582168895437999,0.664274492217789,-0.5201671510934683,-0.4076225961463512,-0.5263523343640025,-0.22213489125984776,undefined,1499022338983
903d185fccf839df,0.02348096963914021,-0.4436734363715095,0.9987204851120931,1.0019100642785892,-0.7129131412188711,-1.7580758954804765,2.0140887625278383,0.1003515414986561,-0.2636333923597374,-1.165961375607541,-0.01986704029209397,-0.040192076800111574,-0.8348234180035651,-0.3243806315736524,-0.9118113500445256,1.3549709298361052,-0.428799722288996,-0.4691990126338713,-0.9601362578367757,1.0396702460977623,-0.40095128553859805,-0.3708865131482917,-0.5861120426029138,-0.3387920858076834,undefined,1499022340505
903d185fccf839df,0.08307964497864677,-0.16777615343051872,1.7509358672453244,1.6033047323576957,-0.5473751311372514,-1.6745237560647777,1.8777938120601443,-0.4428140025721821,-0.34774798001458723,-1.0675781370604556,-0.05168004854327935,-0.05539572848809404,-0.7738970588235294,-0.33919399946684553,-0.8612850021350054,1.1347246729459313,-0.5494323295168654,-0.4337710636002472,-0.937805666556951,0.879159216049966,-0.4185317260385936,-0.36527185700379833,-0.611935616874314,-0.38893154891081033,undefined,1499022342017
903d185fccf839df,0.05258735241790021,-0.29457156839269244,2.0112450407593703,1.8753555545269074,-0.5751670883001742,-1.6090348672030725,1.821810506692525,-0.6503620630854308,-0.3694783654493075,-1.0269460302126592,-0.09945997787091534,-0.0450716606855306,-0.8304715352049912,-0.3428973641039993,-0.8823376409621106,0.8296129112902106,-0.6205468031238756,-0.42349902976003767,-0.9166613040866916,0.8127765174369251,-0.4243210431174191,-0.36757624422858803,-0.6351713018947853,-0.4167215866010296,undefined,1499022343491
903d185fccf839df,0.04842920900702375,-0.15133979193910455,2.372997552100856,2.1636961777414476,-0.5360505859657905,-1.6209396095219142,1.742674385181042,-1.0964249688046313,-0.4342425525504512,-0.7828254925554871,-0.2455101307337062,-0.06052556072238232,-0.8826941287878788,-0.42529656355347445,-0.8760218603573298,0.7245411266868139,-0.639599316482644,-0.3607775559667143,-0.8362329635792373,1.078107129616044,-0.3274632959908512,-0.36284351012428095,-0.7183785455035471,-0.5107577019654647,undefined,1499022345028
903d185fccf839df,-0.0790840489342352,-0.24467517664040514,2.622459652339612,2.3503200977323084,-0.5482597099648732,-1.6391402853315584,1.7483810556855286,-1.0835928925009555,-0.4605469568980813,-0.8022412199517023,-0.34450052347642135,-0.038807548589151544,-0.8043602384135473,-0.4493682329579683,-0.8897060884788572,0.5729957520509525,-0.6626320405690566,-0.327884247292547,-0.8665221574912322,0.9061064891076677,-0.3596632638783704,-0.34764084316408683,-0.6638436898812701,-0.5492232064072912,undefined,1499022346509
903d185fccf839df,0.01932289523908322,-0.19243084180760167,2.586093163151023,2.3457569873350237,-0.5299203132195636,-1.6967656638912418,1.8508935250640028,-0.5118832624548666,-0.49098809557079004,-0.915706016535671,-0.24426963142200145,-0.015877324111038493,-0.7564895276292335,-0.45770073539999784,-0.8570744596451167,0.32850217982018654,-0.6810161322637309,-0.3270229691615513,-0.8350994797890214,0.5895760434368169,-0.41457571114067054,-0.38308369453000624,-0.6196604119794473,-0.509585013193164,undefined,1499022347980
903d185fccf839df,0.25633144527725477,-0.18890872259088098,2.1407611084309672,2.0508762611045888,-0.3644954466915982,-1.7076012839553252,1.9637884710872127,0.212691023287541,-0.5129578374935763,-0.19517969645134486,-0.23258958456104167,0.05097784738353981,-0.7434338792335116,-0.4354807418386936,-0.7949691364534287,0.36891425899562047,-0.6137847608625603,-0.28460491474131633,-0.7673283690197029,0.6535719864944927,-0.3695925672017393,-0.3728585352506928,-0.49691332537341903,-0.380865070460098,undefined,1499022349484
903d185fccf839df,0.29652593444174075,-0.12316295511730858,2.669672706529593,2.559484592612001,0.07302725215676098,-1.684034040663822,1.8683659597031415,-0.19606634627542913,-0.5365734237093064,0.6699207133250024,-0.42140110811920967,-0.02928062796100943,-0.8304715352049912,-0.3262323851214893,-0.7528638219880491,0.6619023771134058,-0.5490915749927587,-0.2663977025989742,-0.7807412555131126,0.841155848436512,-0.3187207889316006,-0.42284284045303516,-0.516479884297004,-0.41641911338552584,undefined,1499022350978
903d185fccf839df,0.39354700333848236,-0.11377074437535872,2.7583563364003822,2.7158322348660175,-0.05283881781175703,-1.7542303225968572,1.9135065819857024,-0.06499432905759962,-0.3725041983664371,0.568364072992835,-0.4939136476337225,0.011178229506203449,-0.7216744652406417,-0.27531151959694267,-0.7118111376234665,0.6942321309008619,-0.5314133398378444,-0.26288925179062583,-0.7417130442778465,0.9045512531583806,-0.28829009019597335,-0.38437333802901547,-0.5135578184164109,-0.3730050062726449,undefined,1499022352484
903d185fccf839df,0.2965258654309213,-0.3468159032254959,3.211344266721818,2.9000811861830886,-0.14738494396509325,-1.7696452259638737,1.8904826317110461,-0.3128356740254991,-0.47299194233249725,0.03679279687001071,-0.5052675253406381,-0.07533011947714194,-0.5954698640819964,-0.3151223818654499,-0.7244427135574959,0.7972831009733116,-0.6085193455015789,-0.2937306860599916,-0.7350240918257456,1.0429678800424016,-0.2731387929774509,-0.3784772840674834,-0.6314715961918154,-0.3474956816527555,undefined,1499022353993
903d185fccf839df,0.253559315164594,-0.33918470824991787,2.717523644462626,2.8386473403823587,-0.31966009013408897,-1.776905465961393,1.9935447273946183,0.2654910212372714,-0.5601945692057669,-0.3790154112089848,-0.42339626166731226,0.07370485043369555,-0.6172292780748664,-0.3234548584059303,-0.8602323573097409,0.8801280173256835,-0.6447872132940962,-0.33659838073260795,-0.7938043012424741,1.0829576435799102,-0.30049248277958085,-0.39455588329838465,-0.6192345555270511,-0.4016171901992807,undefined,1499022355509
903d185fccf839df,-0.058293952977228114,-0.34211981246851714,2.7519762282851077,2.6812549166160498,-0.4585170008816041,-1.756075080278931,2.066955763885059,0.6979812971230505,-0.5293651348201612,-0.4170860422072418,-0.37028433790478643,0.07505369133936775,-0.36917195855614976,-0.37437572393047697,-0.8086533719371901,0.7588915819463309,-0.6906753579184599,-0.393772195083866,-0.7842326640121162,1.1664788063225688,-0.31125620210498267,-0.3816975206429848,-0.5919050706976527,-0.4451082766418972,undefined,1499022357004
903d185fccf839df,-0.015327402710900852,-0.36383933817101616,2.767288233624817,2.711443987170094,-0.6708035015044125,-1.7897954761527235,1.995588081805186,0.10946822386056906,-0.5117159127319837,-0.20646022345425352,-0.30516922483740533,0.03560908720688577,-0.6520443404634582,-0.49936324761014556,-0.8181270649310628,0.4921713675823124,-0.7323629679035818,-0.44909045832181477,-0.7828472958806113,0.9486216034467734,-0.3860273554645523,-0.347693597420974,-0.5327061347818598,-0.44061428559871957,undefined,1499022358518
903d185fccf839df,-0.06660992925029342,-0.36383936739900846,2.6990209497229056,2.6319809510631313,-0.6077727441551409,-1.7330924772959597,1.9720302678096266,0.03425511663677476,-0.40509831747521136,-0.17805545798752742,-0.12504260456667754,-0.01424423801536152,-0.7477857620320856,-0.4336291177986022,-0.8854955533512024,0.30021354632963715,-0.8171673911507383,-0.454961097741937,-0.8379052008098765,0.8313008448855917,-0.42711003973624817,-0.4312064810326061,-0.5128899678487474,-0.4724462739608054,undefined,1499022359996
903d185fccf839df,-0.10819046621840493,-0.37029656160633606,2.443816625111928,2.410545237306847,-0.607289319289087,-1.7237056429825175,1.8082959140887327,-1.0203756764759837,-0.3514817444427414,0.07686367311769228,-0.04304353938638984,-0.04663549478524416,-0.9479723707664884,-0.4641815749496123,-0.8833902637006736,0.20726574444083407,-0.7823660089410744,-0.4795139193881225,-0.8356942100103559,0.8018128201058529,-0.44231372924969964,-0.4469205909588403,-0.451999375667074,-0.5225800784626066,undefined,1499022361482
903d185fccf839df,0.48779597662797297,-0.3597302039561741,2.3455629601367014,2.343905980946099,-0.3706051441147247,-1.6838011170917724,1.7595314194907026,-1.1463853333517953,-0.4287482987019769,0.5489909124208936,-0.16071287164608294,0.03244325608654753,-0.7608414104278075,-0.4595524112431874,-0.8339165311674827,0.19110069795877682,-0.8617662148039732,-0.4974551498338471,-0.8062516308016769,0.7318114890186824,-0.45233021126351053,-0.4619382005150294,-0.4907775992842463,-0.5351527913519754,undefined,1499022362972
