timestamp, lastAccessTime, proximity, UUID 
1494404694152,1494404694322,far,,903d185fccf839df
1494404694152,1494404695738,far,,903d185fccf839df
1494404694152,1494404696067,far,,903d185fccf839df
1494404694152,1494404696111,far,,903d185fccf839df
1494404694152,1494404696129,far,,903d185fccf839df
1494404694152,1494404696149,far,,903d185fccf839df
1494404694152,1494404696183,far,,903d185fccf839df
1494404694152,1494404696219,far,,903d185fccf839df
1494404694152,1494404696241,far,,903d185fccf839df
1494404694152,1494404696256,far,,903d185fccf839df
1494404694152,1494404696288,far,,903d185fccf839df
1494404694152,1494404696312,far,,903d185fccf839df
1494404694152,1494404696331,far,,903d185fccf839df
1494404694152,1494404696359,far,,903d185fccf839df
1494404694152,1494404696394,far,,903d185fccf839df
1494404694152,1494404696413,far,,903d185fccf839df
1494404694152,1494404696431,far,,903d185fccf839df
1494404694152,1494404696456,far,,903d185fccf839df
1494404694152,1494404696489,far,,903d185fccf839df
1494404694152,1494404696522,far,,903d185fccf839df
1494404694152,1494404696546,far,,903d185fccf839df
1494404694152,1494404696571,far,,903d185fccf839df
1494404694152,1494404696602,far,,903d185fccf839df
1494404694152,1494404696624,far,,903d185fccf839df
1494404694152,1494404696651,far,,903d185fccf839df
1494404694152,1494404696689,far,,903d185fccf839df
1494404694152,1494404696707,far,,903d185fccf839df
1494404694152,1494404696730,far,,903d185fccf839df
1494404694152,1494404696755,far,,903d185fccf839df
1494404694152,1494404696787,far,,903d185fccf839df
1494404694152,1494404696825,far,,903d185fccf839df
1494404694152,1494404696848,far,,903d185fccf839df
1494404694152,1494404696866,far,,903d185fccf839df
1494404694152,1494404696909,far,,903d185fccf839df
1494404694152,1494404696944,far,,903d185fccf839df
1494404694152,1494404696975,far,,903d185fccf839df
1494404694152,1494404697009,far,,903d185fccf839df
1494404694152,1494404697041,far,,903d185fccf839df
1494404694152,1494404697069,far,,903d185fccf839df
1494404694152,1494404697111,far,,903d185fccf839df
1494404694152,1494404697144,far,,903d185fccf839df
1494404694152,1494404697169,far,,903d185fccf839df
1494404694152,1494404697369,far,,903d185fccf839df
