timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494444924018,-25.200000762939453,5.400000095367432,-12.300000190734863,28.556786397670564,,903d185fccf839df
1494444924303,-25.600000381469727,5.099999904632568,-13.300000190734863,29.296075575030528,,903d185fccf839df
1494444924357,-25.600000381469727,4.900000095367432,-13.600000381469727,29.399490698470743,,903d185fccf839df
1494444924419,-25.700000762939453,4.5,-13.699999809265137,29.469137049668564,,903d185fccf839df
1494444924454,-25.80000114440918,4.300000190734863,-13.600000381469727,29.48033385285736,,903d185fccf839df
1494444924509,-26,3.9000000953674316,-13.5,29.554356717611387,,903d185fccf839df
1494444924571,-26.399999618530273,3.4000000953674316,-13,29.622963412817374,,903d185fccf839df
1494444924650,-27,2.799999952316284,-12,29.678948762982674,,903d185fccf839df
1494444924788,-28.80000114440918,1.600000023841858,-10.199999809265137,30.59477172563792,,903d185fccf839df
1494444924898,-29.80000114440918,0.30000001192092896,-8.800000190734863,31.07362292214222,,903d185fccf839df
1494444924949,-30.100000381469727,-0.4000000059604645,-8.40000057220459,31.252680246569778,,903d185fccf839df
1494444924992,-30.200000762939453,-1.100000023841858,-8,31.260998690071418,,903d185fccf839df
1494444925058,-30.399999618530273,-1.8000000715255737,-7.599999904632568,31.387258110800627,,903d185fccf839df
1494444925088,-30.399999618530273,-2,-7.599999904632568,31.399362596493333,,903d185fccf839df
1494444925128,-30.5,-2.200000047683716,-7.599999904632568,31.509522346016627,,903d185fccf839df
1494444925178,-30.700000762939453,-2.200000047683716,-7.700000286102295,31.72727621703987,,903d185fccf839df
1494444925197,-30.700000762939453,-2,-7.700000286102295,31.714035630927764,,903d185fccf839df
1494444925231,-30.80000114440918,-1.600000023841858,-7.800000190734863,31.81257738430002,,903d185fccf839df
1494444925289,-30.899999618530273,-0.9000000357627869,-8.100000381469727,31.956689532245495,,903d185fccf839df
1494444925329,-30.80000114440918,-0.4000000059604645,-8.40000057220459,31.927419070640543,,903d185fccf839df
1494444925380,-30.80000114440918,0.10000000149011612,-8.600000381469727,31.97827516296288,,903d185fccf839df
1494444925408,-30.80000114440918,0.4000000059604645,-8.699999809265137,32.007656435717536,,903d185fccf839df
1494444925448,-30.899999618530273,1,-8.699999809265137,32.116973586728335,,903d185fccf839df
1494444925649,-31.80000114440918,3.9000000953674316,-7.5,32.90440779381012,,903d185fccf839df
1494444925701,-31.899999618530273,4.599999904632568,-7.200000286102295,33.024384765900784,,903d185fccf839df
1494444925749,-32,5.099999904632568,-7.200000286102295,33.194126020861255,,903d185fccf839df
