prediction, timestamp 
sitting,1494444925635
sitting,1494444926986
sitting,1494444928507
sitting,1494444929988
sitting,1494444931517
sitting,1494444933039
sitting,1494444934503
sitting,1494444936055
sitting,1494444937491
sitting,1494444939004
sitting,1494444940497
sitting,1494444941984
sitting,1494444943511
sitting,1494444944994
sitting,1494444946515
sitting,1494444948019
sitting,1494444949512
sitting,1494444951005
sitting,1494444952516
sitting,1494444953994
sitting,1494444955488
sitting,1494444956985
sitting,1494444958487
sitting,1494444960014
sitting,1494444961508
sitting,1494444962993
sitting,1494444964491
sitting,1494444965996
sitting,1494444967485
sitting,1494444968985
sitting,1494444970491
sitting,1494444971996
sitting,1494444973500
sitting,1494444974984
sitting,1494444976494
sitting,1494444978006
sitting,1494444979483
sitting,1494444980986
sitting,1494444982531
sitting,1494444983989
sitting,1494444985501
sitting,1494444986985
sitting,1494444988495
sitting,1494444990000
sitting,1494444991495
sitting,1494444992987
sitting,1494444994495
sitting,1494444995986
sitting,1494444997493
sitting,1494444998983
sitting,1494445000493
sitting,1494445001992
sitting,1494445003533
sitting,1494445005000
sitting,1494445006500
sitting,1494445007990
sitting,1494445009494
walking downstairs,1494445010998
walking downstairs,1494445012496
walking downstairs,1494445013987
walking downstairs,1494445015503
sitting,1494445016986
sitting,1494445018499
sitting,1494445019986
sitting,1494445021484
sitting,1494445022988
sitting,1494445024577
sitting,1494445025994
sitting,1494445027487
sitting,1494445028994
sitting,1494445030482
sitting,1494445032307
sitting,1494445033491
sitting,1494445035018
sitting,1494445036483
sitting,1494445037980
sitting,1494445039483
sitting,1494445040986
sitting,1494445042492
sitting,1494445043985
sitting,1494445045513
sitting,1494445046995
sitting,1494445048499
sitting,1494445049978
sitting,1494445051500
sitting,1494445052986
sitting,1494445054489
sitting,1494445055995
sitting,1494445057485
sitting,1494445058984
sitting,1494445060493
sitting,1494445061985
sitting,1494445063521
sitting,1494445064999
sitting,1494445066502
sitting,1494445067982
sitting,1494445069481
sitting,1494445070994
sitting,1494445072486
sitting,1494445073991
sitting,1494445075483
sitting,1494445076988
sitting,1494445078483
sitting,1494445079989
sitting,1494445081497
sitting,1494445082985
sitting,1494445084470
sitting,1494445086004
sitting,1494445087479
sitting,1494445088961
sitting,1494445090454
sitting,1494445091983
sitting,1494445093611
sitting,1494445095098
sitting,1494445096510
sitting,1494445097993
sitting,1494445099487
sitting,1494445100985
sitting,1494445102464
sitting,1494445103987
sitting,1494445105486
sitting,1494445106965
walking,1494445108487
sitting,1494445109989
sitting,1494445111552
sitting,1494445112998
sitting,1494445115593
sitting,1494445116004
sitting,1494445117482
walking downstairs,1494445118986
sitting,1494445120486
sitting,1494445121994
sitting,1494445123629
sitting,1494445124988
sitting,1494445126490
sitting,1494445127977
sitting,1494445129486
sitting,1494445131024
sitting,1494445132489
sitting,1494445133990
sitting,1494445135490
sitting,1494445136976
sitting,1494445138519
sitting,1494445141112
sitting,1494445141490
sitting,1494445142993
sitting,1494445144479
sitting,1494445145980
sitting,1494445147501
sitting,1494445148998
sitting,1494445150522
sitting,1494445151977
sitting,1494445153486
sitting,1494445155010
sitting,1494445156493
sitting,1494445157991
sitting,1494445159488
sitting,1494445160987
sitting,1494445162504
sitting,1494445163983
sitting,1494445165516
sitting,1494445167104
sitting,1494445168485
sitting,1494445170003
sitting,1494445171488
sitting,1494445172992
walking downstairs,1494445174488
sitting,1494445175975
walking downstairs,1494445177489
walking downstairs,1494445178987
walking downstairs,1494445180496
walking downstairs,1494445182054
walking downstairs,1494445183496
sitting,1494445184994
sitting,1494445186482
walking,1494445187980
walking downstairs,1494445189477
walking downstairs,1494445190983
walking downstairs,1494445192495
sitting,1494445193984
sitting,1494445195492
sitting,1494445197025
sitting,1494445198476
sitting,1494445199991
sitting,1494445201479
sitting,1494445202982
sitting,1494445204498
sitting,1494445205995
sitting,1494445207502
walking downstairs,1494445208984
walking downstairs,1494445210497
walking downstairs,1494445212044
sitting,1494445213497
sitting,1494445214982
sitting,1494445216479
sitting,1494445217984
sitting,1494445219496
sitting,1494445220977
sitting,1494445222481
sitting,1494445223989
sitting,1494445225481
sitting,1494445227038
sitting,1494445228513
sitting,1494445229979
sitting,1494445231477
sitting,1494445232980
sitting,1494445234481
sitting,1494445235987
sitting,1494445237481
sitting,1494445238977
sitting,1494445240490
sitting,1494445242038
sitting,1494445243503
sitting,1494445244984
sitting,1494445246478
sitting,1494445247981
sitting,1494445249505
sitting,1494445250979
sitting,1494445252483
sitting,1494445253987
sitting,1494445255480
sitting,1494445256984
sitting,1494445258549
sitting,1494445260004
sitting,1494445261489
sitting,1494445262984
sitting,1494445264483
sitting,1494445265995
sitting,1494445267488
sitting,1494445268984
sitting,1494445270496
sitting,1494445271988
sitting,1494445273486
sitting,1494445275090
sitting,1494445276494
sitting,1494445277994
sitting,1494445279490
sitting,1494445280984
sitting,1494445282628
sitting,1494445283978
sitting,1494445285481
sitting,1494445286987
sitting,1494445288497
sitting,1494445291719
sitting,1494445292991
sitting,1494445294562
sitting,1494445295998
sitting,1494445297506
sitting,1494445298995
sitting,1494445300494
sitting,1494445301979
sitting,1494445303498
sitting,1494445305000
sitting,1494445306487
sitting,1494445307980
sitting,1494445309484
sitting,1494445311051
sitting,1494445312539
sitting,1494445314269
sitting,1494445315501
sitting,1494445316988
sitting,1494445318502
sitting,1494445319989
sitting,1494445321495
sitting,1494445322982
sitting,1494445324500
sitting,1494445325982
sitting,1494445327478
sitting,1494445329060
sitting,1494445330483
sitting,1494445332124
sitting,1494445333482
sitting,1494445334988
sitting,1494445336486
sitting,1494445337992
sitting,1494445339486
sitting,1494445340992
sitting,1494445342492
sitting,1494445343999
sitting,1494445345490
sitting,1494445347136
sitting,1494445348514
sitting,1494445349978
sitting,1494445351485
sitting,1494445352985
sitting,1494445354489
sitting,1494445355988
