timestamp, latitude, longitude, accuracy, UUID 
1496336727481,48.1580531,11.5677682,19.402000427246094,,903d185fccf839df
1496336730537,48.1577718,11.5674152,24,,903d185fccf839df
1496336731536,48.1578141,11.5674865,24,,903d185fccf839df
1496336732536,48.1578461,11.5675297,24,,903d185fccf839df
1496336733536,48.1578776,11.5675797,24,,903d185fccf839df
1496336734536,48.1578989,11.5676165,24,,903d185fccf839df
1496336735536,48.1579093,11.567641,24,,903d185fccf839df
1496336736536,48.1579136,11.5676621,24,,903d185fccf839df
1496336737536,48.1579172,11.5676808,24,,903d185fccf839df
1496336738536,48.1579159,11.5677013,24,,903d185fccf839df
1496336739536,48.15792,11.567714,24,,903d185fccf839df
1496336750999,48.1578058,11.5680565,12,,903d185fccf839df
1496336750546,48.1578058,11.5680565,23.277000427246094,,903d185fccf839df
1496336783141,48.1577436,11.5673316,19.81100082397461,,903d185fccf839df
1496336786094,48.1578736,11.5674562,24,,903d185fccf839df
1496336787090,48.1578748,11.5674599,24,,903d185fccf839df
1496336788090,48.1578756,11.567475,24,,903d185fccf839df
1496336789090,48.1578782,11.5674492,24,,903d185fccf839df
1496336790076,48.1578841,11.5674146,8,,903d185fccf839df
1496336791076,48.1578794,11.5673853,24,,903d185fccf839df
1496336792000,48.1578826,11.5673588,8,,903d185fccf839df
1496336793000,48.1578896,11.5673331,12,,903d185fccf839df
1496336794000,48.1579002,11.5673127,12,,903d185fccf839df
1496336795000,48.1579059,11.5672881,12,,903d185fccf839df
1496336796000,48.1579047,11.5672632,12,,903d185fccf839df
1496336797000,48.157906,11.5672432,8,,903d185fccf839df
1496336798000,48.1579089,11.5672227,8,,903d185fccf839df
1496336799000,48.157915,11.5672099,8,,903d185fccf839df
1496336800000,48.157921,11.5671978,8,,903d185fccf839df
1496336801000,48.15793,11.5671831,8,,903d185fccf839df
1496336802000,48.1579392,11.5671737,8,,903d185fccf839df
1496336803000,48.1579434,11.5671729,8,,903d185fccf839df
1496336804000,48.1579504,11.5671646,8,,903d185fccf839df
1496336805000,48.1579599,11.5671526,8,,903d185fccf839df
1496336806000,48.1579661,11.567137,8,,903d185fccf839df
1496336807000,48.1579717,11.5671233,8,,903d185fccf839df
1496336808000,48.1579764,11.5671094,6,,903d185fccf839df
1496336809000,48.157978,11.5670972,6,,903d185fccf839df
1496336810000,48.1579781,11.5670971,6,,903d185fccf839df
1496336811000,48.1579781,11.5670971,6,,903d185fccf839df
1496336812000,48.1579781,11.5670971,8,,903d185fccf839df
1496336813000,48.1579781,11.5670971,8,,903d185fccf839df
1496336814000,48.1579781,11.5670971,8,,903d185fccf839df
1496336815000,48.1579781,11.5670971,16,,903d185fccf839df
1496336816000,48.1579781,11.5670971,12,,903d185fccf839df
1496336817000,48.1579781,11.5670971,12,,903d185fccf839df
1496336818000,48.1579781,11.5670971,12,,903d185fccf839df
1496336836029,48.1574563,11.5661435,122.4000015258789,,903d185fccf839df
1496336841060,48.1575424,11.5670908,116.0999984741211,,903d185fccf839df
1496336846058,48.1577747,11.5673322,110,,903d185fccf839df
1496336851093,48.1576693,11.567095,22.5310001373291,,903d185fccf839df
1496336856120,48.1576668,11.5671197,21.520000457763672,,903d185fccf839df
1496336866249,48.1577747,11.5673322,98.4000015258789,,903d185fccf839df
1496336871307,48.1575712,11.5669001,19.631999969482422,,903d185fccf839df
1496336876406,48.1575737,11.5668754,19.851999282836914,,903d185fccf839df
1496336881431,48.1575424,11.5670908,110,,903d185fccf839df
1496336886471,48.1577992,11.5670859,116.0999984741211,,903d185fccf839df
1496336891477,48.1575424,11.5670908,110,,903d185fccf839df
1496336896507,48.1575424,11.5670908,110,,903d185fccf839df
1496336896506,48.1575424,11.5670908,110,,903d185fccf839df
1496336906585,48.157575,11.5670562,21.74799919128418,,903d185fccf839df
1496336911648,48.1575511,11.5670978,26.393999099731445,,903d185fccf839df
1496336918561,48.1575536,11.5670731,26.43600082397461,,903d185fccf839df
1496336922754,48.1578316,11.5668528,20.493999481201172,,903d185fccf839df
1496336926458,48.1576907,11.5666918,22.72599983215332,,903d185fccf839df
1496336932784,48.157575,11.5670562,21.437999725341797,,903d185fccf839df
1496336937833,48.1575429,11.5670816,23.736000061035156,,903d185fccf839df
1496336942852,48.1575429,11.5670816,20.312000274658203,,903d185fccf839df
1496336947820,48.1575536,11.5670731,26.43199920654297,,903d185fccf839df
1496336952847,48.1575429,11.5670816,26.40999984741211,,903d185fccf839df
1496336957846,48.1576957,11.5666423,21.736000061035156,,903d185fccf839df
1496336962852,48.1577159,11.5668309,19.77899932861328,,903d185fccf839df
1496336967927,48.1575429,11.5670816,26.450000762939453,,903d185fccf839df
1496336972915,48.1575429,11.5670816,20.305999755859375,,903d185fccf839df
1496336977948,48.1575429,11.5670816,20.27400016784668,,903d185fccf839df
1496336983149,48.1575536,11.5670731,26.466999053955078,,903d185fccf839df
1496336988143,48.1575429,11.5670816,23.722999572753906,,903d185fccf839df
1496336993161,48.1575429,11.5670816,20.25200080871582,,903d185fccf839df
1496336998150,48.1575429,11.5670816,26.32900047302246,,903d185fccf839df
1496337003170,48.1575429,11.5670816,23.722999572753906,,903d185fccf839df
1496337008203,48.1575429,11.5670816,23.708999633789062,,903d185fccf839df
1496337013205,48.1575429,11.5670816,23.742000579833984,,903d185fccf839df
1496337018215,48.1575322,11.5670901,22.208999633789062,,903d185fccf839df
1496337023231,48.1575429,11.5670816,20.26300048828125,,903d185fccf839df
1496337028251,48.1577071,11.5667242,20.249000549316406,,903d185fccf839df
1496337033308,48.1577411,11.5669199,77.5999984741211,,903d185fccf839df
1496337038030,48.1575424,11.5670908,68.4000015258789,,903d185fccf839df
1496337038029,48.1575424,11.5670908,68.4000015258789,,903d185fccf839df
1496337058543,48.1576177,11.5670223,20.24799919128418,,903d185fccf839df
