timestamp, latitude, longitude, accuracy, UUID 
1497359726000,48.1567246,11.5673897,12,,903d185fccf839df
1497359727000,48.1567339,11.5673754,12,,903d185fccf839df
1497359728000,48.156734,11.5673753,12,,903d185fccf839df
1497359729000,48.156734,11.5673753,8,,903d185fccf839df
1497359730000,48.156734,11.5673753,6,,903d185fccf839df
1497359731000,48.156734,11.5673753,6,,903d185fccf839df
1497359732000,48.156734,11.5673753,8,,903d185fccf839df
1497359733000,48.1567659,11.5673501,8,,903d185fccf839df
1497359734000,48.1567659,11.5673501,8,,903d185fccf839df
1497359735000,48.1567659,11.5673501,8,,903d185fccf839df
1497359736000,48.1567951,11.5673412,8,,903d185fccf839df
1497359737000,48.1568063,11.5673487,8,,903d185fccf839df
1497359738000,48.1568308,11.5673692,8,,903d185fccf839df
1497359739000,48.156831,11.5673694,8,,903d185fccf839df
1497359740000,48.1568514,11.5673888,8,,903d185fccf839df
1497359741000,48.156857,11.5673946,8,,903d185fccf839df
1497359742000,48.156857,11.5673946,8,,903d185fccf839df
1497359743000,48.156857,11.5673946,8,,903d185fccf839df
1497359744000,48.156857,11.5673946,6,,903d185fccf839df
1497359745000,48.1568845,11.5674171,6,,903d185fccf839df
1497359746000,48.1568985,11.5674242,8,,903d185fccf839df
1497359747000,48.1569147,11.5674323,8,,903d185fccf839df
1497359748000,48.1569445,11.5674373,6,,903d185fccf839df
1497359749000,48.1569602,11.5674408,8,,903d185fccf839df
1497359750000,48.1569741,11.5674439,6,,903d185fccf839df
1497359751000,48.1569853,11.5674464,6,,903d185fccf839df
1497359752000,48.1570011,11.567448,12,,903d185fccf839df
1497359753000,48.1570153,11.5674502,16,,903d185fccf839df
1497359754000,48.1570246,11.5674508,8,,903d185fccf839df
1497359755000,48.1570339,11.5674638,8,,903d185fccf839df
1497359756000,48.1570402,11.5674734,12,,903d185fccf839df
1497359757000,48.1570471,11.5674789,8,,903d185fccf839df
1497359758000,48.157057,11.5674859,8,,903d185fccf839df
1497359759000,48.1570666,11.5674926,8,,903d185fccf839df
1497359760000,48.1570812,11.5674998,8,,903d185fccf839df
1497359761000,48.1570903,11.5675038,12,,903d185fccf839df
1497359762000,48.1570986,11.5675072,16,,903d185fccf839df
1497359763000,48.1571272,11.5675187,16,,903d185fccf839df
1497359764000,48.1571358,11.5675265,16,,903d185fccf839df
1497359765000,48.1571434,11.5675333,8,,903d185fccf839df
1497359766000,48.1571507,11.5675403,12,,903d185fccf839df
