timestamp, latitude, longitude, accuracy, UUID 
1498238803436,48.1575058,11.5667701,19.604000091552734,,903d185fccf839df
1498238835436,48.157536,11.5668598,20,,903d185fccf839df
1498238837541,48.1575732,11.5669569,16,,903d185fccf839df
1498238838545,48.1575655,11.5669553,24,,903d185fccf839df
1498238839545,48.1575595,11.5669529,24,,903d185fccf839df
1498238840545,48.1575485,11.5669653,24,,903d185fccf839df
1498238841545,48.1575368,11.5669741,16,,903d185fccf839df
1498238842545,48.1575202,11.5669763,16,,903d185fccf839df
1498238843545,48.1575095,11.566977,16,,903d185fccf839df
1498238844545,48.1574982,11.5669818,16,,903d185fccf839df
1498238845528,48.1574839,11.566982,12,,903d185fccf839df
1498238846528,48.1574764,11.5670595,16,,903d185fccf839df
1498238848000,48.1574637,11.5670965,16,,903d185fccf839df
1498238849000,48.1574591,11.5671381,16,,903d185fccf839df
1498238850000,48.1574549,11.5671304,12,,903d185fccf839df
1498238851000,48.1574445,11.5671354,12,,903d185fccf839df
1498238852000,48.1574454,11.5671379,12,,903d185fccf839df
1498238853000,48.1574472,11.5671642,12,,903d185fccf839df
1498238854000,48.1574472,11.5671643,12,,903d185fccf839df
1498238855000,48.1574454,11.5671802,12,,903d185fccf839df
1498238856000,48.157442,11.5671875,8,,903d185fccf839df
1498238857000,48.1574364,11.5672051,8,,903d185fccf839df
1498238858000,48.1574371,11.5672009,8,,903d185fccf839df
1498238859000,48.1574371,11.5671958,12,,903d185fccf839df
1498238860000,48.1574384,11.5671938,12,,903d185fccf839df
1498238861000,48.1574402,11.5672083,12,,903d185fccf839df
1498238862000,48.1574375,11.5672304,12,,903d185fccf839df
1498238863000,48.1574332,11.5672618,8,,903d185fccf839df
1498238864000,48.1574403,11.5672381,8,,903d185fccf839df
1498238865000,48.1574446,11.56724,8,,903d185fccf839df
1498238866000,48.1574446,11.56724,12,,903d185fccf839df
1498238867000,48.1574446,11.56724,12,,903d185fccf839df
1498238868000,48.1574446,11.56724,8,,903d185fccf839df
1498238869000,48.1574446,11.56724,8,,903d185fccf839df
1498238870000,48.1574446,11.56724,16,,903d185fccf839df
1498238871000,48.1574446,11.56724,8,,903d185fccf839df
1498238872000,48.1574446,11.56724,8,,903d185fccf839df
1498238873000,48.1574446,11.56724,8,,903d185fccf839df
1498238874000,48.1574364,11.5673534,8,,903d185fccf839df
1498238875000,48.1574364,11.5673534,8,,903d185fccf839df
1498238876000,48.1574364,11.5673534,8,,903d185fccf839df
1498238877000,48.1574364,11.5673534,8,,903d185fccf839df
