timestamp, latitude, longitude, accuracy, UUID 
1498458500296,48.1577725,11.5668542,20.183000564575195,,903d185fccf839df
1498458505300,48.1579102,11.5665633,20.638999938964844,,903d185fccf839df
1498458510375,48.1577725,11.5668542,20.176000595092773,,903d185fccf839df
1498458515351,48.1575347,11.5670653,25.320999145507812,,903d185fccf839df
1498458520432,48.1575347,11.5670653,22.16699981689453,,903d185fccf839df
1498458531254,48.1575347,11.5670653,22.73699951171875,,903d185fccf839df
1498458536205,48.1577725,11.5668542,21.232999801635742,,903d185fccf839df
1498458541221,48.1577939,11.5668373,20.63800048828125,,903d185fccf839df
1498458546218,48.157848,11.5668853,20.297000885009766,,903d185fccf839df
1498458551246,48.1578316,11.5668528,20.201000213623047,,903d185fccf839df
1498458556253,48.1578316,11.5668528,24.290000915527344,,903d185fccf839df
