timestamp, latitude, longitude, accuracy, UUID 
1495454197449,48.14377,11.4970095,16.517000198364258,,903d185fccf839df
1495454200469,48.1438122,11.4970955,3.9000000953674316,,903d185fccf839df
1495454201464,48.1438145,11.4970884,16,,903d185fccf839df
1495454202464,48.1438144,11.4970774,16,,903d185fccf839df
1495454203468,48.143833,11.4970562,12,,903d185fccf839df
1495454204468,48.1438447,11.4970295,12,,903d185fccf839df
1495454206000,48.1438522,11.4970003,8,,903d185fccf839df
1495454207000,48.1438583,11.4969856,6,,903d185fccf839df
1495454208000,48.1438584,11.4969655,6,,903d185fccf839df
1495454209000,48.1438558,11.4969424,6,,903d185fccf839df
1495454210000,48.143859,11.4969191,6,,903d185fccf839df
1495454211000,48.1438534,11.4969135,6,,903d185fccf839df
1495454212000,48.1438564,11.4968984,6,,903d185fccf839df
1495454213000,48.1438571,11.4968766,6,,903d185fccf839df
1495454213328,48.1438571,11.4968766,13.10200023651123,,903d185fccf839df
1495454214000,48.143851,11.4968637,8,,903d185fccf839df
1495454215000,48.1438523,11.496845,8,,903d185fccf839df
1495454216000,48.1438493,11.4968205,8,,903d185fccf839df
1495454217000,48.1438439,11.4967903,6,,903d185fccf839df
1495454218000,48.1438398,11.4967601,6,,903d185fccf839df
1495454219000,48.1438387,11.4967346,6,,903d185fccf839df
1495454220000,48.1438409,11.4967124,6,,903d185fccf839df
1495454221000,48.1438464,11.4966957,4,,903d185fccf839df
1495454222000,48.1438519,11.4966629,4,,903d185fccf839df
1495454223000,48.1438587,11.4966393,4,,903d185fccf839df
1495454224000,48.1438661,11.4966216,4,,903d185fccf839df
1495454225000,48.1438697,11.4966026,4,,903d185fccf839df
1495454226000,48.1438722,11.4965756,4,,903d185fccf839df
1495454227000,48.1438736,11.4965576,4,,903d185fccf839df
1495454228000,48.1438712,11.4965303,4,,903d185fccf839df
1495454229000,48.1438712,11.4965303,4,,903d185fccf839df
1495454230000,48.1438712,11.4965303,4,,903d185fccf839df
1495454231000,48.1438766,11.4964927,4,,903d185fccf839df
1495454232000,48.1438813,11.4964796,4,,903d185fccf839df
1495454233000,48.1438861,11.4964658,4,,903d185fccf839df
1495454234000,48.1438909,11.4964529,4,,903d185fccf839df
1495454235000,48.1438947,11.4964406,4,,903d185fccf839df
1495454236000,48.1438988,11.496425,4,,903d185fccf839df
1495454237000,48.1439027,11.4964113,6,,903d185fccf839df
1495454238000,48.1439055,11.4963959,6,,903d185fccf839df
1495454239000,48.1439074,11.4963784,4,,903d185fccf839df
1495454240000,48.1439094,11.4963592,4,,903d185fccf839df
1495454241000,48.1439127,11.4963384,4,,903d185fccf839df
1495454242000,48.1439138,11.4963164,6,,903d185fccf839df
1495454243000,48.1439168,11.4962986,4,,903d185fccf839df
1495454244000,48.1439184,11.4962796,4,,903d185fccf839df
1495454245000,48.1439177,11.4962629,4,,903d185fccf839df
1495454246000,48.1439177,11.4962445,4,,903d185fccf839df
1495454247000,48.1439188,11.4962286,4,,903d185fccf839df
1495454248000,48.1439219,11.4962106,4,,903d185fccf839df
1495454249000,48.1439252,11.4961946,6,,903d185fccf839df
1495454250000,48.1439302,11.4961709,6,,903d185fccf839df
1495454251000,48.1439333,11.4961512,6,,903d185fccf839df
1495454252000,48.1439369,11.4961337,6,,903d185fccf839df
1495454253000,48.1439408,11.4961126,6,,903d185fccf839df
1495454254000,48.1439413,11.4960932,4,,903d185fccf839df
1495454255000,48.1439428,11.4960657,4,,903d185fccf839df
1495454256000,48.1439446,11.4960399,4,,903d185fccf839df
1495454257000,48.1439457,11.4960188,4,,903d185fccf839df
1495454258000,48.143945,11.4959865,4,,903d185fccf839df
1495454259000,48.1439471,11.4959618,4,,903d185fccf839df
1495454260000,48.1439473,11.4959362,4,,903d185fccf839df
1495454261000,48.1439496,11.4959155,4,,903d185fccf839df
1495454262000,48.1439523,11.4958942,4,,903d185fccf839df
1495454263000,48.1439538,11.4958709,4,,903d185fccf839df
1495454264000,48.1439546,11.4958515,4,,903d185fccf839df
1495454265000,48.1439552,11.4958337,4,,903d185fccf839df
1495454266000,48.1439561,11.495817,4,,903d185fccf839df
1495454267000,48.1439582,11.4958007,4,,903d185fccf839df
1495454268000,48.1439605,11.495786,6,,903d185fccf839df
1495454269000,48.143961,11.4957676,6,,903d185fccf839df
1495454270000,48.1439634,11.4957476,6,,903d185fccf839df
1495454271000,48.1439657,11.4957277,4,,903d185fccf839df
1495454272000,48.1439645,11.4957079,6,,903d185fccf839df
1495454273000,48.1439659,11.4956908,6,,903d185fccf839df
1495454274000,48.1439697,11.4956752,4,,903d185fccf839df
1495454275000,48.1439744,11.4956589,6,,903d185fccf839df
1495454276000,48.1439786,11.4956402,6,,903d185fccf839df
1495454277000,48.1439817,11.4956192,6,,903d185fccf839df
1495454278000,48.1439839,11.4955921,6,,903d185fccf839df
1495454279000,48.1439857,11.4955705,6,,903d185fccf839df
1495454280000,48.1439892,11.4955547,8,,903d185fccf839df
1495454281000,48.1439947,11.4955388,6,,903d185fccf839df
1495454282000,48.1440037,11.4955244,8,,903d185fccf839df
1495454283000,48.1440056,11.4955079,8,,903d185fccf839df
1495454284000,48.1440055,11.4954918,8,,903d185fccf839df
1495454285000,48.1440059,11.4954715,4,,903d185fccf839df
1495454286000,48.1440081,11.4954457,6,,903d185fccf839df
1495454287000,48.144008,11.4954226,8,,903d185fccf839df
1495454288000,48.1440097,11.4954005,6,,903d185fccf839df
1495454289000,48.144015,11.4953799,6,,903d185fccf839df
1495454290000,48.1440204,11.4953619,8,,903d185fccf839df
1495454291000,48.144024,11.495348,6,,903d185fccf839df
1495454292000,48.1440281,11.4953359,6,,903d185fccf839df
1495454293000,48.1440314,11.4953173,6,,903d185fccf839df
1495454294000,48.1440326,11.4952874,6,,903d185fccf839df
1495454295000,48.144034,11.4952628,4,,903d185fccf839df
1495454296000,48.1440346,11.4952461,8,,903d185fccf839df
1495454297000,48.1440392,11.4952236,6,,903d185fccf839df
1495454298000,48.1440411,11.4952037,6,,903d185fccf839df
1495454299000,48.1440441,11.4951817,6,,903d185fccf839df
1495454300000,48.1440439,11.4951546,6,,903d185fccf839df
1495454301000,48.1440442,11.4951338,6,,903d185fccf839df
1495454302000,48.144043,11.4951162,8,,903d185fccf839df
