timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497359724703,-0.5985504388809204,3.3961751461029053,8.825027465820312,,903d185fccf839df
1497359724827,-0.24779987335205078,3.8714241981506348,9.95748519897461,,903d185fccf839df
1497359724886,0.29568392038345337,3.5266590118408203,9.50737476348877,,903d185fccf839df
1497359724977,0.5985504388809204,3.4536359310150146,9.567230224609375,,903d185fccf839df
1497359725058,0.5614402890205383,2.5546131134033203,11.489773750305176,,903d185fccf839df
1497359725098,0.28371289372444153,2.1715409755706787,10.645817756652832,,903d185fccf839df
1497359725165,-1.2533645629882812,2.256535053253174,7.19936466217041,,903d185fccf839df
1497359725253,0.09576806426048279,0.8810662031173706,10.062829971313477,,903d185fccf839df
1497359725301,0.5123591423034668,1.3287819623947144,7.692570209503174,,903d185fccf839df
1497359725366,-0.2537853717803955,1.7106571197509766,6.908469200134277,,903d185fccf839df
1497359725523,0.13527239859104156,1.5047557353973389,10.020931243896484,,903d185fccf839df
1497359725596,-0.10055647045373917,0.6775590777397156,13.473369598388672,,903d185fccf839df
1497359725747,-1.5634137392044067,-1.460463047027588,13.472172737121582,,903d185fccf839df
1497359725775,-1.115697979927063,-2.1751322746276855,14.296975135803223,,903d185fccf839df
1497359725843,0.811634361743927,-2.473210334777832,11.72081470489502,,903d185fccf839df
1497359725895,2.1954829692840576,-1.5310919284820557,8.47786808013916,,903d185fccf839df
1497359725963,1.7262194156646729,-0.38546648621559143,6.909666061401367,,903d185fccf839df
1497359726035,0.3172317147254944,1.3970166444778442,3.773261785507202,,903d185fccf839df
1497359726075,0.2645592987537384,1.8267759084701538,4.235342979431152,,903d185fccf839df
1497359726126,0.628477931022644,1.5658079385757446,7.966706275939941,,903d185fccf839df
1497359726153,0.7589619159698486,1.5047557353973389,8.954314231872559,,903d185fccf839df
1497359726232,-0.8068459630012512,0.2106897532939911,12.780248641967773,,903d185fccf839df
1497359726245,-0.9923965930938721,0.02992752194404602,13.752294540405273,,903d185fccf839df
1497359726276,-1.1300631761550903,-0.44173020124435425,17.153257369995117,,903d185fccf839df
1497359726345,-0.7374141216278076,-2.270900249481201,16.33563804626465,,903d185fccf839df
1497359726378,-1.4927847385406494,-2.0590133666992188,14.530409812927246,,903d185fccf839df
1497359726414,-1.5897499322891235,-0.99479079246521,10.404003143310547,,903d185fccf839df
1497359726437,-1.6543933153152466,-0.20111294090747833,6.721721172332764,,903d185fccf839df
1497359726462,-1.6388310194015503,0.667982280254364,4.671087741851807,,903d185fccf839df
1497359726524,-0.5913678407669067,-0.9002198576927185,9.762357711791992,,903d185fccf839df
1497359726562,-0.44771572947502136,-1.3563152551651,11.559206008911133,,903d185fccf839df
1497359726615,0.26815059781074524,-0.15322890877723694,6.311115741729736,,903d185fccf839df
1497359726649,0.5027823448181152,1.2090718746185303,5.240907669067383,,903d185fccf839df
1497359726675,1.2258312702178955,2.190694570541382,6.268020153045654,,903d185fccf839df
1497359726702,1.9285295009613037,3.0861260890960693,7.5668745040893555,,903d185fccf839df
1497359726736,2.4660277366638184,3.3865983486175537,10.309432983398438,,903d185fccf839df
1497359726793,2.2182278633117676,3.4512417316436768,12.344504356384277,,903d185fccf839df
1497359726832,1.643619418144226,2.9975404739379883,12.436680793762207,,903d185fccf839df
1497359726853,1.3706804513931274,2.582146644592285,12.78503704071045,,903d185fccf839df
1497359726881,1.2617442607879639,2.3271639347076416,12.6365966796875,,903d185fccf839df
1497359726936,1.1408370733261108,0.9804255962371826,11.298237800598145,,903d185fccf839df
1497359726966,0.45010992884635925,0.4082113802433014,11.657367706298828,,903d185fccf839df
1497359727004,1.049857497215271,0.8523358106613159,9.898826599121094,,903d185fccf839df
1497359727034,2.6635494232177734,2.1811177730560303,4.857835292816162,,903d185fccf839df
1497359727048,2.8778305053710938,2.477998733520508,4.048594951629639,,903d185fccf839df
1497359727087,1.9764134883880615,2.850297212600708,6.312312602996826,,903d185fccf839df
1497359727125,1.403002142906189,3.1016883850097656,7.724891662597656,,903d185fccf839df
1497359727156,1.258152961730957,3.3877954483032227,7.960720539093018,,903d185fccf839df
1497359727163,1.2665326595306396,3.428496837615967,7.700949668884277,,903d185fccf839df
1497359727215,1.1504138708114624,4.049792289733887,6.004657745361328,,903d185fccf839df
1497359727234,0.9852139949798584,4.168305397033691,6.422446250915527,,903d185fccf839df
1497359727248,1.0977414846420288,4.095282077789307,6.941987991333008,,903d185fccf839df
1497359727282,1.9560627937316895,3.7253777980804443,8.072051048278809,,903d185fccf839df
1497359727333,1.1528080701828003,4.333505153656006,9.363722801208496,,903d185fccf839df
1497359727359,1.0319008827209473,4.632780075073242,9.186552047729492,,903d185fccf839df
1497359727394,1.3922282457351685,4.231751441955566,10.254365921020508,,903d185fccf839df
1497359727434,1.5598224401474,4.441244125366211,12.1194486618042,,903d185fccf839df
1497359727462,1.8267759084701538,4.507084846496582,10.554838180541992,,903d185fccf839df
1497359727506,0.8810662031173706,3.0885202884674072,11.117475509643555,,903d185fccf839df
1497359727526,0.37229835987091064,2.12485408782959,12.617443084716797,,903d185fccf839df
1497359727557,0.2717418968677521,2.542642116546631,11.63222885131836,,903d185fccf839df
