UUID, meanHeading, class, timestamp 
903d185fccf839df,241.3679625533398,undefined,1497359725762
903d185fccf839df,248.92110545699092,undefined,1497359726710
903d185fccf839df,249.8553390434294,undefined,1497359727718
903d185fccf839df,251.04185097748933,undefined,1497359728702
903d185fccf839df,250.6362110733396,undefined,1497359729722
903d185fccf839df,249.95761716805868,undefined,1497359730717
903d185fccf839df,250.21208404016417,undefined,1497359731713
903d185fccf839df,252.42675245428933,undefined,1497359732704
903d185fccf839df,259.6573866913976,undefined,1497359733709
903d185fccf839df,270.1392229944383,undefined,1497359734717
903d185fccf839df,275.9884259083827,undefined,1497359735718
903d185fccf839df,278.68507382473393,undefined,1497359736718
903d185fccf839df,280.5209227533323,undefined,1497359737711
903d185fccf839df,283.207995942575,undefined,1497359738715
903d185fccf839df,291.64466162830195,undefined,1497359739720
903d185fccf839df,301.78013911782244,undefined,1497359740716
903d185fccf839df,305.15452497768797,undefined,1497359741707
903d185fccf839df,301.78580184745687,undefined,1497359742721
903d185fccf839df,300.3060220440761,undefined,1497359743706
903d185fccf839df,302.8223518265509,undefined,1497359744707
903d185fccf839df,305.64466117150954,undefined,1497359745716
903d185fccf839df,309.2309761140359,undefined,1497359746715
903d185fccf839df,309.78080661575046,undefined,1497359747715
903d185fccf839df,309.81100695717646,undefined,1497359748721
903d185fccf839df,311.95953576203624,undefined,1497359749705
903d185fccf839df,317.77834433992086,undefined,1497359750703
903d185fccf839df,315.74482253059705,undefined,1497359751701
903d185fccf839df,309.58891559215067,undefined,1497359752704
903d185fccf839df,312.38037400326346,undefined,1497359753700
903d185fccf839df,322.9309157386785,undefined,1497359754709
903d185fccf839df,336.9399692356471,undefined,1497359755704
903d185fccf839df,347.3858901220942,undefined,1497359756699
903d185fccf839df,359.59633280854734,undefined,1497359757712
903d185fccf839df,364.5511745932378,undefined,1497359758707
903d185fccf839df,367.48492314643727,undefined,1497359759702
903d185fccf839df,10.735245479772347,undefined,1497359760716
903d185fccf839df,19.656876113405467,undefined,1497359761700
903d185fccf839df,28.370610042598404,undefined,1497359762700
903d185fccf839df,34.73871177894279,undefined,1497359763715
903d185fccf839df,37.24712991669504,undefined,1497359764703
903d185fccf839df,40.451871880637476,undefined,1497359765694
903d185fccf839df,45.42778698202979,undefined,1497359766710
903d185fccf839df,50.77088496237318,undefined,1497359767698
903d185fccf839df,57.01996954174659,undefined,1497359768697
903d185fccf839df,63.92656628150244,undefined,1497359769709
903d185fccf839df,70.14472802098365,undefined,1497359770703
903d185fccf839df,75.69283071377764,undefined,1497359771702
903d185fccf839df,79.15091415848276,undefined,1497359772721
903d185fccf839df,80.99221755855024,undefined,1497359773705
903d185fccf839df,84.41718020455846,undefined,1497359774696
903d185fccf839df,89.00961306116571,undefined,1497359775718
903d185fccf839df,93.00330215093462,undefined,1497359776697
903d185fccf839df,98.02687023464443,undefined,1497359777700
903d185fccf839df,103.38039720179371,undefined,1497359778707
903d185fccf839df,106.09697234456132,undefined,1497359779699
903d185fccf839df,107.34215303569745,undefined,1497359780701
903d185fccf839df,109.29391087745448,undefined,1497359781725
903d185fccf839df,113.51290191132271,undefined,1497359782704
903d185fccf839df,119.63605469167905,undefined,1497359783696
903d185fccf839df,122.77261914865434,undefined,1497359784705
903d185fccf839df,122.6829443334872,undefined,1497359785698
903d185fccf839df,125.6491528965235,undefined,1497359786719
903d185fccf839df,131.53979373922192,undefined,1497359787724
903d185fccf839df,136.80967638434547,undefined,1497359788705
903d185fccf839df,138.43986731672044,undefined,1497359789695
903d185fccf839df,138.8518101926886,undefined,1497359790718
903d185fccf839df,140.95273141131145,undefined,1497359791708
903d185fccf839df,145.4777248258063,undefined,1497359792700
903d185fccf839df,149.28287831437368,undefined,1497359793719
903d185fccf839df,155.09248651798808,undefined,1497359794704
903d185fccf839df,161.51140342411546,undefined,1497359795698
903d185fccf839df,166.07770020506447,undefined,1497359796714
903d185fccf839df,168.4800914247567,undefined,1497359797706
903d185fccf839df,169.68490984768454,undefined,1497359798704
903d185fccf839df,174.11750836363743,undefined,1497359799708
903d185fccf839df,178.64458476234012,undefined,1497359800703
903d185fccf839df,183.6345411291382,undefined,1497359801712
903d185fccf839df,188.16100469858603,undefined,1497359802707
903d185fccf839df,190.77772892915132,undefined,1497359803701
903d185fccf839df,194.13214295485977,undefined,1497359804704
903d185fccf839df,199.44168910708464,undefined,1497359805713
903d185fccf839df,200.9608999882189,undefined,1497359806707
903d185fccf839df,196.86021139005516,undefined,1497359807701
903d185fccf839df,188.99678573344562,undefined,1497359808704
903d185fccf839df,181.38474610588648,undefined,1497359809702
903d185fccf839df,176.89830606542492,undefined,1497359810715
903d185fccf839df,172.49554907549006,undefined,1497359811757
903d185fccf839df,164.89376541547503,undefined,1497359812706
903d185fccf839df,155.5554843611297,undefined,1497359813706
903d185fccf839df,148.94854197034255,undefined,1497359814725
903d185fccf839df,145.72661245928063,undefined,1497359815705
903d185fccf839df,146.8791091177277,undefined,1497359816697
903d185fccf839df,147.73953871076804,undefined,1497359817705
903d185fccf839df,148.80884475280376,undefined,1497359818699
903d185fccf839df,150.98151503829408,undefined,1497359819699
903d185fccf839df,153.0680296236502,undefined,1497359820713
903d185fccf839df,153.0988157600219,undefined,1497359821712
903d185fccf839df,153.17987765882668,undefined,1497359822701
903d185fccf839df,153.14724511079802,undefined,1497359823715
903d185fccf839df,155.78830790921896,undefined,1497359824702
903d185fccf839df,158.14998209430632,undefined,1497359825694
903d185fccf839df,160.49232158373786,undefined,1497359826709
903d185fccf839df,165.48679356868965,undefined,1497359827703
903d185fccf839df,171.34762431609434,undefined,1497359828704
903d185fccf839df,173.50529808954136,undefined,1497359829705
903d185fccf839df,173.9411009321243,undefined,1497359830695
903d185fccf839df,173.0623623148814,undefined,1497359831698
903d185fccf839df,176.16115873250067,undefined,1497359832715
903d185fccf839df,182.25432661808915,undefined,1497359833701
903d185fccf839df,185.86621778831977,undefined,1497359834700
903d185fccf839df,187.53212672421625,undefined,1497359835708
903d185fccf839df,184.25452404702588,undefined,1497359836699
903d185fccf839df,172.4514649551059,undefined,1497359837695
903d185fccf839df,157.57312476992752,undefined,1497359838721
903d185fccf839df,151.09886413785546,undefined,1497359839702
903d185fccf839df,156.36766855066236,undefined,1497359840702
903d185fccf839df,150.53130420545656,undefined,1497359841707
903d185fccf839df,152.38517583782334,undefined,1497359842702
903d185fccf839df,138.7229665352313,undefined,1497359843701
903d185fccf839df,132.94986843602683,undefined,1497359844726
903d185fccf839df,111.659094546361,undefined,1497359845688
903d185fccf839df,108.38826873477893,undefined,1497359846708
903d185fccf839df,118.40617461626783,undefined,1497359847698
903d185fccf839df,121.73668306058445,undefined,1497359848700
903d185fccf839df,120.66236462534006,undefined,1497359850194
903d185fccf839df,117.68413139223524,undefined,1497359850696
903d185fccf839df,112.16541092434369,undefined,1497359851695
903d185fccf839df,115.99428016759018,undefined,1497359853359
903d185fccf839df,120.10685238194854,undefined,1497359853715
903d185fccf839df,130.8144886657146,undefined,1497359854702
903d185fccf839df,138.10240286349529,undefined,1497359855705
903d185fccf839df,139.709098218892,undefined,1497359856714
903d185fccf839df,138.11021832306855,undefined,1497359857704
903d185fccf839df,134.8185254189572,undefined,1497359858691
903d185fccf839df,104.12856742741467,undefined,1497359859704
903d185fccf839df,39.4433454763514,undefined,1497359860710
903d185fccf839df,340.10223588659795,undefined,1497359861694
903d185fccf839df,309.0223029847756,undefined,1497359862704
903d185fccf839df,315.8908029637978,undefined,1497359863689
903d185fccf839df,326.73574502016066,undefined,1497359864695
903d185fccf839df,329.7942311215159,undefined,1497359865696
903d185fccf839df,338.5792476152177,undefined,1497359866698
903d185fccf839df,358.92369018684775,undefined,1497359867701
903d185fccf839df,27.829406056718224,undefined,1497359868704
903d185fccf839df,45.148444054712776,undefined,1497359869698
903d185fccf839df,48.49819117095114,undefined,1497359870693
903d185fccf839df,49.637237123510566,undefined,1497359871697
903d185fccf839df,51.549374723795374,undefined,1497359872697
903d185fccf839df,55.18705189444023,undefined,1497359873703
903d185fccf839df,60.62183957628609,undefined,1497359874704
903d185fccf839df,64.61472551926671,undefined,1497359876913
903d185fccf839df,71.23901377268116,undefined,1497359877693
903d185fccf839df,85.1529118795916,undefined,1497359878696
903d185fccf839df,94.02610652365925,undefined,1497359879697
903d185fccf839df,86.605858563592,undefined,1497359880705
903d185fccf839df,51.339040668751586,undefined,1497359881768
903d185fccf839df,12.355679051292642,undefined,1497359882698
903d185fccf839df,311.23764772275734,undefined,1497359883697
903d185fccf839df,285.1778133663924,undefined,1497359884706
903d185fccf839df,277.1272052753913,undefined,1497359885702
903d185fccf839df,275.48738805899376,undefined,1497359887012
903d185fccf839df,274.60609517046805,undefined,1497359887696
903d185fccf839df,270.46232245066346,undefined,1497359888707
903d185fccf839df,268.25371242415486,undefined,1497359889711
903d185fccf839df,271.0019624637162,undefined,1497359890691
903d185fccf839df,277.8667174899552,undefined,1497359892408
903d185fccf839df,280.86637937123294,undefined,1497359892715
903d185fccf839df,289.22057985655607,undefined,1497359893755
903d185fccf839df,304.5283793800345,undefined,1497359894697
903d185fccf839df,327.99780338884455,undefined,1497359895705
903d185fccf839df,323.4515333923573,undefined,1497359897071
903d185fccf839df,307.9940817994541,undefined,1497359897706
903d185fccf839df,299.4293314525371,undefined,1497359898716
903d185fccf839df,336.1916294631713,undefined,1497359899705
903d185fccf839df,33.2524662722775,undefined,1497359900712
903d185fccf839df,75.16007778195281,undefined,1497359902440
903d185fccf839df,81.79494408849517,undefined,1497359902701
903d185fccf839df,144.55264710503786,undefined,1497359903700
903d185fccf839df,224.72887406176042,undefined,1497359904704
903d185fccf839df,305.62859473879183,undefined,1497359905710
903d185fccf839df,361.96938641073,undefined,1497359906704
903d185fccf839df,21.645108476669048,undefined,1497359907717
903d185fccf839df,18.42857887208997,undefined,1497359908701
903d185fccf839df,350.64099041681385,undefined,1497359909707
903d185fccf839df,306.49628745578644,undefined,1497359910700
903d185fccf839df,265.9813504645981,undefined,1497359913419
903d185fccf839df,265.2833240537429,undefined,1497359914411
903d185fccf839df,264.3110530383884,undefined,1497359914701
903d185fccf839df,298.6681285045984,undefined,1497359915711
903d185fccf839df,11.552305533510783,undefined,1497359916718
903d185fccf839df,55.47838644222289,undefined,1497359917705
903d185fccf839df,82.3269739568224,undefined,1497359922023
903d185fccf839df,80.04731262193425,undefined,1497359922721
903d185fccf839df,321.62147462732383,undefined,1497359923705
903d185fccf839df,282.92733225417356,undefined,1497359924690
903d185fccf839df,265.6231167251967,undefined,1497359925720
903d185fccf839df,227.77477392055152,undefined,1497359926707
903d185fccf839df,170.6889428631779,undefined,1497359927704
903d185fccf839df,118.45839044649671,undefined,1497359928708
903d185fccf839df,82.86245159995447,undefined,1497359929700
903d185fccf839df,62.02472256613137,undefined,1497359930707
903d185fccf839df,54.36851550915458,undefined,1497359931719
903d185fccf839df,57.09231987511933,undefined,1497359932703
903d185fccf839df,54.80588847262755,undefined,1497359933698
903d185fccf839df,50.803808116799985,undefined,1497359934739
903d185fccf839df,25.521965999410458,undefined,1497359935699
903d185fccf839df,323.4928815383027,undefined,1497359936702
903d185fccf839df,280.17252570962853,undefined,1497359937699
903d185fccf839df,267.6534551127489,undefined,1497359938696
903d185fccf839df,268.3812611244466,undefined,1497359939711
903d185fccf839df,265.1998556454878,undefined,1497359940714
903d185fccf839df,276.15676610965886,undefined,1497359941695
903d185fccf839df,293.26770417514143,undefined,1497359942701
903d185fccf839df,313.90648515980683,undefined,1497359943707
903d185fccf839df,332.60200339068797,undefined,1497359944706
903d185fccf839df,13.141661401114062,undefined,1497359945702
903d185fccf839df,71.20247069239906,undefined,1497359946698
903d185fccf839df,106.08016559028847,undefined,1497359947701
903d185fccf839df,136.4823126502653,undefined,1497359948721
903d185fccf839df,168.74837374876284,undefined,1497359949705
903d185fccf839df,196.56751444104964,undefined,1497359950700
903d185fccf839df,212.18948651250642,undefined,1497359951698
903d185fccf839df,204.61169608861408,undefined,1497359952714
903d185fccf839df,182.21633261268425,undefined,1497359953710
903d185fccf839df,140.0258075255289,undefined,1497359954709
903d185fccf839df,95.28678876717213,undefined,1497359955712
903d185fccf839df,72.28997230553891,undefined,1497359956707
903d185fccf839df,62.59357034798477,undefined,1497359957701
903d185fccf839df,65.480479068485,undefined,1497359958835
903d185fccf839df,70.7510893019803,undefined,1497359959719
903d185fccf839df,73.4803906844216,undefined,1497359960710
903d185fccf839df,70.08396145558154,undefined,1497359961798
903d185fccf839df,32.70907931034028,undefined,1497359962700
903d185fccf839df,307.22859043299434,undefined,1497359963712
903d185fccf839df,268.54978634395627,undefined,1497359964710
903d185fccf839df,267.236696314593,undefined,1497359965698
903d185fccf839df,281.093940757209,undefined,1497359966706
903d185fccf839df,309.58310360818643,undefined,1497359967693
903d185fccf839df,351.72187694223777,undefined,1497359968699
903d185fccf839df,20.37192525521875,undefined,1497359969711
903d185fccf839df,39.70406089559521,undefined,1497359970758
903d185fccf839df,54.6593003655658,undefined,1497359971708
903d185fccf839df,49.181375933251836,undefined,1497359972688
903d185fccf839df,353.4984391373948,undefined,1497359973707
903d185fccf839df,316.9731474710045,undefined,1497359974698
903d185fccf839df,323.0153416025866,undefined,1497359975695
903d185fccf839df,328.52412802022735,undefined,1497359976735
903d185fccf839df,309.42373866624524,undefined,1497359977700
903d185fccf839df,259.7244122028128,undefined,1497359978702
903d185fccf839df,214.76899889986777,undefined,1497359979734
903d185fccf839df,179.55563513164714,undefined,1497359980709
903d185fccf839df,157.89866161534667,undefined,1497359981703
903d185fccf839df,138.57568335343936,undefined,1497359982751
903d185fccf839df,125.44652711207111,undefined,1497359983708
903d185fccf839df,99.16309721624407,undefined,1497359984703
903d185fccf839df,44.98811679982317,undefined,1497359985724
903d185fccf839df,364.567265482637,undefined,1497359986698
903d185fccf839df,349.15495222786075,undefined,1497359987700
903d185fccf839df,337.5144741214212,undefined,1497359988729
903d185fccf839df,302.8704904827299,undefined,1497359989700
903d185fccf839df,235.8249334256459,undefined,1497359990701
903d185fccf839df,181.43096829500703,undefined,1497359991740
903d185fccf839df,156.12324491006913,undefined,1497359992803
903d185fccf839df,148.1465896291264,undefined,1497359994102
903d185fccf839df,141.1712914516209,undefined,1497359994732
903d185fccf839df,125.97117402374285,undefined,1497359995699
903d185fccf839df,93.81037949523999,undefined,1497359996706
903d185fccf839df,32.02250673481083,undefined,1497359997725
903d185fccf839df,361.5880532225985,undefined,1497359998694
903d185fccf839df,348.026870840979,undefined,1497359999698
903d185fccf839df,342.565821793328,undefined,1497360000751
903d185fccf839df,347.8057769415882,undefined,1497360001704
903d185fccf839df,362.47256586884805,undefined,1497360002749
903d185fccf839df,29.93819569846708,undefined,1497360003732
903d185fccf839df,87.1974884069663,undefined,1497360004700
903d185fccf839df,134.72311310263524,undefined,1497360005703
903d185fccf839df,177.87136577976332,undefined,1497360006741
903d185fccf839df,215.24173380295787,undefined,1497360007693
903d185fccf839df,222.68067813908016,undefined,1497360008718
903d185fccf839df,216.70850209849266,undefined,1497360009761
903d185fccf839df,180.6178077020425,undefined,1497360010695
903d185fccf839df,132.13106398364587,undefined,1497360011699
903d185fccf839df,115.52134642505388,undefined,1497360012738
903d185fccf839df,110.33862896746966,undefined,1497360013706
903d185fccf839df,106.73028946593085,undefined,1497360014700
903d185fccf839df,99.40412806231055,undefined,1497360015721
903d185fccf839df,65.01181077648135,undefined,1497360016694
903d185fccf839df,19.650656247847884,undefined,1497360017696
903d185fccf839df,357.5557028182109,undefined,1497360018726
903d185fccf839df,335.032479921594,undefined,1497360019706
903d185fccf839df,278.73644546752377,undefined,1497360020702
903d185fccf839df,243.80588162519408,undefined,1497360021720
903d185fccf839df,245.74075053698874,undefined,1497360022700
903d185fccf839df,253.09391240221805,undefined,1497360023700
903d185fccf839df,260.489325598709,undefined,1497360025243
903d185fccf839df,262.63806633141616,undefined,1497360025697
903d185fccf839df,266.25184961467454,undefined,1497360026708
903d185fccf839df,270.7592819845002,undefined,1497360027842
903d185fccf839df,273.89943631105143,undefined,1497360028697
903d185fccf839df,272.95793864549853,undefined,1497360029694
903d185fccf839df,273.65822381933594,undefined,1497360030733
903d185fccf839df,276.10450281863547,undefined,1497360031695
903d185fccf839df,276.5148815676065,undefined,1497360032712
903d185fccf839df,275.7877960401338,undefined,1497360033714
903d185fccf839df,283.5517036604814,undefined,1497360034709
903d185fccf839df,301.79691847315013,undefined,1497360035702
903d185fccf839df,319.33027106532506,undefined,1497360036785
903d185fccf839df,339.336420786666,undefined,1497360037705
903d185fccf839df,365.8871090226734,undefined,1497360038867
903d185fccf839df,25.572324251080374,undefined,1497360039735
903d185fccf839df,34.413068079479906,undefined,1497360040702
903d185fccf839df,17.38715882582119,undefined,1497360042537
903d185fccf839df,14.343690664139972,undefined,1497360042719
903d185fccf839df,347.57340922560866,undefined,1497360043696
903d185fccf839df,339.4091735180492,undefined,1497360044709
903d185fccf839df,343.06547721313973,undefined,1497360045727
903d185fccf839df,341.7517984615728,undefined,1497360046700
903d185fccf839df,325.86698285710935,undefined,1497360047703
903d185fccf839df,283.97706546744195,undefined,1497360048727
903d185fccf839df,227.904079313798,undefined,1497360050640
903d185fccf839df,226.25231173351125,undefined,1497360050710
903d185fccf839df,171.75812160787578,undefined,1497360051729
903d185fccf839df,150.73955522734195,undefined,1497360052713
903d185fccf839df,142.4632567249943,undefined,1497360053699
903d185fccf839df,142.96494734080798,undefined,1497360054728
903d185fccf839df,151.34625447901084,undefined,1497360055705
903d185fccf839df,159.08453591004152,undefined,1497360056997
903d185fccf839df,175.61111333844303,undefined,1497360057724
903d185fccf839df,201.1086198503073,undefined,1497360058700
903d185fccf839df,244.0265793733613,undefined,1497360059702
903d185fccf839df,268.8063759203436,undefined,1497360060745
903d185fccf839df,296.7305965469525,undefined,1497360061710
903d185fccf839df,352.7831130919502,undefined,1497360062705
903d185fccf839df,45.94508671338096,undefined,1497360064795
903d185fccf839df,58.368224379630306,undefined,1497360065690
903d185fccf839df,35.97611610146504,undefined,1497360066730
903d185fccf839df,363.7518200213639,undefined,1497360067696
903d185fccf839df,352.8487263546201,undefined,1497360068707
903d185fccf839df,352.85768848380684,undefined,1497360069723
903d185fccf839df,353.74251150663446,undefined,1497360070703
903d185fccf839df,348.0755630247722,undefined,1497360071706
903d185fccf839df,337.4149360326652,undefined,1497360072732
903d185fccf839df,314.77596885990624,undefined,1497360073705
903d185fccf839df,263.04712635031694,undefined,1497360074705
903d185fccf839df,212.04557770619243,undefined,1497360076897
903d185fccf839df,188.91572571490465,undefined,1497360077699
903d185fccf839df,175.19315407131313,undefined,1497360078732
903d185fccf839df,169.75212484224664,undefined,1497360079710
903d185fccf839df,174.7279572393267,undefined,1497360080702
903d185fccf839df,185.81356800956334,undefined,1497360081777
903d185fccf839df,198.93610569919363,undefined,1497360083928
903d185fccf839df,215.9362201287791,undefined,1497360084745
903d185fccf839df,257.82417145484425,undefined,1497360085700
903d185fccf839df,278.50952173004345,undefined,1497360086697
903d185fccf839df,273.87213423837045,undefined,1497360087734
903d185fccf839df,259.7736833597945,undefined,1497360088694
903d185fccf839df,243.3613862615174,undefined,1497360089703
