timestamp, lastAccessTime, proximity, UUID 
1497359724721,1497359724796,far,,903d185fccf839df
1497359724721,1497359724883,far,,903d185fccf839df
1497359724721,1497359724943,far,,903d185fccf839df
1497359724721,1497359724985,far,,903d185fccf839df
1497359724721,1497359725078,far,,903d185fccf839df
1497359724721,1497359725143,far,,903d185fccf839df
1497359724721,1497359725172,far,,903d185fccf839df
1497359724721,1497359725198,far,,903d185fccf839df
1497359724721,1497359725282,far,,903d185fccf839df
1497359724721,1497359725357,far,,903d185fccf839df
1497359724721,1497359725392,far,,903d185fccf839df
1497359724721,1497359725527,far,,903d185fccf839df
1497359724721,1497359725635,far,,903d185fccf839df
1497359724721,1497359725751,far,,903d185fccf839df
1497359724721,1497359725777,far,,903d185fccf839df
1497359724721,1497359725839,far,,903d185fccf839df
1497359724721,1497359725864,far,,903d185fccf839df
1497359724721,1497359725913,far,,903d185fccf839df
1497359724721,1497359725987,far,,903d185fccf839df
1497359724721,1497359726044,far,,903d185fccf839df
1497359724721,1497359726081,far,,903d185fccf839df
1497359724721,1497359726129,far,,903d185fccf839df
1497359724721,1497359726155,far,,903d185fccf839df
1497359724721,1497359726175,far,,903d185fccf839df
1497359724721,1497359726228,far,,903d185fccf839df
1497359724721,1497359726252,far,,903d185fccf839df
1497359724721,1497359726263,far,,903d185fccf839df
1497359724721,1497359726286,far,,903d185fccf839df
1497359724721,1497359726337,far,,903d185fccf839df
1497359724721,1497359726351,far,,903d185fccf839df
1497359724721,1497359726378,far,,903d185fccf839df
1497359724721,1497359726415,far,,903d185fccf839df
1497359724721,1497359726439,far,,903d185fccf839df
1497359724721,1497359726461,far,,903d185fccf839df
1497359724721,1497359726483,far,,903d185fccf839df
1497359724721,1497359726531,far,,903d185fccf839df
1497359724721,1497359726561,far,,903d185fccf839df
1497359724721,1497359726582,far,,903d185fccf839df
1497359724721,1497359726619,far,,903d185fccf839df
1497359724721,1497359726645,far,,903d185fccf839df
1497359724721,1497359726669,far,,903d185fccf839df
1497359724721,1497359726693,far,,903d185fccf839df
1497359724721,1497359726727,far,,903d185fccf839df
1497359724721,1497359726748,far,,903d185fccf839df
1497359724721,1497359726778,far,,903d185fccf839df
1497359724721,1497359726826,far,,903d185fccf839df
1497359724721,1497359726848,far,,903d185fccf839df
1497359724721,1497359726870,far,,903d185fccf839df
1497359724721,1497359726896,far,,903d185fccf839df
1497359724721,1497359726936,far,,903d185fccf839df
1497359724721,1497359726963,far,,903d185fccf839df
1497359724721,1497359726981,far,,903d185fccf839df
1497359724721,1497359727000,far,,903d185fccf839df
1497359724721,1497359727024,far,,903d185fccf839df
1497359724721,1497359727049,far,,903d185fccf839df
1497359724721,1497359727065,far,,903d185fccf839df
1497359724721,1497359727097,far,,903d185fccf839df
1497359724721,1497359727123,far,,903d185fccf839df
1497359724721,1497359727143,far,,903d185fccf839df
1497359724721,1497359727165,far,,903d185fccf839df
1497359724721,1497359727190,far,,903d185fccf839df
1497359724721,1497359727226,far,,903d185fccf839df
1497359724721,1497359727246,far,,903d185fccf839df
1497359724721,1497359727270,far,,903d185fccf839df
1497359724721,1497359727281,far,,903d185fccf839df
1497359724721,1497359727315,far,,903d185fccf839df
1497359724721,1497359727339,far,,903d185fccf839df
1497359724721,1497359727357,far,,903d185fccf839df
1497359724721,1497359727388,far,,903d185fccf839df
1497359724721,1497359727437,far,,903d185fccf839df
1497359724721,1497359727462,far,,903d185fccf839df
1497359724721,1497359727477,far,,903d185fccf839df
1497359724721,1497359727515,far,,903d185fccf839df
1497359724721,1497359727534,far,,903d185fccf839df
1497359724721,1497359727554,far,,903d185fccf839df
1497359724721,1497359727572,far,,903d185fccf839df
1497359724721,1497359727587,far,,903d185fccf839df
1497359724721,1497359727624,far,,903d185fccf839df
1497359724721,1497359727658,far,,903d185fccf839df
1497359724721,1497359727675,far,,903d185fccf839df
1497359724721,1497359727771,far,,903d185fccf839df
1497359724721,1497359727799,far,,903d185fccf839df
1497359724721,1497359727834,far,,903d185fccf839df
1497359724721,1497359727861,far,,903d185fccf839df
1497359724721,1497359727881,far,,903d185fccf839df
1497359724721,1497359727914,far,,903d185fccf839df
1497359724721,1497359727940,far,,903d185fccf839df
1497359724721,1497359727958,far,,903d185fccf839df
1497359724721,1497359727981,far,,903d185fccf839df
1497359724721,1497359728025,far,,903d185fccf839df
1497359724721,1497359728049,far,,903d185fccf839df
1497359724721,1497359728067,far,,903d185fccf839df
1497359724721,1497359728085,far,,903d185fccf839df
1497359724721,1497359728118,far,,903d185fccf839df
1497359724721,1497359728140,far,,903d185fccf839df
1497359724721,1497359728154,far,,903d185fccf839df
1497359724721,1497359728176,far,,903d185fccf839df
1497359724721,1497359728208,far,,903d185fccf839df
1497359724721,1497359728229,far,,903d185fccf839df
1497359724721,1497359728246,far,,903d185fccf839df
1497359724721,1497359728265,far,,903d185fccf839df
1497359724721,1497359728311,far,,903d185fccf839df
1497359724721,1497359728339,far,,903d185fccf839df
1497359724721,1497359728374,far,,903d185fccf839df
1497359724721,1497359728393,far,,903d185fccf839df
1497359724721,1497359728429,far,,903d185fccf839df
