timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497359724812,16.700000762939453,23.30000114440918,-3,28.823256067488824,,903d185fccf839df
1497359724882,16.5,22.5,-3.6000001430511475,28.13289890842786,,903d185fccf839df
1497359724975,16.399999618530273,21.5,-4.200000286102295,27.365123691652187,,903d185fccf839df
1497359725056,16.30000114440918,20.600000381469727,-4.5,26.651454910156875,,903d185fccf839df
1497359725093,16.100000381469727,20.30000114440918,-4.599999904632568,26.314636216241244,,903d185fccf839df
1497359725163,15.699999809265137,19.899999618530273,-4.599999904632568,25.761598733965133,,903d185fccf839df
1497359725253,14.90000057220459,19.700000762939453,-4.300000190734863,25.071697954058887,,903d185fccf839df
1497359725301,14.5,19.80000114440918,-4.400000095367432,24.932910774172587,,903d185fccf839df
1497359725365,14.300000190734863,20.399999618530273,-4.400000095367432,25.298418512785474,,903d185fccf839df
1497359725507,17.399999618530273,25.5,-3.5,31.068633366275492,,903d185fccf839df
1497359725592,18,28.700000762939453,-3.1000001430511475,34.019113217232956,,903d185fccf839df
1497359725752,18.600000381469727,31.600000381469727,-2.299999952316284,36.73976074354735,,903d185fccf839df
1497359725842,17.100000381469727,34.5,-0.699999988079071,38.51168658526712,,903d185fccf839df
1497359725892,16.700000762939453,34.60000228881836,-0.6000000238418579,38.424083214993466,,903d185fccf839df
1497359725962,15.699999809265137,34.60000228881836,-0.5,37.998686115237916,,903d185fccf839df
1497359726032,14,31.80000114440918,-1.2000000476837158,34.76607615660346,,903d185fccf839df
1497359726084,12.90000057220459,29.600000381469727,-1.8000000715255737,32.33898658505769,,903d185fccf839df
1497359726141,13,29.600000381469727,-2,32.39073994492388,,903d185fccf839df
1497359726232,12.5,29.100000381469727,-2.6000001430511475,31.77766508515553,,903d185fccf839df
1497359726273,12.199999809265137,29.30000114440918,-2.4000000953674316,31.829075510235977,,903d185fccf839df
1497359726342,11.199999809265137,31.5,-0.30000001192092896,33.433216937883614,,903d185fccf839df
1497359726414,11.199999809265137,32.20000076293945,-0.5,34.09589539376605,,903d185fccf839df
1497359726432,11.100000381469727,32.29999923706055,-0.30000001192092896,34.15537913286326,,903d185fccf839df
1497359726501,10.300000190734863,30.399999618530273,-1.3000000715255737,32.12382258213126,,903d185fccf839df
1497359726561,10,29.5,-1.600000023841858,31.189902214998977,,903d185fccf839df
1497359726612,9.90000057220459,29.100000381469727,-1,30.7541868259302,,903d185fccf839df
1497359726650,9.90000057220459,28.600000381469727,-1.600000023841858,30.307260382942555,,903d185fccf839df
1497359726674,10,28,-2.299999952316284,29.820965778489686,,903d185fccf839df
1497359726722,10,26.5,-2.9000000953674316,28.472091612684277,,903d185fccf839df
1497359726753,10,26,-3,28.0178514522438,,903d185fccf839df
1497359726822,9.699999809265137,25,-2.9000000953674316,26.972207865485856,,903d185fccf839df
1497359726861,9.40000057220459,24.100000381469727,-3.1000001430511475,26.05340681002566,,903d185fccf839df
1497359726933,8.5,22.30000114440918,-3.299999952316284,24.092115690660055,,903d185fccf839df
1497359726962,8.199999809265137,21.600000381469727,-3.299999952316284,23.338595187576946,,903d185fccf839df
1497359727001,7.800000190734863,21.100000381469727,-3.200000047683716,22.72201634240971,,903d185fccf839df
1497359727033,7.400000095367432,20.30000114440918,-3.1000001430511475,21.827965093421533,,903d185fccf839df
1497359727083,6.700000286102295,18.899999618530273,-3.5,20.355588781939563,,903d185fccf839df
1497359727122,6.400000095367432,18.100000381469727,-3.4000000953674316,19.496923326205273,,903d185fccf839df
1497359727152,6.200000286102295,17.700000762939453,-3.5,19.078260966448337,,903d185fccf839df
1497359727212,6,16.899999618530273,-3.5,18.271835850607964,,903d185fccf839df
1497359727233,5.900000095367432,16.700000762939453,-3.5,18.054085853948088,,903d185fccf839df
1497359727282,5.800000190734863,16.100000381469727,-3.4000000953674316,17.44735010242583,,903d185fccf839df
1497359727332,5.700000286102295,15.800000190734863,-3.6000001430511475,17.17818389876929,,903d185fccf839df
1497359727352,5.700000286102295,15.90000057220459,-3.6000001430511475,17.270206005941876,,903d185fccf839df
1497359727433,6,16,-3.5,17.44276354251241,,903d185fccf839df
1497359727473,6.300000190734863,16,-3.4000000953674316,17.528548224568485,,903d185fccf839df
1497359727522,6.599999904632568,16.100000381469727,-3.5,17.748803326738678,,903d185fccf839df
1497359727555,6.800000190734863,16.200000762939453,-3.6000001430511475,17.934325625160053,,903d185fccf839df
1497359727605,7.200000286102295,16.200000762939453,-3.799999952316284,18.13063806121155,,903d185fccf839df
1497359727642,7.5,16,-4,18.117670931993437,,903d185fccf839df
1497359727682,7.800000190734863,16,-4.099999904632568,18.266088892623607,,903d185fccf839df
1497359727782,8.40000057220459,16.30000114440918,-4.400000095367432,18.85762568264411,,903d185fccf839df
1497359727843,8.600000381469727,16.5,-4.700000286102295,19.19114401941176,,903d185fccf839df
1497359727882,8.600000381469727,16.700000762939453,-4.700000286102295,19.363368080533956,,903d185fccf839df
1497359727913,8.600000381469727,17,-4.599999904632568,19.59897973266158,,903d185fccf839df
1497359727959,8.600000381469727,17.399999618530273,-4.599999904632568,19.946929232574277,,903d185fccf839df
1497359728024,8.300000190734863,17.700000762939453,-4.599999904632568,20.083327371219156,,903d185fccf839df
1497359728063,8.199999809265137,17.80000114440918,-4.599999904632568,20.13057437249743,,903d185fccf839df
1497359728124,8.100000381469727,17.899999618530273,-4.700000286102295,20.201732189201348,,903d185fccf839df
1497359728152,8.100000381469727,18,-4.599999904632568,20.267461806727507,,903d185fccf839df
1497359728208,8,17.80000114440918,-4.599999904632568,20.049938321672734,,903d185fccf839df
1497359728232,7.800000190734863,17.5,-4.400000095367432,19.658331683478043,,903d185fccf839df
1497359728295,7.599999904632568,17.100000381469727,-4.400000095367432,19.223163178675723,,903d185fccf839df
1497359728333,7.5,16.80000114440918,-4.5,18.940434294638845,,903d185fccf839df
1497359728372,7.300000190734863,16.399999618530273,-4.5,18.506755317197165,,903d185fccf839df
