prediction, timestamp 
walking downstairs,1497359978228
walking,1497359979734
sitting,1497359981263
walking downstairs,1497359982750
walking downstairs,1497359984221
walking downstairs,1497359985723
walking,1497359987235
walking downstairs,1497359988729
walking downstairs,1497359990227
walking downstairs,1497359991739
walking downstairs,1497359993232
sitting,1497359994731
sitting,1497359996277
sitting,1497359997724
sitting,1497359999233
sitting,1497360000744
sitting,1497360002223
sitting,1497360003732
sitting,1497360005243
sitting,1497360006741
walking downstairs,1497360008221
walking downstairs,1497360009761
walking,1497360011223
sitting,1497360012738
sitting,1497360014244
sitting,1497360015721
sitting,1497360017229
sitting,1497360018726
sitting,1497360020228
sitting,1497360021719
sitting,1497360023271
sitting,1497360025242
sitting,1497360026243
sitting,1497360027841
sitting,1497360029221
sitting,1497360030732
sitting,1497360032218
sitting,1497360033714
sitting,1497360035226
sitting,1497360036783
sitting,1497360038234
sitting,1497360039735
sitting,1497360041222
walking,1497360042719
walking downstairs,1497360044231
walking downstairs,1497360045727
walking downstairs,1497360047238
walking downstairs,1497360048727
sitting,1497360050684
sitting,1497360051729
sitting,1497360053289
walking downstairs,1497360054727
walking downstairs,1497360056233
walking downstairs,1497360057724
walking downstairs,1497360059234
walking downstairs,1497360060744
walking downstairs,1497360062229
walking downstairs,1497360064794
walking downstairs,1497360065223
walking downstairs,1497360066730
walking downstairs,1497360068324
walking downstairs,1497360069723
walking downstairs,1497360071229
sitting,1497360072731
sitting,1497360074234
sitting,1497360076896
sitting,1497360077221
sitting,1497360078731
sitting,1497360080235
sitting,1497360081777
sitting,1497360084018
sitting,1497360084739
sitting,1497360086277
walking downstairs,1497360087733
sitting,1497360089219
sitting,1497360090718
sitting,1497360092232
sitting,1497360093732
sitting,1497360095300
sitting,1497360096755
sitting,1497360098226
sitting,1497360099751
sitting,1497360101226
walking downstairs,1497360102733
sitting,1497360104227
walking downstairs,1497360105735
sitting,1497360107238
sitting,1497360108808
sitting,1497360110227
sitting,1497360111729
sitting,1497360113226
sitting,1497360114746
sitting,1497360116220
sitting,1497360117735
sitting,1497360119237
sitting,1497360120788
sitting,1497360122236
sitting,1497360123798
sitting,1497360125220
walking,1497360126713
walking downstairs,1497360128214
walking downstairs,1497360129729
walking downstairs,1497360132467
walking downstairs,1497360132733
walking downstairs,1497360134225
sitting,1497360135720
sitting,1497360137235
sitting,1497360139501
sitting,1497360140281
sitting,1497360141720
sitting,1497360143239
sitting,1497360144746
walking downstairs,1497360147390
walking downstairs,1497360147733
walking downstairs,1497360149261
walking downstairs,1497360150721
walking downstairs,1497360152235
sitting,1497360153783
sitting,1497360155277
sitting,1497360156740
sitting,1497360158216
sitting,1497360159728
sitting,1497360161215
sitting,1497360162865
sitting,1497360164235
sitting,1497360165723
sitting,1497360167225
sitting,1497360168810
sitting,1497360170248
sitting,1497360173108
sitting,1497360173233
sitting,1497360174728
sitting,1497360176229
sitting,1497360177734
sitting,1497360179232
sitting,1497360180730
walking,1497360182240
sitting,1497360183815
sitting,1497360185252
sitting,1497360186738
sitting,1497360188233
walking,1497360189735
walking downstairs,1497360191234
walking,1497360192729
walking downstairs,1497360194237
walking downstairs,1497360195758
walking downstairs,1497360197313
walking downstairs,1497360198723
walking downstairs,1497360200259
walking downstairs,1497360202550
walking downstairs,1497360203225
sitting,1497360204736
sitting,1497360206237
walking downstairs,1497360207722
walking,1497360209229
sitting,1497360210726
sitting,1497360212312
sitting,1497360213721
sitting,1497360215240
sitting,1497360216714
sitting,1497360218220
walking downstairs,1497360219740
walking downstairs,1497360221230
walking downstairs,1497360222735
walking downstairs,1497360224282
walking downstairs,1497360225726
sitting,1497360227234
sitting,1497360228728
sitting,1497360230227
sitting,1497360231738
sitting,1497360233239
sitting,1497360236489
walking,1497360238163
sitting,1497360239230
sitting,1497360241221
sitting,1497360242248
sitting,1497360243816
sitting,1497360245587
sitting,1497360246721
sitting,1497360248228
sitting,1497360249727
sitting,1497360251238
