startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1497359724659,1497359724684,0,,903d185fccf839df
1497359724659,1497359729164,6,,903d185fccf839df
1497359724659,1497359729653,7,,903d185fccf839df
1497359724659,1497359730053,8,,903d185fccf839df
1497359724659,1497359730796,9,,903d185fccf839df
1497359724659,1497359731454,10,,903d185fccf839df
1497359724659,1497359731953,11,,903d185fccf839df
1497359724659,1497359732595,12,,903d185fccf839df
1497359724659,1497359733136,13,,903d185fccf839df
1497359724659,1497359733676,14,,903d185fccf839df
1497359724659,1497359734178,15,,903d185fccf839df
1497359724659,1497359734794,16,,903d185fccf839df
1497359724659,1497359735295,17,,903d185fccf839df
1497359724659,1497359735896,18,,903d185fccf839df
1497359724659,1497359736397,19,,903d185fccf839df
1497359724659,1497359736995,20,,903d185fccf839df
1497359724659,1497359737513,21,,903d185fccf839df
1497359724659,1497359738113,22,,903d185fccf839df
1497359724659,1497359738633,23,,903d185fccf839df
1497359724659,1497359739234,24,,903d185fccf839df
1497359724659,1497359739734,25,,903d185fccf839df
1497359724659,1497359740133,26,,903d185fccf839df
1497359724659,1497359740882,27,,903d185fccf839df
1497359724659,1497359741497,28,,903d185fccf839df
1497359724659,1497359742014,29,,903d185fccf839df
1497359724659,1497359742633,30,,903d185fccf839df
1497359724659,1497359743114,31,,903d185fccf839df
1497359724659,1497359743755,32,,903d185fccf839df
1497359724659,1497359744233,33,,903d185fccf839df
1497359724659,1497359744874,34,,903d185fccf839df
1497359724659,1497359745354,35,,903d185fccf839df
1497359724659,1497359745994,36,,903d185fccf839df
1497359724659,1497359746473,37,,903d185fccf839df
1497359724659,1497359746894,38,,903d185fccf839df
1497359724659,1497359747594,39,,903d185fccf839df
1497359724659,1497359748015,40,,903d185fccf839df
1497359724659,1497359748735,41,,903d185fccf839df
1497359724659,1497359749333,42,,903d185fccf839df
1497359724659,1497359749834,43,,903d185fccf839df
1497359724659,1497359750414,44,,903d185fccf839df
1497359724659,1497359750936,45,,903d185fccf839df
1497359724659,1497359751323,46,,903d185fccf839df
1497359724659,1497359751994,47,,903d185fccf839df
1497359724659,1497359752614,48,,903d185fccf839df
1497359724659,1497359753097,49,,903d185fccf839df
1497359724659,1497359753675,50,,903d185fccf839df
1497359724659,1497359754155,51,,903d185fccf839df
1497359724659,1497359754754,52,,903d185fccf839df
1497359724659,1497359755300,53,,903d185fccf839df
1497359724659,1497359755895,54,,903d185fccf839df
1497359724659,1497359756433,55,,903d185fccf839df
1497359724659,1497359756997,56,,903d185fccf839df
1497359724659,1497359757503,57,,903d185fccf839df
1497359724659,1497359758116,58,,903d185fccf839df
1497359724659,1497359758596,59,,903d185fccf839df
1497359724659,1497359759214,60,,903d185fccf839df
1497359724659,1497359759687,61,,903d185fccf839df
1497359724659,1497359760286,62,,903d185fccf839df
1497359724659,1497359760781,63,,903d185fccf839df
1497359724659,1497359761377,64,,903d185fccf839df
1497359724659,1497359761855,65,,903d185fccf839df
1497359724659,1497359762496,66,,903d185fccf839df
1497359724659,1497359762977,67,,903d185fccf839df
1497359724659,1497359763596,68,,903d185fccf839df
1497359724659,1497359764094,69,,903d185fccf839df
1497359724659,1497359764715,70,,903d185fccf839df
1497359724659,1497359765214,71,,903d185fccf839df
1497359724659,1497359765815,72,,903d185fccf839df
1497359724659,1497359766321,73,,903d185fccf839df
1497359724659,1497359766934,74,,903d185fccf839df
1497359724659,1497359767437,75,,903d185fccf839df
1497359724659,1497359768057,76,,903d185fccf839df
1497359724659,1497359768555,77,,903d185fccf839df
1497359724659,1497359769201,78,,903d185fccf839df
1497359724659,1497359769695,79,,903d185fccf839df
1497359724659,1497359770337,80,,903d185fccf839df
1497359724659,1497359770817,81,,903d185fccf839df
1497359724659,1497359771264,82,,903d185fccf839df
1497359724659,1497359771994,83,,903d185fccf839df
1497359724659,1497359772635,84,,903d185fccf839df
1497359724659,1497359773160,85,,903d185fccf839df
1497359724659,1497359773796,86,,903d185fccf839df
1497359724659,1497359774316,87,,903d185fccf839df
1497359724659,1497359774956,88,,903d185fccf839df
1497359724659,1497359775455,89,,903d185fccf839df
1497359724659,1497359775914,90,,903d185fccf839df
1497359724659,1497359776635,91,,903d185fccf839df
1497359724659,1497359777279,92,,903d185fccf839df
1497359724659,1497359777815,93,,903d185fccf839df
1497359724659,1497359778455,94,,903d185fccf839df
1497359724659,1497359778983,95,,903d185fccf839df
1497359724659,1497359779620,96,,903d185fccf839df
1497359724659,1497359780135,97,,903d185fccf839df
1497359724659,1497359780769,98,,903d185fccf839df
1497359724659,1497359781235,99,,903d185fccf839df
1497359724659,1497359781855,100,,903d185fccf839df
1497359724659,1497359782361,101,,903d185fccf839df
1497359724659,1497359783001,102,,903d185fccf839df
1497359724659,1497359783501,103,,903d185fccf839df
1497359724659,1497359784137,104,,903d185fccf839df
1497359724659,1497359784655,105,,903d185fccf839df
1497359724659,1497359785296,106,,903d185fccf839df
1497359724659,1497359785715,107,,903d185fccf839df
1497359724659,1497359786354,108,,903d185fccf839df
1497359724659,1497359786816,109,,903d185fccf839df
1497359724659,1497359787435,110,,903d185fccf839df
1497359724659,1497359787906,111,,903d185fccf839df
1497359724659,1497359788339,112,,903d185fccf839df
1497359724659,1497359789035,113,,903d185fccf839df
1497359724659,1497359789640,114,,903d185fccf839df
1497359724659,1497359790175,115,,903d185fccf839df
1497359724659,1497359790841,116,,903d185fccf839df
1497359724659,1497359791340,117,,903d185fccf839df
1497359724659,1497359791936,118,,903d185fccf839df
1497359724659,1497359792435,119,,903d185fccf839df
1497359724659,1497359793095,120,,903d185fccf839df
1497359724659,1497359793555,121,,903d185fccf839df
1497359724659,1497359794196,122,,903d185fccf839df
1497359724659,1497359794680,123,,903d185fccf839df
1497359724659,1497359795076,124,,903d185fccf839df
1497359724659,1497359795815,125,,903d185fccf839df
1497359724659,1497359796398,126,,903d185fccf839df
1497359724659,1497359796875,127,,903d185fccf839df
1497359724659,1497359797517,128,,903d185fccf839df
1497359724659,1497359798016,129,,903d185fccf839df
