UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.6522011860965289,-0.6370951413044377,0.8382605754102286,0.8199823904953237,-1.2610717390609012,-1.6544137737669473,1.8036734789407096,-1.3362047546230347,-0.37710782704920415,-0.5591181430506457,0.1859687319058234,-0.32007786409460526,-0.5475991532976827,-0.080886384911606,-0.8307586187783907,0.5770368582154983,-0.36864323266166577,-0.06476627014677941,-0.8047263186136245,0.2565615598223274,-0.3444487797703109,-0.25436282470330485,-0.5468655263516254,-0.3340963680960362,undefined,1497359726221
903d185fccf839df,-0.2301597054722106,-0.1642540634417904,1.3457986207199726,1.0850562407281914,-0.7882258187583654,-1.5588691439146678,1.8700526689212231,-0.4969012706738926,-0.15166269518275696,-0.875007841284187,-0.042000742551381275,0.12650187904936122,-0.2212079434046346,0.02743618568710171,-0.9591798518250582,0.7265618281588749,-0.1908130750857628,-0.1519850926263256,-0.8683382368099589,0.23402633885973673,-0.40602740838468576,-0.2681704016913051,-0.20440278552104668,-0.40915064037255305,undefined,1497359727760
903d185fccf839df,-0.4616241678121094,-0.07033160528638371,1.4249122154863252,1.1253862555260563,-0.5676549234692446,-1.4083278452925543,1.807271437031101,-0.5006210174326838,-0.20006797750060232,-0.5731729284017663,-0.12257322811683996,-0.004752409882617276,-0.40616296234402854,-0.13921394085813646,-0.9623377494896824,0.06784370243097103,-0.33440256086037506,-0.2438762761154416,-0.9147959203427977,-0.048905095585986484,-0.5103274185869937,-0.2448731308603178,-0.33396417258137523,-0.45225804083135773,undefined,1497359729247
903d185fccf839df,-0.46301011209950566,0.005393387927259934,1.6979808428200718,1.4117197553709473,-0.3628291650557007,-1.4489462521676277,1.7590528046880154,-0.7665180695181266,-0.30586888396851425,-0.5082254265068892,-0.28608685647901055,0.0375171313591334,-0.6476924576648841,0.03669452605072605,-0.9560219688849015,0.19514201610873422,-0.27595003348123504,-0.13026987499841064,-0.882646212755261,-0.045059642415965405,-0.44128276692928853,-0.21674896641694272,-0.261745014256947,-0.46622639334022,undefined,1497359730732
903d185fccf839df,-0.2772842611277754,-0.03158861541037215,1.9946565055227072,1.8227217938179343,-0.48151581981971353,-1.500347903914112,1.8553536740952705,-0.2360345138569365,-0.34399199664128893,-0.5657789583570905,-0.44369329620720066,0.015280023724258194,-0.7477857620320856,0.06632115823091594,-0.8781271500078586,0.21938924665516163,-0.274815359206782,-0.07403217560138617,-0.8703982732325818,-0.01724485879659407,-0.40014907032811403,-0.2290798472632541,-0.358838094753198,-0.4790805072207674,undefined,1497359732232
903d185fccf839df,-0.040275642078784396,-0.405517432265627,2.614803522601283,2.235260383416553,-0.4799215324956353,-1.7080974085413838,1.858638303335212,-0.5849061873733004,-0.38980373169376814,-0.5825066165870486,-0.43874824088329123,0.004251216851625973,-0.8348234180035651,0.11261287299981221,-0.8823376704110458,0.17493593412393496,-0.2722601534599051,-0.032198895177327394,-0.8717337012742516,0.01781461268769726,-0.3695419093714469,-0.24226878340936378,-0.3580279980908522,-0.46870170370875275,undefined,1497359733725
903d185fccf839df,-0.09710232532726917,-0.5000269638751397,2.9127546986530746,2.812940286435592,-0.5607876844885641,-1.867953098133327,1.9123100140770908,-0.6086472009823092,-0.45783924718334745,-0.555138221390312,-0.13131972873956615,0.041618210912213106,-0.8783422459893049,0.20612210160687588,-0.8718113325919087,0.08400863585414213,-0.21171201489917257,0.037247953293650736,-0.8751702160528924,-0.007221500666870845,-0.3396631752350461,-0.2516157284474876,-0.2915930827049241,-0.43510117767861467,undefined,1497359735234
903d185fccf839df,-0.2731261522223087,-0.5164634130505309,2.8872342661919768,2.7944094916119213,-0.4428210293534616,-1.8822336644960627,1.8994660429616654,-0.6991262245777181,-0.4278120024315669,-0.40326901001792326,-0.1233433013150353,0.0033627351094189352,-0.9958430815508021,0.10613212410561954,-0.8191796876696258,0.14058564845274713,-0.42081940415592073,0.15542701515226556,-0.8665501442698421,0.16574923700434102,-0.2428556572025993,-0.32606736107377293,-0.35771384821869906,-0.4491873347987112,undefined,1497359736778
903d185fccf839df,-0.4643961944085409,-0.5000269638751397,2.462318811577749,2.431015379913208,-0.5129900548379694,-1.8647736870653024,1.808009275724533,-1.2879889406526035,-0.43641476533447054,-0.5502144666652393,-0.21544742382313256,0.007654752477603112,-0.9044535427807487,0.026510373667056008,-0.7928638394406661,0.03955526679347237,-0.4886366250849044,0.21318979347037778,-0.8624220264398406,0.2687032453179462,-0.1959189048538499,-0.38969516950389455,-0.346828302935546,-0.43509586681471846,undefined,1497359738251
903d185fccf839df,-0.38816546300667454,-0.43721635907615125,2.61671768210434,2.3563019712668267,-0.45955585974539137,-1.8250648164552221,1.8087166991413843,-1.1623140784356072,-0.4692321753735731,-0.8874606934438762,-0.3077768755037157,-0.07540159847322056,-0.6520443404634582,0.028362075411794696,-0.8339165238052488,0.06178188066200341,-0.4991278842539759,0.21393074750413926,-0.8654586413571205,0.38916528448850185,-0.177159620092946,-0.44056417661195063,-0.2882391093684776,-0.3930409727201014,undefined,1497359739741
