timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497326056215,13.600000381469727,-39.70000076293945,-24.30000114440918,48.49268136403702,,903d185fccf839df
1497326056299,13.699999809265137,-39.70000076293945,-23.899999618530273,48.321734613015934,,903d185fccf839df
1497326056374,13.40000057220459,-39.60000228881836,-24.600000381469727,48.50649650559264,,903d185fccf839df
1497326056391,13.300000190734863,-39.70000076293945,-24.899999618530273,48.713346190196155,,903d185fccf839df
1497326056493,12.699999809265137,-39.29999923706055,-26.100000381469727,48.85683171771542,,903d185fccf839df
1497326056571,12.199999809265137,-38.79999923706055,-26.600000381469727,48.59876475079109,,903d185fccf839df
1497326056581,12.100000381469727,-38.900001525878906,-26.700000762939453,48.70841920364855,,903d185fccf839df
1497326056642,11.699999809265137,-39.10000228881836,-26.5,48.661588342898455,,903d185fccf839df
1497326056722,11.100000381469727,-39.29999923706055,-26.700000762939453,48.79129032518693,,903d185fccf839df
1497326056772,11,-39.400001525878906,-27.100000381469727,49.069034447414616,,903d185fccf839df
1497326056792,11,-39.400001525878906,-27.200000762939453,49.124333423236834,,903d185fccf839df
1497326056874,11.199999809265137,-39.10000228881836,-28,49.37864088324095,,903d185fccf839df
1497326056912,11.600000381469727,-38.70000076293945,-28.30000114440918,49.326870486353975,,903d185fccf839df
1497326056970,12,-38.20000076293945,-28.899999618530273,49.380664973673525,,903d185fccf839df
1497326057014,12.40000057220459,-37.60000228881836,-29.399999618530273,49.31409663527382,,903d185fccf839df
1497326057122,12.5,-37.20000076293945,-29.80000114440918,49.27606038385298,,903d185fccf839df
1497326057163,12.300000190734863,-37.400001525878906,-29.80000114440918,49.377020763137985,,903d185fccf839df
1497326057194,12.300000190734863,-37.60000228881836,-29.80000114440918,49.52868037252112,,903d185fccf839df
1497326057248,12.100000381469727,-38,-29.80000114440918,49.78403401417577,,903d185fccf839df
1497326057274,11.90000057220459,-38.400001525878906,-29.700000762939453,49.98259798488229,,903d185fccf839df
1497326057308,11.800000190734863,-38.900001525878906,-29.600000381469727,50.28528733815353,,903d185fccf839df
1497326057353,11.800000190734863,-39.70000076293945,-29.5,50.848599719006906,,903d185fccf839df
1497326057393,11.90000057220459,-40.10000228881836,-29.600000381469727,51.24236705973647,,903d185fccf839df
1497326057443,12.100000381469727,-40.400001525878906,-29.30000114440918,51.35231456498958,,903d185fccf839df
1497326057481,12.199999809265137,-40.5,-29,51.28440305139459,,903d185fccf839df
1497326057523,12.300000190734863,-40.60000228881836,-29,51.38725754539844,,903d185fccf839df
1497326057552,12.300000190734863,-40.60000228881836,-28.899999618530273,51.330889325771565,,903d185fccf839df
1497326057584,12.300000190734863,-40.5,-29.100000381469727,51.364871323731705,,903d185fccf839df
1497326057651,12.100000381469727,-40.10000228881836,-28.600000381469727,50.71863718073173,,903d185fccf839df
1497326057680,12,-40.10000228881836,-28.399999618530273,50.5823104394662,,903d185fccf839df
1497326057712,11.699999809265137,-40.29999923706055,-28.200000762939453,50.55907452158803,,903d185fccf839df
1497326057745,11.40000057220459,-40.400001525878906,-28.399999618530273,50.682148341624796,,903d185fccf839df
1497326057796,10.90000057220459,-40.60000228881836,-28.700000762939453,50.900494160529846,,903d185fccf839df
1497326057852,10.699999809265137,-40.79999923706055,-28.5,50.90559783011977,,903d185fccf839df
1497326057872,10.800000190734863,-40.900001525878906,-28.399999618530273,50.95105676275713,,903d185fccf839df
1497326057913,11,-40.900001525878906,-28.100000381469727,50.82735707324139,,903d185fccf839df
1497326057972,11.5,-40.79999923706055,-28.100000381469727,50.85764385974682,,903d185fccf839df
1497326057981,11.600000381469727,-40.79999923706055,-28.200000762939453,50.935645246379664,,903d185fccf839df
1497326058064,12.300000190734863,-40.400001525878906,-28.700000762939453,51.060162830444284,,903d185fccf839df
1497326058103,12.600000381469727,-40.10000228881836,-29.100000381469727,51.12318592537203,,903d185fccf839df
1497326058143,12.800000190734863,-39.79999923706055,-29.399999618530273,51.11007644232622,,903d185fccf839df
1497326058191,12.800000190734863,-39.5,-29.5,50.93466414532131,,903d185fccf839df
1497326058233,12.800000190734863,-39.29999923706055,-29.80000114440918,50.95458802594281,,903d185fccf839df
1497326058271,12.800000190734863,-39.29999923706055,-29.899999618530273,51.01313507873755,,903d185fccf839df
1497326058325,12.90000057220459,-39.29999923706055,-29.899999618530273,51.038318525258475,,903d185fccf839df
1497326058354,13.100000381469727,-39.29999923706055,-29.600000381469727,50.91424201815444,,903d185fccf839df
1497326058392,13.40000057220459,-39.400001525878906,-29.5,51.01147047713149,,903d185fccf839df
1497326058441,13.600000381469727,-39.400001525878906,-29.80000114440918,51.23826844457414,,903d185fccf839df
1497326058471,13.600000381469727,-39.29999923706055,-30.100000381469727,51.33673155464679,,903d185fccf839df
1497326058511,13.800000190734863,-39.20000076293945,-30.700000762939453,51.66788236766991,,903d185fccf839df
1497326058552,13.699999809265137,-39.29999923706055,-31.200000762939453,52.015574983783026,,903d185fccf839df
1497326058591,13.600000381469727,-39.29999923706055,-31.5,52.14393531595381,,903d185fccf839df
1497326058631,13.300000190734863,-39.400001525878906,-32.10000228881836,52.53246865569449,,903d185fccf839df
1497326058662,13.100000381469727,-39.5,-32.10000228881836,52.55730369909724,,903d185fccf839df
1497326058712,12.600000381469727,-39.900001525878906,-32.29999923706055,52.85886925194059,,903d185fccf839df
1497326058741,12.300000190734863,-40.29999923706055,-32,52.90916720536465,,903d185fccf839df
1497326058792,11.800000190734863,-41.29999923706055,-31.399999618530273,53.20610780574834,,903d185fccf839df
1497326058831,11.40000057220459,-41.900001525878906,-30.5,53.06430169271751,,903d185fccf839df
1497326058878,11.199999809265137,-42.29999923706055,-30,53.054028233530005,,903d185fccf839df
1497326058921,11.199999809265137,-42.60000228881836,-29.100000381469727,52.7921418989309,,903d185fccf839df
1497326058974,11.600000381469727,-42.5,-28.5,52.469610374171666,,903d185fccf839df
1497326058994,11.699999809265137,-42.400001525878906,-28.5,52.41087798563945,,903d185fccf839df
1497326059032,12,-42,-28.399999618530273,52.10143949603114,,903d185fccf839df
1497326059072,12.40000057220459,-41.60000228881836,-28.399999618530273,51.873694566593976,,903d185fccf839df
1497326059101,12.600000381469727,-41.20000076293945,-28.399999618530273,51.60193863413255,,903d185fccf839df
1497326059161,13.199999809265137,-40.400001525878906,-28.5,51.17274808415486,,903d185fccf839df
1497326059191,13.300000190734863,-40.29999923706055,-28.700000762939453,51.23153353830552,,903d185fccf839df
1497326059241,13.5,-40.10000228881836,-28.600000381469727,51.07073676586812,,903d185fccf839df
1497326059272,13.5,-40.20000076293945,-28.700000762939453,51.205274167209204,,903d185fccf839df
1497326059313,13.600000381469727,-40.5,-28.700000762939453,51.46746613337818,,903d185fccf839df
1497326059352,13.699999809265137,-40.70000076293945,-28.700000762939453,51.65142943775968,,903d185fccf839df
1497326059383,13.800000190734863,-40.79999923706055,-28.899999618530273,51.86800416400299,,903d185fccf839df
1497326059431,14,-41,-28.899999618530273,52.0788821014574,,903d185fccf839df
1497326059471,14.40000057220459,-41.20000076293945,-29,52.40038243510922,,903d185fccf839df
1497326059512,14.600000381469727,-41.20000076293945,-29.200000762939453,52.56653005275419,,903d185fccf839df
1497326059552,14.800000190734863,-41,-29.30000114440918,52.521710366423264,,903d185fccf839df
1497326059582,15,-40.79999923706055,-29.399999618530273,52.47856589055848,,903d185fccf839df
1497326059641,15.100000381469727,-40.60000228881836,-29.399999618530273,52.351983960585244,,903d185fccf839df
1497326059671,15.100000381469727,-40.70000076293945,-29.399999618530273,52.429572832723665,,903d185fccf839df
1497326059713,14.90000057220459,-40.79999923706055,-29.600000381469727,52.562438456786204,,903d185fccf839df
1497326059743,14.699999809265137,-41,-29.700000762939453,52.71792885910219,,903d185fccf839df
1497326059788,14.40000057220459,-41.20000076293945,-29.600000381469727,52.73480931534114,,903d185fccf839df
