timestamp, heading, UUID 
1496075248556,162.8087158203125,,903d185fccf839df
1496075305387,124.05730438232422,,903d185fccf839df
1496075305527,121.54512023925781,,903d185fccf839df
1496075305617,121.20990753173828,,903d185fccf839df
1496075305842,128.100341796875,,903d185fccf839df
1496075305906,132.939697265625,,903d185fccf839df
1496075305936,134.55506896972656,,903d185fccf839df
1496075305947,134.99803161621094,,903d185fccf839df
1496075306016,138.23582458496094,,903d185fccf839df
1496075306045,138.78469848632812,,903d185fccf839df
1496075306075,139.18885803222656,,903d185fccf839df
1496075306095,139.57713317871094,,903d185fccf839df
1496075306157,139.26644897460938,,903d185fccf839df
1496075306165,139.2991180419922,,903d185fccf839df
1496075306178,139.3445281982422,,903d185fccf839df
1496075306187,139.3990936279297,,903d185fccf839df
1496075306216,139.60678100585938,,903d185fccf839df
1496075306232,139.65623474121094,,903d185fccf839df
1496075306245,139.6623077392578,,903d185fccf839df
1496075306277,139.658203125,,903d185fccf839df
1496075306286,139.6658477783203,,903d185fccf839df
1496075306324,139.65249633789062,,903d185fccf839df
1496075306346,139.767578125,,903d185fccf839df
1496075306369,139.9634246826172,,903d185fccf839df
1496075306391,140.07752990722656,,903d185fccf839df
1496075306421,140.2238311767578,,903d185fccf839df
1496075306451,140.30331420898438,,903d185fccf839df
1496075306556,139.44256591796875,,903d185fccf839df
1496075306605,139.23524475097656,,903d185fccf839df
1496075309130,93.24557495117188,,903d185fccf839df
1496075309306,87.79717254638672,,903d185fccf839df
1496075309367,85.95884704589844,,903d185fccf839df
1496075309386,85.64955139160156,,903d185fccf839df
1496075309439,85.48609924316406,,903d185fccf839df
1496075309456,85.4761962890625,,903d185fccf839df
1496075309476,85.36666870117188,,903d185fccf839df
1496075309499,85.34730529785156,,903d185fccf839df
1496075309525,85.79935455322266,,903d185fccf839df
1496075309537,86.15777587890625,,903d185fccf839df
1496075309567,87.43563842773438,,903d185fccf839df
1496075309587,88.02742767333984,,903d185fccf839df
1496075309637,88.74337005615234,,903d185fccf839df
1496075309645,88.9437026977539,,903d185fccf839df
1496075309677,89.77595520019531,,903d185fccf839df
1496075309688,90.04801177978516,,903d185fccf839df
1496075309706,90.46688842773438,,903d185fccf839df
1496075309728,90.67096710205078,,903d185fccf839df
1496075309756,90.63665771484375,,903d185fccf839df
1496075309776,90.64635467529297,,903d185fccf839df
1496075309796,90.70623779296875,,903d185fccf839df
1496075309825,90.6091537475586,,903d185fccf839df
1496075309837,90.48885345458984,,903d185fccf839df
1496075309846,90.32430267333984,,903d185fccf839df
1496075309886,89.58462524414062,,903d185fccf839df
1496075309925,88.86263275146484,,903d185fccf839df
1496075309945,88.43352508544922,,903d185fccf839df
1496075309957,88.2255859375,,903d185fccf839df
1496075309968,88.06439971923828,,903d185fccf839df
1496075309988,87.96514129638672,,903d185fccf839df
1496075310017,88.37618255615234,,903d185fccf839df
1496075310026,88.64000701904297,,903d185fccf839df
1496075310045,89.1749267578125,,903d185fccf839df
1496075310068,89.55244445800781,,903d185fccf839df
1496075310077,89.66148376464844,,903d185fccf839df
1496075310117,90.20755004882812,,903d185fccf839df
1496075310138,90.54261779785156,,903d185fccf839df
1496075310146,90.59432220458984,,903d185fccf839df
1496075310181,89.90951538085938,,903d185fccf839df
1496075310207,88.65424346923828,,903d185fccf839df
1496075310237,88.26477813720703,,903d185fccf839df
1496075310245,88.3317642211914,,903d185fccf839df
1496075310268,88.51325988769531,,903d185fccf839df
1496075310289,88.62181854248047,,903d185fccf839df
1496075310317,88.61383819580078,,903d185fccf839df
1496075310327,88.55082702636719,,903d185fccf839df
1496075310358,88.34489440917969,,903d185fccf839df
1496075310366,88.28968048095703,,903d185fccf839df
1496075310385,88.15072631835938,,903d185fccf839df
1496075310415,87.84429931640625,,903d185fccf839df
1496075310426,87.79913330078125,,903d185fccf839df
1496075310447,87.83489990234375,,903d185fccf839df
1496075310469,88.16925048828125,,903d185fccf839df
1496075310485,88.7475357055664,,903d185fccf839df
1496075310516,90.17021942138672,,903d185fccf839df
1496075310525,90.6850814819336,,903d185fccf839df
1496075310553,91.71147155761719,,903d185fccf839df
1496075310571,92.64774322509766,,903d185fccf839df
1496075310616,95.60051727294922,,903d185fccf839df
1496075310645,97.32220458984375,,903d185fccf839df
1496075310666,98.35330963134766,,903d185fccf839df
1496075310705,100.43064880371094,,903d185fccf839df
1496075310728,101.53968048095703,,903d185fccf839df
1496075310745,102.82229614257812,,903d185fccf839df
1496075310764,104.15800476074219,,903d185fccf839df
1496075310785,105.43934631347656,,903d185fccf839df
1496075310817,107.43070983886719,,903d185fccf839df
1496075310836,109.12786865234375,,903d185fccf839df
1496075310846,109.98320770263672,,903d185fccf839df
1496075310862,110.79488372802734,,903d185fccf839df
1496075310867,111.56985473632812,,903d185fccf839df
1496075310906,114.31549072265625,,903d185fccf839df
1496075310926,115.5570068359375,,903d185fccf839df
1496075310939,116.07672882080078,,903d185fccf839df
1496075310947,116.5616226196289,,903d185fccf839df
1496075310967,117.49175262451172,,903d185fccf839df
1496075310987,118.26427459716797,,903d185fccf839df
1496075311005,118.8849105834961,,903d185fccf839df
1496075311031,119.42822265625,,903d185fccf839df
1496075311047,119.98989868164062,,903d185fccf839df
1496075311076,120.80645751953125,,903d185fccf839df
1496075311085,121.13511657714844,,903d185fccf839df
1496075311142,122.91426849365234,,903d185fccf839df
1496075311157,123.30607604980469,,903d185fccf839df
1496075311180,123.45793914794922,,903d185fccf839df
1496075311197,123.49956512451172,,903d185fccf839df
1496075311225,123.52404022216797,,903d185fccf839df
1496075311236,123.49665069580078,,903d185fccf839df
1496075311256,123.30766296386719,,903d185fccf839df
1496075311270,123.1630630493164,,903d185fccf839df
1496075311292,122.85401153564453,,903d185fccf839df
1496075311326,121.96043395996094,,903d185fccf839df
1496075311346,121.04451751708984,,903d185fccf839df
1496075311376,119.22042083740234,,903d185fccf839df
1496075311385,118.54364776611328,,903d185fccf839df
1496075311417,116.65445709228516,,903d185fccf839df
1496075311425,116.06674194335938,,903d185fccf839df
1496075311437,115.48433685302734,,903d185fccf839df
1496075311445,114.92164611816406,,903d185fccf839df
1496075311469,113.80596923828125,,903d185fccf839df
1496075311490,112.83039855957031,,903d185fccf839df
1496075311526,110.97235870361328,,903d185fccf839df
1496075311560,109.75904083251953,,903d185fccf839df
1496075311576,109.03729248046875,,903d185fccf839df
1496075311616,107.94458770751953,,903d185fccf839df
1496075311629,107.76589965820312,,903d185fccf839df
1496075311647,107.4805908203125,,903d185fccf839df
1496075311696,106.86302185058594,,903d185fccf839df
1496075311725,106.79411315917969,,903d185fccf839df
1496075311751,106.79076385498047,,903d185fccf839df
1496075311766,106.75331115722656,,903d185fccf839df
1496075311789,106.51345825195312,,903d185fccf839df
1496075311816,106.24160766601562,,903d185fccf839df
1496075311831,106.20513916015625,,903d185fccf839df
1496075311847,106.24935150146484,,903d185fccf839df
1496075311866,106.41535949707031,,903d185fccf839df
1496075311886,106.70951843261719,,903d185fccf839df
1496075311905,106.84565734863281,,903d185fccf839df
1496075311916,106.79425811767578,,903d185fccf839df
1496075311927,106.64839935302734,,903d185fccf839df
1496075311935,106.43865966796875,,903d185fccf839df
1496075311946,106.2068862915039,,903d185fccf839df
1496075311980,105.45780944824219,,903d185fccf839df
1496075311997,104.94535827636719,,903d185fccf839df
1496075312020,104.44498443603516,,903d185fccf839df
1496075312027,104.19178009033203,,903d185fccf839df
1496075312036,103.92069244384766,,903d185fccf839df
1496075312049,103.6579360961914,,903d185fccf839df
1496075312065,103.1534423828125,,903d185fccf839df
1496075312085,102.80338287353516,,903d185fccf839df
1496075312104,102.5732421875,,903d185fccf839df
1496075312129,102.29452514648438,,903d185fccf839df
1496075312146,101.97189331054688,,903d185fccf839df
1496075312168,101.62020874023438,,903d185fccf839df
1496075312185,101.38331604003906,,903d185fccf839df
1496075312217,101.40587615966797,,903d185fccf839df
1496075312237,101.66522216796875,,903d185fccf839df
1496075312247,101.8566665649414,,903d185fccf839df
1496075312286,102.46455383300781,,903d185fccf839df
1496075312319,102.58880615234375,,903d185fccf839df
1496075312348,102.8749008178711,,903d185fccf839df
1496075312356,103.08326721191406,,903d185fccf839df
1496075312386,103.77899932861328,,903d185fccf839df
1496075312425,103.92839050292969,,903d185fccf839df
1496075312448,103.71940612792969,,903d185fccf839df
1496075312467,103.5841293334961,,903d185fccf839df
1496075312499,103.42129516601562,,903d185fccf839df
1496075312526,102.86154174804688,,903d185fccf839df
1496075312549,102.08977508544922,,903d185fccf839df
1496075312576,100.83197784423828,,903d185fccf839df
1496075312599,100.33975982666016,,903d185fccf839df
1496075312657,100.35298919677734,,903d185fccf839df
1496075312679,100.38916778564453,,903d185fccf839df
1496075312711,100.13339233398438,,903d185fccf839df
1496075312746,100.0404281616211,,903d185fccf839df
1496075312756,100.09748840332031,,903d185fccf839df
1496075312787,100.55978393554688,,903d185fccf839df
1496075312826,102.14404296875,,903d185fccf839df
1496075312846,103.42078399658203,,903d185fccf839df
1496075312879,104.78620910644531,,903d185fccf839df
1496075312937,105.26665496826172,,903d185fccf839df
1496075312958,105.14985656738281,,903d185fccf839df
1496075312986,104.99962615966797,,903d185fccf839df
1496075313025,104.82667541503906,,903d185fccf839df
1496075313045,104.53298950195312,,903d185fccf839df
1496075313065,104.15253448486328,,903d185fccf839df
1496075313090,103.7850341796875,,903d185fccf839df
1496075313117,103.19383239746094,,903d185fccf839df
1496075313145,102.71206665039062,,903d185fccf839df
1496075313179,102.27316284179688,,903d185fccf839df
1496075313205,102.10613250732422,,903d185fccf839df
1496075313226,102.12838745117188,,903d185fccf839df
1496075313239,102.10393524169922,,903d185fccf839df
1496075313248,102.0387191772461,,903d185fccf839df
1496075313260,101.90984344482422,,903d185fccf839df
1496075313265,101.73675537109375,,903d185fccf839df
1496075313296,101.18986511230469,,903d185fccf839df
1496075313321,100.89143371582031,,903d185fccf839df
1496075313325,100.76435089111328,,903d185fccf839df
1496075313345,100.54670715332031,,903d185fccf839df
1496075313366,100.42790985107422,,903d185fccf839df
1496075313377,100.41558837890625,,903d185fccf839df
1496075313398,100.47734832763672,,903d185fccf839df
1496075313416,100.60015106201172,,903d185fccf839df
1496075313425,100.67166900634766,,903d185fccf839df
1496075313437,100.75858306884766,,903d185fccf839df
1496075313446,100.8548355102539,,903d185fccf839df
1496075313485,101.3903579711914,,903d185fccf839df
1496075313506,101.84185028076172,,903d185fccf839df
1496075313527,102.28849029541016,,903d185fccf839df
1496075313537,102.47283172607422,,903d185fccf839df
1496075313549,102.62213897705078,,903d185fccf839df
1496075313566,102.8768539428711,,903d185fccf839df
1496075313586,103.04047393798828,,903d185fccf839df
1496075313604,103.16315460205078,,903d185fccf839df
1496075313625,103.31331634521484,,903d185fccf839df
1496075313637,103.37767791748047,,903d185fccf839df
1496075313648,103.41043090820312,,903d185fccf839df
1496075313666,103.3744125366211,,903d185fccf839df
1496075313686,103.25469207763672,,903d185fccf839df
1496075313705,103.11880493164062,,903d185fccf839df
1496075313716,103.0633316040039,,903d185fccf839df
1496075313737,103.047119140625,,903d185fccf839df
1496075313756,103.15382385253906,,903d185fccf839df
1496075313786,103.4240951538086,,903d185fccf839df
1496075313805,103.47772216796875,,903d185fccf839df
1496075313825,103.2788314819336,,903d185fccf839df
1496075313836,103.07496643066406,,903d185fccf839df
1496075313871,102.3525390625,,903d185fccf839df
1496075313886,102.0063705444336,,903d185fccf839df
1496075313936,101.9288101196289,,903d185fccf839df
1496075313946,101.97178649902344,,903d185fccf839df
1496075313958,102.0115966796875,,903d185fccf839df
1496075313989,102.14128875732422,,903d185fccf839df
1496075314005,102.21260070800781,,903d185fccf839df
1496075314025,102.30887603759766,,903d185fccf839df
1496075314036,102.3645248413086,,903d185fccf839df
1496075314056,102.50687408447266,,903d185fccf839df
1496075314085,102.63549041748047,,903d185fccf839df
1496075314157,102.36345672607422,,903d185fccf839df
1496075314173,102.26018524169922,,903d185fccf839df
1496075314177,102.12141418457031,,903d185fccf839df
1496075314227,100.84565734863281,,903d185fccf839df
1496075314237,100.51010131835938,,903d185fccf839df
1496075314245,100.17170715332031,,903d185fccf839df
1496075314256,99.83547973632812,,903d185fccf839df
1496075314265,99.49515533447266,,903d185fccf839df
1496075314277,99.15641021728516,,903d185fccf839df
1496075314286,98.83497619628906,,903d185fccf839df
1496075314307,98.20769500732422,,903d185fccf839df
1496075314320,97.88103485107422,,903d185fccf839df
1496075314325,97.54145812988281,,903d185fccf839df
1496075314346,96.77291107177734,,903d185fccf839df
1496075314385,95.19477081298828,,903d185fccf839df
1496075314406,94.73149108886719,,903d185fccf839df
1496075314425,94.43216705322266,,903d185fccf839df
1496075314437,94.3061752319336,,903d185fccf839df
1496075314448,94.17113494873047,,903d185fccf839df
1496075314466,93.77398681640625,,903d185fccf839df
1496075314478,93.4583511352539,,903d185fccf839df
1496075314487,93.03015899658203,,903d185fccf839df
1496075314498,92.53587341308594,,903d185fccf839df
1496075314526,90.76355743408203,,903d185fccf839df
1496075314545,89.61018371582031,,903d185fccf839df
