timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1496075219921,0.06604639440774918,-0.013848437927663326,0.007456851191818714,,903d185fccf839df
1496075305391,-0.5273059010505676,0.11930961906909943,-0.04687163606286049,,903d185fccf839df
1496075305527,-0.05006742849946022,0.15233281254768372,-0.18855181336402893,,903d185fccf839df
1496075305616,0.26738137006759644,0.30786141753196716,-0.14061491191387177,,903d185fccf839df
1496075305849,-0.020240023732185364,-0.03941478580236435,-0.05752427875995636,,903d185fccf839df
1496075305908,-0.6018744111061096,-0.18002969026565552,-0.12357068061828613,,903d185fccf839df
1496075305946,0.17257283627986908,-0.014913702383637428,-0.2599245309829712,,903d185fccf839df
1496075305990,0.1022653877735138,0.03621899336576462,-0.14700649678707123,,903d185fccf839df
1496075306037,0.12889699637889862,0.20666129887104034,0.08309062570333481,,903d185fccf839df
1496075306068,0.12357068061828613,-0.20666129887104034,0.003195793367922306,,903d185fccf839df
1496075306093,-0.09374327212572098,-0.1672465205192566,0.09161274135112762,,903d185fccf839df
1496075306158,0.10333064943552017,0.03195793181657791,0.10972224175930023,,903d185fccf839df
1496075306168,0.11717908829450607,-0.052197959274053574,0.1065264493227005,,903d185fccf839df
1496075306186,0.06391586363315582,-0.0649811327457428,0.11930961906909943,,903d185fccf839df
1496075306210,-0.1342233270406723,0.03941478580236435,0.14061491191387177,,903d185fccf839df
1496075306218,-0.15446335077285767,0.05432848632335663,0.1533980816602707,,903d185fccf839df
1496075306235,-0.061785340309143066,0.08415589481592178,0.1853560209274292,,903d185fccf839df
1496075306248,0.07563377916812897,0.06285060197114944,0.1533980816602707,,903d185fccf839df
1496075306277,0.1161138266324997,0.09161274135112762,0.08415589481592178,,903d185fccf839df
1496075306315,0.13315805792808533,0.08202536404132843,-0.019174760207533836,,903d185fccf839df
1496075306328,0.11504855751991272,-0.001065264455974102,-0.16831178963184357,,903d185fccf839df
1496075306348,0.00532632227987051,0.06285060197114944,-0.20133498311042786,,903d185fccf839df
1496075306368,-0.029827404767274857,0.1672465205192566,-0.14700649678707123,,903d185fccf839df
1496075306390,-0.14700649678707123,0.15978966653347015,-0.20133498311042786,,903d185fccf839df
1496075306419,-0.2886866629123688,0.0649811327457428,0.011717909015715122,,903d185fccf839df
1496075306449,-0.33236250281333923,-0.030892670154571533,0.1480717658996582,,903d185fccf839df
1496075306559,-0.1576591432094574,0.011717909015715122,0.029827404767274857,,903d185fccf839df
1496075306608,-0.2641855776309967,-0.08202536404132843,0.03834952041506767,,903d185fccf839df
1496075309130,-1.0002833604812622,-0.8127967715263367,-0.906540036201477,,903d185fccf839df
1496075309308,-0.14168016612529755,0.008522115647792816,0.11185276508331299,,903d185fccf839df
1496075309366,0.45167213678359985,0.23009711503982544,0.33129724860191345,,903d185fccf839df
1496075309404,0.20666129887104034,0.3334277868270874,0.27483823895454407,,903d185fccf839df
1496075309445,0.41864892840385437,0.03515372797846794,0.3099919557571411,,903d185fccf839df
1496075309467,0.5795038938522339,0.19707392156124115,0.4580637216567993,,903d185fccf839df
1496075309487,1.0215885639190674,0.49854376912117004,0.45273739099502563,,903d185fccf839df
1496075309524,0.8394283652305603,0.3760383427143097,0.09693906456232071,,903d185fccf839df
1496075309538,0.1949433982372284,0.24820661544799805,0.022370554506778717,,903d185fccf839df
1496075309571,-0.1203748807311058,0.1992044597864151,0.24394555389881134,,903d185fccf839df
1496075309588,0.4037352204322815,0.3930825889110565,0.4303668439388275,,903d185fccf839df
1496075309639,-0.3557983338832855,0.4964132308959961,0.25672873854637146,,903d185fccf839df
1496075309648,-0.687095582485199,0.3792341351509094,0.13741911947727203,,903d185fccf839df
1496075309676,-1.117462396621704,0.07243798673152924,0.037284255027770996,,903d185fccf839df
1496075309699,-1.1121361255645752,0.013848437927663326,0.08309062570333481,,903d185fccf839df
1496075309709,-0.8202536106109619,0.012783173471689224,0.12676647305488586,,903d185fccf839df
1496075309737,0.2737729549407959,-0.2173139452934265,0.20559604465961456,,903d185fccf839df
1496075309759,0.869255781173706,-0.48469531536102295,0.08628641813993454,,903d185fccf839df
1496075309784,0.44741106033325195,-0.25246766209602356,-0.027696875855326653,,903d185fccf839df
1496075309809,0.1299622654914856,0.04048004746437073,0.07563377916812897,,903d185fccf839df
1496075309825,0.3004045784473419,0.007456851191818714,0.17789916694164276,,903d185fccf839df
1496075309845,0.5123922228813171,-0.17044231295585632,0.23755396902561188,,903d185fccf839df
1496075309885,0.18429075181484222,-0.20026971399784088,0.18429075181484222,,903d185fccf839df
1496075309925,0.058589544147253036,-0.07563377916812897,0.18642127513885498,,903d185fccf839df
1496075309944,0.11930961906909943,-0.10013485699892044,0.18002969026565552,,903d185fccf839df
1496075309959,0.07456851005554199,-0.13848437368869781,0.11930961906909943,,903d185fccf839df
1496075309971,-0.06604639440774918,-0.2034655064344406,-0.055393751710653305,,903d185fccf839df
1496075309989,-0.3206445872783661,-0.1299622654914856,-0.3185140788555145,,903d185fccf839df
1496075310029,-0.49854376912117004,0.02130528911948204,-0.5347627401351929,,903d185fccf839df
1496075310038,-0.5187838077545166,0.03515372797846794,-0.5166532397270203,,903d185fccf839df
1496075310067,-0.5709817409515381,-0.00532632227987051,-0.28016453981399536,,903d185fccf839df
1496075310089,-0.612527072429657,-0.1065264493227005,-0.2961435317993164,,903d185fccf839df
1496075310117,-1.1451592445373535,0.02130528911948204,-0.6146575808525085,,903d185fccf839df
1496075310137,-1.2932310104370117,0.2087918370962143,-0.5581985712051392,,903d185fccf839df
1496075310148,-0.9981527924537659,0.250337153673172,-0.3792341351509094,,903d185fccf839df
1496075310181,0.17044231295585632,0.024501081556081772,0.06711166352033615,,903d185fccf839df
1496075310216,0.4410194754600525,-0.2183792144060135,-0.049002163112163544,,903d185fccf839df
