timestamp, signal strength, UUID 
,,,903d185fccf839df
1498458288284,-89,,903d185fccf839df
1498458288397,-89,,903d185fccf839df
1498458288645,-89,,903d185fccf839df
1498458288732,-89,,903d185fccf839df
1498458288780,-89,,903d185fccf839df
1498458288899,-89,,903d185fccf839df
1498458288958,-89,,903d185fccf839df
1498458289068,-89,,903d185fccf839df
1498458289165,-89,,903d185fccf839df
1498458289265,-89,,903d185fccf839df
1498458289358,-89,,903d185fccf839df
1498458289472,-89,,903d185fccf839df
1498458289566,-89,,903d185fccf839df
1498458289669,-89,,903d185fccf839df
1498458289762,-89,,903d185fccf839df
1498458289956,-89,,903d185fccf839df
1498458290069,-89,,903d185fccf839df
1498458290161,-89,,903d185fccf839df
1498458290283,-89,,903d185fccf839df
1498458290408,-89,,903d185fccf839df
1498458290467,-89,,903d185fccf839df
1498458290576,-89,,903d185fccf839df
1498458290668,-89,,903d185fccf839df
1498458290765,-89,,903d185fccf839df
1498458290862,-89,,903d185fccf839df
1498458290973,-89,,903d185fccf839df
1498458291076,-89,,903d185fccf839df
1498458291169,-89,,903d185fccf839df
1498458291273,-89,,903d185fccf839df
1498458291372,-89,,903d185fccf839df
1498458291478,-89,,903d185fccf839df
1498458291576,-89,,903d185fccf839df
1498458291671,-89,,903d185fccf839df
1498458291770,-89,,903d185fccf839df
1498458291882,-89,,903d185fccf839df
1498458291964,-89,,903d185fccf839df
1498458292081,-89,,903d185fccf839df
1498458292185,-89,,903d185fccf839df
1498458292314,-89,,903d185fccf839df
1498458292398,-89,,903d185fccf839df
1498458292472,-89,,903d185fccf839df
1498458292576,-89,,903d185fccf839df
1498458292674,-89,,903d185fccf839df
1498458292761,-89,,903d185fccf839df
1498458292856,-89,,903d185fccf839df
1498458292958,-89,,903d185fccf839df
1498458293075,-89,,903d185fccf839df
1498458293164,-89,,903d185fccf839df
1498458293274,-89,,903d185fccf839df
1498458293363,-89,,903d185fccf839df
1498458293463,-89,,903d185fccf839df
1498458293552,-89,,903d185fccf839df
1498458293659,-89,,903d185fccf839df
1498458293761,-89,,903d185fccf839df
1498458293861,-89,,903d185fccf839df
1498458293955,-89,,903d185fccf839df
1498458294068,-89,,903d185fccf839df
1498458294172,-89,,903d185fccf839df
1498458294288,-89,,903d185fccf839df
1498458294381,-89,,903d185fccf839df
1498458294465,-89,,903d185fccf839df
1498458294568,-89,,903d185fccf839df
1498458294654,-89,,903d185fccf839df
