timestamp, lastAccessTime, proximity, UUID 
1498458286739,1498458286961,far,,903d185fccf839df
1498458286739,1498458288354,far,,903d185fccf839df
1498458286739,1498458288610,far,,903d185fccf839df
1498458286739,1498458288680,far,,903d185fccf839df
1498458286739,1498458288743,far,,903d185fccf839df
1498458286739,1498458288803,far,,903d185fccf839df
1498458286739,1498458288843,far,,903d185fccf839df
1498458286739,1498458288904,far,,903d185fccf839df
1498458286739,1498458288922,far,,903d185fccf839df
1498458286739,1498458288939,far,,903d185fccf839df
1498458286739,1498458288971,far,,903d185fccf839df
1498458286739,1498458288985,far,,903d185fccf839df
1498458286739,1498458288992,far,,903d185fccf839df
1498458286739,1498458289012,far,,903d185fccf839df
1498458286739,1498458289045,far,,903d185fccf839df
1498458286739,1498458289083,far,,903d185fccf839df
1498458286739,1498458289103,far,,903d185fccf839df
1498458286739,1498458289120,far,,903d185fccf839df
1498458286739,1498458289145,far,,903d185fccf839df
1498458286739,1498458289168,far,,903d185fccf839df
1498458286739,1498458289200,far,,903d185fccf839df
1498458286739,1498458289217,far,,903d185fccf839df
1498458286739,1498458289243,far,,903d185fccf839df
1498458286739,1498458289270,far,,903d185fccf839df
1498458286739,1498458289299,far,,903d185fccf839df
1498458286739,1498458289321,far,,903d185fccf839df
1498458286739,1498458289345,far,,903d185fccf839df
1498458286739,1498458289379,far,,903d185fccf839df
1498458286739,1498458289428,far,,903d185fccf839df
1498458286739,1498458289461,far,,903d185fccf839df
1498458286739,1498458289485,far,,903d185fccf839df
1498458286739,1498458289508,far,,903d185fccf839df
1498458286739,1498458289534,far,,903d185fccf839df
1498458286739,1498458289553,far,,903d185fccf839df
1498458286739,1498458289584,far,,903d185fccf839df
1498458286739,1498458289603,far,,903d185fccf839df
1498458286739,1498458289619,far,,903d185fccf839df
1498458286739,1498458289639,far,,903d185fccf839df
1498458286739,1498458289681,far,,903d185fccf839df
1498458286739,1498458289711,far,,903d185fccf839df
1498458286739,1498458289726,far,,903d185fccf839df
1498458286739,1498458289747,far,,903d185fccf839df
1498458286739,1498458289934,far,,903d185fccf839df
1498458286739,1498458289964,far,,903d185fccf839df
1498458286739,1498458289980,far,,903d185fccf839df
1498458286739,1498458290009,far,,903d185fccf839df
1498458286739,1498458290034,far,,903d185fccf839df
1498458286739,1498458290056,far,,903d185fccf839df
1498458286739,1498458290083,far,,903d185fccf839df
1498458286739,1498458290099,far,,903d185fccf839df
1498458286739,1498458290121,far,,903d185fccf839df
1498458286739,1498458290147,far,,903d185fccf839df
1498458286739,1498458290181,far,,903d185fccf839df
1498458286739,1498458290196,far,,903d185fccf839df
1498458286739,1498458290220,far,,903d185fccf839df
1498458286739,1498458290244,far,,903d185fccf839df
1498458286739,1498458290291,far,,903d185fccf839df
1498458286739,1498458290323,far,,903d185fccf839df
1498458286739,1498458290349,far,,903d185fccf839df
1498458286739,1498458290425,far,,903d185fccf839df
1498458286739,1498458290455,far,,903d185fccf839df
1498458286739,1498458290485,far,,903d185fccf839df
1498458286739,1498458290514,far,,903d185fccf839df
1498458286739,1498458290522,far,,903d185fccf839df
1498458286739,1498458290550,far,,903d185fccf839df
1498458286739,1498458290589,far,,903d185fccf839df
1498458286739,1498458290613,far,,903d185fccf839df
1498458286739,1498458290627,far,,903d185fccf839df
1498458286739,1498458290643,far,,903d185fccf839df
1498458286739,1498458290684,far,,903d185fccf839df
1498458286739,1498458290705,far,,903d185fccf839df
1498458286739,1498458290723,far,,903d185fccf839df
1498458286739,1498458290749,far,,903d185fccf839df
1498458286739,1498458290781,far,,903d185fccf839df
1498458286739,1498458290801,far,,903d185fccf839df
1498458286739,1498458290824,far,,903d185fccf839df
1498458286739,1498458290846,far,,903d185fccf839df
1498458286739,1498458290875,far,,903d185fccf839df
1498458286739,1498458290893,far,,903d185fccf839df
1498458286739,1498458290929,far,,903d185fccf839df
1498458286739,1498458290942,far,,903d185fccf839df
1498458286739,1498458290980,far,,903d185fccf839df
1498458286739,1498458290999,far,,903d185fccf839df
1498458286739,1498458291027,far,,903d185fccf839df
1498458286739,1498458291052,far,,903d185fccf839df
1498458286739,1498458291094,far,,903d185fccf839df
1498458286739,1498458291111,far,,903d185fccf839df
1498458286739,1498458291126,far,,903d185fccf839df
1498458286739,1498458291151,far,,903d185fccf839df
1498458286739,1498458291186,far,,903d185fccf839df
1498458286739,1498458291211,far,,903d185fccf839df
1498458286739,1498458291232,far,,903d185fccf839df
1498458286739,1498458291255,far,,903d185fccf839df
1498458286739,1498458291308,far,,903d185fccf839df
1498458286739,1498458291332,far,,903d185fccf839df
1498458286739,1498458291361,far,,903d185fccf839df
1498458286739,1498458291393,far,,903d185fccf839df
1498458286739,1498458291413,far,,903d185fccf839df
1498458286739,1498458291435,far,,903d185fccf839df
1498458286739,1498458291455,far,,903d185fccf839df
1498458286739,1498458291492,far,,903d185fccf839df
1498458286739,1498458291543,far,,903d185fccf839df
1498458286739,1498458291590,far,,903d185fccf839df
1498458286739,1498458291613,far,,903d185fccf839df
1498458286739,1498458291633,far,,903d185fccf839df
1498458286739,1498458291655,far,,903d185fccf839df
1498458286739,1498458291681,far,,903d185fccf839df
1498458286739,1498458291702,far,,903d185fccf839df
1498458286739,1498458291717,far,,903d185fccf839df
1498458286739,1498458291734,far,,903d185fccf839df
1498458286739,1498458291750,far,,903d185fccf839df
1498458286739,1498458291794,far,,903d185fccf839df
1498458286739,1498458291860,far,,903d185fccf839df
1498458286739,1498458291887,far,,903d185fccf839df
1498458286739,1498458291912,far,,903d185fccf839df
1498458286739,1498458291928,far,,903d185fccf839df
1498458286739,1498458291951,far,,903d185fccf839df
1498458286739,1498458291988,far,,903d185fccf839df
1498458286739,1498458292012,far,,903d185fccf839df
1498458286739,1498458292031,far,,903d185fccf839df
1498458286739,1498458292064,far,,903d185fccf839df
1498458286739,1498458292096,far,,903d185fccf839df
1498458286739,1498458292137,far,,903d185fccf839df
1498458286739,1498458292169,far,,903d185fccf839df
1498458286739,1498458292213,far,,903d185fccf839df
1498458286739,1498458292229,far,,903d185fccf839df
1498458286739,1498458292272,far,,903d185fccf839df
1498458286739,1498458292354,far,,903d185fccf839df
1498458286739,1498458292413,far,,903d185fccf839df
1498458286739,1498458292440,far,,903d185fccf839df
1498458286739,1498458292478,far,,903d185fccf839df
1498458286739,1498458292505,far,,903d185fccf839df
1498458286739,1498458292524,far,,903d185fccf839df
1498458286739,1498458292551,far,,903d185fccf839df
1498458286739,1498458292586,far,,903d185fccf839df
1498458286739,1498458292619,far,,903d185fccf839df
1498458286739,1498458292652,far,,903d185fccf839df
1498458286739,1498458292682,far,,903d185fccf839df
1498458286739,1498458292715,far,,903d185fccf839df
1498458286739,1498458292745,far,,903d185fccf839df
1498458286739,1498458292818,far,,903d185fccf839df
1498458286739,1498458292839,far,,903d185fccf839df
1498458286739,1498458292862,far,,903d185fccf839df
1498458286739,1498458292877,far,,903d185fccf839df
1498458286739,1498458292892,far,,903d185fccf839df
1498458286739,1498458292914,far,,903d185fccf839df
1498458286739,1498458292925,far,,903d185fccf839df
1498458286739,1498458292945,far,,903d185fccf839df
1498458286739,1498458292974,far,,903d185fccf839df
1498458286739,1498458292988,far,,903d185fccf839df
1498458286739,1498458293019,far,,903d185fccf839df
1498458286739,1498458293043,far,,903d185fccf839df
1498458286739,1498458293080,far,,903d185fccf839df
1498458286739,1498458293108,far,,903d185fccf839df
1498458286739,1498458293129,far,,903d185fccf839df
1498458286739,1498458293152,far,,903d185fccf839df
1498458286739,1498458293177,far,,903d185fccf839df
1498458286739,1498458293200,far,,903d185fccf839df
1498458286739,1498458293215,far,,903d185fccf839df
1498458286739,1498458293243,far,,903d185fccf839df
1498458286739,1498458293277,far,,903d185fccf839df
1498458286739,1498458293314,far,,903d185fccf839df
1498458286739,1498458293330,far,,903d185fccf839df
1498458286739,1498458293350,far,,903d185fccf839df
1498458286739,1498458293379,far,,903d185fccf839df
1498458286739,1498458293402,far,,903d185fccf839df
1498458286739,1498458293422,far,,903d185fccf839df
1498458286739,1498458293444,far,,903d185fccf839df
1498458286739,1498458293471,far,,903d185fccf839df
1498458286739,1498458293495,far,,903d185fccf839df
1498458286739,1498458293523,far,,903d185fccf839df
1498458286739,1498458293541,far,,903d185fccf839df
1498458286739,1498458293567,far,,903d185fccf839df
1498458286739,1498458293589,far,,903d185fccf839df
1498458286739,1498458293616,far,,903d185fccf839df
1498458286739,1498458293637,far,,903d185fccf839df
1498458286739,1498458293666,far,,903d185fccf839df
1498458286739,1498458293688,far,,903d185fccf839df
1498458286739,1498458293705,far,,903d185fccf839df
1498458286739,1498458293724,far,,903d185fccf839df
1498458286739,1498458293749,far,,903d185fccf839df
1498458286739,1498458293779,far,,903d185fccf839df
1498458286739,1498458293794,far,,903d185fccf839df
1498458286739,1498458293802,far,,903d185fccf839df
1498458286739,1498458293829,far,,903d185fccf839df
1498458286739,1498458293851,far,,903d185fccf839df
1498458286739,1498458293886,far,,903d185fccf839df
1498458286739,1498458293918,far,,903d185fccf839df
1498458286739,1498458293942,far,,903d185fccf839df
1498458286739,1498458293961,far,,903d185fccf839df
1498458286739,1498458293997,far,,903d185fccf839df
1498458286739,1498458294019,far,,903d185fccf839df
1498458286739,1498458294038,far,,903d185fccf839df
1498458286739,1498458294072,far,,903d185fccf839df
1498458286739,1498458294092,far,,903d185fccf839df
1498458286739,1498458294110,far,,903d185fccf839df
1498458286739,1498458294133,far,,903d185fccf839df
1498458286739,1498458294162,far,,903d185fccf839df
1498458286739,1498458294191,far,,903d185fccf839df
1498458286739,1498458294220,far,,903d185fccf839df
1498458286739,1498458294243,far,,903d185fccf839df
1498458286739,1498458294334,far,,903d185fccf839df
1498458286739,1498458294359,far,,903d185fccf839df
1498458286739,1498458294420,far,,903d185fccf839df
1498458286739,1498458294445,far,,903d185fccf839df
1498458286739,1498458294471,far,,903d185fccf839df
1498458286739,1498458294488,far,,903d185fccf839df
1498458286739,1498458294512,far,,903d185fccf839df
1498458286739,1498458294530,far,,903d185fccf839df
1498458286739,1498458294558,far,,903d185fccf839df
