1498061145061,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061145357,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061145657,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061145954,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061146256,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061146564,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061146850,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061147172,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061147459,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061147755,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061148050,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061148358,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061148656,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061148961,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061149259,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061149564,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061149855,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061150163,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061150448,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061150769,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061151052,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061151354,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061151652,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061151959,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061152266,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061152554,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061152853,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061153154,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061153452,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061153750,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061154048,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
1498061154355,92:21:81:e7:2e:d6,-51;,aa:8e:24:52:56:57,-66;,34:31:c4:14:dc:37,-82;,34:31:c4:14:dc:38,-88;,18:ef:63:9b:85:18,-90;,18:ef:63:9b:85:1c,-91;,18:ef:63:9b:85:1b,-91;,8e:15:44:60:0c:d6,-86;,f4:4e:05:7a:4b:71,-86;,18:ef:63:9b:9a:89,-87;,b4:c7:99:e1:a2:b0,-87;,18:ef:63:9b:9a:8a,-87;,34:6f:90:35:f3:e3,-88;,18:ef:63:9b:5e:e2,-88;,f4:4e:05:7a:4b:70,-88;,18:ef:63:9b:9a:87,-89;,18:ef:63:9b:9a:86,-89;,18:ef:63:9b:85:1d,-92;,e8:40:f2:50:c0:74,-90;,18:ef:63:9b:9a:85,-90;,18:ef:63:9b:ef:97,-91;,34:6f:90:35:f3:e2,-87;,,903d185fccf839df
