prediction, timestamp 
walking downstairs,1498060765165
walking downstairs,1498060766525
walking downstairs,1498060768025
walking downstairs,1498060769511
sitting,1498060771032
walking,1498060772570
walking,1498060774017
sitting,1498060775533
sitting,1498060777012
sitting,1498060778527
walking downstairs,1498060780010
walking downstairs,1498060781520
walking downstairs,1498060783026
walking,1498060784537
walking downstairs,1498060786009
walking downstairs,1498060787508
walking downstairs,1498060789012
walking downstairs,1498060790521
walking downstairs,1498060792084
walking downstairs,1498060793508
walking downstairs,1498060795033
walking downstairs,1498060796518
walking downstairs,1498060798017
walking downstairs,1498060799515
walking downstairs,1498060800993
walking downstairs,1498060802500
walking downstairs,1498060803989
walking downstairs,1498060805530
walking downstairs,1498060807028
walking downstairs,1498060808532
sitting,1498060810001
sitting,1498060811501
sitting,1498060813032
sitting,1498060814528
sitting,1498060815997
sitting,1498060817491
sitting,1498060818997
sitting,1498060820492
sitting,1498060821994
sitting,1498060823493
sitting,1498060825033
sitting,1498060826499
sitting,1498060827990
sitting,1498060829508
sitting,1498060830986
walking,1498060832500
walking,1498060834004
walking downstairs,1498060835528
sitting,1498060837034
sitting,1498060838533
sitting,1498060839991
sitting,1498060841496
walking downstairs,1498060842994
walking,1498060844489
walking downstairs,1498060845993
walking downstairs,1498060847498
walking downstairs,1498060849027
walking downstairs,1498060850499
walking downstairs,1498060851998
walking downstairs,1498060853490
walking downstairs,1498060854989
walking downstairs,1498060856502
walking downstairs,1498060857991
walking downstairs,1498060859487
walking downstairs,1498060861041
walking downstairs,1498060862488
walking downstairs,1498060863992
walking downstairs,1498060865507
walking downstairs,1498060866992
walking downstairs,1498060868495
sitting,1498060869994
sitting,1498060871489
sitting,1498060873041
sitting,1498060874500
sitting,1498060875992
sitting,1498060877492
sitting,1498060879006
sitting,1498060880507
sitting,1498060881985
sitting,1498060883505
sitting,1498060885025
sitting,1498060886493
sitting,1498060888005
sitting,1498060889487
sitting,1498060890993
sitting,1498060892503
sitting,1498060893999
sitting,1498060895490
sitting,1498060897045
sitting,1498060898500
sitting,1498060899999
sitting,1498060901502
sitting,1498060902991
sitting,1498060904490
sitting,1498060905984
walking downstairs,1498060907538
walking downstairs,1498060909048
walking downstairs,1498060910502
walking downstairs,1498060912013
walking downstairs,1498060913486
walking downstairs,1498060914986
walking downstairs,1498060916487
walking downstairs,1498060918036
sitting,1498060919484
sitting,1498060921006
sitting,1498060922493
sitting,1498060923986
sitting,1498060925492
sitting,1498060926988
sitting,1498060928504
sitting,1498060930056
sitting,1498060931490
walking,1498060932997
sitting,1498060934502
sitting,1498060935992
sitting,1498060937495
sitting,1498060939000
sitting,1498060940502
sitting,1498060941985
sitting,1498060943583
sitting,1498060944994
sitting,1498060946497
sitting,1498060947999
sitting,1498060949501
sitting,1498060950995
sitting,1498060952494
sitting,1498060953989
sitting,1498060955552
sitting,1498060956994
sitting,1498060958494
sitting,1498060959996
sitting,1498060961509
sitting,1498060963000
sitting,1498060964489
sitting,1498060965996
sitting,1498060967539
sitting,1498060968989
sitting,1498060970492
sitting,1498060971997
sitting,1498060973493
sitting,1498060974994
sitting,1498060976503
sitting,1498060977993
sitting,1498060979551
sitting,1498060981004
sitting,1498060982495
sitting,1498060983985
sitting,1498060985497
sitting,1498060986984
sitting,1498060988491
sitting,1498060989989
sitting,1498060991543
sitting,1498060992989
sitting,1498060994516
sitting,1498060995985
sitting,1498060997499
sitting,1498060999002
sitting,1498061000502
sitting,1498061001991
sitting,1498061003562
sitting,1498061004996
sitting,1498061006526
sitting,1498061007987
sitting,1498061009495
sitting,1498061010994
sitting,1498061012494
sitting,1498061013993
sitting,1498061015554
sitting,1498061016993
sitting,1498061018496
sitting,1498061019994
sitting,1498061021493
sitting,1498061023006
sitting,1498061024517
sitting,1498061025996
sitting,1498061027554
sitting,1498061028992
sitting,1498061030537
sitting,1498061032005
sitting,1498061033497
sitting,1498061034997
sitting,1498061036496
sitting,1498061038001
sitting,1498061039496
sitting,1498061041051
sitting,1498061042527
sitting,1498061043996
sitting,1498061045495
sitting,1498061046995
sitting,1498061048511
sitting,1498061049986
sitting,1498061051492
sitting,1498061052995
sitting,1498061054543
sitting,1498061055993
sitting,1498061057516
sitting,1498061058995
sitting,1498061060502
sitting,1498061063626
sitting,1498061064990
sitting,1498061066493
sitting,1498061067989
sitting,1498061069549
sitting,1498061070993
sitting,1498061072512
sitting,1498061073993
sitting,1498061075495
sitting,1498061076979
sitting,1498061078498
sitting,1498061079993
sitting,1498061081515
sitting,1498061084357
sitting,1498061084559
walking,1498061085997
walking downstairs,1498061087498
walking downstairs,1498061089008
walking downstairs,1498061090500
walking downstairs,1498061091997
walking downstairs,1498061093530
walking downstairs,1498061094991
walking downstairs,1498061096497
walking downstairs,1498061098063
walking downstairs,1498061099493
walking downstairs,1498061101001
walking downstairs,1498061102494
walking downstairs,1498061103987
walking downstairs,1498061105516
walking downstairs,1498061107003
walking downstairs,1498061108489
walking downstairs,1498061110090
walking downstairs,1498061111547
walking downstairs,1498061113001
