timestamp, signal strength, UUID 
1498060728712,-73,,903d185fccf839df
1498060763701,-73,,903d185fccf839df
1498060763815,-73,,903d185fccf839df
1498060763915,-73,,903d185fccf839df
1498060763995,-73,,903d185fccf839df
1498060764104,-73,,903d185fccf839df
1498060764198,-73,,903d185fccf839df
1498060764295,-73,,903d185fccf839df
1498060764407,-73,,903d185fccf839df
1498060764498,-73,,903d185fccf839df
1498060764582,-73,,903d185fccf839df
1498060764680,-73,,903d185fccf839df
1498060764778,-73,,903d185fccf839df
1498060764885,-73,,903d185fccf839df
1498060764973,-73,,903d185fccf839df
1498060765195,-73,,903d185fccf839df
1498060765296,-73,,903d185fccf839df
1498060765383,-73,,903d185fccf839df
1498060765483,-73,,903d185fccf839df
1498060765595,-73,,903d185fccf839df
1498060765685,-73,,903d185fccf839df
1498060765840,-73,,903d185fccf839df
1498060765930,-73,,903d185fccf839df
1498060766005,-73,,903d185fccf839df
1498060766094,-73,,903d185fccf839df
1498060766176,-73,,903d185fccf839df
1498060766286,-73,,903d185fccf839df
1498060766376,-73,,903d185fccf839df
1498060766499,-73,,903d185fccf839df
1498060766575,-73,,903d185fccf839df
1498060766676,-73,,903d185fccf839df
1498060766772,-73,,903d185fccf839df
1498060766898,-73,,903d185fccf839df
1498060766983,-73,,903d185fccf839df
1498060767081,-73,,903d185fccf839df
1498060767181,-73,,903d185fccf839df
1498060767286,-73,,903d185fccf839df
1498060767374,-73,,903d185fccf839df
1498060767476,-73,,903d185fccf839df
1498060767582,-73,,903d185fccf839df
1498060767678,-73,,903d185fccf839df
1498060767769,-73,,903d185fccf839df
1498060767876,-73,,903d185fccf839df
1498060767984,-73,,903d185fccf839df
1498060768074,-73,,903d185fccf839df
1498060768178,-73,,903d185fccf839df
1498060768288,-73,,903d185fccf839df
1498060768384,-73,,903d185fccf839df
1498060768477,-73,,903d185fccf839df
1498060768591,-73,,903d185fccf839df
1498060768683,-73,,903d185fccf839df
1498060768780,-73,,903d185fccf839df
1498060768880,-73,,903d185fccf839df
1498060768983,-73,,903d185fccf839df
1498060769082,-73,,903d185fccf839df
1498060769177,-73,,903d185fccf839df
1498060769279,-73,,903d185fccf839df
1498060769374,-73,,903d185fccf839df
1498060769481,-73,,903d185fccf839df
1498060769578,-73,,903d185fccf839df
1498060769673,-73,,903d185fccf839df
1498060769777,-73,,903d185fccf839df
1498060769877,-73,,903d185fccf839df
1498060769982,-73,,903d185fccf839df
1498060770080,-73,,903d185fccf839df
1498060770176,-73,,903d185fccf839df
1498060770281,-73,,903d185fccf839df
1498060770380,-73,,903d185fccf839df
1498060770475,-73,,903d185fccf839df
1498060770583,-73,,903d185fccf839df
1498060770688,-73,,903d185fccf839df
1498060770784,-73,,903d185fccf839df
1498060770881,-73,,903d185fccf839df
1498060770985,-73,,903d185fccf839df
1498060771087,-73,,903d185fccf839df
1498060771178,-73,,903d185fccf839df
1498060771275,-73,,903d185fccf839df
1498060771377,-73,,903d185fccf839df
1498060771479,-73,,903d185fccf839df
1498060771580,-73,,903d185fccf839df
1498060771679,-73,,903d185fccf839df
1498060771782,-73,,903d185fccf839df
1498060771889,-73,,903d185fccf839df
1498060771983,-73,,903d185fccf839df
1498060772076,-73,,903d185fccf839df
1498060772175,-73,,903d185fccf839df
1498060772269,-73,,903d185fccf839df
1498060772374,-73,,903d185fccf839df
