1494317503637,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317503833,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317503950,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504128,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504248,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504455,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504537,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504767,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317504870,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317505077,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
1494317505164,5c:49:79:35:e6:ed,-88;,20:2b:c1:e9:cc:67,-72;,c8:0e:14:01:f8:01,-85;,00:1c:28:a9:70:2f,-77;,80:b6:86:a5:e8:5b,-78;,00:1c:28:9b:ae:e7,-79;,5c:49:79:6f:5e:16,-74;,9c:c7:a6:56:9b:6b,-70;,38:10:d5:87:5e:12,-89;,0e:96:d7:b4:63:50,-78;,18:83:bf:58:33:73,-81;,7c:4f:b5:0c:d9:64,-78;,e0:60:66:40:99:93,-72;,a0:e4:cb:e5:1d:6f,-84;,94:4a:0c:32:d5:be,-89;,e0:28:6d:34:75:fe,-84;,38:10:d5:ab:bd:b2,-88;,c0:25:06:f4:f5:7d,-91;,b4:a5:ef:3a:1e:e4,-75;,24:65:11:fc:61:c0,-80;,94:4a:0c:32:d5:bc,-72;,26:65:11:fc:61:c0,-81;,ce:0e:14:47:f8:71,-85;,c8:0e:14:47:f8:71,-85;,96:27:e4:5c:64:c7,-86;,88:25:2c:c5:99:76,-73;,38:10:d5:ab:bd:b1,-76;,f4:06:8d:56:84:10,-77;,8a:25:2c:20:ea:9c,-78;,c8:0e:14:92:43:93,-80;,c8:0e:14:79:56:a5,-80;,34:81:c4:16:6d:8d,-80;,c8:0e:14:92:43:94,-85;,e0:28:6d:34:75:fd,-82;,9c:80:df:df:d8:e0,-86;,d4:21:22:9c:34:95,-86;,38:10:d5:2b:9f:6e,-83;,54:67:51:4b:c0:91,-83;,f4:9f:f3:c1:ce:03,-84;,26:65:11:fc:61:bc,-88;,c8:0e:14:57:3d:5c,-89;,34:31:c4:51:3e:f8,-89;,e0:28:6d:04:fd:a1,-90;,24:65:11:fc:61:bc,-90;,9c:80:df:df:d8:df,-85;,fc:75:16:79:fa:93,-86;,98:de:d0:cc:c4:d4,-86;,90:27:e4:5c:64:c7,-86;,14:cc:20:67:8a:e1,-86;,20:2b:c1:eb:26:bb,-88;,00:1a:8c:0a:c5:00,-88;,a4:2b:b0:b2:3a:50,-90;,70:73:cb:b5:eb:e7,-91;,88:51:fb:07:3d:bd,-85;,ec:1a:59:95:f7:9a,-89;,38:ea:a7:4c:12:54,-78;,d4:21:22:21:9d:24,-81;,d4:21:22:9c:34:96,-86;,bc:4d:fb:0b:8f:cb,-86;,2c:33:7a:2f:09:69,-90;,,903d185fccf839df
