timestamp, light1, light2, light3, UUID 
1494317427767,9967,6017,9967,,903d185fccf839df
1494317427767,9967,6017,9967,,903d185fccf839df
1494317427767,9967,6017,9967,,903d185fccf839df
1494317427945,10148,6010,10148,,903d185fccf839df
1494317427945,10148,6010,10148,,903d185fccf839df
1494317427945,10148,6010,10148,,903d185fccf839df
1494317427945,10148,6010,10148,,903d185fccf839df
1494317428126,10353,6003,10353,,903d185fccf839df
1494317428126,10353,6003,10353,,903d185fccf839df
1494317428126,10353,6003,10353,,903d185fccf839df
1494317428305,10977,5969,10977,,903d185fccf839df
1494317428305,10977,5969,10977,,903d185fccf839df
1494317428305,10977,5969,10977,,903d185fccf839df
1494317428305,10977,5969,10977,,903d185fccf839df
1494317428486,10966,5973,10966,,903d185fccf839df
1494317428486,10966,5973,10966,,903d185fccf839df
1494317428665,10525,6012,10525,,903d185fccf839df
1494317428665,10525,6012,10525,,903d185fccf839df
1494317428665,10525,6012,10525,,903d185fccf839df
1494317428665,10525,6012,10525,,903d185fccf839df
1494317428846,10075,6049,10075,,903d185fccf839df
1494317428846,10075,6049,10075,,903d185fccf839df
1494317428846,10075,6049,10075,,903d185fccf839df
1494317428846,10075,6049,10075,,903d185fccf839df
1494317429025,10108,6043,10108,,903d185fccf839df
1494317429025,10108,6043,10108,,903d185fccf839df
1494317429025,10108,6043,10108,,903d185fccf839df
1494317429025,10108,6043,10108,,903d185fccf839df
1494317429206,10215,6039,10215,,903d185fccf839df
1494317429206,10215,6039,10215,,903d185fccf839df
1494317429206,10215,6039,10215,,903d185fccf839df
1494317429385,11984,5889,11984,,903d185fccf839df
1494317429385,11984,5889,11984,,903d185fccf839df
1494317429385,11984,5889,11984,,903d185fccf839df
1494317429385,11984,5889,11984,,903d185fccf839df
1494317429564,13811,5768,13811,,903d185fccf839df
1494317429564,13811,5768,13811,,903d185fccf839df
1494317429564,13811,5768,13811,,903d185fccf839df
1494317429564,13811,5768,13811,,903d185fccf839df
1494317429745,13957,5786,13957,,903d185fccf839df
1494317429745,13957,5786,13957,,903d185fccf839df
1494317429745,13957,5786,13957,,903d185fccf839df
1494317429928,14012,5792,14012,,903d185fccf839df
1494317429928,14012,5792,14012,,903d185fccf839df
1494317429928,14012,5792,14012,,903d185fccf839df
1494317429928,14012,5792,14012,,903d185fccf839df
1494317430109,14390,5774,14390,,903d185fccf839df
1494317430109,14390,5774,14390,,903d185fccf839df
