timestamp, lastAccessTime, proximity, UUID 
1497373233914,1497373234058,far,,903d185fccf839df
1497373233914,1497373234200,far,,903d185fccf839df
1497373233914,1497373234273,far,,903d185fccf839df
1497373233914,1497373234312,far,,903d185fccf839df
1497373233914,1497373234368,far,,903d185fccf839df
1497373233914,1497373234396,far,,903d185fccf839df
1497373233914,1497373234453,far,,903d185fccf839df
1497373233914,1497373234485,far,,903d185fccf839df
1497373233914,1497373234518,far,,903d185fccf839df
1497373233914,1497373234568,far,,903d185fccf839df
1497373233914,1497373234583,far,,903d185fccf839df
1497373233914,1497373234600,far,,903d185fccf839df
1497373233914,1497373234640,far,,903d185fccf839df
1497373233914,1497373234668,far,,903d185fccf839df
1497373233914,1497373234683,far,,903d185fccf839df
1497373233914,1497373234702,far,,903d185fccf839df
1497373233914,1497373234731,far,,903d185fccf839df
1497373233914,1497373234752,far,,903d185fccf839df
1497373233914,1497373234772,far,,903d185fccf839df
1497373233914,1497373234791,far,,903d185fccf839df
1497373233914,1497373234844,far,,903d185fccf839df
1497373233914,1497373234868,far,,903d185fccf839df
1497373233914,1497373234881,far,,903d185fccf839df
1497373233914,1497373234910,far,,903d185fccf839df
1497373233914,1497373234944,far,,903d185fccf839df
1497373233914,1497373234962,far,,903d185fccf839df
1497373233914,1497373234984,far,,903d185fccf839df
1497373233914,1497373235009,far,,903d185fccf839df
1497373233914,1497373235038,far,,903d185fccf839df
1497373233914,1497373235054,far,,903d185fccf839df
1497373233914,1497373235067,far,,903d185fccf839df
1497373233914,1497373235078,far,,903d185fccf839df
1497373233914,1497373235119,far,,903d185fccf839df
1497373233914,1497373235162,far,,903d185fccf839df
1497373233914,1497373235188,far,,903d185fccf839df
1497373233914,1497373235214,far,,903d185fccf839df
1497373233914,1497373235249,far,,903d185fccf839df
1497373233914,1497373235269,far,,903d185fccf839df
1497373233914,1497373235297,far,,903d185fccf839df
1497373233914,1497373235344,far,,903d185fccf839df
1497373233914,1497373235361,far,,903d185fccf839df
1497373233914,1497373235371,far,,903d185fccf839df
1497373233914,1497373235386,far,,903d185fccf839df
1497373233914,1497373235400,far,,903d185fccf839df
1497373233914,1497373235557,far,,903d185fccf839df
1497373233914,1497373235582,far,,903d185fccf839df
1497373233914,1497373235605,far,,903d185fccf839df
1497373233914,1497373235636,far,,903d185fccf839df
1497373233914,1497373235662,far,,903d185fccf839df
1497373233914,1497373235676,far,,903d185fccf839df
1497373233914,1497373235712,far,,903d185fccf839df
1497373233914,1497373235744,far,,903d185fccf839df
1497373233914,1497373235767,far,,903d185fccf839df
1497373233914,1497373235787,far,,903d185fccf839df
1497373233914,1497373235810,far,,903d185fccf839df
1497373233914,1497373235859,far,,903d185fccf839df
1497373233914,1497373235880,far,,903d185fccf839df
1497373233914,1497373235900,far,,903d185fccf839df
1497373233914,1497373235939,far,,903d185fccf839df
1497373233914,1497373235955,far,,903d185fccf839df
1497373233914,1497373235981,far,,903d185fccf839df
