timestamp, latitude, longitude, accuracy, UUID 
1497373404428,48.157853,11.5672222,20.413999557495117,,903d185fccf839df
1497373405691,48.1576706,11.5672758,21.783000946044922,,903d185fccf839df
1497373412591,48.1578769,11.5671805,21.358999252319336,,903d185fccf839df
1497373420809,48.1579323,11.567023,19.607999801635742,,903d185fccf839df
1497373425808,48.1579291,11.5669574,20.194000244140625,,903d185fccf839df
1497373430831,48.1575649,11.567155,20.834999084472656,,903d185fccf839df
1497373435853,48.1576964,11.5667327,20.204999923706055,,903d185fccf839df
1497373440906,48.1577341,11.5667483,19.979999542236328,,903d185fccf839df
1497373445894,48.1579291,11.5669574,23.14699935913086,,903d185fccf839df
1497373450918,48.1577259,11.566732,20.62299919128418,,903d185fccf839df
1497373455921,48.1576668,11.5667334,22.422000885009766,,903d185fccf839df
1497373460947,48.1577801,11.5671664,21.59600067138672,,903d185fccf839df
1497373465953,48.1579373,11.5669736,21.934999465942383,,903d185fccf839df
1497373470959,48.1578757,11.5669997,21.60300064086914,,903d185fccf839df
1497373476011,48.157748,11.5671918,22.722999572753906,,903d185fccf839df
