startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1497373233866,1497373233879,0,,903d185fccf839df
1497373233866,1497373243870,12,,903d185fccf839df
1497373233866,1497373244370,13,,903d185fccf839df
1497373233866,1497373245131,14,,903d185fccf839df
1497373233866,1497373252530,20,,903d185fccf839df
1497373233866,1497373253189,21,,903d185fccf839df
1497373233866,1497373253731,22,,903d185fccf839df
1497373233866,1497373254373,23,,903d185fccf839df
1497373233866,1497373254929,24,,903d185fccf839df
1497373233866,1497373255570,25,,903d185fccf839df
1497373233866,1497373256090,26,,903d185fccf839df
1497373233866,1497373256711,27,,903d185fccf839df
1497373233866,1497373257250,28,,903d185fccf839df
1497373233866,1497373257855,29,,903d185fccf839df
1497373233866,1497373258390,30,,903d185fccf839df
1497373233866,1497373259012,31,,903d185fccf839df
1497373233866,1497373259549,32,,903d185fccf839df
1497373233866,1497373260134,33,,903d185fccf839df
1497373233866,1497373260693,34,,903d185fccf839df
1497373233866,1497373261271,35,,903d185fccf839df
1497373233866,1497373261871,36,,903d185fccf839df
1497373233866,1497373262499,37,,903d185fccf839df
1497373233866,1497373263049,38,,903d185fccf839df
1497373233866,1497373263693,39,,903d185fccf839df
1497373233866,1497373264271,40,,903d185fccf839df
1497373233866,1497373264914,41,,903d185fccf839df
1497373233866,1497373265450,42,,903d185fccf839df
1497373233866,1497373266071,43,,903d185fccf839df
1497373233866,1497373266610,44,,903d185fccf839df
1497373233866,1497373267250,45,,903d185fccf839df
1497373233866,1497373267769,46,,903d185fccf839df
1497373233866,1497373268418,47,,903d185fccf839df
1497373233866,1497373268956,48,,903d185fccf839df
1497373233866,1497373269611,49,,903d185fccf839df
1497373233866,1497373270136,50,,903d185fccf839df
1497373233866,1497373270790,51,,903d185fccf839df
1497373233866,1497373271337,52,,903d185fccf839df
1497373233866,1497373272002,53,,903d185fccf839df
1497373233866,1497373272533,54,,903d185fccf839df
1497373233866,1497373273169,55,,903d185fccf839df
1497373233866,1497373273712,56,,903d185fccf839df
1497373233866,1497373274357,57,,903d185fccf839df
