timestamp, pressure, UUID 
1497373234064,955.35498046875,903d185fccf839df
1497373234219,955.335693359375,903d185fccf839df
1497373234438,955.31982421875,903d185fccf839df
1497373234587,955.31982421875,903d185fccf839df
1497373234759,955.314208984375,903d185fccf839df
1497373234940,955.290283203125,903d185fccf839df
1497373235125,955.280029296875,903d185fccf839df
1497373235302,955.266845703125,903d185fccf839df
1497373235483,955.2333984375,903d185fccf839df
1497373235661,955.20849609375,903d185fccf839df
1497373235841,955.1767578125,903d185fccf839df
1497373236036,955.143310546875,903d185fccf839df
1497373236202,955.130859375,903d185fccf839df
1497373236381,955.11083984375,903d185fccf839df
1497373236560,955.08447265625,903d185fccf839df
1497373236740,955.078857421875,903d185fccf839df
1497373236920,955.078125,903d185fccf839df
1497373237100,955.0810546875,903d185fccf839df
1497373237280,955.073486328125,903d185fccf839df
1497373237461,955.060546875,903d185fccf839df
1497373237641,955.06884765625,903d185fccf839df
1497373237821,955.074462890625,903d185fccf839df
1497373238001,955.065673828125,903d185fccf839df
1497373238180,955.06689453125,903d185fccf839df
1497373238370,955.06103515625,903d185fccf839df
1497373238543,955.053466796875,903d185fccf839df
1497373238723,955.0751953125,903d185fccf839df
1497373238902,955.0751953125,903d185fccf839df
1497373239085,955.069580078125,903d185fccf839df
1497373239261,955.065673828125,903d185fccf839df
1497373239439,955.06591796875,903d185fccf839df
1497373239620,955.05078125,903d185fccf839df
1497373239803,955.077880859375,903d185fccf839df
1497373239981,955.0693359375,903d185fccf839df
1497373240161,955.062744140625,903d185fccf839df
1497373240340,955.071533203125,903d185fccf839df
1497373240520,955.074951171875,903d185fccf839df
1497373240719,955.079833984375,903d185fccf839df
1497373240882,955.098388671875,903d185fccf839df
1497373241060,955.113525390625,903d185fccf839df
1497373241240,955.118896484375,903d185fccf839df
1497373241421,955.13037109375,903d185fccf839df
1497373241605,955.150146484375,903d185fccf839df
1497373241782,955.1494140625,903d185fccf839df
1497373241964,955.16650390625,903d185fccf839df
1497373242144,955.181396484375,903d185fccf839df
1497373242320,955.167724609375,903d185fccf839df
1497373242500,955.181884765625,903d185fccf839df
1497373242682,955.185302734375,903d185fccf839df
1497373242862,955.177734375,903d185fccf839df
1497373243045,955.186279296875,903d185fccf839df
1497373243221,955.188720703125,903d185fccf839df
1497373243405,955.1708984375,903d185fccf839df
1497373243580,955.163330078125,903d185fccf839df
1497373243762,955.164794921875,903d185fccf839df
1497373243946,955.15673828125,903d185fccf839df
1497373244121,955.164306640625,903d185fccf839df
1497373244310,955.166748046875,903d185fccf839df
1497373244481,955.1591796875,903d185fccf839df
1497373244660,955.166748046875,903d185fccf839df
1497373244841,955.177490234375,903d185fccf839df
1497373245026,955.166748046875,903d185fccf839df
1497373245200,955.1611328125,903d185fccf839df
1497373245382,955.16015625,903d185fccf839df
1497373245561,955.15625,903d185fccf839df
1497373245740,955.1484375,903d185fccf839df
