UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.7963466898799012,-0.6473679329995543,-0.3800222763519376,-0.7011842205417212,-1.0862608002042629,-1.2783757749620595,1.7455377353963364,-0.8772867337958336,0.018441592377608826,-0.7978907896947451,-0.01580953287345496,-0.7023403457845878,-0.39745919674688057,-0.6724942137049982,-0.7876006815744483,-0.21706189244578578,-0.6180302830091607,-0.3615105107695061,-0.6571304383438147,0.5055605142988264,-0.4035992803117459,-0.30344588922751176,-0.3517450363558293,-0.3008442662424094,undefined,1497373235545
903d185fccf839df,-0.6369549708053361,-0.3611977706794699,0.37123653430366405,0.08426285203787041,-1.0416844582188185,-1.528185186195488,1.90459344052749,-0.30801824750227047,-0.340436601950266,-0.880504114198296,-0.1252291447352526,-1.0196835216211,2.0504748774509807,-0.6012050175115624,-0.9044429246144803,0.36285238069720976,-0.7078525005313904,-0.43689565466401453,-0.8025257128627379,0.34355657789512756,-0.5071624785550597,-0.34549314554925886,-0.43806610853818156,-0.38056729940217343,undefined,1497373236949
903d185fccf839df,-0.6764564015625997,-0.36325232317289474,0.5903935657345283,0.5041982554234594,-1.0386284088993314,-1.6163737703211967,1.8348322574355422,-0.9340160034205733,-0.3159607267997267,-0.9592681136940566,-0.0770900620820937,-0.6776623149142899,2.607515875668449,-0.500289124384064,-0.9097061045673995,0.13452377015433645,-0.6420886342602133,-0.3654491528632705,-0.8450128618732592,0.21803148820388857,-0.50768731102589,-0.3584707024043925,-0.47278812131832293,-0.42767229511018146,undefined,1497373238473
903d185fccf839df,-0.4061836013780696,-0.28400521074253043,0.8424079633563437,0.8587467612862856,-0.9076316779617101,-1.7289557469663652,1.939260262494253,-0.4380748763682285,-0.4327709314858507,-0.6915279851308777,-0.1319952227746501,-0.4619237513567821,0.8014845142602496,-0.33919405126994373,-0.9076008443658059,0.07794672929100989,-0.5967435609602907,-0.3555479720094214,-0.8953672668576438,0.10124039215502753,-0.5342592593838553,-0.38910888571058455,-0.44361222544864504,-0.4474622242533845,undefined,1497373239967
903d185fccf839df,-0.31332053787056546,-0.308072884121492,1.610573742846236,1.5342824128332262,-0.6659486546428127,-1.7639805178024406,1.8791902341639537,-0.808994369328275,-0.3451045211493768,-0.6253299797410641,-0.2093450188434367,-0.04675351209232673,-0.8870460115864528,-0.3364165375051593,-0.931811395582003,0.09815289606997377,-0.6137972939671821,-0.38886451940997596,-0.917697428872581,0.0914563927921055,-0.5576819691357261,-0.3941824322894193,-0.450555153443134,-0.47043543744350447,undefined,1497373241447
903d185fccf839df,-0.24263385966156212,-0.3127690041064631,2.0157107352346384,1.9492161220756876,-0.42546905757133663,-1.7581807120349051,1.9659238680952473,-0.13161053535843184,-0.3201506224670322,-0.43731103827767104,-0.24493188521595938,0.20898737048386648,0.31407364081996436,-0.24661063468292574,-0.9518114116705453,0.09411160618473792,-0.5194548948702605,-0.33077840016681204,-0.9301371617617669,0.05754435649149745,-0.5338750312644087,-0.3843417934710761,-0.4850931515405474,-0.507156849536196,undefined,1497373243008
903d185fccf839df,-0.11789245578968599,-0.37205760660070025,2.2064760949498194,2.039299519520474,-0.2191482575858906,-1.7854444588970249,1.931139426255949,-0.30836785645287895,-0.4083537009346234,-0.6546171340237348,-0.19652806226619876,0.18700625852321562,0.49685271836007133,-0.17717311433267954,-0.9118113868556945,0.03753459358613291,-0.5289276005211304,-0.29226777005769483,-0.9217339927246809,0.14068056508493768,-0.4976115009030298,-0.3618058940987998,-0.5135093751575137,-0.5054057907991679,undefined,1497373244471
903d185fccf839df,-0.18996528531854406,-0.22882583014711236,1.3821653640455118,1.111209495180353,-0.3592805957184241,-1.6631617290967529,1.9078104255884019,-0.3175178282439256,-0.46438013116973836,-0.5788139263308711,-0.08994739234502155,0.15585803841047013,-0.7869527072192514,-0.17717311433267954,-0.9812851354774278,-0.019042390747750555,-0.5026625630157661,-0.3631587431271502,-0.935503717166156,0.06815388704639062,-0.5477341396277984,-0.340658563099792,-0.5238679219875068,-0.4913661180877929,undefined,1497373246017
903d185fccf839df,-0.37014722111905024,-0.4501306598068294,-0.15352831119121987,-0.26151461815008875,-0.643196693633939,-1.5445685145582444,1.829142409879089,-0.7749547214208805,-0.5805595823456178,-0.6504683099360876,-0.0009093051404169539,-0.11542907594254082,-0.8957497771836007,-0.2382781063393471,-0.9939167261359249,0.24363657612811443,-0.44220123931354527,-0.48623950333116306,-0.9503019721458601,-0.06542762671550184,-0.6367569778392322,-0.31209525111385295,-0.42179943915957724,-0.43136612179157363,undefined,1497373247493
903d185fccf839df,-0.7610033852808092,-0.14840465849251291,-0.46615335470271857,-0.5780253456503558,-0.9816064120146241,-1.5591705138989562,1.8664462055316042,-0.6838107994661589,-0.2818591266872839,-0.5663662973846038,0.004529047388960997,-0.1060868012180498,-0.8174158868092692,-0.5641716754832269,-1.0149693944119653,0.24565727760017544,-0.5055230503434083,-0.6671147071253417,-0.9947317209374924,0.12311094078275968,-0.689089463811283,-0.35071371766565157,-0.554996970006754,-0.4898965116314866,undefined,1497373248984
