timestamp, heading, UUID 
1497373210457,300.8509826660156,,903d185fccf839df
1497373234176,301.30841064453125,,903d185fccf839df
1497373234268,299.08758544921875,,903d185fccf839df
1497373234315,298.4466857910156,,903d185fccf839df
1497373234369,298.2944641113281,,903d185fccf839df
1497373234438,298.6046142578125,,903d185fccf839df
1497373234491,299.4857177734375,,903d185fccf839df
1497373234569,302.542236328125,,903d185fccf839df
1497373234586,304.0491943359375,,903d185fccf839df
1497373234595,304.5777587890625,,903d185fccf839df
1497373234644,304.43841552734375,,903d185fccf839df
1497373234659,304.45245361328125,,903d185fccf839df
1497373234680,305.3428955078125,,903d185fccf839df
1497373234702,306.723876953125,,903d185fccf839df
1497373234733,308.32196044921875,,903d185fccf839df
1497373234755,308.7008056640625,,903d185fccf839df
1497373234768,308.79217529296875,,903d185fccf839df
1497373234790,309.0892639160156,,903d185fccf839df
1497373234849,312.98126220703125,,903d185fccf839df
1497373234861,313.5921325683594,,903d185fccf839df
1497373234890,314.02459716796875,,903d185fccf839df
1497373234908,313.2898254394531,,903d185fccf839df
1497373234939,311.40289306640625,,903d185fccf839df
1497373234961,309.4918212890625,,903d185fccf839df
1497373234993,307.9290771484375,,903d185fccf839df
1497373235022,308.1189270019531,,903d185fccf839df
1497373235047,308.9751892089844,,903d185fccf839df
1497373235069,309.5413818359375,,903d185fccf839df
1497373235107,310.85870361328125,,903d185fccf839df
1497373235145,312.1854553222656,,903d185fccf839df
1497373235162,312.994384765625,,903d185fccf839df
1497373235191,313.7894592285156,,903d185fccf839df
1497373235211,314.1304626464844,,903d185fccf839df
1497373235248,314.8469543457031,,903d185fccf839df
1497373235281,315.3179016113281,,903d185fccf839df
1497373235302,315.5403747558594,,903d185fccf839df
1497373235326,315.6440734863281,,903d185fccf839df
1497373235548,322.72784423828125,,903d185fccf839df
1497373235580,323.6978759765625,,903d185fccf839df
1497373235601,324.31793212890625,,903d185fccf839df
1497373235630,325.08294677734375,,903d185fccf839df
1497373235661,325.5733642578125,,903d185fccf839df
1497373235695,325.93865966796875,,903d185fccf839df
1497373235728,326.2761535644531,,903d185fccf839df
1497373235748,326.3799743652344,,903d185fccf839df
1497373235770,326.4774475097656,,903d185fccf839df
1497373235792,326.5743103027344,,903d185fccf839df
1497373235820,326.75360107421875,,903d185fccf839df
1497373235861,327.043212890625,,903d185fccf839df
1497373235867,327.10858154296875,,903d185fccf839df
1497373235902,327.30047607421875,,903d185fccf839df
1497373235941,327.6468200683594,,903d185fccf839df
1497373235973,328.10247802734375,,903d185fccf839df
1497373236001,328.8034973144531,,903d185fccf839df
1497373236039,330.0593566894531,,903d185fccf839df
1497373236068,331.38916015625,,903d185fccf839df
1497373236089,332.4421081542969,,903d185fccf839df
1497373236100,332.9689636230469,,903d185fccf839df
1497373236131,334.31689453125,,903d185fccf839df
1497373236148,334.91632080078125,,903d185fccf839df
1497373236168,335.2754211425781,,903d185fccf839df
1497373236188,335.4810791015625,,903d185fccf839df
1497373236219,335.63836669921875,,903d185fccf839df
1497373236241,335.9208068847656,,903d185fccf839df
1497373236273,337.02398681640625,,903d185fccf839df
1497373236301,338.5328063964844,,903d185fccf839df
1497373236320,339.3612365722656,,903d185fccf839df
1497373236351,339.83929443359375,,903d185fccf839df
1497373236371,339.8251037597656,,903d185fccf839df
1497373236388,339.8614501953125,,903d185fccf839df
1497373236421,340.4407958984375,,903d185fccf839df
1497373236439,341.1677551269531,,903d185fccf839df
1497373236451,341.5613098144531,,903d185fccf839df
1497373236469,342.32928466796875,,903d185fccf839df
1497373236492,343.11212158203125,,903d185fccf839df
1497373236527,344.92181396484375,,903d185fccf839df
1497373236550,346.0312805175781,,903d185fccf839df
1497373236570,347.32855224609375,,903d185fccf839df
1497373236593,348.8771667480469,,903d185fccf839df
1497373236628,352.03564453125,,903d185fccf839df
1497373236663,353.59454345703125,,903d185fccf839df
1497373236679,354.2060852050781,,903d185fccf839df
1497373236690,354.4130859375,,903d185fccf839df
1497373236728,354.6946105957031,,903d185fccf839df
1497373236748,354.5872802734375,,903d185fccf839df
1497373236782,354.18389892578125,,903d185fccf839df
1497373236803,353.8721008300781,,903d185fccf839df
1497373236828,353.4339294433594,,903d185fccf839df
1497373236842,353.3633728027344,,903d185fccf839df
1497373236863,353.3457336425781,,903d185fccf839df
1497373236905,353.55694580078125,,903d185fccf839df
1497373236948,353.2587585449219,,903d185fccf839df
1497373236970,352.97442626953125,,903d185fccf839df
1497373236990,352.7777099609375,,903d185fccf839df
1497373237034,352.5460205078125,,903d185fccf839df
1497373237059,351.6621398925781,,903d185fccf839df
1497373237081,351.05157470703125,,903d185fccf839df
1497373237109,350.1125793457031,,903d185fccf839df
1497373237133,349.5271911621094,,903d185fccf839df
1497373237149,348.93896484375,,903d185fccf839df
1497373237171,348.3444519042969,,903d185fccf839df
1497373237204,347.4701843261719,,903d185fccf839df
1497373237239,346.7269592285156,,903d185fccf839df
1497373237248,346.6947021484375,,903d185fccf839df
1497373237268,346.85821533203125,,903d185fccf839df
1497373237280,347.03424072265625,,903d185fccf839df
1497373237341,348.4087829589844,,903d185fccf839df
1497373237361,348.916015625,,903d185fccf839df
1497373237370,349.1708068847656,,903d185fccf839df
1497373237384,349.4121398925781,,903d185fccf839df
1497373237448,350.00115966796875,,903d185fccf839df
1497373237468,350.0361633300781,,903d185fccf839df
1497373237502,350.40277099609375,,903d185fccf839df
1497373237532,351.2637939453125,,903d185fccf839df
1497373237548,351.5872802734375,,903d185fccf839df
1497373237568,351.6785583496094,,903d185fccf839df
1497373237592,351.70367431640625,,903d185fccf839df
1497373237621,351.85260009765625,,903d185fccf839df
1497373237641,352.0787658691406,,903d185fccf839df
1497373237668,352.38726806640625,,903d185fccf839df
1497373237680,352.46575927734375,,903d185fccf839df
1497373237708,352.71624755859375,,903d185fccf839df
1497373237728,352.9625244140625,,903d185fccf839df
1497373237751,353.3568115234375,,903d185fccf839df
1497373237769,353.95953369140625,,903d185fccf839df
1497373237812,355.19500732421875,,903d185fccf839df
1497373237839,355.287353515625,,903d185fccf839df
1497373237859,355.0291442871094,,903d185fccf839df
1497373237870,354.837158203125,,903d185fccf839df
1497373237889,354.3841857910156,,903d185fccf839df
1497373237913,353.85162353515625,,903d185fccf839df
1497373237941,352.8404541015625,,903d185fccf839df
1497373237968,351.42901611328125,,903d185fccf839df
1497373237990,350.3953552246094,,903d185fccf839df
1497373238010,349.515625,,903d185fccf839df
1497373238048,348.6764831542969,,903d185fccf839df
1497373238068,348.4931335449219,,903d185fccf839df
1497373238100,348.0707702636719,,903d185fccf839df
1497373238122,347.80523681640625,,903d185fccf839df
1497373238149,347.3260498046875,,903d185fccf839df
1497373238171,346.6898193359375,,903d185fccf839df
1497373238180,346.29840087890625,,903d185fccf839df
1497373238209,344.88189697265625,,903d185fccf839df
1497373238244,343.3707580566406,,903d185fccf839df
1497373238276,342.2125549316406,,903d185fccf839df
1497373238301,341.20770263671875,,903d185fccf839df
1497373238328,339.95172119140625,,903d185fccf839df
1497373238349,339.080078125,,903d185fccf839df
1497373238369,338.2536315917969,,903d185fccf839df
1497373238409,337.3414001464844,,903d185fccf839df
1497373238469,338.54302978515625,,903d185fccf839df
1497373238488,339.0240478515625,,903d185fccf839df
1497373238523,340.1871643066406,,903d185fccf839df
1497373238543,341.1607360839844,,903d185fccf839df
1497373238577,342.531982421875,,903d185fccf839df
1497373238593,343.4729309082031,,903d185fccf839df
1497373238629,345.7869567871094,,903d185fccf839df
1497373238651,346.9043884277344,,903d185fccf839df
1497373238659,347.25970458984375,,903d185fccf839df
1497373238673,347.5440368652344,,903d185fccf839df
1497373238711,347.7328796386719,,903d185fccf839df
1497373238741,347.732421875,,903d185fccf839df
1497373238761,347.89532470703125,,903d185fccf839df
1497373238784,348.1405029296875,,903d185fccf839df
1497373238810,348.29193115234375,,903d185fccf839df
1497373238832,348.2723693847656,,903d185fccf839df
1497373238848,348.2260437011719,,903d185fccf839df
1497373238869,348.1758728027344,,903d185fccf839df
1497373238881,348.1513671875,,903d185fccf839df
1497373238908,348.1580810546875,,903d185fccf839df
1497373238928,348.28936767578125,,903d185fccf839df
1497373238942,348.3802490234375,,903d185fccf839df
1497373238948,348.4979248046875,,903d185fccf839df
1497373238999,349.6146240234375,,903d185fccf839df
1497373239028,350.18450927734375,,903d185fccf839df
1497373239049,350.2997131347656,,903d185fccf839df
1497373239065,350.2791442871094,,903d185fccf839df
1497373239088,349.86822509765625,,903d185fccf839df
1497373239104,349.6280517578125,,903d185fccf839df
1497373239128,348.63336181640625,,903d185fccf839df
1497373239149,347.9297790527344,,903d185fccf839df
1497373239169,347.53369140625,,903d185fccf839df
1497373239200,347.42315673828125,,903d185fccf839df
1497373239232,347.38604736328125,,903d185fccf839df
1497373239248,347.1266784667969,,903d185fccf839df
1497373239267,346.6385498046875,,903d185fccf839df
1497373239308,345.5457763671875,,903d185fccf839df
1497373239339,344.9397888183594,,903d185fccf839df
1497373239368,344.5404052734375,,903d185fccf839df
1497373239370,344.34466552734375,,903d185fccf839df
1497373239408,343.5950622558594,,903d185fccf839df
1497373239430,343.0941162109375,,903d185fccf839df
1497373239447,342.4559326171875,,903d185fccf839df
1497373239459,342.099853515625,,903d185fccf839df
1497373239488,341.0074157714844,,903d185fccf839df
1497373239519,339.9439697265625,,903d185fccf839df
1497373239530,339.59124755859375,,903d185fccf839df
1497373239549,338.9229736328125,,903d185fccf839df
1497373239569,338.3882141113281,,903d185fccf839df
1497373239603,338.04205322265625,,903d185fccf839df
1497373239639,338.02496337890625,,903d185fccf839df
1497373239648,338.06005859375,,903d185fccf839df
1497373239660,338.1173400878906,,903d185fccf839df
1497373239695,338.52294921875,,903d185fccf839df
1497373239728,339.4810791015625,,903d185fccf839df
1497373239751,339.95050048828125,,903d185fccf839df
1497373239768,340.2571105957031,,903d185fccf839df
1497373239803,340.45050048828125,,903d185fccf839df
1497373239840,340.86920166015625,,903d185fccf839df
1497373239851,341.04864501953125,,903d185fccf839df
1497373239879,341.28472900390625,,903d185fccf839df
1497373239901,341.01019287109375,,903d185fccf839df
1497373239968,339.6986389160156,,903d185fccf839df
