timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495052244535,-0.14594122767448425,0.006391586735844612,-0.001065264455974102,,903d185fccf839df
1495052244724,-0.5486112236976624,-0.46552056074142456,-0.009587380103766918,,903d185fccf839df
1495052244819,-0.5315669775009155,0.13528858125209808,0.32597091794013977,,903d185fccf839df
1495052244887,-0.49002164602279663,-0.052197959274053574,0.017044231295585632,,903d185fccf839df
1495052244909,-0.32597091794013977,0.06072007492184639,-0.006391586735844612,,903d185fccf839df
1495052244945,-0.0884169489145279,0.32170987129211426,0.1022653877735138,,903d185fccf839df
1495052245045,1.311340570449829,0.13528858125209808,0.29401299357414246,,903d185fccf839df
1495052245103,-1.5680692195892334,0.13315805792808533,-0.9768475294113159,,903d185fccf839df
1495052245126,-0.7478156685829163,0.42504051327705383,-0.1906823366880417,,903d185fccf839df
1495052245145,-0.09161274135112762,0.21198762953281403,0.16298545897006989,,903d185fccf839df
1495052245200,0.6732471585273743,-0.17363810539245605,-0.03515372797846794,,903d185fccf839df
1495052245219,0.8096010088920593,-0.01810949668288231,-0.28975194692611694,,903d185fccf839df
1495052245247,0.5155879855155945,0.27483823895454407,-0.22477079927921295,,903d185fccf839df
1495052245278,0.3515372574329376,0.45699843764305115,-0.5528722405433655,,903d185fccf839df
1495052245299,0.10333064943552017,0.4026699662208557,-0.4761732220649719,,903d185fccf839df
1495052245329,-0.01065264455974102,0.43782368302345276,-0.5805691480636597,,903d185fccf839df
1495052245349,0.001065264455974102,0.5209143161773682,-0.9491506218910217,,903d185fccf839df
1495052245424,0.11717908829450607,0.7392935156822205,-0.521979570388794,,903d185fccf839df
1495052245444,0.21411815285682678,1.0524812936782837,0.15126755833625793,,903d185fccf839df
1495052245485,0.36325517296791077,-0.019174760207533836,-0.0884169489145279,,903d185fccf839df
1495052245502,-0.027696875855326653,-0.5486112236976624,-0.471912145614624,,903d185fccf839df
1495052245520,-0.3579288721084595,-0.7392935156822205,-0.5848301649093628,,903d185fccf839df
1495052245550,-0.6817692518234253,-0.537958562374115,-0.3067961633205414,,903d185fccf839df
1495052245584,-0.3536677956581116,-0.31318774819374084,-0.4761732220649719,,903d185fccf839df
1495052245618,0.02556634694337845,-0.13209278881549835,-0.5773733258247375,,903d185fccf839df
1495052245627,0.013848437927663326,-0.041545312851667404,-0.5592638254165649,,903d185fccf839df
1495052245666,-0.5017395615577698,0.2045307755470276,-0.21411815285682678,,903d185fccf839df
1495052245708,-0.7755125164985657,0.4175836741924286,-0.37816888093948364,,903d185fccf839df
1495052245752,-0.3110572099685669,-0.23542344570159912,-0.612527072429657,,903d185fccf839df
1495052245839,-0.6540724039077759,-0.11824435740709305,-0.9310411214828491,,903d185fccf839df
1495052245854,-0.4314320981502533,-0.7520766854286194,-0.044741109013557434,,903d185fccf839df
1495052245869,-0.45167213678359985,-0.9864348769187927,-0.00532632227987051,,903d185fccf839df
1495052245889,-0.3004045784473419,-1.0162622928619385,-0.5102616548538208,,903d185fccf839df
1495052245911,-0.3557983338832855,-1.0460896492004395,-0.7914915084838867,,903d185fccf839df
1495052245918,-0.46232476830482483,-1.0365023612976074,-0.7094660997390747,,903d185fccf839df
1495052245955,-0.3067961633205414,-0.8404936790466309,-0.38775625824928284,,903d185fccf839df
1495052246018,-0.5731122493743896,-0.6838997602462769,-0.2908172011375427,,903d185fccf839df
1495052246038,-0.36964675784111023,-0.7062703371047974,-0.1949433982372284,,903d185fccf839df
1495052246069,-0.14168016612529755,-0.426105797290802,-0.3984089195728302,,903d185fccf839df
1495052246088,-0.17470337450504303,-0.4506068527698517,-0.4026699662208557,,903d185fccf839df
1495052246116,-0.23861923813819885,-0.8266451954841614,-0.3014698326587677,,903d185fccf839df
1495052246156,-0.13741911947727203,-1.080178141593933,-0.29401299357414246,,903d185fccf839df
1495052246189,-0.23968450725078583,-0.7084008455276489,-0.13635385036468506,,903d185fccf839df
1495052246218,-0.012783173471689224,-0.4538026452064514,-0.015978965908288956,,903d185fccf839df
1495052246260,-0.1203748807311058,-0.0511326938867569,0.4825648069381714,,903d185fccf839df
1495052246294,-0.041545312851667404,0.509196400642395,0.362189918756485,,903d185fccf839df
1495052246315,0.2727077007293701,0.6412891745567322,0.324905663728714,,903d185fccf839df
1495052246337,0.6977482438087463,0.6455502510070801,0.40586575865745544,,903d185fccf839df
1495052246354,0.919323205947876,0.6263754963874817,0.43782368302345276,,903d185fccf839df
1495052246378,1.1771172285079956,0.4868258535861969,0.4495415985584259,,903d185fccf839df
1495052246405,1.3901700973510742,0.15978966653347015,0.49002164602279663,,903d185fccf839df
1495052246419,1.3923006057739258,-0.02556634694337845,0.5209143161773682,,903d185fccf839df
1495052246440,1.192030906677246,-0.18216022849082947,0.5400890707969666,,903d185fccf839df
1495052246494,0.3568635880947113,0.10865697264671326,0.5826996564865112,,903d185fccf839df
1495052246517,0.4910869002342224,0.28549087047576904,0.5922870635986328,,903d185fccf839df
1495052246546,0.8554073572158813,0.14487597346305847,0.5976133346557617,,903d185fccf839df
1495052246596,0.5677859783172607,-0.4495415985584259,0.31212249398231506,,903d185fccf839df
1495052246630,0.07776430249214172,-0.21624869108200073,0.20240025222301483,,903d185fccf839df
1495052246646,-0.10120012611150742,-0.12250541150569916,0.18642127513885498,,903d185fccf839df
1495052246696,-0.8724516034126282,-0.15126755833625793,-0.027696875855326653,,903d185fccf839df
1495052246710,-0.9587380290031433,-0.24181503057479858,-0.15872439742088318,,903d185fccf839df
1495052246747,-0.8948221206665039,-0.29401299357414246,-0.3984089195728302,,903d185fccf839df
1495052246771,-0.8724516034126282,-0.11717908829450607,-0.40586575865745544,,903d185fccf839df
