1495052244816,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052245067,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052245348,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052245653,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052245954,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052246255,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052246552,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052246849,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052247150,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052247459,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052247762,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052248057,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052248348,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052248654,78:94:b4:16:b5:a4,-79;,08:7a:4c:36:df:54,-85;,f4:e3:fb:8d:e9:d8,-86;,24:00:ba:61:40:dd,-86;,08:96:d7:48:90:84,-82;,78:94:b4:16:b5:a6,-82;,94:10:3e:a8:37:24,-82;,24:00:ba:61:40:de,-91;,a4:99:47:33:22:1f,-89;,08:7a:4c:36:df:56,-85;,84:24:8d:59:55:c2,-90;,84:24:8d:59:55:c0,-90;,84:24:8d:59:4f:82,-87;,18:83:bf:e5:ab:89,-84;,74:31:70:9c:25:a9,-85;,68:72:51:34:a3:3b,-87;,24:00:ba:61:40:df,-92;,84:24:8d:59:55:c1,-90;,74:31:70:f1:16:da,-86;,f4:8e:92:00:bf:18,-87;,24:00:ba:61:40:dc,-87;,36:81:c4:c9:ae:e1,-86;,34:81:c4:c9:ae:e1,-87;,58:20:b1:3d:14:f7,-83;,18:83:bf:a9:65:f0,-81;,fc:0a:81:be:cb:32,-84;,88:f7:c7:dc:9c:75,-86;,84:24:8d:59:4f:80,-86;,00:71:c2:2e:64:2d,-87;,fc:0a:81:be:cb:30,-87;,fc:0a:81:be:cb:32,-87;,94:10:3e:a8:34:32,-88;,24:65:11:99:06:a1,-88;,d4:40:f0:7a:b6:1b,-88;,4c:09:d4:41:14:02,-90;,e4:3e:d7:75:1e:b1,-90;,e0:60:66:81:21:9a,-91;,84:24:8d:59:4f:81,-85;,00:1e:c0:17:e2:d6,-90;,,903d185fccf839df
1495052248952,78:94:b4:16:b5:a4,-82;,08:7a:4c:36:df:54,-83;,24:00:ba:61:40:dd,-80;,08:96:d7:48:90:84,-83;,78:94:b4:16:b5:a6,-85;,94:10:3e:a8:37:24,-77;,24:00:ba:61:40:de,-91;,08:7a:4c:36:df:56,-89;,84:24:8d:59:55:c2,-85;,84:24:8d:59:55:c0,-85;,84:24:8d:59:4f:82,-79;,18:83:bf:e5:ab:89,-82;,74:31:70:9c:25:a9,-90;,68:72:51:34:a3:3b,-89;,24:00:ba:61:40:df,-91;,84:24:8d:59:55:c1,-85;,74:31:70:f1:16:da,-84;,24:00:ba:61:40:dc,-82;,36:81:c4:c9:ae:e1,-87;,34:81:c4:c9:ae:e1,-88;,18:83:bf:a9:65:f0,-81;,84:24:8d:59:4f:80,-82;,d4:40:f0:7a:b6:1b,-85;,4c:09:d4:41:14:02,-86;,84:24:8d:59:4f:81,-82;,fc:0a:81:bf:09:b0,-83;,fc:0a:81:bf:09:b2,-83;,fc:0a:81:bf:09:b2,-84;,84:24:8d:59:4f:82,-80;,84:24:8d:59:55:c2,-88;,90:67:1c:c7:a2:c9,-88;,f4:8e:92:00:bf:1a,-89;,38:10:d5:92:85:10,-85;,38:10:d5:1b:9d:7b,-86;,16:18:d6:2b:34:85,-88;,f8:1a:67:fb:78:03,-90;,ec:23:3d:a1:93:7c,-90;,32:cd:a7:22:17:93,-87;,fc:0a:81:bf:09:b1,-83;,fc:0a:81:be:cb:31,-87;,,903d185fccf839df
1495052249255,78:94:b4:16:b5:a4,-82;,08:7a:4c:36:df:54,-83;,24:00:ba:61:40:dd,-80;,08:96:d7:48:90:84,-83;,78:94:b4:16:b5:a6,-85;,94:10:3e:a8:37:24,-77;,24:00:ba:61:40:de,-91;,08:7a:4c:36:df:56,-89;,84:24:8d:59:55:c2,-85;,84:24:8d:59:55:c0,-85;,84:24:8d:59:4f:82,-79;,18:83:bf:e5:ab:89,-82;,74:31:70:9c:25:a9,-90;,68:72:51:34:a3:3b,-89;,24:00:ba:61:40:df,-91;,84:24:8d:59:55:c1,-85;,74:31:70:f1:16:da,-84;,24:00:ba:61:40:dc,-82;,36:81:c4:c9:ae:e1,-87;,34:81:c4:c9:ae:e1,-88;,18:83:bf:a9:65:f0,-81;,84:24:8d:59:4f:80,-82;,d4:40:f0:7a:b6:1b,-85;,4c:09:d4:41:14:02,-86;,84:24:8d:59:4f:81,-82;,fc:0a:81:bf:09:b0,-83;,fc:0a:81:bf:09:b2,-83;,fc:0a:81:bf:09:b2,-84;,84:24:8d:59:4f:82,-80;,84:24:8d:59:55:c2,-88;,90:67:1c:c7:a2:c9,-88;,f4:8e:92:00:bf:1a,-89;,38:10:d5:92:85:10,-85;,38:10:d5:1b:9d:7b,-86;,16:18:d6:2b:34:85,-88;,f8:1a:67:fb:78:03,-90;,ec:23:3d:a1:93:7c,-90;,32:cd:a7:22:17:93,-87;,fc:0a:81:bf:09:b1,-83;,fc:0a:81:be:cb:31,-87;,,903d185fccf839df
1495052249548,78:94:b4:16:b5:a4,-82;,08:7a:4c:36:df:54,-83;,24:00:ba:61:40:dd,-80;,08:96:d7:48:90:84,-83;,78:94:b4:16:b5:a6,-85;,94:10:3e:a8:37:24,-77;,24:00:ba:61:40:de,-91;,08:7a:4c:36:df:56,-89;,84:24:8d:59:55:c2,-85;,84:24:8d:59:55:c0,-85;,84:24:8d:59:4f:82,-79;,18:83:bf:e5:ab:89,-82;,74:31:70:9c:25:a9,-90;,68:72:51:34:a3:3b,-89;,24:00:ba:61:40:df,-91;,84:24:8d:59:55:c1,-85;,74:31:70:f1:16:da,-84;,24:00:ba:61:40:dc,-82;,36:81:c4:c9:ae:e1,-87;,34:81:c4:c9:ae:e1,-88;,18:83:bf:a9:65:f0,-81;,84:24:8d:59:4f:80,-82;,d4:40:f0:7a:b6:1b,-85;,4c:09:d4:41:14:02,-86;,84:24:8d:59:4f:81,-82;,fc:0a:81:bf:09:b0,-83;,fc:0a:81:bf:09:b2,-83;,fc:0a:81:bf:09:b2,-84;,84:24:8d:59:4f:82,-80;,84:24:8d:59:55:c2,-88;,90:67:1c:c7:a2:c9,-88;,f4:8e:92:00:bf:1a,-89;,38:10:d5:92:85:10,-85;,38:10:d5:1b:9d:7b,-86;,16:18:d6:2b:34:85,-88;,f8:1a:67:fb:78:03,-90;,ec:23:3d:a1:93:7c,-90;,32:cd:a7:22:17:93,-87;,fc:0a:81:bf:09:b1,-83;,fc:0a:81:be:cb:31,-87;,,903d185fccf839df
1495052249853,78:94:b4:16:b5:a4,-82;,08:7a:4c:36:df:54,-83;,24:00:ba:61:40:dd,-80;,08:96:d7:48:90:84,-83;,78:94:b4:16:b5:a6,-85;,94:10:3e:a8:37:24,-77;,24:00:ba:61:40:de,-91;,08:7a:4c:36:df:56,-89;,84:24:8d:59:55:c2,-85;,84:24:8d:59:55:c0,-85;,84:24:8d:59:4f:82,-79;,18:83:bf:e5:ab:89,-82;,74:31:70:9c:25:a9,-90;,68:72:51:34:a3:3b,-89;,24:00:ba:61:40:df,-91;,84:24:8d:59:55:c1,-85;,74:31:70:f1:16:da,-84;,24:00:ba:61:40:dc,-82;,36:81:c4:c9:ae:e1,-87;,34:81:c4:c9:ae:e1,-88;,18:83:bf:a9:65:f0,-81;,84:24:8d:59:4f:80,-82;,d4:40:f0:7a:b6:1b,-85;,4c:09:d4:41:14:02,-86;,84:24:8d:59:4f:81,-82;,fc:0a:81:bf:09:b0,-83;,fc:0a:81:bf:09:b2,-83;,fc:0a:81:bf:09:b2,-84;,84:24:8d:59:4f:82,-80;,84:24:8d:59:55:c2,-88;,90:67:1c:c7:a2:c9,-88;,f4:8e:92:00:bf:1a,-89;,38:10:d5:92:85:10,-85;,38:10:d5:1b:9d:7b,-86;,16:18:d6:2b:34:85,-88;,f8:1a:67:fb:78:03,-90;,ec:23:3d:a1:93:7c,-90;,32:cd:a7:22:17:93,-87;,fc:0a:81:bf:09:b1,-83;,fc:0a:81:be:cb:31,-87;,,903d185fccf839df
