prediction, timestamp 
sitting,1495052246008
walking downstairs,1495052247527
walking downstairs,1495052248991
walking downstairs,1495052250529
walking downstairs,1495052252011
walking downstairs,1495052253512
walking downstairs,1495052255089
sitting,1495052256498
sitting,1495052258053
sitting,1495052259506
sitting,1495052261029
walking downstairs,1495052262522
walking downstairs,1495052264075
walking downstairs,1495052265508
walking downstairs,1495052267029
walking downstairs,1495052268513
walking downstairs,1495052270016
walking downstairs,1495052271507
sitting,1495052273021
sitting,1495052274504
sitting,1495052276035
sitting,1495052277760
sitting,1495052278988
sitting,1495052280515
sitting,1495052282028
walking downstairs,1495052283529
walking downstairs,1495052285030
sitting,1495052286582
sitting,1495052288092
sitting,1495052289515
sitting,1495052291050
sitting,1495052292514
sitting,1495052293990
sitting,1495052295491
walking,1495052297005
sitting,1495052298498
sitting,1495052300046
sitting,1495052301503
sitting,1495052302998
sitting,1495052304477
sitting,1495052305998
sitting,1495052307504
sitting,1495052309005
sitting,1495052310495
walking,1495052312056
walking,1495052313498
sitting,1495052315008
sitting,1495052316499
sitting,1495052318016
sitting,1495052319502
walking downstairs,1495052321006
walking downstairs,1495052322494
walking downstairs,1495052324045
walking downstairs,1495052325505
walking downstairs,1495052326998
walking downstairs,1495052328528
walking downstairs,1495052330009
walking downstairs,1495052331491
walking downstairs,1495052333025
walking downstairs,1495052334492
walking downstairs,1495052336046
walking,1495052337551
walking downstairs,1495052339016
sitting,1495052340493
sitting,1495052341993
sitting,1495052343504
sitting,1495052345000
sitting,1495052346496
sitting,1495052348043
sitting,1495052349591
sitting,1495052351012
sitting,1495052352479
sitting,1495052354016
sitting,1495052355528
sitting,1495052357030
sitting,1495052358496
sitting,1495052360016
sitting,1495052361522
sitting,1495052363016
sitting,1495052364490
sitting,1495052366009
sitting,1495052367491
sitting,1495052368998
sitting,1495052370506
sitting,1495052371992
sitting,1495052373569
sitting,1495052375000
sitting,1495052376509
sitting,1495052377999
sitting,1495052379506
sitting,1495052381001
sitting,1495052382502
sitting,1495052384001
sitting,1495052385536
sitting,1495052387005
sitting,1495052388502
sitting,1495052389994
sitting,1495052391495
sitting,1495052393024
sitting,1495052395313
sitting,1495052396004
sitting,1495052397527
sitting,1495052399056
sitting,1495052400497
sitting,1495052402009
sitting,1495052403503
sitting,1495052405007
sitting,1495052406506
sitting,1495052408003
sitting,1495052409499
sitting,1495052411057
sitting,1495052412497
sitting,1495052414017
sitting,1495052415496
sitting,1495052416997
sitting,1495052418815
sitting,1495052420004
sitting,1495052421500
sitting,1495052423017
sitting,1495052425239
sitting,1495052426106
sitting,1495052427498
sitting,1495052429027
sitting,1495052430501
sitting,1495052432001
sitting,1495052433528
sitting,1495052435001
sitting,1495052436508
sitting,1495052438014
sitting,1495052439554
sitting,1495052440994
sitting,1495052442514
sitting,1495052444019
sitting,1495052445488
sitting,1495052447014
sitting,1495052448494
sitting,1495052450000
sitting,1495052451496
sitting,1495052453044
sitting,1495052454504
sitting,1495052456011
sitting,1495052457497
sitting,1495052459002
sitting,1495052460503
sitting,1495052462782
sitting,1495052463500
sitting,1495052465018
sitting,1495052466524
sitting,1495052467995
sitting,1495052469496
sitting,1495052470994
sitting,1495052472495
sitting,1495052473998
sitting,1495052475479
sitting,1495052477023
sitting,1495052478516
sitting,1495052480069
sitting,1495052481506
sitting,1495052482995
sitting,1495052484487
sitting,1495052486007
sitting,1495052487483
sitting,1495052489006
sitting,1495052491430
sitting,1495052492022
sitting,1495052493548
sitting,1495052494995
sitting,1495052496492
sitting,1495052498005
sitting,1495052499492
sitting,1495052501008
sitting,1495052502502
sitting,1495052504036
sitting,1495052505493
sitting,1495052507014
sitting,1495052508491
sitting,1495052510012
sitting,1495052511499
sitting,1495052513003
sitting,1495052514549
sitting,1495052516037
sitting,1495052517498
sitting,1495052519001
sitting,1495052520489
sitting,1495052521999
sitting,1495052523493
sitting,1495052525003
sitting,1495052526554
sitting,1495052527996
sitting,1495052529494
sitting,1495052531009
sitting,1495052533291
sitting,1495052533983
sitting,1495052535502
sitting,1495052537005
sitting,1495052538490
sitting,1495052540036
sitting,1495052541484
sitting,1495052542989
sitting,1495052546366
sitting,1495052547493
sitting,1495052548990
sitting,1495052550485
sitting,1495052551984
sitting,1495052553537
sitting,1495052554994
sitting,1495052556505
sitting,1495052557998
sitting,1495052559487
sitting,1495052561002
sitting,1495052562983
sitting,1495052563988
sitting,1495052565496
sitting,1495052567051
sitting,1495052568492
sitting,1495052569986
sitting,1495052571494
sitting,1495052572983
sitting,1495052574495
sitting,1495052575996
sitting,1495052577499
sitting,1495052579041
sitting,1495052580497
sitting,1495052582348
sitting,1495052583492
sitting,1495052584985
sitting,1495052586500
sitting,1495052588003
sitting,1495052589484
sitting,1495052591053
sitting,1495052592490
sitting,1495052593986
sitting,1495052595509
sitting,1495052596987
sitting,1495052598492
sitting,1495052600014
sitting,1495052601508
sitting,1495052603047
sitting,1495052605398
sitting,1495052605989
sitting,1495052607494
sitting,1495052608985
sitting,1495052610484
sitting,1495052611989
sitting,1495052613489
sitting,1495052614995
sitting,1495052616539
sitting,1495052617998
sitting,1495052619499
sitting,1495052620986
sitting,1495052622497
sitting,1495052623987
sitting,1495052625490
sitting,1495052626979
sitting,1495052628546
sitting,1495052629987
sitting,1495052631505
sitting,1495052633004
sitting,1495052634491
sitting,1495052636008
sitting,1495052637500
sitting,1495052639060
sitting,1495052640485
sitting,1495052643369
sitting,1495052643521
sitting,1495052644998
sitting,1495052646489
sitting,1495052647991
sitting,1495052649494
sitting,1495052650985
sitting,1495052652498
sitting,1495052654038
sitting,1495052655502
sitting,1495052657005
sitting,1495052658492
sitting,1495052659996
sitting,1495052661485
sitting,1495052663046
sitting,1495052664491
sitting,1495052665998
sitting,1495052667559
sitting,1495052668994
sitting,1495052670489
sitting,1495052671995
sitting,1495052673494
sitting,1495052674993
sitting,1495052676519
sitting,1495052677986
sitting,1495052679546
sitting,1495052681042
sitting,1495052682490
sitting,1495052683991
sitting,1495052685499
sitting,1495052686985
sitting,1495052688499
sitting,1495052689995
sitting,1495052691502
sitting,1495052693040
sitting,1495052694497
sitting,1495052696002
sitting,1495052697498
sitting,1495052699005
sitting,1495052700500
sitting,1495052702002
sitting,1495052703500
sitting,1495052704997
sitting,1495052706548
sitting,1495052707997
sitting,1495052709498
sitting,1495052711007
sitting,1495052712497
sitting,1495052714007
sitting,1495052715526
sitting,1495052716996
sitting,1495052718569
sitting,1495052721381
sitting,1495052721541
sitting,1495052722997
sitting,1495052724504
sitting,1495052726000
sitting,1495052727498
sitting,1495052728999
sitting,1495052731236
sitting,1495052732002
sitting,1495052733574
sitting,1495052735000
sitting,1495052736506
sitting,1495052738000
sitting,1495052739494
sitting,1495052740998
sitting,1495052742508
sitting,1495052744004
sitting,1495052745498
sitting,1495052747070
sitting,1495052748540
sitting,1495052750002
sitting,1495052751501
sitting,1495052752999
sitting,1495052754502
sitting,1495052756004
sitting,1495052757482
sitting,1495052759002
sitting,1495052760486
sitting,1495052762073
sitting,1495052763489
sitting,1495052765012
sitting,1495052766502
sitting,1495052768009
sitting,1495052769501
sitting,1495052771008
sitting,1495052774003
sitting,1495052775496
sitting,1495052777009
sitting,1495052778561
sitting,1495052780051
sitting,1495052781496
sitting,1495052782992
sitting,1495052784506
sitting,1495052786009
sitting,1495052787498
sitting,1495052788986
sitting,1495052790492
sitting,1495052793268
sitting,1495052793554
sitting,1495052794997
sitting,1495052796486
sitting,1495052798017
sitting,1495052799491
sitting,1495052800994
sitting,1495052802489
sitting,1495052804055
sitting,1495052805490
sitting,1495052806993
sitting,1495052808499
sitting,1495052810006
sitting,1495052811492
sitting,1495052813007
sitting,1495052814506
sitting,1495052816023
sitting,1495052817592
sitting,1495052819010
sitting,1495052820501
sitting,1495052822007
sitting,1495052823506
sitting,1495052824996
sitting,1495052827376
sitting,1495052827998
sitting,1495052829505
sitting,1495052831064
sitting,1495052832509
sitting,1495052834002
sitting,1495052835516
sitting,1495052837000
sitting,1495052838482
sitting,1495052840008
sitting,1495052841496
sitting,1495052843088
sitting,1495052844497
sitting,1495052846004
sitting,1495052847492
sitting,1495052848996
sitting,1495052850494
sitting,1495052852005
sitting,1495052853487
sitting,1495052855070
sitting,1495052856575
sitting,1495052857995
sitting,1495052859504
sitting,1495052860991
sitting,1495052862511
sitting,1495052863999
sitting,1495052865490
sitting,1495052867011
sitting,1495052868569
sitting,1495052870051
sitting,1495052871498
sitting,1495052872994
sitting,1495052874502
sitting,1495052875996
sitting,1495052877493
sitting,1495052879008
sitting,1495052880524
sitting,1495052882054
sitting,1495052883507
sitting,1495052885003
sitting,1495052886503
sitting,1495052888001
sitting,1495052889490
sitting,1495052891010
sitting,1495052892493
sitting,1495052894071
sitting,1495052895532
sitting,1495052896993
sitting,1495052898495
sitting,1495052900006
sitting,1495052901492
sitting,1495052903007
sitting,1495052904501
sitting,1495052906077
sitting,1495052907539
sitting,1495052908991
sitting,1495052910499
sitting,1495052912010
sitting,1495052913497
sitting,1495052914996
sitting,1495052916492
sitting,1495052917998
sitting,1495052919600
sitting,1495052921297
sitting,1495052922481
sitting,1495052923992
sitting,1495052925476
sitting,1495052926975
sitting,1495052928479
sitting,1495052930034
sitting,1495052931478
sitting,1495052932986
sitting,1495052934485
sitting,1495052935979
sitting,1495052937478
sitting,1495052938989
sitting,1495052940481
sitting,1495052942000
sitting,1495052943561
sitting,1495052944976
sitting,1495052946806
sitting,1495052947399
sitting,1495052948887
sitting,1495052951375
